id,created_at,closed_at,state,comments,title
3748,2020-08-30 21:17:09.000000000,2020-08-31 01:35:41.000000000,closed,1,Update dietpi-config
3747,2020-08-30 16:22:30.000000000,2020-08-31 01:38:56.000000000,closed,0,Beta v6.32.1
3746,2020-08-28 18:54:44.000000000,1970-01-01 00:00:00.000000001,open,3,"The access to smbus, i2c and gpio is missing on NanoPi NEO2"
3745,2020-08-28 11:03:08.000000000,2020-08-28 11:28:31.000000000,closed,7,DietPi-Software | Cuberite - installation failed due to broken link
3744,2020-08-27 23:48:46.000000000,2020-08-27 23:52:22.000000000,closed,2,DietPi-Set_swapfile | correct information
3743,2020-08-27 17:29:42.000000000,1970-01-01 00:00:00.000000001,open,26,Open Beta v6.32 | Please help testing and hardening the upcoming release
3742,2020-08-27 15:54:10.000000000,2020-08-27 16:02:52.000000000,closed,0,General | Add initial support for NanoPi R2S and NanoPi K2
3741,2020-08-27 14:52:46.000000000,2020-08-27 14:53:25.000000000,closed,0,Update PR branch to latest dev
3740,2020-08-26 16:03:40.000000000,1970-01-01 00:00:00.000000001,open,7,DietPi-Service | Stopping a random services will stop NextCloud as well
3739,2020-08-26 15:23:15.000000000,2020-08-27 17:51:40.000000000,closed,20,Trying to update
3738,2020-08-26 02:55:45.000000000,1970-01-01 00:00:00.000000001,open,10,Error on SABnzbd reinstall to upgrade
3737,2020-08-26 02:46:14.000000000,1970-01-01 00:00:00.000000001,open,5,Automated install stuck on ping prior to any automation | RPi B+ |
3736,2020-08-25 22:36:07.000000000,2020-08-27 23:45:02.000000000,closed,13,Generate an ID for the NanoPi K2 SBC
3735,2020-08-25 18:47:54.000000000,2020-08-27 15:12:28.000000000,closed,2,DietPi-Software | HTPC Manager: Migrate to Python3-compatible fork
3734,2020-08-25 16:23:44.000000000,2020-08-25 17:09:11.000000000,closed,0,DietPi-LetsEncrypt | Lighttpd: Config updates
3733,2020-08-25 15:06:44.000000000,2020-08-27 17:27:13.000000000,closed,0,Beta v6.32.0
3732,2020-08-24 20:52:24.000000000,1970-01-01 00:00:00.000000001,open,2,Airsonic missing from Dietpi-Software selection
3731,2020-08-24 16:37:37.000000000,2020-08-24 21:10:00.000000000,closed,0,DietPi-Software | Komga: FOSS home server for comics and ebooks library
3730,2020-08-23 23:37:23.000000000,1970-01-01 00:00:00.000000001,open,3,Asus Tinkerboard slow network adapter
3729,2020-08-23 22:29:28.000000000,1970-01-01 00:00:00.000000001,open,2,Allow resuming (append/restart) of FTP transfer using ProFTPD
3728,2020-08-23 19:25:19.000000000,2020-08-24 17:51:17.000000000,closed,3,DietPi-LetsEncrypt | Initial Lighttpd-only support for multiple comma-separated domains
3727,2020-08-23 03:21:43.000000000,1970-01-01 00:00:00.000000001,open,2,proftpd slow ftp login
3726,2020-08-20 22:39:03.000000000,1970-01-01 00:00:00.000000001,open,5,Dietpi-software version of motion eye on doesn't support RTSP (workaround)
3725,2020-08-20 02:17:02.000000000,1970-01-01 00:00:00.000000001,open,4,Latest kernel is missing ax88179_178a network driver
3724,2020-08-19 20:29:34.000000000,1970-01-01 00:00:00.000000001,open,7,[Software] bitwarden_rc server
3723,2020-08-19 06:10:20.000000000,2020-08-25 14:31:13.000000000,closed,3,Update README.md
3722,2020-08-19 05:59:04.000000000,2020-08-19 13:20:50.000000000,closed,2,Update README.md
3721,2020-08-19 05:49:37.000000000,2020-08-25 21:18:16.000000000,closed,5,Create SECURITY.md
3720,2020-08-18 00:16:49.000000000,2020-08-18 02:39:19.000000000,closed,4,DietPi-Software | change ownership for /var/www/wordpress/
3719,2020-08-17 12:22:03.000000000,1970-01-01 00:00:00.000000001,open,22,CPU Governor not working after reboot
3718,2020-08-16 23:08:21.000000000,1970-01-01 00:00:00.000000001,open,1,Uninstall failed
3717,2020-08-16 13:22:24.000000000,1970-01-01 00:00:00.000000001,open,2,Upgrade failed 
3716,2020-08-15 19:49:19.000000000,1970-01-01 00:00:00.000000001,open,3,AUTO_SETUP_ACCEPT_LICENSE conflicts with AUTO_SETUP_GLOBAL_PASSWORD
3715,2020-08-15 15:35:48.000000000,1970-01-01 00:00:00.000000001,open,12,Need help with x86 install / boot
3714,2020-08-13 21:13:20.000000000,2020-08-14 00:05:39.000000000,closed,2,DietPi-Set_swapfile | Add simple support for a zram swap space
3713,2020-08-13 13:58:36.000000000,2020-08-13 14:19:48.000000000,closed,0,NanoPi NEO3 | Add initial support
3712,2020-08-13 09:00:39.000000000,2020-08-14 03:17:47.000000000,closed,4,Can't change bazarr user name
3711,2020-08-11 15:36:59.000000000,2020-08-29 16:44:48.000000000,closed,3,RPi-zero-w: Iterating previous commands using up/down arrow keys has become very slow and unresponsive
3710,2020-08-11 07:11:22.000000000,2020-08-11 16:24:23.000000000,closed,8,Pi-Hole & Resolv.conf: Bad Nameserver
3709,2020-08-10 18:43:51.000000000,2020-08-12 11:16:13.000000000,closed,14,DietPi-Software | Cuberite missing
3708,2020-08-09 22:31:18.000000000,1970-01-01 00:00:00.000000001,open,0,Software-Request: Unifi Controller
3707,2020-08-08 00:09:45.000000000,1970-01-01 00:00:00.000000001,open,7,Lighttpd vhost problem
3706,2020-08-06 21:49:39.000000000,1970-01-01 00:00:00.000000001,open,14,The ability to see the contents of an install script for an app? Maybe in the help section?
3705,2020-08-04 02:48:16.000000000,2020-08-14 00:06:03.000000000,closed,5,DietPi-Set_swapfile | Add initial zram support
3704,2020-08-02 20:58:29.000000000,1970-01-01 00:00:00.000000001,open,6,Blynk Update and Version services
3703,2020-08-01 02:28:03.000000000,1970-01-01 00:00:00.000000001,open,9,Grub Rescue
3702,2020-07-31 18:50:21.000000000,2020-08-01 00:45:21.000000000,closed,4,dietpi-software :- Updating or reinstalling - reports No Internet
3701,2020-07-30 02:15:30.000000000,2020-08-08 16:17:41.000000000,closed,0,DietPi-Boot | Service output enhancements
3700,2020-07-30 00:02:33.000000000,1970-01-01 00:00:00.000000001,open,20,x86_64 | Boot fails after grub upgrade
3699,2020-07-29 21:26:40.000000000,1970-01-01 00:00:00.000000001,open,22,Nzbget failing to start after intalling Netdata 
3698,2020-07-28 23:24:43.000000000,2020-07-29 11:45:34.000000000,closed,29,"mirrors.netix.net - a certificate in the chain is expired, apt cant update."
3697,2020-07-25 17:58:48.000000000,2020-07-26 22:58:28.000000000,closed,8,fail2ban not banning IP adresses and not noticing failed logins over SSH
3696,2020-07-25 13:46:50.000000000,2020-07-26 14:29:34.000000000,closed,15,Bugs after updating DietPi to v6.31.2
3695,2020-07-25 10:37:37.000000000,2020-08-26 21:05:30.000000000,closed,22,xserver-xorg-core not installable on DietPi for RPi
3694,2020-07-24 10:36:28.000000000,1970-01-01 00:00:00.000000001,open,9,"""Referrer-Policy"" HTTP-Header is not set to ""no-referrer"""
3693,2020-07-22 20:55:43.000000000,2020-07-22 22:44:47.000000000,closed,3,Error messages at boot
3692,2020-07-22 20:17:02.000000000,2020-07-22 20:42:24.000000000,closed,0,RPi | Disable idle frequency setting on all models but RPi4
3691,2020-07-22 19:31:32.000000000,2020-07-23 15:00:10.000000000,closed,2,Warning/error when viewing results of dietpi-drive_manager
3690,2020-07-22 18:57:50.000000000,1970-01-01 00:00:00.000000001,open,14,RPi hangs and crashes with lowered idle/min clock on Linux 5.4.51+
3689,2020-07-21 15:13:37.000000000,2020-08-29 18:15:24.000000000,closed,45,Image | NanoPi NEO3
3688,2020-07-21 11:59:56.000000000,1970-01-01 00:00:00.000000001,open,13,Nextcloud Internal Server Error
3687,2020-07-20 23:40:09.000000000,2020-07-25 02:19:40.000000000,closed,3,DietPi-Software | Add new software title: Jellyfin (ID=178)
3686,2020-07-20 21:08:40.000000000,2020-07-23 03:34:44.000000000,closed,3,Manually expand the second partition to fill up all space
3685,2020-07-20 18:16:39.000000000,2020-07-21 10:37:46.000000000,closed,9,Wifi not working on a Pi 4
3684,2020-07-20 11:39:59.000000000,2020-07-20 16:17:15.000000000,closed,6,Reducing or disabling SWAP-file on RPiCM
3683,2020-07-18 15:40:54.000000000,1970-01-01 00:00:00.000000001,open,6,DietPi-Software | Desktops: Add browser selection dialog
3682,2020-07-18 09:30:49.000000000,2020-07-19 03:21:09.000000000,closed,4,Allow an option to expand the partition on boot like Raspbian
3681,2020-07-17 19:12:43.000000000,2020-07-17 20:33:15.000000000,closed,0,General | APT/Dpkg package and config file handling
3680,2020-07-17 01:03:07.000000000,2020-07-17 01:16:34.000000000,closed,0,[ImgBot] Optimize images
3679,2020-07-16 19:06:37.000000000,2020-07-30 01:25:44.000000000,closed,40,"Still can't up date  to new version of Diet pi.... info below was never resolved from the last time, just lived with it..."
3678,2020-07-16 19:03:12.000000000,2020-07-16 20:08:07.000000000,closed,1,mistake how to delete?
3677,2020-07-16 18:43:53.000000000,2020-07-16 19:09:55.000000000,closed,2,Error deitpi-software last update
3676,2020-07-15 23:49:34.000000000,1970-01-01 00:00:00.000000001,open,5,Orange Pi One Plus
3675,2020-07-15 18:59:37.000000000,2020-07-21 03:09:37.000000000,closed,37,Pihole WebInterface Error Failed CORS: null
3674,2020-07-15 15:49:28.000000000,1970-01-01 00:00:00.000000001,open,1,Prevent Predictable Interface Names
3673,2020-07-15 03:58:05.000000000,2020-08-29 16:41:51.000000000,closed,2,update error
3672,2020-07-14 17:12:57.000000000,1970-01-01 00:00:00.000000001,open,1,Dietpi-benchmark - Syntax error
3671,2020-07-14 12:48:28.000000000,2020-07-14 13:48:29.000000000,closed,2,ERROR: No internet connection while installing node-red
3670,2020-07-13 13:08:16.000000000,1970-01-01 00:00:00.000000001,open,12,Error while upgrading Diet-pi
3669,2020-07-13 02:53:12.000000000,2020-07-17 02:46:11.000000000,closed,25,WireGuard intermittent handshake succes
3668,2020-07-13 02:23:18.000000000,2020-07-19 22:59:12.000000000,closed,7,NFS Server installation on Odroid C2 hangs system
3667,2020-07-12 22:35:16.000000000,2020-07-12 23:42:07.000000000,closed,4,Haveged not working
3666,2020-07-12 03:48:41.000000000,1970-01-01 00:00:00.000000001,open,13, Erratic Ethernet Performance on NanoPi Fire3 v6.31.2
3665,2020-07-11 06:12:15.000000000,2020-07-20 01:56:43.000000000,closed,31,xfce show black frame at applications and menu
3664,2020-07-10 22:15:36.000000000,1970-01-01 00:00:00.000000001,open,25,"DietPi-Software | Cuberite: ""Illegal instruction"" on ARMv6 RPi"
