id,created_at,closed_at,merged_at,state,merged
3,2017-04-20 23:03:44.000000000,2017-04-20 23:06:24.000000000,1970-01-01 00:00:00.000000001,closed,False
7,2017-04-27 21:39:58.000000000,2017-04-28 22:04:37.000000000,1970-01-01 00:00:00.000000001,closed,False
8,2017-04-27 21:43:22.000000000,2017-05-12 23:10:31.000000000,1970-01-01 00:00:00.000000001,closed,False
23,2017-06-28 19:32:27.000000000,2017-07-17 19:38:53.000000000,1970-01-01 00:00:00.000000001,closed,False
27,2017-07-18 00:07:47.000000000,2018-01-29 05:18:01.000000000,1970-01-01 00:00:00.000000001,closed,False
34,2017-09-16 21:56:02.000000000,2017-09-20 21:44:35.000000000,1970-01-01 00:00:00.000000001,closed,False
40,2017-11-04 16:00:25.000000000,2017-11-08 01:13:59.000000000,1970-01-01 00:00:00.000000001,closed,False
45,2017-11-12 15:58:59.000000000,2017-12-29 06:44:41.000000000,1970-01-01 00:00:00.000000001,closed,False
65,2017-12-20 02:09:04.000000000,2017-12-30 05:38:05.000000000,1970-01-01 00:00:00.000000001,closed,False
67,2017-12-20 04:41:27.000000000,2018-02-04 02:42:11.000000000,1970-01-01 00:00:00.000000001,closed,False
69,2017-12-23 02:38:34.000000000,2018-01-15 20:31:32.000000000,1970-01-01 00:00:00.000000001,closed,False
76,2017-12-28 07:15:48.000000000,2018-01-03 22:49:05.000000000,1970-01-01 00:00:00.000000001,closed,False
82,2017-12-29 10:31:43.000000000,2018-05-25 20:04:35.000000000,1970-01-01 00:00:00.000000001,closed,False
89,2017-12-31 04:54:57.000000000,2018-01-03 22:48:30.000000000,1970-01-01 00:00:00.000000001,closed,False
97,2018-01-04 09:00:18.000000000,2018-01-04 22:10:55.000000000,1970-01-01 00:00:00.000000001,closed,False
98,2018-01-04 12:51:45.000000000,2018-01-04 21:00:02.000000000,1970-01-01 00:00:00.000000001,closed,False
107,2018-01-07 22:24:42.000000000,2018-01-09 09:15:33.000000000,1970-01-01 00:00:00.000000001,closed,False
110,2018-01-08 03:52:35.000000000,2018-01-08 08:27:26.000000000,1970-01-01 00:00:00.000000001,closed,False
112,2018-01-08 22:43:15.000000000,2018-01-09 04:59:52.000000000,1970-01-01 00:00:00.000000001,closed,False
122,2018-01-13 10:00:59.000000000,2018-01-17 04:31:10.000000000,1970-01-01 00:00:00.000000001,closed,False
126,2018-01-16 10:21:58.000000000,2018-01-17 08:24:51.000000000,1970-01-01 00:00:00.000000001,closed,False
130,2018-01-18 01:55:21.000000000,2018-01-29 05:03:29.000000000,1970-01-01 00:00:00.000000001,closed,False
131,2018-01-18 06:20:02.000000000,2018-01-29 05:03:46.000000000,1970-01-01 00:00:00.000000001,closed,False
143,2018-01-26 23:34:11.000000000,2018-02-25 20:16:56.000000000,1970-01-01 00:00:00.000000001,closed,False
150,2018-01-29 19:47:44.000000000,2018-01-30 00:43:24.000000000,1970-01-01 00:00:00.000000001,closed,False
157,2018-02-02 04:37:07.000000000,2018-02-25 23:00:55.000000000,1970-01-01 00:00:00.000000001,closed,False
158,2018-02-02 05:23:21.000000000,2018-02-25 21:05:07.000000000,1970-01-01 00:00:00.000000001,closed,False
162,2018-02-07 08:55:14.000000000,2018-02-07 09:12:45.000000000,1970-01-01 00:00:00.000000001,closed,False
163,2018-02-07 09:14:16.000000000,2018-02-08 08:26:32.000000000,1970-01-01 00:00:00.000000001,closed,False
165,2018-02-10 13:01:40.000000000,2018-02-25 20:16:08.000000000,1970-01-01 00:00:00.000000001,closed,False
167,2018-02-10 21:57:25.000000000,2018-02-10 21:58:42.000000000,1970-01-01 00:00:00.000000001,closed,False
168,2018-02-10 22:00:47.000000000,2018-02-10 23:01:38.000000000,1970-01-01 00:00:00.000000001,closed,False
190,2018-02-24 02:06:47.000000000,2018-02-25 20:24:21.000000000,1970-01-01 00:00:00.000000001,closed,False
191,2018-02-24 02:11:47.000000000,2018-02-24 19:57:54.000000000,1970-01-01 00:00:00.000000001,closed,False
207,2018-03-02 18:39:16.000000000,2018-03-04 04:33:45.000000000,1970-01-01 00:00:00.000000001,closed,False
208,2018-03-03 02:55:11.000000000,2018-03-05 19:40:53.000000000,1970-01-01 00:00:00.000000001,closed,False
209,2018-03-03 03:19:33.000000000,2018-03-22 01:28:44.000000000,1970-01-01 00:00:00.000000001,closed,False
210,2018-03-03 03:32:13.000000000,2018-03-06 23:50:08.000000000,1970-01-01 00:00:00.000000001,closed,False
211,2018-03-03 03:45:54.000000000,2018-03-04 04:11:55.000000000,1970-01-01 00:00:00.000000001,closed,False
212,2018-03-03 03:50:41.000000000,2018-03-04 04:13:14.000000000,1970-01-01 00:00:00.000000001,closed,False
213,2018-03-03 04:05:53.000000000,2018-03-05 12:58:40.000000000,1970-01-01 00:00:00.000000001,closed,False
218,2018-03-05 22:05:18.000000000,2018-03-22 01:29:19.000000000,1970-01-01 00:00:00.000000001,closed,False
219,2018-03-07 08:21:26.000000000,2018-03-08 20:30:02.000000000,1970-01-01 00:00:00.000000001,closed,False
222,2018-03-08 01:07:46.000000000,2018-03-18 02:34:57.000000000,1970-01-01 00:00:00.000000001,closed,False
223,2018-03-08 01:18:24.000000000,2018-03-08 02:00:18.000000000,1970-01-01 00:00:00.000000001,closed,False
236,2018-03-13 11:22:00.000000000,2018-03-17 22:20:45.000000000,1970-01-01 00:00:00.000000001,closed,False
250,2018-03-22 03:01:49.000000000,2020-02-14 22:51:10.000000000,1970-01-01 00:00:00.000000001,closed,False
257,2018-03-24 17:38:09.000000000,2018-04-19 03:18:09.000000000,1970-01-01 00:00:00.000000001,closed,False
272,2018-04-01 02:35:21.000000000,2018-04-10 02:08:30.000000000,2018-04-10 02:08:30.000000000,closed,True
278,2018-04-03 07:22:41.000000000,2018-04-03 08:00:42.000000000,2018-04-03 08:00:42.000000000,closed,True
280,2018-04-05 01:05:34.000000000,2018-04-05 01:06:03.000000000,1970-01-01 00:00:00.000000001,closed,False
281,2018-04-05 01:40:08.000000000,2018-05-25 20:03:56.000000000,1970-01-01 00:00:00.000000001,closed,False
286,2018-04-09 22:51:59.000000000,2018-04-10 00:24:15.000000000,2018-04-10 00:24:15.000000000,closed,True
