id,created_at,closed_at,merged_at,state,merged
16,2016-11-21 09:56:16.000000000,2016-11-21 10:02:43.000000000,2016-11-21 10:02:43.000000000,closed,True
22,2016-12-01 11:55:57.000000000,2016-12-01 12:04:53.000000000,2016-12-01 12:04:53.000000000,closed,True
23,2016-12-03 22:18:05.000000000,2016-12-03 22:47:29.000000000,2016-12-03 22:47:29.000000000,closed,True
26,2016-12-04 04:12:59.000000000,2016-12-04 04:13:45.000000000,2016-12-04 04:13:45.000000000,closed,True
27,2016-12-04 15:20:09.000000000,2016-12-04 15:28:46.000000000,2016-12-04 15:28:46.000000000,closed,True
29,2016-12-05 19:48:31.000000000,2016-12-05 21:45:30.000000000,2016-12-05 21:45:30.000000000,closed,True
30,2016-12-06 02:40:39.000000000,2016-12-06 02:48:50.000000000,2016-12-06 02:48:50.000000000,closed,True
31,2016-12-06 04:34:53.000000000,2016-12-06 04:48:43.000000000,2016-12-06 04:48:43.000000000,closed,True
32,2016-12-06 05:35:13.000000000,2016-12-06 05:39:39.000000000,2016-12-06 05:39:39.000000000,closed,True
33,2016-12-06 18:16:03.000000000,2016-12-07 02:45:33.000000000,2016-12-07 02:45:33.000000000,closed,True
34,2016-12-07 01:41:01.000000000,2016-12-07 02:47:42.000000000,2016-12-07 02:47:42.000000000,closed,True
35,2016-12-07 20:12:23.000000000,2016-12-08 02:41:19.000000000,2016-12-08 02:41:19.000000000,closed,True
36,2016-12-08 04:26:08.000000000,2016-12-08 04:42:43.000000000,2016-12-08 04:42:43.000000000,closed,True
37,2016-12-08 05:06:17.000000000,2016-12-08 05:06:45.000000000,2016-12-08 05:06:45.000000000,closed,True
38,2016-12-08 21:43:00.000000000,2016-12-08 21:43:13.000000000,2016-12-08 21:43:13.000000000,closed,True
39,2016-12-09 05:13:17.000000000,2016-12-09 05:13:22.000000000,2016-12-09 05:13:22.000000000,closed,True
40,2016-12-09 05:19:53.000000000,2016-12-09 05:19:56.000000000,2016-12-09 05:19:56.000000000,closed,True
41,2016-12-09 05:31:35.000000000,2016-12-09 05:31:37.000000000,2016-12-09 05:31:37.000000000,closed,True
42,2016-12-09 06:06:44.000000000,2016-12-09 06:07:34.000000000,2016-12-09 06:07:34.000000000,closed,True
43,2016-12-09 23:05:59.000000000,2016-12-09 23:06:06.000000000,2016-12-09 23:06:06.000000000,closed,True
44,2016-12-09 23:50:31.000000000,2016-12-09 23:50:34.000000000,2016-12-09 23:50:34.000000000,closed,True
45,2016-12-10 05:16:56.000000000,2016-12-10 05:16:59.000000000,2016-12-10 05:16:59.000000000,closed,True
46,2016-12-10 14:07:45.000000000,2016-12-10 14:08:06.000000000,2016-12-10 14:08:06.000000000,closed,True
47,2016-12-10 14:26:10.000000000,2016-12-10 14:26:28.000000000,2016-12-10 14:26:28.000000000,closed,True
49,2016-12-10 21:33:18.000000000,2016-12-10 21:33:22.000000000,2016-12-10 21:33:22.000000000,closed,True
50,2016-12-10 21:42:12.000000000,2016-12-10 21:42:16.000000000,2016-12-10 21:42:16.000000000,closed,True
51,2016-12-10 22:25:22.000000000,2016-12-10 22:25:25.000000000,2016-12-10 22:25:25.000000000,closed,True
