id,created_at,closed_at,state,comments,title
11353,2020-09-01 04:31:10.000000000,1970-01-01 00:00:00.000000001,open,0,report: normalize -0 to 0
11352,2020-09-01 04:21:17.000000000,1970-01-01 00:00:00.000000001,open,0,runWarnings format difficult for pragmatic usage
11351,2020-09-01 01:38:53.000000000,1970-01-01 00:00:00.000000001,open,0,tests(webtests): rebaseline
11350,2020-09-01 00:35:16.000000000,1970-01-01 00:00:00.000000001,open,0,core(gatherrunner): add warning when BenchmarkIndex is sufficiently low
11349,2020-08-31 23:16:12.000000000,2020-09-01 00:01:52.000000000,closed,4,i18n: accept array of locales in lookupLocale
11348,2020-08-31 20:44:02.000000000,1970-01-01 00:00:00.000000001,open,4,lighthouse report conversion
11347,2020-08-30 16:31:28.000000000,2020-08-31 22:42:20.000000000,closed,0,deps(snyk): update snyk snapshot
11346,2020-08-30 07:19:44.000000000,2020-08-31 19:57:20.000000000,closed,3,misc: fix run-web-tests.sh
11345,2020-08-29 21:27:43.000000000,1970-01-01 00:00:00.000000001,open,2,add markdown linting
11344,2020-08-28 23:19:22.000000000,1970-01-01 00:00:00.000000001,open,1,Questions regarding lazy-third-party audit as an opportunity
11343,2020-08-28 17:26:19.000000000,1970-01-01 00:00:00.000000001,open,2,High memory consumption
11342,2020-08-28 08:49:21.000000000,1970-01-01 00:00:00.000000001,open,4,core(autocomplete): add chrome prediction suggestion and invalid value warning
11341,2020-08-28 04:43:32.000000000,1970-01-01 00:00:00.000000001,open,1,perf smoke test is flaky
11340,2020-08-28 03:23:28.000000000,2020-08-28 22:43:48.000000000,closed,4,new_audit: unsized-images reland
11339,2020-08-28 03:21:06.000000000,1970-01-01 00:00:00.000000001,open,4,"Negative 0 ms is displayed in ""Main-Thread Blocking Time"" of other resources"
11338,2020-08-27 20:38:40.000000000,2020-08-27 21:52:43.000000000,closed,0,i18n: add more translator strings to font-size
11337,2020-08-27 13:26:15.000000000,1970-01-01 00:00:00.000000001,open,1,Installing Lighthouse
11336,2020-08-27 08:32:09.000000000,1970-01-01 00:00:00.000000001,open,0,draft: image elements css speed
11335,2020-08-27 07:26:40.000000000,1970-01-01 00:00:00.000000001,open,1,Utility function for parsing Lighthouse Audits JSON
11334,2020-08-27 05:34:39.000000000,1970-01-01 00:00:00.000000001,open,0,Incorporate sourceURL comments throughout report
11333,2020-08-27 05:21:00.000000000,1970-01-01 00:00:00.000000001,open,0,docs(releasing): align with 2 days before branch. update managers
11332,2020-08-27 03:16:51.000000000,2020-08-27 04:41:47.000000000,closed,1,v6.3.0
11331,2020-08-27 02:52:39.000000000,2020-08-28 01:09:19.000000000,closed,1,tests(devtools): fail on unset/unbound env variable
11330,2020-08-27 02:44:23.000000000,2020-09-01 04:37:20.000000000,closed,1,core(installable-manifest): expose app manifest url
11329,2020-08-27 02:36:52.000000000,2020-08-29 02:57:04.000000000,closed,0,core: expose service worker url on service worker audit
11328,2020-08-27 01:14:04.000000000,2020-08-27 01:24:16.000000000,closed,0,tests(devtools): script improvements and rebaseline
11327,2020-08-27 00:28:50.000000000,2020-08-27 01:53:39.000000000,closed,0,i18n: translate remaining strings in font-size
11326,2020-08-27 00:13:27.000000000,1970-01-01 00:00:00.000000001,open,1,Largest Contentful Paint: Error! (NO_LCP)
11325,2020-08-26 22:31:49.000000000,2020-08-27 21:51:45.000000000,closed,0,docs: add CPU throttling guide
11324,2020-08-26 21:54:26.000000000,2020-08-26 23:53:57.000000000,closed,0,i18n: import
11323,2020-08-26 19:39:15.000000000,2020-08-26 19:39:28.000000000,closed,1,PROTOCOL_TIMEOUT at eval 
11322,2020-08-26 14:10:23.000000000,1970-01-01 00:00:00.000000001,open,1, Inconsistency between Panel Performance and LCP time
11321,2020-08-26 12:15:11.000000000,2020-08-26 12:15:43.000000000,closed,9,LHError: TRACING_ALREADY_STARTED on cucumber/protractor setup
11320,2020-08-26 06:13:24.000000000,1970-01-01 00:00:00.000000001,open,5,Avoid Long Main Thread Tasks retrieves and reports the same resources multiple times
11319,2020-08-26 04:43:48.000000000,1970-01-01 00:00:00.000000001,open,0,Proposal: Add ability to audit 404 pages
11318,2020-08-25 16:05:25.000000000,1970-01-01 00:00:00.000000001,open,2,Lighthouse: Eliminate render-blocking resources: inconsistent calculations for 'potential savings of …ms'
11317,2020-08-26 01:09:55.000000000,2020-08-26 21:42:31.000000000,closed,1,new_audit(revert): move unsized-images to experimental due to perf impact
11316,2020-08-26 01:07:49.000000000,1970-01-01 00:00:00.000000001,open,4,"Display ""<1"" when rounding down to 0"
