id,created_at,closed_at,state,comments,title
793,2020-08-27 11:10:06.000000000,1970-01-01 00:00:00.000000001,open,0,ValueObject → record
792,2020-08-26 20:15:05.000000000,1970-01-01 00:00:00.000000001,open,0,"Allow ReadModels Marked For Deletion To Be ""Unmarked"" for Deletion"
791,2020-08-26 18:01:21.000000000,1970-01-01 00:00:00.000000001,open,1,[PoC] Adding Kafka as Event Publishing Alternative to Rabbit
790,2020-08-26 07:30:09.000000000,2020-08-26 07:55:05.000000000,closed,1,[PoC] Adding Kafka as Event Publishing Alternative to Rabbit
789,2020-08-18 17:48:47.000000000,1970-01-01 00:00:00.000000001,open,4,Trigger azure function when new event is commited 
788,2020-08-18 17:15:53.000000000,1970-01-01 00:00:00.000000001,open,0,Replaying Events
787,2020-08-17 17:27:56.000000000,2020-08-18 16:53:29.000000000,closed,1,EntityFramework Bulk.Delete Returns Null Error
786,2020-08-17 01:43:26.000000000,1970-01-01 00:00:00.000000001,open,2,Updaded NEST nuget package to 7.8.2
785,2020-07-29 11:18:18.000000000,2020-07-29 20:59:47.000000000,closed,1,Executed Update-FileHeaders.ps1
784,2020-07-26 00:56:41.000000000,1970-01-01 00:00:00.000000001,open,0,[Documentation] Gettings Started Feedback
783,2020-07-24 04:16:29.000000000,2020-07-29 20:59:00.000000000,closed,1,Fixes link
782,2020-07-15 20:28:20.000000000,2020-07-29 11:06:51.000000000,closed,3,.NET Core 3.1 Tests
781,2020-07-13 15:00:14.000000000,2020-07-15 20:26:06.000000000,closed,1,WIP: NET Core 3.1 Tests
780,2020-07-12 23:31:51.000000000,2020-07-29 20:59:28.000000000,closed,1,Obsolete AsyncHelper
779,2020-07-12 22:37:56.000000000,1970-01-01 00:00:00.000000001,open,1,[PoC] Event correlation
778,2020-07-12 14:04:10.000000000,2020-07-12 21:09:32.000000000,closed,0,Fixed test: SubscriberExceptionIsThrownIfConfigured
777,2020-07-12 13:27:18.000000000,2020-07-29 11:16:36.000000000,closed,0,Update-FileHeaders.ps1
776,2020-07-09 23:02:04.000000000,1970-01-01 00:00:00.000000001,open,0,DistinctCommand for EntityModel class / GetSourceIdComponents
775,2020-07-08 23:26:42.000000000,2020-07-13 01:58:24.000000000,closed,1,file event store will now use relative paths
774,2020-07-08 21:39:48.000000000,2020-07-13 01:56:21.000000000,closed,11,[PoC] Crash-resilience enabler API
773,2020-07-08 01:08:02.000000000,2020-07-13 02:01:46.000000000,closed,0,Fix exception message for when it does not have an 'Apply' method that takes aggregate event
772,2020-07-06 03:33:19.000000000,1970-01-01 00:00:00.000000001,open,3,EventStore - PersistentSubscriptions
771,2020-07-06 02:44:06.000000000,2020-07-13 01:58:24.000000000,closed,1,allow FilesEventPersistence to use relative paths
770,2020-07-05 13:45:11.000000000,2020-07-06 15:37:28.000000000,closed,0,Fix MultipleAggregateReadStoreManagerTests
769,2020-07-04 18:58:48.000000000,2020-07-08 21:12:24.000000000,closed,0,EntityFramework: SaveChanges per event
768,2020-07-04 01:17:25.000000000,2020-07-04 09:05:45.000000000,closed,0,SingleAggregateReadStoreManager with in-order event processing
767,2020-07-03 16:03:34.000000000,1970-01-01 00:00:00.000000001,open,11,[ProofOfConcept] crash resilience
766,2020-07-01 14:30:41.000000000,2020-07-06 21:49:58.000000000,closed,2,[Question] Sample usage of PostgreSqlReadModel
765,2020-06-24 23:00:03.000000000,1970-01-01 00:00:00.000000001,open,0,[PoC] Add Microsoft.Extensions.Logging without API breaking changes
764,2020-06-17 22:24:44.000000000,1970-01-01 00:00:00.000000001,open,5,Ms SQL shoud throw OptimisticConcurrencyException on read model insert conflict
763,2020-06-17 18:27:09.000000000,2020-06-25 11:47:57.000000000,closed,4,[Poc] Reimplement asyncsubscribers
762,2020-06-12 18:56:19.000000000,2020-06-15 03:28:56.000000000,closed,1,No versioned type definition for 'ItemCreated' with version 1 in 'EventDefinitionService'
761,2020-06-09 14:32:01.000000000,2020-06-09 14:33:34.000000000,closed,0,[WIP] Crash resilience poc
760,2020-06-02 18:52:38.000000000,1970-01-01 00:00:00.000000001,open,8,Make serialization scheme more generic
759,2020-06-02 15:49:41.000000000,2020-06-02 15:50:33.000000000,closed,1,"Adapt build.cake for teamcity. Make project buildable, add 'Fortis.' …"
758,2020-05-29 10:38:03.000000000,2020-06-02 15:50:29.000000000,closed,1,Allow to run integration tests locally
757,2020-05-29 10:17:14.000000000,2020-06-02 15:50:49.000000000,closed,1,Run integration tests locally
