id,created_at,closed_at,state,comments,title
1236,2020-08-29 17:45:53.000000000,2020-08-29 20:08:28.000000000,closed,1,Bug Report - PKSM not reading exported saves from DraStic
1235,2020-08-25 09:51:28.000000000,1970-01-01 00:00:00.000000001,open,3,Feature Request - Show what stats are Hypertrained
1234,2020-08-24 22:52:58.000000000,1970-01-01 00:00:00.000000001,open,4,Edit Pal Park Pokémon
1233,2020-08-20 01:02:14.000000000,2020-08-20 01:09:22.000000000,closed,5,Filter Wonder Cards based on currently loaded save
1232,2020-08-19 16:29:23.000000000,2020-08-19 19:11:05.000000000,closed,1,pksm don't loads saves from twilight menu++
1231,2020-08-18 21:00:17.000000000,1970-01-01 00:00:00.000000001,open,2,Extracting Data from Hall of Fame?
1230,2020-08-17 22:13:41.000000000,1970-01-01 00:00:00.000000001,open,11,Bug Report - PKSM not reading any save files
1229,2020-08-17 05:55:20.000000000,2020-08-18 23:38:06.000000000,closed,2,Zarude in PKSM
1228,2020-08-15 08:25:24.000000000,1970-01-01 00:00:00.000000001,open,7,Wonder card injection crashes Pokemon Diamond USA
1227,2020-08-13 16:37:43.000000000,1970-01-01 00:00:00.000000001,open,3,Bug Report - Pokemon Emerald Script and editing Problems
1226,2020-08-11 17:29:24.000000000,2020-08-11 20:22:08.000000000,closed,3,Bug with Virtual Console save files - It isn't recognized
1225,2020-08-11 05:58:12.000000000,1970-01-01 00:00:00.000000001,open,2,(Feature Request) Highlight stats affected by nature in red or blue in the Viewer/Editor
1224,2020-08-11 05:50:38.000000000,1970-01-01 00:00:00.000000001,open,1,"Pokemon trainer given name (""nickname"") string in editor gets trimmed to 11 characters..."
1223,2020-08-09 20:01:35.000000000,2020-08-14 13:04:39.000000000,closed,3,Gen 3 Wonder Cards
1222,2020-08-08 17:29:08.000000000,2020-08-12 03:32:01.000000000,closed,1,Problems with GPSS
1221,2020-08-08 08:27:09.000000000,2020-08-08 08:51:32.000000000,closed,1,Why my VC games do not show up?
1220,2020-08-08 06:52:38.000000000,2020-08-08 06:54:00.000000000,closed,2,Compatibility with Twilight Menu
1219,2020-08-07 20:28:05.000000000,2020-08-07 21:08:38.000000000,closed,9,Pokemon Y - EON Ticket Crash
1218,2020-08-05 09:15:43.000000000,2020-08-08 06:57:50.000000000,closed,4,Soy muy novato en esto
