id,created_at,closed_at,state,comments,title
2138,2020-08-31 03:53:55.000000000,1970-01-01 00:00:00.000000001,open,0,Include annotation on VyperInternalException
2137,2020-08-31 03:50:57.000000000,2020-08-31 06:11:56.000000000,closed,1,Fix: constant folding on lhs of assignments
2136,2020-08-27 10:58:02.000000000,1970-01-01 00:00:00.000000001,open,0,Array of string not supported
2135,2020-08-24 16:07:44.000000000,2020-08-24 23:06:39.000000000,closed,0,fix: improve make freeze
2134,2020-08-21 23:50:11.000000000,2020-08-22 02:57:33.000000000,closed,1,Standalone binary preparation
2133,2020-08-21 21:42:54.000000000,2020-08-21 21:46:30.000000000,closed,0,re-init
2132,2020-08-21 17:09:46.000000000,1970-01-01 00:00:00.000000001,open,0,constant(address) is folded into Bytes[32] with a twist
2131,2020-08-19 14:46:09.000000000,2020-08-19 16:50:28.000000000,closed,0,Improve exception on incorrect interface
2130,2020-08-19 14:15:04.000000000,1970-01-01 00:00:00.000000001,open,1,Unclear ambiguous type error
2129,2020-08-18 06:01:07.000000000,2020-08-18 06:23:40.000000000,closed,1,Production ready now?
2128,2020-08-17 21:59:12.000000000,1970-01-01 00:00:00.000000001,open,0,Meeting 31st August 2020
2127,2020-08-04 22:56:22.000000000,1970-01-01 00:00:00.000000001,open,0,Variable Scoping Rules are overly aggressive wrt State Variables
2126,2020-08-04 07:27:19.000000000,2020-08-04 22:23:07.000000000,closed,0,Release v0.2.4
2125,2020-08-04 06:43:16.000000000,2020-08-04 22:08:58.000000000,closed,0,Remove bumpversion
2124,2020-08-01 20:45:09.000000000,1970-01-01 00:00:00.000000001,open,2,"Auction example should leverage `self.auctionStart` for ""future"" auctions"
2123,2020-07-29 14:04:48.000000000,2020-07-31 21:10:16.000000000,closed,0,Serialize AST
2122,2020-07-29 08:59:34.000000000,2020-07-29 17:56:05.000000000,closed,1,Vyper can't handle folding to a decimal type
2121,2020-07-29 08:32:37.000000000,2020-07-31 21:10:16.000000000,closed,0,Vyper can't serialize ast for programs that contain decimal literals
2120,2020-07-27 00:26:38.000000000,2020-07-27 01:15:42.000000000,closed,0,ignore trailing newline tokens
2119,2020-07-26 22:45:59.000000000,2020-07-27 00:21:05.000000000,closed,1,Improved for loop TypeMismatch exception
2118,2020-07-26 15:45:00.000000000,2020-07-26 19:33:36.000000000,closed,0,Raise on not-types when type checking
2117,2020-07-26 08:07:09.000000000,1970-01-01 00:00:00.000000001,open,1,VIP: Decimal Exponentiation and Logarithm
2116,2020-07-26 04:38:04.000000000,2020-07-26 20:20:18.000000000,closed,3,Uncaught error with bad syntax
2115,2020-07-25 21:59:46.000000000,2020-07-26 09:22:35.000000000,closed,2,fix: add trailing whitespace for EOF exception
2114,2020-07-25 06:20:57.000000000,2020-07-26 09:22:08.000000000,closed,0,Return Base-level struct as Tuple
2113,2020-07-25 04:23:20.000000000,2020-07-26 09:22:08.000000000,closed,0,Incorrect ABI for returning struct from a mapping
2112,2020-07-17 18:10:41.000000000,1970-01-01 00:00:00.000000001,open,4,empty(Bytes[1024]) causes vyper.exceptions.CompilerPanic: Unsupported location: None
2111,2020-07-17 01:54:58.000000000,2020-07-17 02:23:08.000000000,closed,1,v0.2.3
2110,2020-07-16 20:43:28.000000000,2020-07-16 22:45:13.000000000,closed,0,Pop for loop values from stack prior to returning
2109,2020-07-16 20:09:20.000000000,2020-07-16 20:21:20.000000000,closed,0,Link to advisories table directly
2108,2020-07-15 20:11:54.000000000,2020-07-16 22:44:27.000000000,closed,5,Array index typecheck
2107,2020-07-14 06:04:22.000000000,1970-01-01 00:00:00.000000001,open,2,Error with Mutual importing when interfaces are used as a variable
2106,2020-07-13 23:01:27.000000000,2020-07-13 23:15:57.000000000,closed,0,Update testing-contracts-brownie.rst
2105,2020-07-07 14:34:24.000000000,2020-07-08 09:26:57.000000000,closed,1,adjust FunctionDef offset using tokens
2104,2020-07-06 22:48:39.000000000,2020-08-17 21:59:34.000000000,closed,3,Meeting 4th August 2020
2103,2020-07-06 17:48:17.000000000,2020-07-06 18:21:09.000000000,closed,0,Add contract name to exceptions
2102,2020-07-06 17:12:07.000000000,2020-07-06 18:36:04.000000000,closed,2,fix: adjust FuncionDef offset to not include decorators
2101,2020-07-06 12:48:29.000000000,2020-07-06 18:03:01.000000000,closed,0,Raise immediately on certain exceptions during module-scope type check
2100,2020-07-05 20:36:48.000000000,1970-01-01 00:00:00.000000001,open,0,VIP: Changes to `raw_call` kwargs
