id,created_at,closed_at,merged_at,state,merged
1,2015-07-19 01:10:32.000000000,2015-07-21 11:32:36.000000000,1970-01-01 00:00:00.000000001,closed,False
2,2015-08-14 04:43:45.000000000,2015-08-14 04:47:36.000000000,2015-08-14 04:47:36.000000000,closed,True
4,2015-08-21 09:39:51.000000000,2015-08-21 09:39:59.000000000,2015-08-21 09:39:59.000000000,closed,True
12,2015-09-27 20:02:38.000000000,2016-11-16 02:59:49.000000000,1970-01-01 00:00:00.000000001,closed,False
13,2015-09-30 04:58:19.000000000,2016-11-16 03:00:31.000000000,1970-01-01 00:00:00.000000001,closed,False
21,2015-11-19 12:58:51.000000000,2015-11-25 07:48:43.000000000,2015-11-25 07:48:42.000000000,closed,True
24,2015-12-01 05:49:40.000000000,2015-12-02 02:25:04.000000000,2015-12-02 02:25:04.000000000,closed,True
28,2015-12-06 02:58:38.000000000,2015-12-08 00:10:50.000000000,2015-12-08 00:10:50.000000000,closed,True
29,2015-12-06 05:31:08.000000000,2016-11-16 03:00:48.000000000,1970-01-01 00:00:00.000000001,closed,False
30,2015-12-09 02:37:20.000000000,2016-11-16 03:00:59.000000000,1970-01-01 00:00:00.000000001,closed,False
36,2016-02-07 16:41:48.000000000,2016-11-16 03:01:07.000000000,1970-01-01 00:00:00.000000001,closed,False
38,2016-02-11 00:49:09.000000000,2016-02-11 01:19:11.000000000,2016-02-11 01:19:11.000000000,closed,True
39,2016-02-12 04:41:04.000000000,2016-02-15 22:18:49.000000000,2016-02-15 22:18:49.000000000,closed,True
41,2016-02-17 01:31:40.000000000,2016-02-19 03:50:42.000000000,2016-02-19 03:50:42.000000000,closed,True
42,2016-02-21 13:12:10.000000000,2016-02-21 13:13:54.000000000,2016-02-21 13:13:54.000000000,closed,True
43,2016-02-24 11:14:36.000000000,2016-03-06 05:48:49.000000000,2016-03-06 05:48:49.000000000,closed,True
52,2016-03-15 18:56:40.000000000,2016-05-17 01:33:50.000000000,2016-05-17 01:33:50.000000000,closed,True
56,2016-05-07 21:19:56.000000000,2016-05-16 07:11:17.000000000,2016-05-16 07:11:16.000000000,closed,True
70,2016-06-06 02:32:29.000000000,2016-06-09 05:32:19.000000000,1970-01-01 00:00:00.000000001,closed,False
74,2016-06-21 10:42:27.000000000,2016-06-21 11:20:34.000000000,2016-06-21 11:20:34.000000000,closed,True
77,2016-07-04 10:59:25.000000000,2016-07-04 12:17:15.000000000,1970-01-01 00:00:00.000000001,closed,False
78,2016-07-04 12:47:29.000000000,2016-08-02 11:35:15.000000000,1970-01-01 00:00:00.000000001,closed,False
80,2016-07-05 19:32:35.000000000,2016-07-06 20:41:05.000000000,2016-07-06 20:41:05.000000000,closed,True
82,2016-07-12 07:52:38.000000000,2016-07-12 07:54:00.000000000,2016-07-12 07:54:00.000000000,closed,True
84,2016-07-12 13:49:36.000000000,2016-07-12 13:51:27.000000000,2016-07-12 13:51:27.000000000,closed,True
89,2016-07-26 01:17:57.000000000,2016-08-01 22:47:09.000000000,2016-08-01 22:47:09.000000000,closed,True
94,2016-07-30 03:07:43.000000000,2016-07-30 03:14:37.000000000,2016-07-30 03:14:37.000000000,closed,True
95,2016-08-01 22:48:05.000000000,2016-08-03 23:30:57.000000000,2016-08-03 23:30:57.000000000,closed,True
96,2016-08-02 02:35:42.000000000,2016-08-03 02:16:56.000000000,2016-08-03 02:16:56.000000000,closed,True
97,2016-08-02 12:04:36.000000000,2016-08-02 21:12:41.000000000,2016-08-02 21:12:41.000000000,closed,True
98,2016-08-02 22:17:11.000000000,2016-08-03 02:10:12.000000000,2016-08-03 02:10:12.000000000,closed,True
100,2016-08-03 02:40:24.000000000,2016-08-03 22:33:34.000000000,2016-08-03 22:33:34.000000000,closed,True
101,2016-08-03 07:12:15.000000000,2016-08-04 03:29:08.000000000,2016-08-04 03:29:08.000000000,closed,True
105,2016-08-04 11:45:12.000000000,2016-08-11 00:19:53.000000000,2016-08-11 00:19:53.000000000,closed,True
106,2016-08-04 22:46:48.000000000,2016-08-04 23:48:06.000000000,2016-08-04 23:48:06.000000000,closed,True
107,2016-08-04 23:11:35.000000000,2016-08-05 04:31:58.000000000,1970-01-01 00:00:00.000000001,closed,False
108,2016-08-05 04:40:04.000000000,2016-08-12 22:00:15.000000000,2016-08-12 22:00:15.000000000,closed,True
111,2016-08-15 23:00:07.000000000,2016-09-14 23:06:00.000000000,2016-09-14 23:06:00.000000000,closed,True
112,2016-08-19 22:25:11.000000000,2016-08-31 03:27:45.000000000,2016-08-31 03:27:45.000000000,closed,True
115,2016-09-07 00:38:09.000000000,2016-09-09 22:46:14.000000000,2016-09-09 22:46:14.000000000,closed,True
116,2016-09-07 05:09:44.000000000,2016-09-07 21:49:35.000000000,2016-09-07 21:49:35.000000000,closed,True
117,2016-09-08 03:49:56.000000000,2016-09-09 01:22:27.000000000,2016-09-09 01:22:27.000000000,closed,True
118,2016-09-08 08:43:11.000000000,2016-09-08 21:08:17.000000000,2016-09-08 21:08:17.000000000,closed,True
120,2016-09-09 04:10:49.000000000,2016-09-09 04:11:03.000000000,2016-09-09 04:11:03.000000000,closed,True
122,2016-09-09 21:44:45.000000000,2016-09-12 21:54:19.000000000,2016-09-12 21:54:19.000000000,closed,True
126,2016-09-12 23:41:47.000000000,2016-09-13 00:34:57.000000000,2016-09-13 00:34:56.000000000,closed,True
131,2016-09-15 04:52:51.000000000,2016-09-15 23:52:37.000000000,2016-09-15 23:52:37.000000000,closed,True
133,2016-09-16 02:51:39.000000000,2016-09-17 01:06:10.000000000,2016-09-17 01:06:10.000000000,closed,True
144,2016-09-20 03:45:08.000000000,2016-10-06 22:53:29.000000000,1970-01-01 00:00:00.000000001,closed,False
149,2016-09-21 21:56:07.000000000,2016-09-21 22:50:51.000000000,2016-09-21 22:50:51.000000000,closed,True
156,2016-09-26 23:36:22.000000000,2016-09-26 23:36:40.000000000,2016-09-26 23:36:40.000000000,closed,True
161,2016-10-06 02:40:48.000000000,2016-10-06 03:02:20.000000000,2016-10-06 03:02:20.000000000,closed,True
162,2016-10-07 18:51:47.000000000,2016-10-10 22:14:52.000000000,2016-10-10 22:14:52.000000000,closed,True
163,2016-10-10 05:17:16.000000000,2016-10-10 22:15:30.000000000,2016-10-10 22:15:30.000000000,closed,True
165,2016-10-11 07:57:44.000000000,2016-10-12 21:09:44.000000000,2016-10-12 21:09:44.000000000,closed,True
167,2016-10-12 03:13:36.000000000,2016-10-12 04:23:29.000000000,2016-10-12 04:23:29.000000000,closed,True
168,2016-10-12 04:34:24.000000000,2016-10-12 04:37:02.000000000,2016-10-12 04:37:02.000000000,closed,True
170,2016-10-13 06:35:46.000000000,2016-10-14 20:16:55.000000000,2016-10-14 20:16:55.000000000,closed,True
173,2016-10-14 02:34:33.000000000,2016-10-14 03:43:46.000000000,2016-10-14 03:43:46.000000000,closed,True
178,2016-10-20 03:59:27.000000000,2016-10-26 00:48:07.000000000,2016-10-26 00:48:06.000000000,closed,True
181,2016-10-24 22:48:00.000000000,2016-10-24 22:48:12.000000000,2016-10-24 22:48:12.000000000,closed,True
182,2016-10-24 22:59:19.000000000,2016-10-26 03:37:06.000000000,2016-10-26 03:37:06.000000000,closed,True
185,2016-11-01 01:26:37.000000000,2017-08-28 21:16:54.000000000,1970-01-01 00:00:00.000000001,closed,False
186,2016-11-01 02:21:52.000000000,2017-01-25 02:51:13.000000000,2017-01-25 02:51:13.000000000,closed,True
198,2016-11-10 00:26:16.000000000,2016-11-10 03:17:01.000000000,2016-11-10 03:17:01.000000000,closed,True
200,2016-11-10 16:53:11.000000000,2016-11-10 22:56:33.000000000,2016-11-10 22:56:33.000000000,closed,True
221,2016-12-13 03:43:24.000000000,2016-12-13 05:32:05.000000000,2016-12-13 05:32:05.000000000,closed,True
225,2016-12-21 23:05:01.000000000,2018-06-08 05:05:17.000000000,2018-06-08 05:05:17.000000000,closed,True
