id,created_at,closed_at,merged_at,state,merged
8,2016-05-11 05:20:17.000000000,2016-05-11 21:48:07.000000000,1970-01-01 00:00:00.000000001,closed,False
10,2016-05-11 21:47:16.000000000,2016-05-12 18:36:21.000000000,2016-05-12 18:36:21.000000000,closed,True
11,2016-05-17 00:21:12.000000000,2016-05-17 01:37:03.000000000,2016-05-17 01:37:03.000000000,closed,True
14,2016-05-17 01:45:59.000000000,2016-05-17 02:40:25.000000000,2016-05-17 02:40:25.000000000,closed,True
16,2016-05-24 21:10:51.000000000,2016-05-25 01:05:42.000000000,2016-05-25 01:05:42.000000000,closed,True
17,2016-06-03 20:54:35.000000000,2016-06-03 21:05:44.000000000,2016-06-03 21:05:44.000000000,closed,True
21,2016-06-21 03:18:39.000000000,2016-06-21 03:20:48.000000000,2016-06-21 03:20:48.000000000,closed,True
22,2016-06-21 03:50:00.000000000,2016-06-21 03:50:21.000000000,1970-01-01 00:00:00.000000001,closed,False
24,2016-06-23 00:35:48.000000000,2019-07-19 00:47:00.000000000,1970-01-01 00:00:00.000000001,closed,False
25,2016-06-24 23:24:31.000000000,2016-06-25 01:41:28.000000000,2016-06-25 01:41:28.000000000,closed,True
26,2016-06-29 00:52:16.000000000,2016-07-14 22:25:44.000000000,1970-01-01 00:00:00.000000001,closed,False
27,2016-07-09 03:06:53.000000000,2016-07-13 20:23:09.000000000,2016-07-13 20:23:09.000000000,closed,True
28,2016-07-09 15:12:42.000000000,2016-07-09 18:27:58.000000000,2016-07-09 18:27:58.000000000,closed,True
29,2016-07-09 16:23:39.000000000,2016-07-09 18:47:32.000000000,2016-07-09 18:47:32.000000000,closed,True
30,2016-07-13 22:49:49.000000000,2016-07-13 23:54:11.000000000,1970-01-01 00:00:00.000000001,closed,False
31,2016-07-13 23:53:26.000000000,2016-07-14 00:04:30.000000000,2016-07-14 00:04:30.000000000,closed,True
32,2016-07-14 21:58:41.000000000,2016-07-14 22:01:29.000000000,2016-07-14 22:01:29.000000000,closed,True
40,2016-10-01 00:35:08.000000000,2016-10-11 21:11:03.000000000,1970-01-01 00:00:00.000000001,closed,False
60,2017-03-12 03:34:39.000000000,2017-03-13 18:17:48.000000000,2017-03-13 18:17:48.000000000,closed,True
61,2017-04-08 00:07:49.000000000,2017-04-08 00:20:47.000000000,2017-04-08 00:20:47.000000000,closed,True
64,2017-06-15 01:04:55.000000000,2017-06-15 01:18:22.000000000,2017-06-15 01:18:22.000000000,closed,True
68,2017-07-17 23:31:42.000000000,2017-07-17 23:55:54.000000000,2017-07-17 23:55:54.000000000,closed,True
71,2017-08-17 01:11:47.000000000,2017-09-11 18:48:55.000000000,2017-09-11 18:48:55.000000000,closed,True
72,2017-09-01 02:25:15.000000000,2017-09-15 05:38:18.000000000,2017-09-15 05:38:18.000000000,closed,True
76,2017-10-20 02:20:52.000000000,2017-11-04 01:19:52.000000000,2017-11-04 01:19:52.000000000,closed,True
77,2018-06-14 20:53:58.000000000,2018-06-14 22:47:42.000000000,2018-06-14 22:47:42.000000000,closed,True
81,2018-08-17 19:04:47.000000000,2018-08-17 19:11:10.000000000,2018-08-17 19:11:09.000000000,closed,True
82,2018-08-27 18:52:42.000000000,2018-08-27 18:58:35.000000000,2018-08-27 18:58:35.000000000,closed,True
85,2018-10-26 14:52:37.000000000,2018-10-26 19:54:40.000000000,2018-10-26 19:54:40.000000000,closed,True
89,2019-03-30 01:54:52.000000000,2019-04-19 20:12:49.000000000,2019-04-19 20:12:49.000000000,closed,True
100,2019-07-01 18:56:42.000000000,2019-07-02 19:39:25.000000000,2019-07-02 19:39:25.000000000,closed,True
105,2019-07-03 23:10:29.000000000,2019-07-03 23:56:28.000000000,2019-07-03 23:56:28.000000000,closed,True
106,2019-07-10 01:05:43.000000000,2019-07-11 00:14:45.000000000,2019-07-11 00:14:45.000000000,closed,True
109,2019-07-13 00:33:16.000000000,2019-07-30 21:46:15.000000000,2019-07-30 21:46:15.000000000,closed,True
110,2019-07-16 23:15:05.000000000,2019-07-17 21:46:02.000000000,2019-07-17 21:46:02.000000000,closed,True
111,2019-07-17 00:28:34.000000000,2019-07-17 19:34:11.000000000,2019-07-17 19:34:10.000000000,closed,True
112,2019-07-17 00:56:24.000000000,2019-07-18 18:17:28.000000000,2019-07-18 18:17:28.000000000,closed,True
113,2019-07-18 18:38:05.000000000,2019-07-19 18:34:34.000000000,2019-07-19 18:34:33.000000000,closed,True
115,2019-07-19 07:15:45.000000000,2019-07-22 21:17:54.000000000,2019-07-22 21:17:54.000000000,closed,True
116,2019-07-19 07:36:15.000000000,2019-08-14 02:58:47.000000000,2019-08-14 02:58:47.000000000,closed,True
117,2019-07-19 18:03:06.000000000,2019-07-25 17:34:37.000000000,2019-07-25 17:34:36.000000000,closed,True
120,2019-07-26 21:45:18.000000000,2019-07-31 00:36:45.000000000,2019-07-31 00:36:45.000000000,closed,True
124,2019-07-30 19:19:55.000000000,2019-07-30 20:58:52.000000000,2019-07-30 20:58:52.000000000,closed,True
