id,created_at,closed_at,state,comments,title
11536,2020-08-31 19:25:36.000000000,1970-01-01 00:00:00.000000001,open,1,"Problems with the new Facebook interface, Edge 85 and NVDA"
11535,2020-08-31 16:45:28.000000000,2020-08-31 17:11:56.000000000,closed,1,Support new Microsoft voices
11534,2020-08-31 16:10:53.000000000,1970-01-01 00:00:00.000000001,open,0,Very strange web dialog - is it possible/feasible to implement a workaround in NVDA for this scenario?
11533,2020-08-30 23:00:50.000000000,1970-01-01 00:00:00.000000001,open,6,NVDA Laggs a lot in Visual Studio Code editor while typing and reading the code
11532,2020-08-29 12:45:57.000000000,1970-01-01 00:00:00.000000001,open,0,Tab behaves strangely when not being used for completion in Python Console
11531,2020-08-28 16:41:23.000000000,1970-01-01 00:00:00.000000001,open,6,nvWave: Dont close audio device
11530,2020-08-28 14:05:27.000000000,1970-01-01 00:00:00.000000001,open,7,"When using NVDA to browse the forms section of the pve - Proxmox Virtual Environment page, NVDA will keep playing an error tone!"
11529,2020-08-27 12:46:07.000000000,1970-01-01 00:00:00.000000001,open,0,"In the latest Google chrome 85.0, when arrowing right and or left, in the addres bar, NVDA speaks the first letter of the address bar control"
11528,2020-08-26 12:18:31.000000000,1970-01-01 00:00:00.000000001,open,1,Canot access some lists in android studio
11527,2020-08-26 11:23:42.000000000,2020-08-26 12:02:25.000000000,closed,2,ui.browseableMessage in HTML mode should allow links to trigger the default browser
11526,2020-08-26 11:03:47.000000000,1970-01-01 00:00:00.000000001,open,4,Not all Math symbols and equations inserted with Insert equation option are recognized.
11525,2020-08-26 02:09:39.000000000,2020-08-26 15:04:39.000000000,closed,5,"allow the user to specify where data is stored, to support cloud-synced data directories"
11524,2020-08-25 15:44:01.000000000,2020-08-26 13:24:20.000000000,closed,7,"Revert ""Allow display to turn off for power saving during say all"""
11523,2020-08-25 12:59:59.000000000,2020-08-25 21:12:03.000000000,closed,2,cancel  shortcut keyboard from NVDA
11522,2020-08-25 06:39:41.000000000,2020-08-25 15:52:34.000000000,closed,7,UI Automation: Implement a proxy DLL to use 64-bit UIA
11521,2020-08-25 05:54:36.000000000,1970-01-01 00:00:00.000000001,open,5,Add significant optional debug logging for MSAA events
11520,2020-08-25 05:45:21.000000000,1970-01-01 00:00:00.000000001,open,7,"Don't filter out MSAA events for the currently focused object, even if the winEvent limit has been exceeded for that thread"
11519,2020-08-24 14:41:44.000000000,1970-01-01 00:00:00.000000001,open,1,"Tether Braille: ""Automatically"" does not follow mouse when (Review cursor) ""Follow mouse cursor is checked."
11518,2020-08-23 03:15:49.000000000,2020-08-25 21:13:50.000000000,closed,1,Braille input not working with Braille Me display using BRLTTY
11517,2020-08-23 00:10:18.000000000,2020-08-24 15:17:22.000000000,closed,3,User guide: remove extra blank lines and mark ends of lists properly
11516,2020-08-22 19:28:34.000000000,2020-08-25 21:15:27.000000000,closed,2,hclick bar cann't be triggered
11515,2020-08-21 11:48:19.000000000,1970-01-01 00:00:00.000000001,open,2,Two COM errors in Chrome when navigating a Gmail conversation
11514,2020-08-20 16:57:54.000000000,1970-01-01 00:00:00.000000001,open,6,Add original Seika Notetaker driver all by using Python 3.
11513,2020-08-20 12:19:23.000000000,1970-01-01 00:00:00.000000001,open,1,Outlook show/hide password button has no accessible indication of state
11512,2020-08-20 12:03:21.000000000,1970-01-01 00:00:00.000000001,open,1,Outlook password entry field error sounds and unexpected speech silence
11511,2020-08-20 10:58:30.000000000,2020-08-20 14:42:38.000000000,closed,0,Small docs fixes
11510,2020-08-19 01:46:54.000000000,2020-08-20 09:50:48.000000000,closed,1,Remove reference cycles in contentRecog objects
11509,2020-08-19 01:23:45.000000000,1970-01-01 00:00:00.000000001,open,2,Opening Windows 10 Action Center should focus and speak first actionable item
11508,2020-08-19 01:02:50.000000000,1970-01-01 00:00:00.000000001,open,3,Action Center notifications have two context menu items which are invisible to NVDA
11507,2020-08-18 18:16:46.000000000,1970-01-01 00:00:00.000000001,open,11,NVDA does not announce the unavailability status of the windows10 2004 update
11506,2020-08-18 02:46:02.000000000,1970-01-01 00:00:00.000000001,open,4,Edit signature field does not read in Windows 10 Mail
11505,2020-08-17 15:16:48.000000000,1970-01-01 00:00:00.000000001,open,9,nvwave: Fix occasional exception related to close timer.
11504,2020-08-17 11:44:04.000000000,1970-01-01 00:00:00.000000001,open,3,Font information not read in Cell Format dialog in Excel 2016 / 365
11503,2020-08-17 08:36:03.000000000,1970-01-01 00:00:00.000000001,open,0,Can't read address bar in Opera Browser
11502,2020-08-17 07:42:35.000000000,2020-08-17 16:56:00.000000000,closed,8,Characters are not being interpreted correctly
11501,2020-08-16 13:16:12.000000000,1970-01-01 00:00:00.000000001,open,2,Bug Review cursor not following system caret
11500,2020-08-16 11:52:42.000000000,1970-01-01 00:00:00.000000001,open,8,Refactor LiveText to use diff-match-patch
11499,2020-08-16 10:30:41.000000000,2020-08-18 07:47:47.000000000,closed,4,"Detect and log objects being cleaned up by the Python cyclic garbage collector, and remove several more reference cycles"
11498,2020-08-16 08:48:01.000000000,1970-01-01 00:00:00.000000001,open,1,LiveText: consider using diff-match-patch
11497,2020-08-16 01:41:09.000000000,1970-01-01 00:00:00.000000001,open,9,Native support for Braille Me display
11496,2020-08-15 20:01:50.000000000,1970-01-01 00:00:00.000000001,open,0,Fixed a misspell.
11495,2020-08-15 16:17:12.000000000,1970-01-01 00:00:00.000000001,open,3,UI Automation in Windows Console: Disable visible range bounding on 21H1 and later
11494,2020-08-15 15:24:08.000000000,2020-08-16 07:09:44.000000000,closed,2,Provide proper path to the .reg file in COMRegistrationFixes tool
11493,2020-08-15 11:04:47.000000000,2020-08-18 16:07:03.000000000,closed,7,"When in browse mode, NVDA isn't reading tweets embedded on websites"
11492,2020-08-14 20:26:43.000000000,1970-01-01 00:00:00.000000001,open,0,Attempt to cancel speech for expired focus events: issue closing messages in Thunderbird
11491,2020-08-13 23:10:55.000000000,1970-01-01 00:00:00.000000001,open,5,List navigation - Display flex and block level elements cause NVDA to not read the first list item contents in their entirety
11490,2020-08-13 17:29:21.000000000,1970-01-01 00:00:00.000000001,open,2,NVDA seems to have lost the ability to recover from a lost audio device
11489,2020-08-12 23:05:28.000000000,1970-01-01 00:00:00.000000001,open,1,"NVDA announces the word ""table"" quite repeatedly upon reaching headings, landmarks and frames"
11488,2020-08-12 16:20:13.000000000,1970-01-01 00:00:00.000000001,open,10,Stop using UnidentifiedEdit in Fast Log Entry edit field
11487,2020-08-12 04:42:10.000000000,1970-01-01 00:00:00.000000001,open,3,NVDA fails to respond to enter or space keys in standard w3c example
11486,2020-08-12 03:46:59.000000000,1970-01-01 00:00:00.000000001,open,4,adding musical symbols like notes etc into a dictionary
11485,2020-08-12 03:29:25.000000000,1970-01-01 00:00:00.000000001,open,0,Emoji panel and clipboard history: locate actual items when traversing the elements for element selected event
11484,2020-08-12 01:41:39.000000000,2020-08-13 16:12:33.000000000,closed,3,Use collections.deque instead of list for EnhancedTermTypedCharSupport objects
11483,2020-08-11 19:06:53.000000000,1970-01-01 00:00:00.000000001,open,0,UIA Automation Id/modern input facility: replace UIAElement.cachedAutomationId with UIAAutomationId
11482,2020-08-11 17:42:49.000000000,1970-01-01 00:00:00.000000001,open,6,Traceback occurs when switching synths in latest alpha
11481,2020-08-11 02:48:38.000000000,2020-08-11 12:46:35.000000000,closed,10,nvwave: make idle close delay configurable
11480,2020-08-10 18:28:41.000000000,1970-01-01 00:00:00.000000001,open,0,NVDA fails to notify typed misspelled words in MS Edge Chromium via the buzz
11479,2020-08-10 14:20:48.000000000,1970-01-01 00:00:00.000000001,open,1,Firefox History combobox only partially accessible via normal forms access methods
11478,2020-08-10 12:40:21.000000000,2020-08-11 22:31:17.000000000,closed,5,No longer freeze or restart when pressing control+shift+downArrow in MS Word
11477,2020-08-10 06:31:23.000000000,2020-08-10 22:49:35.000000000,closed,1,No longer freeze or restart when holding down control+shift+downArrow in MS Word
11476,2020-08-09 23:06:22.000000000,1970-01-01 00:00:00.000000001,open,1,Emulated system keys: NVDA does not report capslock on or off when it is emulated to another key.
11475,2020-08-09 20:12:25.000000000,1970-01-01 00:00:00.000000001,open,1,nvda don't finds form fields in libreoffice writer
11474,2020-08-08 23:26:08.000000000,2020-08-11 18:58:17.000000000,closed,7,Modern keyboard 2020: modernization and detection of state changes
11473,2020-08-08 02:26:30.000000000,1970-01-01 00:00:00.000000001,open,1,"When running uninstall.exe from the folder of a portable copy of NVDA, the uninstaller doesn't delete anything and the install path field is blank"
11472,2020-08-07 22:41:25.000000000,1970-01-01 00:00:00.000000001,open,4,builtin.dic breaks a synth's ability to handle plural acronyms
11471,2020-08-06 20:45:04.000000000,2020-08-10 05:13:19.000000000,closed,4,Fix faulty read only state on UIA objects
11470,2020-08-06 15:16:12.000000000,2020-08-10 15:43:14.000000000,closed,1,Update beta from master
11469,2020-08-06 13:21:11.000000000,2020-08-10 05:13:42.000000000,closed,0,Fix getting name for SysListview32 item when column has no location
11468,2020-08-06 13:04:58.000000000,2020-08-10 05:13:42.000000000,closed,1,Internet Information Services (IIS) Manager: error when moving through listview
11467,2020-08-06 02:35:37.000000000,1970-01-01 00:00:00.000000001,open,21,Added some mathematical symbols
11466,2020-08-06 00:12:17.000000000,1970-01-01 00:00:00.000000001,open,0,Problems working with images in word using ui automation
11465,2020-08-05 22:54:16.000000000,1970-01-01 00:00:00.000000001,open,5,Error in MS Word when pressing nvda+shift+h
11464,2020-08-05 05:08:56.000000000,1970-01-01 00:00:00.000000001,open,2,HTML listbox in browse mode always selects first option on <enter>
11463,2020-08-04 19:27:47.000000000,2020-08-05 01:29:53.000000000,closed,3,Implement `_get_childCount` for UIA to avoid infinite recursion inn some cases
11462,2020-08-04 15:36:06.000000000,2020-08-06 15:13:40.000000000,closed,0,Update translations on alpha from beta
11461,2020-08-04 04:51:29.000000000,1970-01-01 00:00:00.000000001,open,2,NVDA cannot detect the tag picker (combined box compoent) in browser mode
11460,2020-08-04 04:29:58.000000000,1970-01-01 00:00:00.000000001,open,3,NVDA cannot go through the multi select drop down by keyboard
11459,2020-08-04 04:09:50.000000000,1970-01-01 00:00:00.000000001,open,0,NVDA not reading Excel 365 sheet name when renaming sheet
11458,2020-08-04 02:15:49.000000000,2020-08-04 03:20:55.000000000,closed,2,Error on Mozilla Thunderbird: Messages are not read
11457,2020-08-04 00:20:14.000000000,1970-01-01 00:00:00.000000001,open,0,Many problems when creating tables in word with uia enabled
11456,2020-08-03 23:52:40.000000000,1970-01-01 00:00:00.000000001,open,8,I7757 context help
11455,2020-08-03 22:21:27.000000000,1970-01-01 00:00:00.000000001,open,4,NVDA causes crash of LibreOffice while counting words
11454,2020-08-03 18:41:45.000000000,2020-08-11 18:51:41.000000000,closed,1,appModules/modern keyboard (emoji panel and friends): 2020 modernization
11453,2020-08-03 18:06:05.000000000,2020-08-04 03:46:38.000000000,closed,3,Don't activate Say All profile if there is nothing to read
11452,2020-08-03 15:02:29.000000000,2020-08-04 01:27:39.000000000,closed,7,Discussion: Should the NVDA master branch use the new main name of github?
11451,2020-08-03 14:48:30.000000000,2020-08-04 00:07:37.000000000,closed,1,Update the master of NVDA from master to main.
11450,2020-08-03 12:41:17.000000000,1970-01-01 00:00:00.000000001,open,2,Microsoft Teams: Consider adding option to mute announcement of incoming notifications when the app is in the background
11449,2020-08-03 11:59:26.000000000,2020-08-03 19:53:40.000000000,closed,6,Alpha-20664 and beyond: NVDA fails to read the body of messages in Thunderbird 78.1.0
11448,2020-08-03 05:23:04.000000000,2020-08-03 06:48:42.000000000,closed,0,Don't use sibling text as the description of groupings in IA2 web browsers.
11447,2020-08-03 02:53:14.000000000,2020-08-03 09:34:05.000000000,closed,2,NVDAObjects/UIA: add UIAAutomationId getter
11446,2020-08-02 18:28:08.000000000,2020-08-04 01:39:01.000000000,closed,4,Errors from time to time when navigating tables in MS word
11445,2020-08-01 00:05:54.000000000,2020-08-03 09:34:05.000000000,closed,2,UIA objects/find overlay classes: COM error thrown when automation ID cannot be obtained as UI Automation Core cannot invoke event subscribers
11444,2020-07-31 15:55:17.000000000,2020-08-05 01:29:53.000000000,closed,3,Python 3 versions of NVDA: NVDA crashes with recursion error when accessing childCount in initOverlayClass in some cases
11443,2020-07-31 08:16:31.000000000,2020-07-31 16:51:08.000000000,closed,4,"Message dialog ""nvdaHelperRemote (outprocMgrThreadFunc) Error registering focus winEvent hook"" at startup, no focus events working"
11442,2020-07-31 07:02:01.000000000,1970-01-01 00:00:00.000000001,open,1,bug? Caps pitch change not working as it did in older versions
11441,2020-07-31 01:08:00.000000000,2020-08-03 10:06:05.000000000,closed,0,Fix-up of PR 9724. Stop including empty properties when copying object to the clipboard
11440,2020-07-30 22:08:02.000000000,1970-01-01 00:00:00.000000001,open,0,Deprecation and removal (2021.1 milestone): remove app modules for old (universal) apps no longer in circulation due to renamed executables
11439,2020-07-30 21:55:44.000000000,1970-01-01 00:00:00.000000001,open,0,Windows 10 Mail: NVDA does not switch to browse mode when opening emails in version 16005.13110 and later
11438,2020-07-30 17:38:37.000000000,2020-08-03 10:06:05.000000000,closed,1,bug: Copying object name can add a space
11437,2020-07-30 10:38:04.000000000,1970-01-01 00:00:00.000000001,open,2,"Add experimental option to only process IAccessible events for focus ancestry, etc."
11436,2020-07-29 11:00:31.000000000,2020-07-31 02:03:00.000000000,closed,5,Support ARIA role='mark' and html mark tag
11435,2020-07-29 05:20:44.000000000,1970-01-01 00:00:00.000000001,open,2,"NVDA reads wrong column header with table with colspan's and role=""none"""
11434,2020-07-28 17:06:52.000000000,2020-07-29 02:16:58.000000000,closed,0,Merge RC into master
11433,2020-07-28 14:28:28.000000000,2020-07-28 16:18:04.000000000,closed,6,Don't fail build when symbols can't be uploaded
11432,2020-07-28 12:25:59.000000000,2020-07-28 14:24:35.000000000,closed,0,Fix qflushQueue trying to log an exception with queue name
11431,2020-07-28 11:35:56.000000000,2020-07-31 01:34:57.000000000,closed,10,Ensure that all in-process log calls never block an app's threads
11430,2020-07-28 11:01:49.000000000,1970-01-01 00:00:00.000000001,open,2,Suppress layout tables when reading messages in Outlook with UIA for Word enabled
11429,2020-07-27 20:57:47.000000000,1970-01-01 00:00:00.000000001,open,4,Consistent reporting of hidden characters in password fields
11428,2020-07-27 11:47:08.000000000,1970-01-01 00:00:00.000000001,open,2,UIA in Console and WSL: crashes in some contexts
11427,2020-07-27 10:40:04.000000000,1970-01-01 00:00:00.000000001,open,2,Formatting in Word: style is not properly reported in some cases with UIA enabled
11426,2020-07-27 05:40:43.000000000,2020-07-27 05:58:51.000000000,closed,0,"Fix ""AttributeError: 'NoneType' object has no attribute 'obj'"" exceptions in ia2TextMozilla."
11425,2020-07-27 04:15:18.000000000,2020-07-28 10:58:10.000000000,closed,3,Don't block an app's main thread when sending typed characters to NVDA
11424,2020-07-27 00:27:35.000000000,2020-07-27 13:39:29.000000000,closed,0,GUI: Do not scale the default size of -1 (#10216)
11423,2020-07-26 11:45:58.000000000,2020-08-16 08:30:29.000000000,closed,6,NVDA sometimes stops processing all UIA events until it is restarted
11422,2020-07-25 12:59:40.000000000,2020-07-27 04:46:50.000000000,closed,1,Upgrade to SCons 4.0.1
11421,2020-07-25 12:02:20.000000000,1970-01-01 00:00:00.000000001,open,0,Support auto complete IntelliSense in SSMS and Visual Studio 2017
11420,2020-07-24 21:32:25.000000000,2020-07-30 06:49:21.000000000,closed,0,Discard checkable state for toggle buttons in Chrome
11419,2020-07-24 15:28:40.000000000,1970-01-01 00:00:00.000000001,open,13,The keyboard layout menu appearing when adding a gesture is not discarded correctly when pressing escape
11418,2020-07-24 05:00:53.000000000,1970-01-01 00:00:00.000000001,open,1,EnhancedTermTypedCharSupport: store queued chars in a deque
11417,2020-07-24 04:43:01.000000000,2020-07-27 02:05:35.000000000,closed,1,Watchdog: List stacks for all Python threads when trying to recover from freeze
11416,2020-07-24 02:23:01.000000000,2020-07-24 03:16:25.000000000,closed,2,Revert change to typedCharacterNotify using executeEvent directly rather than queueEvent
11415,2020-07-24 01:44:04.000000000,2020-07-24 11:57:29.000000000,closed,3,"Click fired at wrong element when focused on div with tabindex=""0"""
11414,2020-07-24 01:31:57.000000000,2020-07-27 14:00:20.000000000,closed,1,Reduce Python reference cycles especially when interacting with MS Word
11413,2020-07-23 21:32:36.000000000,1970-01-01 00:00:00.000000001,open,0,Auto browse mode turns off in a grid when focus lands on a checkbox
11412,2020-07-23 20:29:31.000000000,2020-07-24 12:30:10.000000000,closed,0,Try f6 and no auto say all for chrome system tests
11411,2020-07-23 20:01:58.000000000,1970-01-01 00:00:00.000000001,open,3,Requesting accessibility enhancement app module for Unigram
