id,created_at,closed_at,merged_at,state,merged
1,2016-09-19 22:54:47.000000000,2016-09-19 22:58:41.000000000,2016-09-19 22:58:41.000000000,closed,True
2,2016-09-19 23:29:51.000000000,2016-09-19 23:31:04.000000000,2016-09-19 23:31:04.000000000,closed,True
14,2016-11-07 14:42:48.000000000,2016-11-07 15:35:45.000000000,1970-01-01 00:00:00.000000001,closed,False
15,2016-11-09 19:13:31.000000000,2016-11-09 20:23:07.000000000,2016-11-09 20:23:07.000000000,closed,True
36,2016-12-29 01:24:30.000000000,2016-12-29 01:46:12.000000000,2016-12-29 01:46:12.000000000,closed,True
55,2017-01-06 20:22:26.000000000,2017-01-06 20:53:21.000000000,2017-01-06 20:53:21.000000000,closed,True
59,2017-01-09 04:11:43.000000000,2017-01-09 16:04:26.000000000,2017-01-09 16:04:26.000000000,closed,True
71,2017-01-12 18:32:20.000000000,2017-01-12 21:47:35.000000000,2017-01-12 21:47:35.000000000,closed,True
76,2017-01-12 22:15:39.000000000,2017-01-12 22:15:50.000000000,2017-01-12 22:15:50.000000000,closed,True
78,2017-01-12 22:30:15.000000000,2017-01-13 02:49:50.000000000,2017-01-13 02:49:50.000000000,closed,True
81,2017-01-13 19:58:07.000000000,2017-01-13 21:01:15.000000000,2017-01-13 21:01:15.000000000,closed,True
86,2017-01-16 19:27:13.000000000,2017-01-16 19:48:13.000000000,2017-01-16 19:48:13.000000000,closed,True
93,2017-01-27 00:53:42.000000000,2017-01-27 03:18:18.000000000,2017-01-27 03:18:18.000000000,closed,True
101,2017-03-07 15:04:31.000000000,2017-03-07 20:12:18.000000000,2017-03-07 20:12:18.000000000,closed,True
102,2017-03-07 15:27:37.000000000,2017-03-07 20:07:03.000000000,2017-03-07 20:07:03.000000000,closed,True
104,2017-03-09 02:44:03.000000000,2017-03-15 18:22:35.000000000,2017-03-15 18:22:35.000000000,closed,True
105,2017-03-09 02:48:47.000000000,2017-03-29 07:30:38.000000000,2017-03-29 07:30:38.000000000,closed,True
107,2017-03-15 18:19:32.000000000,2017-03-15 18:19:46.000000000,2017-03-15 18:19:46.000000000,closed,True
119,2017-03-29 07:03:58.000000000,2017-03-29 07:30:24.000000000,2017-03-29 07:30:24.000000000,closed,True
122,2017-04-02 19:09:32.000000000,2017-04-03 00:20:24.000000000,2017-04-03 00:20:24.000000000,closed,True
124,2017-04-04 12:08:26.000000000,2017-10-05 09:16:05.000000000,2017-10-05 09:16:05.000000000,closed,True
125,2017-04-04 20:34:45.000000000,2017-04-05 23:11:07.000000000,2017-04-05 23:11:07.000000000,closed,True
127,2017-04-10 12:42:01.000000000,2017-04-10 18:04:49.000000000,2017-04-10 18:04:49.000000000,closed,True
128,2017-04-11 11:35:56.000000000,2017-04-12 00:42:18.000000000,2017-04-12 00:42:18.000000000,closed,True
133,2017-04-23 02:58:37.000000000,2017-06-23 20:46:06.000000000,2017-06-23 20:46:06.000000000,closed,True
134,2017-04-23 03:32:45.000000000,2017-06-23 20:38:07.000000000,2017-06-23 20:38:07.000000000,closed,True
135,2017-04-28 21:47:28.000000000,2017-04-29 16:59:40.000000000,2017-04-29 16:59:40.000000000,closed,True
136,2017-04-29 16:19:35.000000000,2017-11-18 17:08:54.000000000,1970-01-01 00:00:00.000000001,closed,False
139,2017-05-26 00:04:08.000000000,2017-06-23 20:35:43.000000000,2017-06-23 20:35:43.000000000,closed,True
140,2017-05-26 20:35:15.000000000,2017-05-26 22:10:54.000000000,2017-05-26 22:10:54.000000000,closed,True
141,2017-05-26 20:38:45.000000000,2017-06-23 20:22:03.000000000,2017-06-23 20:22:03.000000000,closed,True
142,2017-05-30 00:25:48.000000000,2017-06-09 21:19:36.000000000,2017-06-09 21:19:36.000000000,closed,True
144,2017-06-23 17:48:45.000000000,2017-06-23 19:47:47.000000000,2017-06-23 19:47:47.000000000,closed,True
145,2017-06-23 18:01:13.000000000,2017-06-23 20:03:54.000000000,2017-06-23 20:03:54.000000000,closed,True
146,2017-06-26 20:36:45.000000000,2017-07-06 22:34:27.000000000,2017-07-06 22:34:27.000000000,closed,True
149,2017-06-27 01:57:04.000000000,2017-07-07 12:07:26.000000000,2017-07-07 12:07:26.000000000,closed,True
151,2017-06-29 19:21:15.000000000,2017-07-05 22:32:29.000000000,2017-07-05 22:32:29.000000000,closed,True
152,2017-07-06 23:10:30.000000000,2017-07-22 16:43:48.000000000,2017-07-22 16:43:47.000000000,closed,True
161,2017-10-02 03:40:22.000000000,2017-10-11 19:55:05.000000000,2017-10-11 19:55:05.000000000,closed,True
163,2017-10-05 06:42:58.000000000,2017-10-05 09:00:37.000000000,2017-10-05 09:00:37.000000000,closed,True
165,2017-10-08 23:46:40.000000000,2017-10-12 13:29:08.000000000,2017-10-12 13:29:08.000000000,closed,True
166,2017-10-10 19:30:01.000000000,2017-10-12 22:14:32.000000000,2017-10-12 22:14:31.000000000,closed,True
167,2017-10-10 21:01:55.000000000,2017-10-11 21:23:04.000000000,1970-01-01 00:00:00.000000001,closed,False
168,2017-10-10 21:43:49.000000000,2017-10-11 13:27:43.000000000,2017-10-11 13:27:43.000000000,closed,True
169,2017-10-11 13:33:03.000000000,2017-10-11 17:37:44.000000000,2017-10-11 17:37:44.000000000,closed,True
170,2017-10-11 14:25:46.000000000,2017-10-11 17:34:44.000000000,2017-10-11 17:34:44.000000000,closed,True
172,2017-10-12 23:40:13.000000000,2017-10-14 23:08:20.000000000,2017-10-14 23:08:20.000000000,closed,True
174,2017-10-16 05:07:40.000000000,2017-10-16 17:55:13.000000000,2017-10-16 17:55:13.000000000,closed,True
175,2017-10-16 12:36:09.000000000,2017-10-16 22:48:14.000000000,2017-10-16 22:48:14.000000000,closed,True
176,2017-10-16 18:05:59.000000000,2017-10-17 19:43:48.000000000,2017-10-17 19:43:48.000000000,closed,True
178,2017-10-16 23:23:46.000000000,2017-10-18 20:31:14.000000000,2017-10-18 20:31:14.000000000,closed,True
179,2017-10-19 22:48:45.000000000,2017-10-30 12:00:35.000000000,2017-10-30 12:00:35.000000000,closed,True
185,2017-10-25 23:37:55.000000000,2018-01-04 20:52:39.000000000,2018-01-04 20:52:39.000000000,closed,True
186,2017-10-27 21:48:01.000000000,2017-11-06 01:26:54.000000000,1970-01-01 00:00:00.000000001,closed,False
187,2017-11-01 20:58:58.000000000,2017-11-02 17:01:31.000000000,2017-11-02 17:01:31.000000000,closed,True
189,2017-11-04 18:35:21.000000000,2017-11-07 16:15:51.000000000,2017-11-07 16:15:51.000000000,closed,True
190,2017-11-06 15:29:35.000000000,2017-11-07 16:14:17.000000000,2017-11-07 16:14:17.000000000,closed,True
191,2017-11-06 21:35:33.000000000,2017-11-07 20:05:17.000000000,2017-11-07 20:05:17.000000000,closed,True
192,2017-11-07 20:19:46.000000000,2017-11-16 18:04:57.000000000,2017-11-16 18:04:57.000000000,closed,True
193,2017-11-08 20:58:26.000000000,2017-11-16 21:20:53.000000000,2017-11-16 21:20:53.000000000,closed,True
195,2017-11-17 15:31:51.000000000,2017-11-28 13:58:24.000000000,2017-11-28 13:58:24.000000000,closed,True
196,2017-11-17 18:18:39.000000000,2017-11-28 13:57:25.000000000,2017-11-28 13:57:25.000000000,closed,True
197,2017-11-18 17:08:24.000000000,2018-01-17 23:42:36.000000000,1970-01-01 00:00:00.000000001,closed,False
199,2017-11-29 15:34:49.000000000,2017-11-30 00:30:20.000000000,2017-11-30 00:30:20.000000000,closed,True
200,2017-11-29 16:10:53.000000000,2017-11-29 20:50:19.000000000,2017-11-29 20:50:19.000000000,closed,True
201,2017-11-29 16:44:33.000000000,2017-11-30 00:29:23.000000000,2017-11-30 00:29:23.000000000,closed,True
204,2017-11-29 23:07:53.000000000,2017-11-30 02:58:07.000000000,2017-11-30 02:58:07.000000000,closed,True
205,2017-11-29 23:18:15.000000000,2017-11-30 12:31:32.000000000,2017-11-30 12:31:32.000000000,closed,True
207,2017-11-30 00:25:29.000000000,2017-11-30 14:14:55.000000000,2017-11-30 14:14:55.000000000,closed,True
209,2017-12-06 03:28:38.000000000,2018-01-19 03:40:51.000000000,2018-01-19 03:40:51.000000000,closed,True
213,2018-01-09 02:22:03.000000000,2018-01-19 04:03:19.000000000,2018-01-19 04:03:19.000000000,closed,True
214,2018-01-12 21:41:29.000000000,2018-01-19 02:32:18.000000000,1970-01-01 00:00:00.000000001,closed,False
216,2018-01-19 00:05:18.000000000,2018-01-23 18:34:20.000000000,1970-01-01 00:00:00.000000001,closed,False
217,2018-01-19 02:30:07.000000000,2018-01-19 02:48:32.000000000,2018-01-19 02:48:31.000000000,closed,True
219,2018-01-19 17:00:18.000000000,2018-01-19 18:45:39.000000000,2018-01-19 18:45:39.000000000,closed,True
221,2018-01-21 22:42:21.000000000,2018-01-22 00:08:11.000000000,2018-01-22 00:08:10.000000000,closed,True
222,2018-01-22 12:50:03.000000000,2018-01-22 13:52:28.000000000,2018-01-22 13:52:28.000000000,closed,True
226,2018-01-25 13:32:00.000000000,2018-01-25 23:17:18.000000000,2018-01-25 23:17:18.000000000,closed,True
227,2018-01-26 00:42:17.000000000,2018-01-26 17:37:57.000000000,2018-01-26 17:37:57.000000000,closed,True
228,2018-01-29 22:19:38.000000000,2018-01-30 22:49:41.000000000,2018-01-30 22:49:41.000000000,closed,True
231,2018-02-01 00:41:37.000000000,2018-02-02 21:43:18.000000000,2018-02-02 21:43:18.000000000,closed,True
233,2018-02-01 02:06:20.000000000,2018-02-01 13:10:22.000000000,2018-02-01 13:10:22.000000000,closed,True
235,2018-02-02 00:56:37.000000000,2018-02-02 16:47:42.000000000,2018-02-02 16:47:42.000000000,closed,True
236,2018-02-02 02:38:36.000000000,2018-02-02 16:24:24.000000000,2018-02-02 16:24:24.000000000,closed,True
240,2018-02-02 20:39:19.000000000,2018-02-03 19:02:07.000000000,2018-02-03 19:02:07.000000000,closed,True
241,2018-02-02 22:25:37.000000000,2018-02-03 20:43:13.000000000,2018-02-03 20:43:12.000000000,closed,True
242,2018-02-02 23:07:33.000000000,2018-02-03 19:02:46.000000000,2018-02-03 19:02:46.000000000,closed,True
247,2018-02-03 20:06:47.000000000,2018-02-03 20:26:35.000000000,1970-01-01 00:00:00.000000001,closed,False
248,2018-02-03 20:31:55.000000000,2018-02-03 20:41:43.000000000,2018-02-03 20:41:43.000000000,closed,True
253,2018-02-06 13:31:06.000000000,2018-02-08 03:56:01.000000000,2018-02-08 03:56:01.000000000,closed,True
263,2018-02-17 00:53:42.000000000,2018-02-18 19:53:58.000000000,2018-02-18 19:53:58.000000000,closed,True
266,2018-02-18 18:25:46.000000000,2018-02-18 22:59:13.000000000,2018-02-18 22:59:13.000000000,closed,True
267,2018-02-18 19:59:33.000000000,2018-02-18 21:34:43.000000000,2018-02-18 21:34:42.000000000,closed,True
268,2018-02-19 13:32:36.000000000,2018-02-19 14:40:53.000000000,2018-02-19 14:40:53.000000000,closed,True
271,2018-03-16 07:43:15.000000000,2018-04-09 12:37:33.000000000,2018-04-09 12:37:33.000000000,closed,True
273,2018-03-27 02:45:50.000000000,2018-04-09 12:42:47.000000000,2018-04-09 12:42:47.000000000,closed,True
275,2018-04-09 14:12:03.000000000,2018-04-09 15:16:49.000000000,2018-04-09 15:16:49.000000000,closed,True
277,2018-04-09 16:54:02.000000000,2018-04-09 16:54:13.000000000,2018-04-09 16:54:13.000000000,closed,True
278,2018-04-09 17:22:26.000000000,2018-04-17 00:00:10.000000000,1970-01-01 00:00:00.000000001,closed,False
280,2018-04-10 18:04:59.000000000,2018-04-16 23:48:57.000000000,2018-04-16 23:48:56.000000000,closed,True
281,2018-04-13 16:25:57.000000000,2018-04-13 18:06:29.000000000,2018-04-13 18:06:29.000000000,closed,True
282,2018-04-13 17:56:06.000000000,2018-04-13 18:53:28.000000000,2018-04-13 18:53:28.000000000,closed,True
283,2018-04-13 20:02:52.000000000,2018-04-15 17:56:22.000000000,2018-04-15 17:56:21.000000000,closed,True
284,2018-04-16 02:13:11.000000000,2018-04-20 17:14:02.000000000,2018-04-20 17:14:02.000000000,closed,True
285,2018-04-17 14:41:18.000000000,2018-04-17 15:11:23.000000000,2018-04-17 15:11:23.000000000,closed,True
286,2018-04-17 18:27:26.000000000,2018-04-17 18:56:01.000000000,2018-04-17 18:56:01.000000000,closed,True
287,2018-04-20 18:13:47.000000000,2018-04-20 18:27:49.000000000,2018-04-20 18:27:49.000000000,closed,True
290,2018-05-08 18:26:30.000000000,2018-05-08 18:55:24.000000000,2018-05-08 18:55:24.000000000,closed,True
291,2018-05-08 20:45:55.000000000,2018-05-11 18:50:49.000000000,2018-05-11 18:50:49.000000000,closed,True
293,2018-05-09 12:39:58.000000000,2018-05-10 11:33:19.000000000,2018-05-10 11:33:19.000000000,closed,True
296,2018-05-10 19:10:56.000000000,2018-05-11 18:50:09.000000000,2018-05-11 18:50:09.000000000,closed,True
297,2018-05-10 19:19:55.000000000,2018-05-11 18:49:33.000000000,2018-05-11 18:49:33.000000000,closed,True
298,2018-05-10 19:52:29.000000000,2018-05-11 13:47:12.000000000,2018-05-11 13:47:12.000000000,closed,True
299,2018-05-11 01:10:46.000000000,2018-06-09 16:50:00.000000000,1970-01-01 00:00:00.000000001,closed,False
300,2018-05-11 13:58:23.000000000,2018-05-11 16:54:40.000000000,2018-05-11 16:54:40.000000000,closed,True
302,2018-05-17 13:57:35.000000000,2018-05-17 16:42:02.000000000,2018-05-17 16:42:02.000000000,closed,True
304,2018-05-17 16:54:21.000000000,2018-05-19 10:56:07.000000000,2018-05-19 10:56:07.000000000,closed,True
