id,created_at,closed_at,state,comments,title
23651,2020-09-01 05:26:41.000000000,1970-01-01 00:00:00.000000001,open,3,[stable/airflow] version 7.6.0
23650,2020-08-31 23:19:30.000000000,1970-01-01 00:00:00.000000001,open,0,[stable/grafana] Can't use the sidecar to import a dashboard by gnetId
23649,2020-08-31 22:43:07.000000000,1970-01-01 00:00:00.000000001,open,0,[stable/prometheus] prometheus-server continually restarting after SIGTERM
23648,2020-08-31 20:40:23.000000000,1970-01-01 00:00:00.000000001,open,0,"[incubator/common] Removal of ""heritage: Tiller"" from common Helm helper chart "
23647,2020-08-31 01:41:52.000000000,1970-01-01 00:00:00.000000001,open,2,[stable/grafana] Make extraVolumeMounts[].existingClaim optional
23646,2020-08-30 19:33:35.000000000,1970-01-01 00:00:00.000000001,open,2,[stable/presto] add graceful shutdown in presto workers
23645,2020-08-29 18:35:33.000000000,1970-01-01 00:00:00.000000001,open,4,[stable/rocketchat] Ingress tls secretName only if configured
23644,2020-08-29 14:53:13.000000000,1970-01-01 00:00:00.000000001,open,0,[stable/percona] Wrong values documented in readme
23643,2020-08-28 23:58:15.000000000,1970-01-01 00:00:00.000000001,open,2,[stable/kuberhealthy] kuberhealthy chart no longer in use
23642,2020-08-28 22:12:25.000000000,1970-01-01 00:00:00.000000001,open,3,stable/mysql with x protocol
23641,2020-08-28 22:00:24.000000000,1970-01-01 00:00:00.000000001,open,0,stable/mysql Expose the mysqlx protocol
23640,2020-08-28 20:13:03.000000000,1970-01-01 00:00:00.000000001,open,0,[stable/jenkins] spec.resources.requests.storage: Forbidden: field can not be less than previous value
23639,2020-08-28 13:14:38.000000000,1970-01-01 00:00:00.000000001,open,0,"[stable/rabbitmq-ha] changing definitions (users,vhosts,permissions) is not working when upgrading"
23638,2020-08-28 12:47:00.000000000,1970-01-01 00:00:00.000000001,open,2,fix typo for it tls es statement
23637,2020-08-28 10:58:41.000000000,1970-01-01 00:00:00.000000001,open,0,[stable/rabbitmq-ha] Changelog for Charts
23636,2020-08-28 05:43:50.000000000,2020-08-28 20:10:05.000000000,closed,1,[stable/jenkins] skip plugin install will cause username and password not set
23635,2020-08-28 00:34:12.000000000,1970-01-01 00:00:00.000000001,open,0,[stable/grafana] Support templating in `env` values
23634,2020-08-27 22:06:05.000000000,2020-08-28 03:33:53.000000000,closed,2,add new kuberhealthy approvers
23633,2020-08-27 19:14:51.000000000,2020-08-27 20:13:53.000000000,closed,4,[stable/rocketchat] fix incompatible types for comparison (replicaCount)
23632,2020-08-27 18:50:25.000000000,2020-08-31 14:52:22.000000000,closed,5,[incubator/buzzfeed-sso] Add support for multiple paths for the same host
