id,created_at,closed_at,merged_at,state,merged
1,2016-05-11 20:38:32.000000000,2016-05-11 22:55:13.000000000,2016-05-11 22:55:13.000000000,closed,True
2,2016-05-11 23:06:07.000000000,2016-05-11 23:15:51.000000000,2016-05-11 23:15:51.000000000,closed,True
3,2016-05-11 23:27:07.000000000,2016-05-11 23:32:48.000000000,2016-05-11 23:32:48.000000000,closed,True
4,2016-05-12 00:22:20.000000000,2016-05-12 00:31:28.000000000,2016-05-12 00:31:28.000000000,closed,True
16,2016-05-13 03:32:17.000000000,2016-06-14 00:01:33.000000000,1970-01-01 00:00:00.000000001,closed,False
17,2016-05-18 15:54:57.000000000,2016-05-23 18:58:32.000000000,2016-05-23 18:58:32.000000000,closed,True
18,2016-05-23 23:24:57.000000000,2016-05-24 21:25:52.000000000,2016-05-24 21:25:52.000000000,closed,True
21,2016-05-24 21:28:45.000000000,2016-05-24 21:50:06.000000000,2016-05-24 21:50:06.000000000,closed,True
22,2016-05-24 22:10:51.000000000,2016-05-24 22:25:43.000000000,2016-05-24 22:25:43.000000000,closed,True
23,2016-05-24 22:17:47.000000000,2016-05-25 00:08:49.000000000,2016-05-25 00:08:49.000000000,closed,True
24,2016-05-24 23:15:02.000000000,2016-05-27 18:28:01.000000000,2016-05-27 18:28:01.000000000,closed,True
27,2016-05-25 22:48:07.000000000,2016-05-27 20:15:56.000000000,2016-05-27 20:15:56.000000000,closed,True
28,2016-05-26 01:02:29.000000000,2016-06-01 12:48:47.000000000,2016-06-01 12:48:47.000000000,closed,True
29,2016-05-26 20:36:08.000000000,2016-05-27 00:46:53.000000000,2016-05-27 00:46:53.000000000,closed,True
30,2016-05-26 20:36:59.000000000,2016-05-26 21:02:21.000000000,2016-05-26 21:02:21.000000000,closed,True
31,2016-05-27 19:21:23.000000000,2016-05-29 11:51:26.000000000,2016-05-29 11:51:26.000000000,closed,True
32,2016-05-27 19:53:33.000000000,2016-05-27 21:57:46.000000000,2016-05-27 21:57:46.000000000,closed,True
33,2016-05-27 22:00:40.000000000,2016-05-29 11:51:53.000000000,2016-05-29 11:51:53.000000000,closed,True
34,2016-05-27 23:23:29.000000000,2016-06-01 18:34:56.000000000,2016-06-01 18:34:56.000000000,closed,True
36,2016-06-01 00:16:44.000000000,2016-06-01 12:05:32.000000000,2016-06-01 12:05:31.000000000,closed,True
37,2016-06-01 19:35:53.000000000,2016-06-08 23:53:34.000000000,2016-06-08 23:53:34.000000000,closed,True
38,2016-06-01 23:27:13.000000000,2016-06-02 13:15:27.000000000,2016-06-02 13:15:27.000000000,closed,True
39,2016-06-02 00:42:31.000000000,2016-06-02 12:47:13.000000000,2016-06-02 12:47:13.000000000,closed,True
40,2016-06-02 17:08:27.000000000,2016-06-02 17:49:04.000000000,2016-06-02 17:49:04.000000000,closed,True
41,2016-06-02 22:44:49.000000000,2016-06-08 23:53:50.000000000,2016-06-08 23:53:50.000000000,closed,True
42,2016-06-07 20:41:25.000000000,2016-06-15 14:24:10.000000000,2016-06-15 14:24:10.000000000,closed,True
