id,created_at,closed_at,state,comments,title
10479,2020-09-01 06:40:06.000000000,1970-01-01 00:00:00.000000001,open,0,"Have to left click and hold to ""select branch to compare"" in Windows UI - single or double click not working"
10477,2020-08-31 19:34:22.000000000,1970-01-01 00:00:00.000000001,open,1,Why does this happen. I wanted to push some changes I made but I lost them even though I reverted stashed changes
10476,2020-08-31 06:36:59.000000000,2020-08-31 16:43:35.000000000,closed,2,When I save a repo to github or to the remote the name gets changed
10475,2020-08-30 23:28:04.000000000,2020-08-31 17:06:40.000000000,closed,5,Repository unavailable due to DMCA takedown still visible in Desktop app
10474,2020-08-30 09:14:10.000000000,2020-08-31 16:40:51.000000000,closed,2,Update git name and email after signing in
10473,2020-08-29 20:55:52.000000000,1970-01-01 00:00:00.000000001,open,1,Select Branch to Compare Bugs
10472,2020-08-29 09:11:18.000000000,2020-08-29 09:12:19.000000000,closed,0,Clean up
10471,2020-08-29 09:11:08.000000000,2020-08-31 23:21:08.000000000,closed,1,Can't update submodule in repo!
10470,2020-08-29 08:59:32.000000000,2020-08-31 16:35:46.000000000,closed,2,how the hell does lfs work
10469,2020-08-29 04:14:55.000000000,1970-01-01 00:00:00.000000001,open,0,Discarding Changes to a File also Discards Unrelated Reverts Submodule Commits
10468,2020-08-28 13:02:59.000000000,2020-08-31 20:37:16.000000000,closed,0,Differentiate between draft and regular PRs
10467,2020-08-28 12:05:42.000000000,1970-01-01 00:00:00.000000001,open,1,File removed on discard instead of revert it
10466,2020-08-28 11:45:48.000000000,2020-08-28 16:41:51.000000000,closed,2,Similar issue like 4872(https://github.com/desktop/desktop/issues/4872)
10465,2020-08-28 07:52:02.000000000,2020-08-28 16:44:53.000000000,closed,1,Error could not read Username for 'https://github.com': terminal prompts disabled
10464,2020-08-28 01:20:29.000000000,2020-08-28 01:36:21.000000000,closed,2,Local directory
10463,2020-08-27 18:27:53.000000000,1970-01-01 00:00:00.000000001,open,6,"Comparing branches in full screen mode does not show the ""merge into"" information"
10462,2020-08-27 18:04:22.000000000,1970-01-01 00:00:00.000000001,open,3,"Error message ""aborting commit due to empty commit message"""
10461,2020-08-27 17:24:00.000000000,1970-01-01 00:00:00.000000001,open,4,Fail to start from WSL2 due to CRLF line endings in github.sh script
10460,2020-08-27 15:04:15.000000000,1970-01-01 00:00:00.000000001,open,3,Can no longer make new commits during interactive rebase
10459,2020-08-27 13:00:53.000000000,2020-08-31 16:11:39.000000000,closed,0,Avoid potentially expensive and potentially network dependent findAccountForRemoteURL in push
10458,2020-08-27 11:56:48.000000000,2020-08-31 16:12:08.000000000,closed,0,Show loading indicator when committing a merge
10456,2020-08-27 07:54:46.000000000,1970-01-01 00:00:00.000000001,open,8,Files seen as empty and unable to perform commit from desktop client
10455,2020-08-27 07:29:09.000000000,2020-08-27 19:06:38.000000000,closed,1,I have no idea where or how to fix it
10454,2020-08-27 02:58:56.000000000,1970-01-01 00:00:00.000000001,open,1,"everytime I create a repository and push it github, it only shows .gitattributes and README.md and none of the files like html or css, can somone look at it?"
10453,2020-08-26 18:23:51.000000000,2020-08-27 15:18:59.000000000,closed,0,Noop merges are merges too (kinda)
10452,2020-08-26 18:14:31.000000000,2020-08-27 13:01:39.000000000,closed,0,refactor: Rename MergeResult to MergeTreeResult
10451,2020-08-26 16:36:23.000000000,2020-08-26 18:00:04.000000000,closed,1,"option ""show in file manager"" is not displaying by GitHub"
10450,2020-08-26 10:57:43.000000000,1970-01-01 00:00:00.000000001,open,6,Github giving fatal error 500 when performing any operation
10449,2020-08-26 07:54:59.000000000,2020-08-26 07:55:07.000000000,closed,1,eyad
10448,2020-08-26 07:00:15.000000000,2020-08-26 09:54:25.000000000,closed,0,facebook
10447,2020-08-26 05:43:45.000000000,1970-01-01 00:00:00.000000001,open,6,Windows Store version of Desktop does not work -- fix here
10446,2020-08-26 02:59:26.000000000,1970-01-01 00:00:00.000000001,open,2,Add editor support for VSCodium
10445,2020-08-26 02:29:54.000000000,1970-01-01 00:00:00.000000001,open,4,Add option to not use Trash bin
10444,2020-08-26 02:23:21.000000000,1970-01-01 00:00:00.000000001,open,1,Separate Publish and Fetch buttons
10443,2020-08-25 21:50:13.000000000,2020-08-25 22:24:58.000000000,closed,3,i cannot make commits on my github desktop
10442,2020-08-25 21:41:30.000000000,2020-08-26 22:16:41.000000000,closed,5,"Publish Branch get ""Access is denied"""
10441,2020-08-25 19:14:11.000000000,1970-01-01 00:00:00.000000001,open,3,Pulling without a clean directory doesn't show which files need to be stashed or discarded
10440,2020-08-25 18:24:12.000000000,2020-08-27 16:18:59.000000000,closed,17,cannot log in getting error
10439,2020-08-25 15:26:24.000000000,2020-08-25 19:11:11.000000000,closed,1,Release 2.5.5-beta1
10438,2020-08-25 14:38:12.000000000,2020-08-25 15:00:47.000000000,closed,0,Ditch the publish step timeout
10437,2020-08-25 10:57:33.000000000,2020-08-25 17:35:15.000000000,closed,1,search commit
10436,2020-08-25 10:46:58.000000000,2020-08-25 11:18:31.000000000,closed,2,Request for GitHub Desktop Font setting..
10435,2020-08-25 03:53:26.000000000,2020-08-25 03:57:40.000000000,closed,0,Hh
10434,2020-08-25 02:04:12.000000000,2020-08-25 18:17:31.000000000,closed,2,improved detection for publishable builds when running CI
10433,2020-08-24 18:53:42.000000000,2020-08-25 10:29:51.000000000,closed,3,Move to recycle bin no longer working on Windows 10
10432,2020-08-24 17:39:45.000000000,1970-01-01 00:00:00.000000001,open,4,Delete Branch from Branches View
10431,2020-08-24 17:05:34.000000000,2020-08-26 22:29:01.000000000,closed,4,Commit button disabled
10430,2020-08-24 14:09:47.000000000,2020-08-25 01:56:25.000000000,closed,1,Descript section takes longer to reset on commit.
10429,2020-08-24 11:15:01.000000000,2020-08-24 16:49:40.000000000,closed,4,Unable to push commits
10428,2020-08-24 08:51:42.000000000,2020-08-24 16:46:15.000000000,closed,1,Discard changes keep on crushing
10426,2020-08-24 01:46:43.000000000,2020-08-24 10:55:53.000000000,closed,0,btcwallet
10425,2020-08-23 19:51:28.000000000,1970-01-01 00:00:00.000000001,open,1,Windows desktop cloning error
10424,2020-08-23 15:47:36.000000000,2020-08-24 21:49:14.000000000,closed,3,SetDefaultDllDirectories could not be located in the dynamic link library KERNEL32.dll
10423,2020-08-23 12:01:08.000000000,2020-08-23 21:56:07.000000000,closed,0,troubleshout git intallation
10420,2020-08-23 08:12:04.000000000,2020-08-25 08:31:15.000000000,closed,3,github desktop encountered an error
10419,2020-08-22 19:22:49.000000000,2020-08-24 11:17:03.000000000,closed,2,Please give dark mode for github desktop
10418,2020-08-22 04:27:43.000000000,2020-08-25 22:26:02.000000000,closed,13,i cant publish my repository from my github desktop
10417,2020-08-21 20:10:00.000000000,2020-08-21 20:12:39.000000000,closed,1,"Incorrect gitignore file for new repositories using Clojure, Kotlin or Fortran languages"
10416,2020-08-21 19:47:57.000000000,2020-08-24 17:43:22.000000000,closed,1,Release 2.5.4
