id,created_at,closed_at,state,comments,title
14273,2020-08-31 16:42:38.000000000,1970-01-01 00:00:00.000000001,open,0,Cherry pick #14253 to 20.7: Fix MaterializeMySQL empty GTID transaction issue #14235
14272,2020-08-31 16:42:19.000000000,1970-01-01 00:00:00.000000001,open,0,Cherry pick #14253 to 20.4: Fix MaterializeMySQL empty GTID transaction issue #14235
14271,2020-08-31 16:42:00.000000000,1970-01-01 00:00:00.000000001,open,0,Cherry pick #14253 to 20.6: Fix MaterializeMySQL empty GTID transaction issue #14235
14270,2020-08-31 16:41:41.000000000,1970-01-01 00:00:00.000000001,open,0,Cherry pick #14253 to 20.5: Fix MaterializeMySQL empty GTID transaction issue #14235
14269,2020-08-31 15:23:59.000000000,1970-01-01 00:00:00.000000001,open,0,impossible to drop partition with incorrect data
14268,2020-08-31 14:47:12.000000000,1970-01-01 00:00:00.000000001,open,4,Possible to write pgsql functions using array operations? (EMA)
14267,2020-08-31 14:30:05.000000000,1970-01-01 00:00:00.000000001,open,0,Fix crash in SchemaAllowedHandler.
14266,2020-08-31 14:25:56.000000000,1970-01-01 00:00:00.000000001,open,0,Calculating per second peak values after summing up individual values in a distributed and replicated table
14265,2020-08-31 12:57:00.000000000,1970-01-01 00:00:00.000000001,open,1,Test and doc for PR12771 krb5 + cyrus-sasl + kerberized kafka
14264,2020-08-31 12:52:39.000000000,1970-01-01 00:00:00.000000001,open,0,clickhouse-client failed with large volume data
14263,2020-08-31 11:21:26.000000000,1970-01-01 00:00:00.000000001,open,0,Disallow codec for ALIAS columns types
14262,2020-08-31 09:49:40.000000000,2020-08-31 12:04:52.000000000,closed,1,No sources given to target: tzdata
14261,2020-08-31 08:41:37.000000000,1970-01-01 00:00:00.000000001,open,2,Expired parts which should have been automatically removed by TTL settings are still present
14260,2020-08-31 01:00:43.000000000,2020-08-31 11:33:26.000000000,closed,3,[RFC] Purge insert_distributed_timeout/DistributedSyncInsertionTimeoutExceeded
14259,2020-08-31 00:06:18.000000000,1970-01-01 00:00:00.000000001,open,0,DOCSUP-1673: Docs for the output_format_pretty_max_value_width setting.
14258,2020-08-30 23:38:13.000000000,1970-01-01 00:00:00.000000001,open,1,fix gcc-9 build-check fail - /base/mysqlxx/Connection.cpp
14257,2020-08-30 23:35:23.000000000,1970-01-01 00:00:00.000000001,open,0,failing gcc-9 build check since commit 
14256,2020-08-30 19:59:04.000000000,1970-01-01 00:00:00.000000001,open,3,Fix build for AppleClang
14255,2020-08-30 19:13:36.000000000,1970-01-01 00:00:00.000000001,open,2,Build failed in master on MacOS using clang with internal capnproto
14254,2020-08-30 17:41:38.000000000,1970-01-01 00:00:00.000000001,open,0,Exception on macOS. Client: TimeoutSetter: Can't reset timeouts: Invalid argument
14253,2020-08-30 12:00:35.000000000,2020-08-31 16:08:35.000000000,closed,3,Fix MaterializeMySQL empty GTID transaction issue #14235
14252,2020-08-30 09:58:08.000000000,1970-01-01 00:00:00.000000001,open,0,add query_start_time_microseconds field to system.query_log table
14251,2020-08-30 07:55:09.000000000,1970-01-01 00:00:00.000000001,open,11,MaterializeMySQLSyncThread DB::Exception: Packet payload is not fully read
14250,2020-08-30 06:31:24.000000000,2020-08-31 15:55:20.000000000,closed,0,Backport #14225 to 20.7: Fix bug in mark inclusion search.
14249,2020-08-30 05:31:12.000000000,2020-08-31 15:57:10.000000000,closed,1,Cherry pick #14225 to 20.4: Fix bug in mark inclusion search.
14248,2020-08-30 05:30:54.000000000,2020-08-30 06:31:12.000000000,closed,0,Cherry pick #14225 to 20.7: Fix bug in mark inclusion search.
14247,2020-08-30 05:30:37.000000000,2020-08-31 15:57:02.000000000,closed,1,Cherry pick #14225 to 20.5: Fix bug in mark inclusion search.
14246,2020-08-30 05:30:19.000000000,2020-08-31 15:57:20.000000000,closed,1,Cherry pick #14225 to 20.6: Fix bug in mark inclusion search.
14245,2020-08-29 21:30:28.000000000,2020-08-31 15:55:03.000000000,closed,0,Backport #14223 to 20.7: Fixed incorrect sorting order if LowCardinality column.
14244,2020-08-29 21:30:10.000000000,2020-08-31 15:54:56.000000000,closed,0,Backport #14223 to 20.5: Fixed incorrect sorting order if LowCardinality column.
14243,2020-08-29 21:29:51.000000000,2020-08-31 15:54:37.000000000,closed,0,Backport #14223 to 20.6: Fixed incorrect sorting order if LowCardinality column.
14242,2020-08-29 20:30:36.000000000,2020-08-31 15:57:40.000000000,closed,1,Cherry pick #14223 to 20.4: Fixed incorrect sorting order if LowCardinality column.
14241,2020-08-29 20:30:17.000000000,2020-08-29 21:29:39.000000000,closed,0,Cherry pick #14223 to 20.6: Fixed incorrect sorting order if LowCardinality column.
14240,2020-08-29 20:30:10.000000000,1970-01-01 00:00:00.000000001,open,0,DOCSUP-997: Document the lock_acquire_timeout setting (ru)
14239,2020-08-29 20:29:59.000000000,2020-08-29 21:30:16.000000000,closed,0,Cherry pick #14223 to 20.7: Fixed incorrect sorting order if LowCardinality column.
14238,2020-08-29 20:29:40.000000000,2020-08-29 21:29:58.000000000,closed,0,Cherry pick #14223 to 20.5: Fixed incorrect sorting order if LowCardinality column.
14237,2020-08-29 19:42:37.000000000,2020-08-31 15:08:19.000000000,closed,1,"Cut off broken parts of ""unbundled"" build"
14236,2020-08-29 16:53:57.000000000,1970-01-01 00:00:00.000000001,open,0,DOCSUP-2038 Edit and translate to Russian
14235,2020-08-29 12:51:55.000000000,1970-01-01 00:00:00.000000001,open,7,MaterializeMySQL unable to handle 'COMMIT' log may cause synced DB inaccessible
14234,2020-08-29 12:35:13.000000000,1970-01-01 00:00:00.000000001,open,1,Does ReplicatedMergeTree engine support multiple disk policies ?
14233,2020-08-29 09:36:33.000000000,1970-01-01 00:00:00.000000001,open,0,Introduce columns transformers.
