id,created_at,closed_at,state,comments,title
2628,2020-08-30 23:35:47.000000000,1970-01-01 00:00:00.000000001,open,5,add libcompose
2627,2020-08-29 02:41:13.000000000,2020-08-29 18:00:56.000000000,closed,0,Issue #2621: Move address config into libaddress
2626,2020-08-28 23:59:54.000000000,2020-08-30 20:10:04.000000000,closed,2,Add show user headers config
2625,2020-08-28 20:00:46.000000000,1970-01-01 00:00:00.000000001,open,1,Refactor - Reduce the scope/dependencies of some Validator functions
2624,2020-08-28 18:50:01.000000000,1970-01-01 00:00:00.000000001,open,4,"Add validators for {imap,smtp,pop,nntp}_authenticators"
2623,2020-08-28 15:27:02.000000000,2020-08-28 20:04:15.000000000,closed,0,Uninitialised memory usage in sidebar
2622,2020-08-28 14:52:42.000000000,1970-01-01 00:00:00.000000001,open,2,Compose Enhancements
2621,2020-08-28 14:39:54.000000000,1970-01-01 00:00:00.000000001,open,4,Address Book enhancements
2620,2020-08-28 14:39:11.000000000,2020-08-28 20:04:15.000000000,closed,6,imap_check_subscribed broken by 978cf231a9d45e530f157e93e79f3549dc0fbf7f
2619,2020-08-28 14:26:05.000000000,2020-08-28 14:44:37.000000000,closed,0,Don't crash with no Context and no explicit folder
2618,2020-08-28 13:01:44.000000000,2020-08-29 06:08:48.000000000,closed,3,"Translation bug: ""Unable to sync %d messages ..."" should use ngettext"
2617,2020-08-28 00:41:18.000000000,2020-08-28 19:43:14.000000000,closed,1,Query Live Sorting
2616,2020-08-27 23:34:21.000000000,2020-08-28 18:49:05.000000000,closed,5,Prompts for password when switching mailboxes with imap
2615,2020-08-27 18:21:02.000000000,1970-01-01 00:00:00.000000001,open,1,implement string_string_plus_equals()
2614,2020-08-26 23:25:11.000000000,2020-08-28 20:02:43.000000000,closed,4,Display custom headers in compose
2613,2020-08-26 14:14:56.000000000,2020-08-28 19:44:57.000000000,closed,0,"Restore indentation for named mailboxes, lost in #2596"
2612,2020-08-26 01:00:13.000000000,1970-01-01 00:00:00.000000001,open,0,<link-threads> then moving messages without syncing first leaves unlinked messages in target mailbox
2611,2020-08-25 17:11:52.000000000,2020-08-28 20:04:15.000000000,closed,5,Fix sidebar on new/removed mailboxes
2610,2020-08-25 13:39:07.000000000,2020-08-26 12:43:31.000000000,closed,9,Can't open html mails using firefox after recent one or two updates
2609,2020-08-24 15:55:19.000000000,2020-08-26 13:28:30.000000000,closed,0,Make sure edata is not used by a backend of a different type
2608,2020-08-24 13:49:47.000000000,2020-08-26 13:28:30.000000000,closed,1,Crash copying a message from IMAP to maildir
2607,2020-08-22 22:36:24.000000000,2020-08-27 00:16:07.000000000,closed,12,Live Sorting in Address Book
2606,2020-08-22 19:54:28.000000000,1970-01-01 00:00:00.000000001,open,2,Sending email on CL no longer works with neomutt -H - < message.txt
2605,2020-08-22 15:10:10.000000000,2020-08-26 21:41:27.000000000,closed,0,"`:setenv ENV_NAME?` now queries for `ENV_NAME` variable, like `:set`"
2604,2020-08-22 01:32:27.000000000,2020-08-26 21:41:27.000000000,closed,0,"Allow "":setenv variable?"" queries"
2603,2020-08-21 19:03:06.000000000,2020-08-26 16:21:58.000000000,closed,8,Don't indent named mailboxes with %D
2602,2020-08-21 03:20:38.000000000,2020-08-25 13:22:33.000000000,closed,3,RFC2047 To: header not decoded
2601,2020-08-20 23:44:59.000000000,2020-08-29 07:53:30.000000000,closed,4,Color differences between terminals?
2600,2020-08-20 14:41:45.000000000,2020-08-25 13:24:26.000000000,closed,2,named-mailboxes do not show up as such in the sidebar
2599,2020-08-19 13:23:05.000000000,2020-08-22 17:59:58.000000000,closed,0, Config: Split up Sorting Data
2598,2020-08-18 22:59:46.000000000,2020-08-25 13:24:49.000000000,closed,2,20200814 ignores imap_user and imap_pass
2597,2020-08-18 13:45:52.000000000,1970-01-01 00:00:00.000000001,open,7,Segfault when using Notmuch entire-thread in NeoMutt 2020-08-14
2596,2020-08-17 19:01:19.000000000,2020-08-22 18:10:33.000000000,closed,2,Refactor the Sidebar to be Event-Driven
2595,2020-08-17 17:58:06.000000000,2020-08-18 13:04:08.000000000,closed,7,Version 20200814 virtual mailbox names in sidebar are showing the query strings instead of the names
2594,2020-08-17 14:11:12.000000000,2020-08-19 13:50:09.000000000,closed,8,20200814 reports an unclear error about my muttrc on startup
2593,2020-08-17 00:13:10.000000000,2020-08-17 12:11:13.000000000,closed,5,named-mailboxes broken between 20200626…20200807
2592,2020-08-16 21:43:06.000000000,2020-08-21 04:17:04.000000000,closed,2,sync-mailbox does not delete the correct message
2591,2020-08-16 17:56:42.000000000,2020-08-16 22:31:21.000000000,closed,0,fix: maildir flag generation
2590,2020-08-15 18:56:15.000000000,2020-08-22 17:59:58.000000000,closed,0,Config: Split up Sorting Data (Refactoring)
2589,2020-08-15 18:35:25.000000000,2020-08-27 00:16:07.000000000,closed,11,Address Book - Live Sorting
2588,2020-08-15 15:08:15.000000000,1970-01-01 00:00:00.000000001,open,4,Same-msgid message scrolling broken
2587,2020-08-15 05:36:44.000000000,2020-08-16 22:31:21.000000000,closed,4,Sent emails are marked as unread
2586,2020-08-15 04:49:18.000000000,2020-08-27 17:53:32.000000000,closed,15,Formatting of fake mailboxes in sidebar
2585,2020-08-15 00:05:43.000000000,2020-08-22 18:11:40.000000000,closed,5,"Indent sidebar according to the mailbox name, if any"
2584,2020-08-14 06:39:30.000000000,2020-08-15 15:17:17.000000000,closed,1,notmuch: improve synchronization with neomutt
2583,2020-08-12 16:28:40.000000000,1970-01-01 00:00:00.000000001,open,2,"Add validators for {imap,pop,smtp,nntp}_authenticators"
2582,2020-08-12 16:02:09.000000000,2020-08-28 20:02:43.000000000,closed,3,Display custom headers in Compose
2581,2020-08-11 23:35:58.000000000,2020-08-12 23:42:01.000000000,closed,4,Reply-To: isn't honored
2580,2020-08-11 01:12:45.000000000,2020-08-20 19:53:23.000000000,closed,5,auto_view doesn't work for text/calendar
2579,2020-08-10 14:51:09.000000000,2020-08-10 15:07:09.000000000,closed,0,Create directories for nonexistent file hcache case
2578,2020-08-10 13:09:07.000000000,2020-08-10 13:46:45.000000000,closed,0,Avoid creating mailboxes for failed subscribes
2577,2020-08-10 12:34:10.000000000,2020-08-10 16:26:09.000000000,closed,0,Do not assume that the sidebar window is a sibling of the current window
2576,2020-08-08 23:22:57.000000000,2020-08-22 17:55:06.000000000,closed,8,Prevent send2 hook compose loop
2575,2020-08-07 20:58:59.000000000,2020-08-10 16:26:09.000000000,closed,1,Unsubscribe from browser crashes sidebar
2574,2020-08-06 17:20:24.000000000,2020-08-28 19:26:39.000000000,closed,0,Implement ARRAY API
2573,2020-08-06 14:25:12.000000000,1970-01-01 00:00:00.000000001,open,0,'N' flag is not updated in pager status line when opening a new message
2572,2020-08-06 14:08:39.000000000,1970-01-01 00:00:00.000000001,open,0,Filter/Processing framework
2571,2020-08-06 12:49:19.000000000,2020-08-06 14:20:54.000000000,closed,0,Use our own string APIs
2570,2020-08-06 12:19:41.000000000,2020-08-27 17:15:08.000000000,closed,3,Allow use of password managers
2569,2020-08-06 08:06:06.000000000,2020-08-06 14:20:54.000000000,closed,8,Does not build in MacOS 10.5
2568,2020-08-05 23:14:56.000000000,2020-08-08 23:38:39.000000000,closed,6,Sending mail from one account shows up in the sent box of another
2567,2020-08-05 20:28:16.000000000,2020-08-07 19:57:17.000000000,closed,1,Devel/imap msn
