id,created_at,closed_at,state,comments,title
472,2020-08-26 15:04:43.000000000,2020-08-31 14:39:03.000000000,closed,0,Fix typo in README.md
471,2020-08-22 00:27:04.000000000,1970-01-01 00:00:00.000000001,open,1,Document: Model card
470,2020-08-21 21:14:59.000000000,2020-08-26 00:23:05.000000000,closed,5,Port PerceptronTagger to PyThaiNLP
469,2020-08-18 13:06:48.000000000,1970-01-01 00:00:00.000000001,open,2,Add emoji util
468,2020-08-18 01:45:35.000000000,2020-08-26 00:23:05.000000000,closed,2,perception/orchid_ud pos tagger model still require nltk to load
467,2020-08-14 13:17:20.000000000,2020-08-17 02:37:15.000000000,closed,0,corpus.common.provinces() with details option
466,2020-08-14 00:34:26.000000000,2020-08-17 02:37:16.000000000,closed,2,"provinces(): Fix type hinting, clean code, remove thailand_provinces_th.txt"
465,2020-08-11 18:46:41.000000000,1970-01-01 00:00:00.000000001,open,0,spacymoji support
464,2020-08-11 16:49:08.000000000,2020-08-20 17:39:34.000000000,closed,6,Add LST20 Part-Of-Speech tagger model
463,2020-08-08 13:52:54.000000000,2020-08-08 20:20:30.000000000,closed,2,helper function tone marks and above vowels
462,2020-08-08 12:47:43.000000000,2020-08-10 15:00:54.000000000,closed,0,Helper function for displaying tone marks and high-position vowels
461,2020-08-08 12:37:52.000000000,1970-01-01 00:00:00.000000001,open,3,Problem with syllable tokenization
460,2020-08-01 23:14:20.000000000,2020-08-01 23:16:24.000000000,closed,1,PyThaiNLP 2.2.3
459,2020-07-24 09:09:17.000000000,2020-08-01 07:44:34.000000000,closed,3,fix crfcut last segment not included if not predicted as end-of-sentence
458,2020-07-18 19:55:48.000000000,2020-08-12 09:16:30.000000000,closed,4,Add provinces
457,2020-07-18 19:04:55.000000000,2020-07-19 17:41:07.000000000,closed,2,Add READE-TH.md
456,2020-07-16 06:36:06.000000000,2020-07-19 17:42:19.000000000,closed,2,pythainlp      2.1.4  command change  PYHANLP DATA_DIR path
455,2020-07-12 19:21:47.000000000,2020-07-18 19:04:12.000000000,closed,2,Add READE-Thai.md
454,2020-07-11 11:14:11.000000000,2020-07-18 11:23:06.000000000,closed,3,Reorganize README.md
453,2020-07-10 13:04:30.000000000,2020-07-18 11:21:46.000000000,closed,1,Update CONTRIBUTING.md
452,2020-07-10 02:40:50.000000000,2020-07-10 02:41:13.000000000,closed,1,Update README.md
451,2020-07-10 02:28:36.000000000,2020-07-10 02:28:57.000000000,closed,1,Update 2.2 from dev
450,2020-07-04 16:36:51.000000000,2020-07-05 02:57:53.000000000,closed,1,Update 2.2 branche from dev branche
449,2020-07-02 14:41:15.000000000,2020-07-05 01:24:08.000000000,closed,1,Remove instances with [ or ] from etcc.txt
448,2020-06-30 20:50:45.000000000,2020-07-01 03:48:55.000000000,closed,1,Add Sponsors
447,2020-06-29 05:38:27.000000000,2020-06-29 05:38:47.000000000,closed,0,Update README to 2.2.1
446,2020-06-28 10:50:35.000000000,1970-01-01 00:00:00.000000001,open,10,[WIP] Add BEST I corpus reader
445,2020-06-27 18:26:50.000000000,1970-01-01 00:00:00.000000001,open,0,PyThaiNLP 2.3 change log
444,2020-06-27 18:14:37.000000000,2020-07-05 01:32:34.000000000,closed,2,More open license for words_th.txt?
443,2020-06-27 17:56:26.000000000,2020-06-27 17:58:29.000000000,closed,2,PyThaiNLP 2.2.1
442,2020-06-26 09:18:13.000000000,2020-06-27 17:53:55.000000000,closed,10,Fix update bug
441,2020-06-26 03:40:14.000000000,2020-06-26 14:59:45.000000000,closed,2,Fix %O modifier for thai_strftime()
440,2020-06-25 11:10:38.000000000,1970-01-01 00:00:00.000000001,open,0,TorchText for Thai datasets
439,2020-06-24 16:38:25.000000000,1970-01-01 00:00:00.000000001,open,6,Add pythainlp.translate
438,2020-06-24 14:25:21.000000000,2020-06-24 16:53:20.000000000,closed,2,Add dict and other iterables support for custom_dict input
437,2020-06-20 10:05:28.000000000,1970-01-01 00:00:00.000000001,open,0,thai2fit dictionary update
436,2020-06-20 04:22:26.000000000,2020-06-26 14:59:45.000000000,closed,1,thai_strftime: %O modifier failed to convert year to Thai digit
435,2020-06-18 22:10:03.000000000,1970-01-01 00:00:00.000000001,open,1,Feature request: Transliterate back into Thai
434,2020-06-14 14:40:13.000000000,2020-06-15 17:21:35.000000000,closed,1,Add more word to words_th.txt
433,2020-06-09 17:23:20.000000000,2020-06-12 12:20:02.000000000,closed,1,Update benchmark-to-cli branch from dev branch
432,2020-06-09 11:48:37.000000000,2020-06-14 14:58:38.000000000,closed,1,issue-424: Add benchmark to thainlp cli
431,2020-06-09 11:46:38.000000000,2020-06-12 12:19:48.000000000,closed,0,issue-424: add disclaimer to benchmark doc
430,2020-06-06 22:40:08.000000000,2020-06-09 23:02:15.000000000,closed,5,Downloading the 2010BEST dataset for thai tokenization
429,2020-05-31 18:23:13.000000000,2020-06-09 11:41:32.000000000,closed,2,issue-424: remove benchmark from pythainlp
428,2020-05-31 18:22:14.000000000,2020-06-14 14:56:09.000000000,closed,5,Word Tokenization Benchmark Removal
427,2020-05-31 11:01:30.000000000,2020-05-31 11:01:37.000000000,closed,0,Update from dev
426,2020-05-30 20:07:04.000000000,1970-01-01 00:00:00.000000001,open,0,Test cases needed for document_vector() and merge_wgts() in ulmfit
425,2020-05-30 18:38:52.000000000,2020-05-30 18:39:03.000000000,closed,0,Update coverage test settings
424,2020-05-30 15:08:06.000000000,2020-05-30 15:08:37.000000000,closed,0,Update coverage test settings
423,2020-05-30 14:53:36.000000000,2020-05-30 18:05:16.000000000,closed,1,Change coverage to github actions
422,2020-05-30 14:49:46.000000000,2020-05-30 14:49:52.000000000,closed,0,Update from dev
421,2020-05-30 13:54:19.000000000,2020-06-01 22:35:33.000000000,closed,3,Update check corpus version
420,2020-05-30 12:37:54.000000000,2020-05-30 14:21:04.000000000,closed,0,Add coveralls to GitHub Actions
419,2020-05-30 12:19:58.000000000,2020-06-01 22:35:33.000000000,closed,0,thainer model name should not have a version number as part of its name
418,2020-05-30 10:50:21.000000000,2020-05-30 22:12:40.000000000,closed,2,Add unit test to CLI functions
417,2020-05-30 10:47:14.000000000,2020-05-30 22:12:39.000000000,closed,0,Test the command line interface (CLI)
416,2020-05-27 21:16:01.000000000,2020-05-28 20:58:37.000000000,closed,0,Add more docs
415,2020-05-27 15:07:18.000000000,1970-01-01 00:00:00.000000001,open,0,'royin' engine gives wrong romanization in a lot of cases
414,2020-05-26 12:52:26.000000000,2020-05-27 19:57:33.000000000,closed,2,Properly check if download() is needed in get_corpus_path()
413,2020-05-25 11:17:21.000000000,2020-05-26 08:22:10.000000000,closed,1,Refactor thaiword_to_date() and return None if cannot convert
412,2020-05-23 17:31:40.000000000,2020-05-25 03:47:40.000000000,closed,2,"More test cases for tag.pos_tag and util.date, util.time, util.wordtonum"
411,2020-05-23 17:28:06.000000000,1970-01-01 00:00:00.000000001,open,0,Improving test coverage and polishing existing functions
410,2020-05-21 19:52:13.000000000,2020-05-21 19:53:27.000000000,closed,0,Add pos_tag test case
409,2020-05-21 19:33:17.000000000,2020-05-23 02:00:19.000000000,closed,2,Remove tqdm from base requirements
408,2020-05-21 13:56:10.000000000,2020-05-22 02:32:28.000000000,closed,6,Move dill to pickle
407,2020-05-21 13:14:54.000000000,2020-05-21 18:01:27.000000000,closed,1,Port Thai NER from sklearn-crfsuite to python-crfsuite
406,2020-05-20 23:20:07.000000000,2020-05-23 02:00:19.000000000,closed,1,[DEP] Provide tqdm fallback for progress bar
405,2020-05-20 23:17:32.000000000,2020-05-22 02:32:28.000000000,closed,1,[DEP] Remove dill dependency
404,2020-05-20 23:14:32.000000000,2020-05-21 18:01:27.000000000,closed,0,[DEP] Choose one crfsuite module
403,2020-05-20 08:12:34.000000000,2020-05-21 14:20:33.000000000,closed,2,Remove NLTK from mandatory dependency
402,2020-05-17 12:26:16.000000000,2020-05-21 12:49:11.000000000,closed,1,Add Citations
401,2020-05-14 16:34:34.000000000,2020-05-17 13:13:19.000000000,closed,3,Rewrite Unigram pos_tag
400,2020-05-14 13:23:05.000000000,2020-05-21 14:20:33.000000000,closed,6,[DEP] Review for the removal of NLTK from requirements
399,2020-05-13 01:03:10.000000000,2020-05-13 02:43:15.000000000,closed,1,Make countthai() to cover a case that the text has only ignore_chars
398,2020-05-12 12:49:28.000000000,2020-05-13 02:43:15.000000000,closed,1,countthai not cover all cases
397,2020-05-12 05:06:40.000000000,2020-05-13 00:39:27.000000000,closed,2,Split ulmfit and word_vector huge __init__.py into smaller files
396,2020-05-11 01:27:49.000000000,2020-05-11 13:02:01.000000000,closed,1,Refactor NorvigSpellChecker class
395,2020-05-10 15:46:20.000000000,2020-05-10 16:38:29.000000000,closed,2,Use raw string for regex
394,2020-05-10 08:31:05.000000000,2020-05-10 16:38:29.000000000,closed,1,Deprecation warning due to invalid escape sequences
393,2020-05-09 19:28:06.000000000,2020-05-09 19:56:15.000000000,closed,1,Add test case for deprecated delete_tone()
392,2020-05-09 09:14:37.000000000,2020-05-09 09:14:55.000000000,closed,1,Update from dev
391,2020-05-08 21:20:13.000000000,2020-06-27 18:25:09.000000000,closed,1,Update PyThaiNLP Get Started tutorial to PyThaiNLP 2.2
390,2020-05-07 11:53:47.000000000,1970-01-01 00:00:00.000000001,open,5,Thai NLP Project backlog
389,2020-05-06 22:31:34.000000000,2020-05-08 21:10:39.000000000,closed,3,Fixing and enhancing text normalization funcitons
388,2020-05-06 15:25:00.000000000,2020-05-11 11:43:56.000000000,closed,0,Reduce redundant processing
387,2020-05-06 13:30:22.000000000,2020-05-11 11:43:56.000000000,closed,5,Reduce redundant processing
386,2020-05-06 13:07:11.000000000,2020-05-07 07:50:47.000000000,closed,4,Update docs and change transliterate default
385,2020-05-06 12:57:27.000000000,1970-01-01 00:00:00.000000001,open,6,pythainlp.corpus.get_corpus_path() should not try to download the corpus automatically
384,2020-05-06 09:40:48.000000000,1970-01-01 00:00:00.000000001,open,4,Text normalization not working in some cases
