id,created_at,closed_at,state,comments,title
8937,2020-08-31 18:59:40.000000000,1970-01-01 00:00:00.000000001,open,0,Find/replace on a single cell
8936,2020-08-31 14:51:36.000000000,1970-01-01 00:00:00.000000001,open,0,Build API Tests Failing on Windows
8935,2020-08-31 05:39:12.000000000,1970-01-01 00:00:00.000000001,open,0,[LabApp] Websocket ping timeout after 90000ms
8934,2020-08-30 23:14:16.000000000,1970-01-01 00:00:00.000000001,open,1,Drag from file browser to dock panel no longer works
8933,2020-08-30 23:12:17.000000000,1970-01-01 00:00:00.000000001,open,0,Verify that tab completion is workgin
8932,2020-08-30 22:23:51.000000000,1970-01-01 00:00:00.000000001,open,1,Remove xmlns from lab icons?
8931,2020-08-29 09:40:39.000000000,1970-01-01 00:00:00.000000001,open,3,ERROR in yarn configuration.
8930,2020-08-29 02:56:56.000000000,2020-08-29 03:32:49.000000000,closed,1,Allow to substitute the default completer renderer
8929,2020-08-29 01:18:49.000000000,1970-01-01 00:00:00.000000001,open,0,Fix FIXMEs in testing kernel mocks
8928,2020-08-28 23:13:32.000000000,1970-01-01 00:00:00.000000001,open,0,Debugger data visualizations
8927,2020-08-28 22:48:47.000000000,1970-01-01 00:00:00.000000001,open,0,Widget extensions shouldn't have to return a disposable
8926,2020-08-28 22:42:02.000000000,2020-08-29 03:32:49.000000000,closed,0,Completion renderer cannot be changed
8925,2020-08-28 22:35:08.000000000,1970-01-01 00:00:00.000000001,open,3,Using Chromium Browser causes authentication failure
8924,2020-08-28 22:30:16.000000000,2020-08-28 23:38:40.000000000,closed,1,maximum recursion depth exceeded in comparison
8923,2020-08-28 03:47:14.000000000,1970-01-01 00:00:00.000000001,open,2,Error archive age in years in file explorer
8922,2020-08-28 06:49:46.000000000,2020-08-28 14:00:53.000000000,closed,11,Extension which gets run automatically when an .ipynb file is opened
8921,2020-08-27 23:38:02.000000000,2020-08-31 15:42:31.000000000,closed,13,Update dependencies for beta
8920,2020-08-27 18:44:38.000000000,1970-01-01 00:00:00.000000001,open,0,Disposed Dialog Still Shows
8919,2020-08-27 18:30:37.000000000,2020-08-27 19:10:52.000000000,closed,1,Fix CodeMirror text color issue with dark Jupyter theme.
8918,2020-08-27 17:27:25.000000000,2020-08-27 21:15:09.000000000,closed,10,Add development mode to lab extension build scripts
8917,2020-08-27 17:19:30.000000000,2020-08-27 19:04:46.000000000,closed,1,JupyterLab application assets not found in <directory> (Docker)
8916,2020-08-27 17:06:07.000000000,1970-01-01 00:00:00.000000001,open,0,Provide Build steps to build a self-sufficient packagable version of the app example
8915,2020-08-27 11:59:57.000000000,1970-01-01 00:00:00.000000001,open,0,"jupyter lab build fails at node yarn.js run build:prod:minimize and yarn-deduplicate ""spawn UNKNOWN"""
8914,2020-08-27 10:28:14.000000000,1970-01-01 00:00:00.000000001,open,10,BUG: Failed to create entry into the history log
8913,2020-08-27 08:45:11.000000000,2020-08-27 17:36:20.000000000,closed,3,Pull dynamic extension loading data from the webpack compilation
8912,2020-08-27 05:06:18.000000000,1970-01-01 00:00:00.000000001,open,2,Support alternate kernelspec discovery and session provisioning 
8911,2020-08-27 04:06:01.000000000,2020-08-27 15:13:15.000000000,closed,7,Update labextension build cli to include a parameter for setting the webpack publicPath option
8910,2020-08-27 03:27:17.000000000,2020-08-27 14:21:09.000000000,closed,7,"Fixed static_url_prefix, added classic notebook flags+aliases, and bumped jupyterlab_server dependency"
8909,2020-08-27 02:45:10.000000000,2020-08-27 05:14:36.000000000,closed,3, Resize isolated iframes on content height change
8908,2020-08-26 21:56:24.000000000,2020-08-27 23:34:46.000000000,closed,3,Fix invisible breakpoint in debugger
8907,2020-08-26 21:45:01.000000000,1970-01-01 00:00:00.000000001,open,1,Shadow DOM Issues
8906,2020-08-26 18:15:21.000000000,1970-01-01 00:00:00.000000001,open,2,Node.js and npm unrecognized by Jupyterlab when installing certain add-ons
8905,2020-08-26 07:52:16.000000000,2020-08-27 00:50:22.000000000,closed,1,Update APOD extension tutorial
8904,2020-08-26 03:20:00.000000000,2020-08-26 03:54:12.000000000,closed,1,"Remove the extension path, not the entire extension directory, when uninstalling an extension"
8903,2020-08-25 22:42:35.000000000,2020-08-25 23:23:29.000000000,closed,1,Update minimum python version to python 3.6.
8902,2020-08-25 20:22:03.000000000,1970-01-01 00:00:00.000000001,open,0,Visualize cells on a canvas
8901,2020-08-25 18:56:27.000000000,1970-01-01 00:00:00.000000001,open,1,Chrome browser CPU usage high
8900,2020-08-25 18:48:41.000000000,2020-08-29 10:02:18.000000000,closed,8,Need Build steps to do a jupyterlab full build
8899,2020-08-25 11:46:05.000000000,2020-08-25 12:00:21.000000000,closed,0,how to open jupyter notebook instand of jupyter lab ?
8898,2020-08-25 11:43:16.000000000,2020-08-27 05:09:44.000000000,closed,6,Use favicons provided by jupyter_server
8897,2020-08-25 07:58:54.000000000,1970-01-01 00:00:00.000000001,open,0,jupyterlab 2.2.5 Extension has 500 error
8896,2020-08-25 05:27:05.000000000,1970-01-01 00:00:00.000000001,open,7,Add first attempt at a CodeCell partial input collapse state
8895,2020-08-25 04:50:43.000000000,1970-01-01 00:00:00.000000001,open,5,Module federation without a webpack dependency
8894,2020-08-25 01:19:10.000000000,2020-08-25 02:00:54.000000000,closed,1,Test Cleanup
8893,2020-08-25 01:07:18.000000000,2020-08-25 01:30:33.000000000,closed,5,set_next_input delayed execution when run within widget on_click function
8892,2020-08-24 22:56:19.000000000,2020-08-24 23:54:56.000000000,closed,2,Backport PR #8891 on branch 2.2.x (Header 'Content-Type' should not be overwritten)
8891,2020-08-24 17:02:28.000000000,2020-08-24 19:39:03.000000000,closed,4,Header 'Content-Type' should not be overwritten
8890,2020-08-24 16:01:07.000000000,2020-08-24 19:39:03.000000000,closed,6,Unable to submit `body: FormData` in `ServerConnection.makeRequest()`
8889,2020-08-24 11:33:12.000000000,2020-08-24 15:14:28.000000000,closed,1,Load app_version next to running on jupyter_server
8888,2020-08-24 06:01:49.000000000,2020-08-24 15:09:32.000000000,closed,1,PR: Missing string fixes
8887,2020-08-24 05:24:53.000000000,1970-01-01 00:00:00.000000001,open,0,Customize toolbar for jupyterlab notebooks 
8886,2020-08-23 23:50:32.000000000,1970-01-01 00:00:00.000000001,open,2,Integrate open tabs into running panel
8885,2020-08-23 16:36:35.000000000,2020-08-23 16:52:44.000000000,closed,1,[Removed]
8884,2020-08-23 02:14:54.000000000,2020-08-23 07:27:21.000000000,closed,1,"No copy from one notebook to another => Can't use Matplotlib, Python, or Sympy"
8883,2020-08-22 01:44:55.000000000,2020-08-25 02:08:10.000000000,closed,11,Upgrade to Typescript 4
8882,2020-08-21 21:20:24.000000000,1970-01-01 00:00:00.000000001,open,0,code comment 
8881,2020-08-21 20:25:24.000000000,1970-01-01 00:00:00.000000001,open,3,Display identifying kernel name when shared by multiple notebooks/consoles
8880,2020-08-21 20:10:48.000000000,1970-01-01 00:00:00.000000001,open,0,Usage Examples are missing. 
8879,2020-08-21 16:08:41.000000000,1970-01-01 00:00:00.000000001,open,4,As a user I would like to Highlight my SQL code syntax in JupyterLab
8878,2020-08-21 12:37:23.000000000,2020-08-21 15:49:00.000000000,closed,3,Port jupyterlab/debugger PR #527 to JupyterLab
8877,2020-08-21 12:24:02.000000000,1970-01-01 00:00:00.000000001,open,0,Redirecting JavaScript console log outputs from JupyterLab
8876,2020-08-21 05:44:48.000000000,1970-01-01 00:00:00.000000001,open,4,CSVTable don't separate correct ;
8875,2020-08-21 01:52:19.000000000,2020-08-21 03:17:28.000000000,closed,1,Let webpack automatically determine the required version of dependencies
8874,2020-08-20 23:32:56.000000000,2020-08-21 00:28:00.000000000,closed,3,Fix rebuild of dynamic extension and add discovery metadata to schema
8873,2020-08-20 22:31:12.000000000,1970-01-01 00:00:00.000000001,open,3,toolbar button missing 
8872,2020-08-20 22:01:43.000000000,2020-08-21 14:34:08.000000000,closed,3,Notebook extension broken in alpha release
8871,2020-08-20 20:02:52.000000000,2020-08-20 21:04:38.000000000,closed,3,Fix build issues with publicpath
8870,2020-08-20 18:41:20.000000000,1970-01-01 00:00:00.000000001,open,3,Upgrade helper for extensions
8869,2020-08-20 14:50:27.000000000,1970-01-01 00:00:00.000000001,open,0,Add watch handling for non-symlinked dynamic extensions
8868,2020-08-20 14:42:21.000000000,1970-01-01 00:00:00.000000001,open,0,Make settings overrides a trait
8867,2020-08-20 14:33:21.000000000,1970-01-01 00:00:00.000000001,open,0,Add unit tests for dynamic extensions
8866,2020-08-20 14:06:48.000000000,1970-01-01 00:00:00.000000001,open,0,Add ability to load dynamic extensions
8865,2020-08-20 14:05:11.000000000,2020-08-20 16:32:15.000000000,closed,1,Send wait screen before loading extensions javascript
8864,2020-08-20 12:47:40.000000000,1970-01-01 00:00:00.000000001,open,1,"nbconvert failed: PDF creating failed, captured latex output:"
8863,2020-08-20 11:58:34.000000000,2020-08-20 14:26:34.000000000,closed,6,Split buildutils into buildutils and builder
8862,2020-08-20 07:28:49.000000000,2020-08-20 08:00:42.000000000,closed,1,Update yarn.lock
8861,2020-08-20 07:21:31.000000000,2020-08-20 08:01:36.000000000,closed,1,Dynamically set public path in generated extensions according to page config
8860,2020-08-20 07:13:27.000000000,1970-01-01 00:00:00.000000001,open,0,"""toggle last modified column"" does not work for all files"
8859,2020-08-19 23:56:55.000000000,2020-08-27 00:50:22.000000000,closed,1,Update APOD tutorial to use dynamic extensions
8858,2020-08-19 23:54:25.000000000,2020-08-21 02:23:42.000000000,closed,0,Update the cookiecutter for dynamic extensions
8857,2020-08-19 23:37:19.000000000,2020-08-20 14:26:34.000000000,closed,0,Separate out a new builder package
8856,2020-08-19 19:54:42.000000000,1970-01-01 00:00:00.000000001,open,6,Side effects after migration to Jupyter Server
8855,2020-08-19 13:57:43.000000000,2020-08-20 02:23:46.000000000,closed,3,Clean up dynamic extension CLI
8854,2020-08-19 13:55:26.000000000,1970-01-01 00:00:00.000000001,open,1,Support pure npm dynamic packages
8853,2020-08-19 11:58:40.000000000,1970-01-01 00:00:00.000000001,open,7,Where is the code to change these names?
8852,2020-08-19 08:39:36.000000000,2020-08-19 13:03:32.000000000,closed,1,Fix app example.
8851,2020-08-19 05:46:32.000000000,1970-01-01 00:00:00.000000001,open,1,[WIP]: Add workspace name to title bar
8850,2020-08-19 04:29:31.000000000,2020-08-20 03:30:29.000000000,closed,3,Add Lumino dependencies to buildutils so the phosphor webpack aliasing works
8849,2020-08-19 02:29:55.000000000,2020-08-20 21:20:16.000000000,closed,3,Makes some properties and methods of class DSVModel accessible outside the class.
8848,2020-08-19 02:28:44.000000000,2020-08-20 21:20:16.000000000,closed,0,Allow greater access to some of the the properties and methods of class DSVModel.
8847,2020-08-19 01:47:29.000000000,2020-08-19 06:05:03.000000000,closed,2,[WIP] Add another federated example package.
8846,2020-08-18 22:57:22.000000000,2020-08-19 00:26:03.000000000,closed,2,Fixes for the federated example
8845,2020-08-18 22:47:11.000000000,2020-08-19 13:05:08.000000000,closed,9,PR: Add slash to publicPath
8844,2020-08-18 21:17:40.000000000,2020-08-19 08:34:20.000000000,closed,1,Examples test pass only because they are in the jlab source tree
8843,2020-08-18 21:15:43.000000000,1970-01-01 00:00:00.000000001,open,0,webpack to-string-loader used in codemirror
8842,2020-08-18 19:08:32.000000000,2020-08-27 17:36:20.000000000,closed,0,Make module federation remoteEntry.js use hashes
8841,2020-08-18 15:31:42.000000000,2020-08-18 18:56:51.000000000,closed,10,Update watch plugin for webpack 5
8840,2020-08-18 13:55:51.000000000,1970-01-01 00:00:00.000000001,open,0,Launcher customization
8839,2020-08-18 10:05:06.000000000,1970-01-01 00:00:00.000000001,open,0,Change root dir for solving relative path of image tag in markdown cell
8838,2020-08-18 02:18:28.000000000,2020-08-18 02:54:02.000000000,closed,1,Update to webpack 5b26
8837,2020-08-18 00:27:21.000000000,2020-08-18 14:10:08.000000000,closed,1,[1.2.x] Do not use token parameters in websocket urls
8836,2020-08-17 20:27:32.000000000,2020-08-18 00:53:49.000000000,closed,2,[2.2.x] Do not use token parameters in websocket urls
8835,2020-08-17 19:53:01.000000000,2020-08-18 00:53:35.000000000,closed,11,Do not use token parameters in websocket urls
