id,created_at,closed_at,merged_at,state,merged
6,2016-12-30 16:28:27.000000000,2016-12-30 16:30:34.000000000,2016-12-30 16:30:34.000000000,closed,True
9,2016-12-30 22:35:18.000000000,2016-12-31 16:43:21.000000000,2016-12-31 16:43:21.000000000,closed,True
11,2016-12-30 23:49:46.000000000,2016-12-30 23:58:27.000000000,2016-12-30 23:58:26.000000000,closed,True
12,2016-12-31 03:21:46.000000000,2016-12-31 04:00:15.000000000,2016-12-31 04:00:15.000000000,closed,True
14,2016-12-31 17:06:15.000000000,2016-12-31 20:24:08.000000000,2016-12-31 20:24:08.000000000,closed,True
17,2016-12-31 20:24:37.000000000,2016-12-31 20:27:24.000000000,2016-12-31 20:27:24.000000000,closed,True
18,2016-12-31 20:27:48.000000000,2016-12-31 20:29:44.000000000,2016-12-31 20:29:44.000000000,closed,True
19,2016-12-31 20:30:09.000000000,2016-12-31 20:33:55.000000000,2016-12-31 20:33:55.000000000,closed,True
21,2016-12-31 20:57:46.000000000,2016-12-31 20:59:52.000000000,2016-12-31 20:59:51.000000000,closed,True
22,2016-12-31 21:06:27.000000000,2016-12-31 21:06:33.000000000,2016-12-31 21:06:33.000000000,closed,True
23,2017-01-01 00:03:08.000000000,2017-01-01 23:41:36.000000000,2017-01-01 23:41:36.000000000,closed,True
25,2017-01-02 03:27:44.000000000,2017-01-02 03:30:13.000000000,1970-01-01 00:00:00.000000001,closed,False
27,2017-01-02 14:11:40.000000000,2017-01-02 16:28:14.000000000,2017-01-02 16:28:14.000000000,closed,True
28,2017-01-02 15:46:11.000000000,2017-01-02 22:01:29.000000000,1970-01-01 00:00:00.000000001,closed,False
29,2017-01-02 17:52:00.000000000,2017-01-02 19:50:20.000000000,2017-01-02 19:50:20.000000000,closed,True
30,2017-01-02 20:21:16.000000000,2017-01-02 20:46:49.000000000,2017-01-02 20:46:49.000000000,closed,True
31,2017-01-02 20:36:54.000000000,2017-01-02 20:44:22.000000000,2017-01-02 20:44:22.000000000,closed,True
32,2017-01-02 20:59:01.000000000,2017-01-02 22:02:58.000000000,2017-01-02 22:02:58.000000000,closed,True
33,2017-01-02 22:04:13.000000000,2017-01-04 01:30:33.000000000,2017-01-04 01:30:33.000000000,closed,True
34,2017-01-02 22:11:14.000000000,2017-01-02 22:17:38.000000000,2017-01-02 22:17:38.000000000,closed,True
35,2017-01-03 00:42:17.000000000,2017-01-03 03:41:44.000000000,2017-01-03 03:41:44.000000000,closed,True
41,2017-01-04 01:18:53.000000000,2017-01-04 04:44:19.000000000,2017-01-04 04:44:19.000000000,closed,True
43,2017-01-04 13:23:36.000000000,2017-01-04 14:36:24.000000000,2017-01-04 14:36:24.000000000,closed,True
48,2017-01-04 17:15:35.000000000,2017-01-11 22:03:48.000000000,2017-01-11 22:03:48.000000000,closed,True
51,2017-01-06 19:45:48.000000000,2017-01-15 03:14:38.000000000,1970-01-01 00:00:00.000000001,closed,False
52,2017-01-06 20:32:13.000000000,2017-01-09 19:52:59.000000000,2017-01-09 19:52:59.000000000,closed,True
53,2017-01-06 20:55:00.000000000,2017-01-11 21:11:49.000000000,2017-01-11 21:11:49.000000000,closed,True
55,2017-01-09 03:53:47.000000000,2017-01-09 19:40:28.000000000,1970-01-01 00:00:00.000000001,closed,False
59,2017-01-12 02:25:28.000000000,2017-01-12 02:49:59.000000000,2017-01-12 02:49:59.000000000,closed,True
60,2017-01-12 03:28:07.000000000,2017-01-13 02:24:34.000000000,2017-01-13 02:24:34.000000000,closed,True
61,2017-01-12 05:31:42.000000000,2017-01-15 01:36:31.000000000,1970-01-01 00:00:00.000000001,closed,False
62,2017-01-12 06:00:39.000000000,2017-01-13 16:12:01.000000000,2017-01-13 16:12:01.000000000,closed,True
65,2017-01-14 04:42:44.000000000,2017-01-14 18:38:02.000000000,2017-01-14 18:38:02.000000000,closed,True
69,2017-01-14 18:04:01.000000000,2017-01-14 18:11:01.000000000,2017-01-14 18:11:01.000000000,closed,True
70,2017-01-14 18:07:01.000000000,2017-01-14 18:12:28.000000000,2017-01-14 18:12:28.000000000,closed,True
71,2017-01-14 18:19:01.000000000,2017-01-14 18:25:48.000000000,2017-01-14 18:25:48.000000000,closed,True
73,2017-01-14 18:41:34.000000000,2017-01-14 18:53:36.000000000,2017-01-14 18:53:36.000000000,closed,True
76,2017-01-14 21:07:26.000000000,2017-01-14 22:36:05.000000000,2017-01-14 22:36:05.000000000,closed,True
78,2017-01-14 22:20:13.000000000,2017-01-15 01:36:14.000000000,2017-01-15 01:36:14.000000000,closed,True
81,2017-01-15 02:57:25.000000000,2017-01-15 22:17:25.000000000,2017-01-15 22:17:25.000000000,closed,True
82,2017-01-15 03:01:43.000000000,2017-01-15 03:08:05.000000000,2017-01-15 03:08:05.000000000,closed,True
84,2017-01-16 21:52:37.000000000,2017-01-17 02:06:16.000000000,2017-01-17 02:06:16.000000000,closed,True
85,2017-01-17 02:10:03.000000000,2017-01-17 05:09:20.000000000,2017-01-17 05:09:20.000000000,closed,True
87,2017-01-17 15:34:01.000000000,2017-01-17 16:12:39.000000000,2017-01-17 16:12:39.000000000,closed,True
88,2017-01-17 17:31:16.000000000,2017-01-17 17:56:13.000000000,2017-01-17 17:56:13.000000000,closed,True
89,2017-01-17 18:29:13.000000000,2017-01-17 22:40:05.000000000,2017-01-17 22:40:05.000000000,closed,True
91,2017-01-18 02:41:11.000000000,2017-01-22 01:35:29.000000000,2017-01-22 01:35:29.000000000,closed,True
96,2017-01-18 22:09:29.000000000,2017-01-18 22:16:47.000000000,2017-01-18 22:16:47.000000000,closed,True
97,2017-01-18 22:46:10.000000000,2017-01-18 22:47:37.000000000,2017-01-18 22:47:37.000000000,closed,True
98,2017-01-19 14:35:37.000000000,2017-01-21 02:02:51.000000000,2017-01-21 02:02:51.000000000,closed,True
99,2017-01-22 01:54:36.000000000,2017-01-22 02:47:59.000000000,2017-01-22 02:47:59.000000000,closed,True
100,2017-01-22 02:16:58.000000000,2017-01-22 02:18:37.000000000,2017-01-22 02:18:37.000000000,closed,True
101,2017-01-22 03:03:54.000000000,2017-01-23 16:33:59.000000000,2017-01-23 16:33:59.000000000,closed,True
103,2017-01-23 15:23:20.000000000,2017-01-23 16:31:33.000000000,1970-01-01 00:00:00.000000001,closed,False
