id,created_at,closed_at,state,comments,title
2422,2020-08-28 11:01:41.000000000,2020-08-28 12:34:49.000000000,closed,1,Bump get_process_mem from 0.2.6 to 0.2.7
2421,2020-08-28 11:01:32.000000000,2020-08-28 13:14:00.000000000,closed,0,Bump bugsnag from 6.16.0 to 6.17.0
2420,2020-08-28 11:01:18.000000000,2020-08-28 12:42:12.000000000,closed,0,Bump loofah from 2.6.0 to 2.7.0
2419,2020-08-28 11:00:51.000000000,2020-08-28 12:38:25.000000000,closed,0,Bump oj from 3.10.12 to 3.10.13
2418,2020-08-28 11:00:32.000000000,2020-08-28 12:34:05.000000000,closed,0,Bump puma_worker_killer from 0.2.0 to 0.3.0
2417,2020-08-26 11:01:05.000000000,2020-08-26 14:12:29.000000000,closed,0,Bump get_process_mem from 0.2.5 to 0.2.6
2416,2020-08-25 11:01:03.000000000,2020-08-25 13:02:30.000000000,closed,0,Bump autoprefixer-rails from 9.8.6.2 to 9.8.6.3
2415,2020-08-25 11:00:55.000000000,2020-08-25 12:50:23.000000000,closed,0,Bump spring from 2.1.0 to 2.1.1
2414,2020-08-25 11:00:35.000000000,2020-08-25 12:50:50.000000000,closed,3,Bump octicons_helper from 9.6.0 to 10.1.0
2413,2020-08-21 11:01:15.000000000,2020-08-23 13:26:53.000000000,closed,0,Bump oj from 3.10.9 to 3.10.12
2412,2020-08-21 11:01:07.000000000,2020-08-21 12:52:11.000000000,closed,0,Bump autoprefixer-rails from 9.8.6.1 to 9.8.6.2
2411,2020-08-19 11:01:17.000000000,2020-08-19 11:30:32.000000000,closed,0,Bump jwt from 2.2.1 to 2.2.2
2410,2020-08-19 11:00:54.000000000,2020-08-19 18:40:19.000000000,closed,0,Bump puma_worker_killer from 0.1.1 to 0.2.0
2409,2020-08-18 11:00:43.000000000,2020-08-18 13:44:09.000000000,closed,0,Bump oj from 3.10.8 to 3.10.9
2408,2020-08-13 11:01:06.000000000,2020-08-13 12:02:39.000000000,closed,0,Bump bugsnag from 6.15.0 to 6.16.0
2407,2020-08-12 11:02:43.000000000,2020-08-12 11:25:21.000000000,closed,0,Bump omniauth-oauth2 from 1.6.0 to 1.7.0
2406,2020-08-12 11:02:07.000000000,2020-08-12 13:55:39.000000000,closed,0,Bump bootsnap from 1.4.7 to 1.4.8
2405,2020-08-10 11:01:03.000000000,2020-08-10 12:43:23.000000000,closed,1,Bump concurrent-ruby from 1.1.6 to 1.1.7
