id,created_at,closed_at,merged_at,state,merged
2,2016-04-16 14:56:34.000000000,2016-04-16 14:57:15.000000000,2016-04-16 14:57:15.000000000,closed,True
3,2016-06-24 11:27:53.000000000,2016-06-24 11:29:44.000000000,2016-06-24 11:29:44.000000000,closed,True
4,2016-07-05 22:14:00.000000000,2016-07-05 22:14:51.000000000,2016-07-05 22:14:51.000000000,closed,True
5,2016-07-13 03:06:23.000000000,2016-07-13 03:13:15.000000000,1970-01-01 00:00:00.000000001,closed,False
6,2016-07-13 03:14:58.000000000,2016-07-13 03:15:36.000000000,2016-07-13 03:15:36.000000000,closed,True
10,2016-08-14 01:24:48.000000000,2016-08-14 01:26:26.000000000,2016-08-14 01:26:26.000000000,closed,True
11,2016-08-17 21:44:20.000000000,2016-08-17 21:44:32.000000000,2016-08-17 21:44:32.000000000,closed,True
12,2016-08-20 04:44:48.000000000,2016-08-20 04:44:54.000000000,2016-08-20 04:44:54.000000000,closed,True
13,2016-08-24 19:30:51.000000000,2016-08-24 19:31:05.000000000,1970-01-01 00:00:00.000000001,closed,False
15,2016-08-24 19:32:38.000000000,2016-08-24 19:32:52.000000000,2016-08-24 19:32:52.000000000,closed,True
16,2016-08-26 12:26:07.000000000,2016-08-26 12:47:48.000000000,2016-08-26 12:47:48.000000000,closed,True
18,2016-08-28 15:17:08.000000000,2016-08-28 15:17:19.000000000,2016-08-28 15:17:19.000000000,closed,True
19,2016-09-16 11:26:49.000000000,2016-09-16 11:26:59.000000000,2016-09-16 11:26:59.000000000,closed,True
21,2016-09-20 03:33:04.000000000,2016-09-20 12:00:18.000000000,1970-01-01 00:00:00.000000001,closed,False
22,2016-09-20 22:23:40.000000000,2016-09-20 22:23:52.000000000,2016-09-20 22:23:52.000000000,closed,True
25,2016-10-01 05:59:40.000000000,2016-10-01 12:04:07.000000000,2016-10-01 12:04:07.000000000,closed,True
31,2016-10-12 23:40:56.000000000,2016-10-12 23:45:21.000000000,2016-10-12 23:45:21.000000000,closed,True
33,2016-10-17 02:53:39.000000000,2016-10-17 03:24:06.000000000,2016-10-17 03:24:06.000000000,closed,True
36,2016-10-30 14:47:23.000000000,2016-10-30 14:48:51.000000000,2016-10-30 14:48:51.000000000,closed,True
38,2016-11-12 04:25:37.000000000,2016-11-12 04:27:25.000000000,2016-11-12 04:27:25.000000000,closed,True
40,2016-11-13 14:59:11.000000000,2016-11-13 15:00:41.000000000,2016-11-13 15:00:41.000000000,closed,True
43,2016-11-17 04:16:50.000000000,2016-11-17 04:18:10.000000000,2016-11-17 04:18:10.000000000,closed,True
46,2016-12-11 01:55:12.000000000,2016-12-11 01:56:07.000000000,2016-12-11 01:56:07.000000000,closed,True
47,2016-12-11 02:01:29.000000000,2016-12-11 02:01:59.000000000,2016-12-11 02:01:59.000000000,closed,True
49,2016-12-13 00:40:33.000000000,2016-12-13 00:41:21.000000000,2016-12-13 00:41:21.000000000,closed,True
51,2016-12-13 19:20:04.000000000,2016-12-13 19:20:50.000000000,2016-12-13 19:20:50.000000000,closed,True
52,2016-12-16 18:24:33.000000000,2016-12-16 18:25:35.000000000,2016-12-16 18:25:35.000000000,closed,True
53,2016-12-22 16:22:21.000000000,2016-12-22 16:23:32.000000000,2016-12-22 16:23:32.000000000,closed,True
55,2016-12-29 13:43:27.000000000,2016-12-29 13:44:13.000000000,2016-12-29 13:44:13.000000000,closed,True
56,2017-01-02 15:46:39.000000000,2017-01-02 15:47:49.000000000,2017-01-02 15:47:49.000000000,closed,True
58,2017-01-31 02:20:41.000000000,2017-01-31 02:21:26.000000000,2017-01-31 02:21:26.000000000,closed,True
61,2017-02-22 04:05:54.000000000,2017-02-22 04:09:16.000000000,2017-02-22 04:09:16.000000000,closed,True
62,2017-03-05 16:45:03.000000000,2017-03-05 16:59:40.000000000,2017-03-05 16:59:40.000000000,closed,True
65,2017-03-18 13:40:32.000000000,2017-03-18 13:44:15.000000000,2017-03-18 13:44:15.000000000,closed,True
66,2017-03-18 20:31:02.000000000,2017-03-18 20:32:06.000000000,2017-03-18 20:32:06.000000000,closed,True
67,2017-03-20 03:49:11.000000000,2017-03-20 03:50:05.000000000,2017-03-20 03:50:05.000000000,closed,True
70,2017-03-22 01:55:42.000000000,2017-03-22 01:56:47.000000000,2017-03-22 01:56:47.000000000,closed,True
71,2017-03-25 07:33:02.000000000,2017-03-25 14:34:07.000000000,1970-01-01 00:00:00.000000001,closed,False
72,2017-04-03 23:47:40.000000000,2017-04-03 23:49:28.000000000,2017-04-03 23:49:28.000000000,closed,True
77,2017-04-16 03:55:23.000000000,2017-04-16 03:56:41.000000000,2017-04-16 03:56:41.000000000,closed,True
79,2017-04-16 04:50:36.000000000,2017-04-16 04:51:57.000000000,2017-04-16 04:51:57.000000000,closed,True
84,2017-05-05 00:18:42.000000000,2017-05-05 00:20:32.000000000,2017-05-05 00:20:32.000000000,closed,True
87,2017-05-07 14:04:43.000000000,2017-05-07 14:05:26.000000000,2017-05-07 14:05:26.000000000,closed,True
89,2017-05-07 21:28:45.000000000,2017-05-07 21:32:05.000000000,2017-05-07 21:32:05.000000000,closed,True
91,2017-05-12 20:22:51.000000000,2017-05-12 20:23:39.000000000,2017-05-12 20:23:39.000000000,closed,True
93,2017-05-21 23:22:18.000000000,2017-05-21 23:23:54.000000000,2017-05-21 23:23:54.000000000,closed,True
94,2017-06-02 17:47:53.000000000,2017-06-02 17:48:43.000000000,2017-06-02 17:48:43.000000000,closed,True
95,2017-06-18 15:34:57.000000000,2017-06-18 15:36:19.000000000,2017-06-18 15:36:19.000000000,closed,True
97,2017-08-09 01:18:19.000000000,2017-08-09 01:20:25.000000000,2017-08-09 01:20:25.000000000,closed,True
99,2017-09-08 00:02:34.000000000,2017-09-08 00:35:23.000000000,1970-01-01 00:00:00.000000001,closed,False
102,2017-09-17 10:33:17.000000000,2017-09-17 14:09:47.000000000,2017-09-17 14:09:47.000000000,closed,True
103,2017-10-01 08:34:33.000000000,2017-10-01 13:25:47.000000000,1970-01-01 00:00:00.000000001,closed,False
104,2017-10-01 08:44:15.000000000,2017-10-01 13:27:29.000000000,1970-01-01 00:00:00.000000001,closed,False
106,2017-10-14 12:48:33.000000000,2017-10-14 12:50:13.000000000,2017-10-14 12:50:13.000000000,closed,True
108,2017-12-02 05:27:23.000000000,2017-12-02 05:30:14.000000000,2017-12-02 05:30:14.000000000,closed,True
113,2018-02-20 11:53:03.000000000,2018-02-20 11:56:01.000000000,2018-02-20 11:56:01.000000000,closed,True
121,2018-03-31 15:02:02.000000000,2018-03-31 15:04:01.000000000,2018-03-31 15:04:01.000000000,closed,True
125,2018-04-10 23:49:18.000000000,2018-04-11 01:04:00.000000000,1970-01-01 00:00:00.000000001,closed,False
137,2018-05-23 15:11:54.000000000,2018-05-23 15:17:22.000000000,1970-01-01 00:00:00.000000001,closed,False
148,2018-06-17 22:45:58.000000000,2018-06-17 22:47:06.000000000,2018-06-17 22:47:06.000000000,closed,True
164,2018-08-16 02:53:16.000000000,2018-08-16 02:54:39.000000000,2018-08-16 02:54:39.000000000,closed,True
176,2018-09-24 22:17:31.000000000,2018-09-24 22:46:46.000000000,1970-01-01 00:00:00.000000001,closed,False
182,2018-10-10 21:43:46.000000000,2018-10-12 11:54:25.000000000,1970-01-01 00:00:00.000000001,closed,False
