id,created_at,closed_at,merged_at,state,merged
12,2017-02-09 14:33:27.000000000,2017-02-09 14:37:30.000000000,2017-02-09 14:37:30.000000000,closed,True
25,2017-03-24 15:31:16.000000000,2017-03-26 09:03:50.000000000,2017-03-26 09:03:50.000000000,closed,True
26,2017-04-06 16:46:07.000000000,2017-04-07 11:52:13.000000000,2017-04-07 11:52:13.000000000,closed,True
27,2017-04-12 20:44:33.000000000,2017-04-14 07:17:51.000000000,1970-01-01 00:00:00.000000001,closed,False
28,2017-04-12 21:00:26.000000000,2017-04-14 07:18:22.000000000,2017-04-14 07:18:22.000000000,closed,True
42,2017-06-13 08:17:29.000000000,2017-06-15 07:24:18.000000000,2017-06-15 07:24:18.000000000,closed,True
52,2017-06-28 04:40:59.000000000,2017-06-28 06:46:45.000000000,1970-01-01 00:00:00.000000001,closed,False
53,2017-06-28 06:46:28.000000000,2017-06-28 06:48:46.000000000,1970-01-01 00:00:00.000000001,closed,False
54,2017-06-28 07:11:24.000000000,2017-07-05 11:16:37.000000000,1970-01-01 00:00:00.000000001,closed,False
56,2017-07-04 11:37:53.000000000,2017-07-05 07:35:54.000000000,2017-07-05 07:35:54.000000000,closed,True
57,2017-07-04 16:34:19.000000000,2017-07-04 17:18:37.000000000,2017-07-04 17:18:37.000000000,closed,True
76,2017-08-15 07:57:41.000000000,2017-08-15 07:58:16.000000000,1970-01-01 00:00:00.000000001,closed,False
77,2017-08-15 08:04:19.000000000,2017-08-15 11:23:58.000000000,2017-08-15 11:23:58.000000000,closed,True
81,2017-08-25 08:34:01.000000000,2017-08-26 20:00:10.000000000,2017-08-26 20:00:10.000000000,closed,True
82,2017-09-01 07:58:19.000000000,2017-09-04 13:16:40.000000000,2017-09-04 13:16:40.000000000,closed,True
88,2017-09-18 06:21:28.000000000,2017-09-18 12:26:38.000000000,2017-09-18 12:26:38.000000000,closed,True
104,2017-10-13 13:10:01.000000000,2017-10-13 17:16:10.000000000,1970-01-01 00:00:00.000000001,closed,False
109,2017-10-19 13:34:28.000000000,2017-10-19 16:20:43.000000000,2017-10-19 16:20:43.000000000,closed,True
111,2017-10-20 10:24:55.000000000,2017-10-21 18:41:50.000000000,1970-01-01 00:00:00.000000001,closed,False
117,2017-10-27 10:31:53.000000000,2017-10-27 10:35:22.000000000,2017-10-27 10:35:22.000000000,closed,True
129,2017-11-03 15:04:07.000000000,2017-11-03 18:13:25.000000000,1970-01-01 00:00:00.000000001,closed,False
150,2017-11-20 11:20:02.000000000,2017-11-21 13:54:56.000000000,1970-01-01 00:00:00.000000001,closed,False
155,2017-11-21 10:07:49.000000000,2017-11-21 13:55:16.000000000,1970-01-01 00:00:00.000000001,closed,False
156,2017-11-21 10:09:06.000000000,2017-11-21 13:55:06.000000000,1970-01-01 00:00:00.000000001,closed,False
162,2017-11-27 21:55:30.000000000,2017-11-29 14:00:29.000000000,1970-01-01 00:00:00.000000001,closed,False
166,2017-12-01 15:00:15.000000000,2017-12-15 11:54:20.000000000,2017-12-15 11:54:20.000000000,closed,True
170,2017-12-04 14:00:59.000000000,2017-12-06 06:56:43.000000000,2017-12-06 06:56:43.000000000,closed,True
179,2017-12-12 20:28:23.000000000,2017-12-14 21:27:31.000000000,1970-01-01 00:00:00.000000001,closed,False
186,2017-12-21 11:13:55.000000000,2017-12-21 14:40:31.000000000,2017-12-21 14:40:31.000000000,closed,True
192,2017-12-22 20:52:59.000000000,2017-12-24 11:35:00.000000000,2017-12-24 11:35:00.000000000,closed,True
205,2018-01-02 13:27:04.000000000,2018-01-02 18:23:03.000000000,2018-01-02 18:23:02.000000000,closed,True
208,2018-01-05 21:41:34.000000000,2018-01-06 17:23:31.000000000,2018-01-06 17:23:31.000000000,closed,True
209,2018-01-06 18:37:35.000000000,2018-01-06 19:13:39.000000000,2018-01-06 19:13:39.000000000,closed,True
210,2018-01-08 10:09:44.000000000,2018-01-08 14:35:13.000000000,2018-01-08 14:35:13.000000000,closed,True
211,2018-01-09 10:02:59.000000000,2018-01-09 14:48:30.000000000,1970-01-01 00:00:00.000000001,closed,False
212,2018-01-09 14:48:58.000000000,2018-01-09 17:22:57.000000000,2018-01-09 17:22:57.000000000,closed,True
213,2018-01-09 20:51:18.000000000,2018-01-10 09:08:28.000000000,2018-01-10 09:08:28.000000000,closed,True
216,2018-01-13 08:34:57.000000000,2018-01-13 09:32:05.000000000,1970-01-01 00:00:00.000000001,closed,False
217,2018-01-13 17:13:41.000000000,2018-01-15 07:05:22.000000000,2018-01-15 07:05:22.000000000,closed,True
219,2018-01-16 12:05:36.000000000,2018-01-16 12:27:56.000000000,2018-01-16 12:27:56.000000000,closed,True
220,2018-01-16 16:20:12.000000000,2018-01-17 12:36:14.000000000,2018-01-17 12:36:14.000000000,closed,True
228,2018-01-31 17:47:58.000000000,2018-02-01 06:39:06.000000000,2018-02-01 06:39:06.000000000,closed,True
230,2018-02-02 11:36:00.000000000,2018-02-02 11:39:40.000000000,2018-02-02 11:39:40.000000000,closed,True
231,2018-02-09 13:30:30.000000000,2018-02-09 13:36:17.000000000,2018-02-09 13:36:17.000000000,closed,True
