id,created_at,closed_at,merged_at,state,merged
5,2015-07-14 14:49:10.000000000,2015-07-14 14:53:54.000000000,2015-07-14 14:53:54.000000000,closed,True
6,2015-07-14 18:38:00.000000000,2015-07-14 18:55:12.000000000,2015-07-14 18:55:12.000000000,closed,True
7,2015-07-16 18:39:15.000000000,2015-07-16 19:12:01.000000000,2015-07-16 19:12:01.000000000,closed,True
9,2015-07-17 01:53:19.000000000,2015-07-17 01:54:40.000000000,2015-07-17 01:54:40.000000000,closed,True
10,2015-07-17 13:42:35.000000000,2015-07-17 13:49:19.000000000,2015-07-17 13:49:19.000000000,closed,True
11,2015-07-17 14:00:11.000000000,2015-07-17 14:59:39.000000000,2015-07-17 14:59:39.000000000,closed,True
12,2015-07-17 14:00:30.000000000,2015-07-17 14:17:55.000000000,2015-07-17 14:17:55.000000000,closed,True
13,2015-07-17 14:34:44.000000000,2015-07-17 14:59:39.000000000,2015-07-17 14:59:39.000000000,closed,True
14,2015-07-17 15:03:17.000000000,2015-07-17 15:26:20.000000000,2015-07-17 15:26:20.000000000,closed,True
15,2015-07-17 15:56:26.000000000,2015-07-17 15:57:50.000000000,2015-07-17 15:57:50.000000000,closed,True
16,2015-07-17 16:00:52.000000000,2015-07-17 16:02:04.000000000,2015-07-17 16:02:04.000000000,closed,True
17,2015-07-17 16:13:54.000000000,2015-07-17 19:01:00.000000000,2015-07-17 19:01:00.000000000,closed,True
18,2015-07-17 16:38:11.000000000,2015-07-17 16:45:55.000000000,2015-07-17 16:45:55.000000000,closed,True
20,2015-07-22 12:43:58.000000000,2015-07-22 12:47:21.000000000,2015-07-22 12:47:21.000000000,closed,True
21,2015-07-22 17:57:06.000000000,2015-07-22 17:58:26.000000000,2015-07-22 17:58:26.000000000,closed,True
22,2015-07-23 00:30:28.000000000,2015-07-23 12:08:01.000000000,2015-07-23 12:08:01.000000000,closed,True
23,2015-07-23 15:50:24.000000000,2015-07-23 16:22:31.000000000,2015-07-23 16:22:31.000000000,closed,True
24,2015-07-23 16:28:27.000000000,2015-07-23 16:31:17.000000000,2015-07-23 16:31:17.000000000,closed,True
25,2015-07-23 23:53:27.000000000,2015-07-24 11:08:57.000000000,2015-07-24 11:08:57.000000000,closed,True
26,2015-07-24 11:57:02.000000000,2015-07-24 12:02:41.000000000,2015-07-24 12:02:41.000000000,closed,True
27,2015-07-24 14:10:47.000000000,2015-07-24 14:11:56.000000000,2015-07-24 14:11:56.000000000,closed,True
28,2015-07-24 22:44:09.000000000,2015-07-24 22:45:52.000000000,2015-07-24 22:45:52.000000000,closed,True
30,2015-07-25 14:02:34.000000000,2015-07-25 14:36:26.000000000,2015-07-25 14:36:26.000000000,closed,True
31,2015-07-25 20:00:07.000000000,2015-07-25 20:12:02.000000000,2015-07-25 20:12:02.000000000,closed,True
32,2015-07-26 00:33:05.000000000,2015-07-26 00:34:18.000000000,2015-07-26 00:34:18.000000000,closed,True
33,2015-07-26 11:09:24.000000000,2015-07-26 11:10:50.000000000,2015-07-26 11:10:50.000000000,closed,True
40,2015-07-29 00:57:00.000000000,2015-07-29 15:07:39.000000000,2015-07-29 15:07:39.000000000,closed,True
41,2015-07-30 21:33:06.000000000,2015-07-30 21:55:05.000000000,2015-07-30 21:55:05.000000000,closed,True
42,2015-07-30 23:18:11.000000000,2015-07-30 23:48:12.000000000,2015-07-30 23:48:12.000000000,closed,True
43,2015-07-31 00:06:32.000000000,2015-08-01 11:51:54.000000000,2015-08-01 11:51:54.000000000,closed,True
47,2015-08-03 14:46:30.000000000,2015-08-03 14:58:06.000000000,2015-08-03 14:58:06.000000000,closed,True
48,2015-08-03 15:00:05.000000000,2015-08-03 15:03:10.000000000,2015-08-03 15:03:10.000000000,closed,True
49,2015-08-03 17:57:38.000000000,2015-08-03 18:05:59.000000000,2015-08-03 18:05:59.000000000,closed,True
50,2015-08-04 13:46:21.000000000,2015-08-04 14:00:30.000000000,2015-08-04 14:00:30.000000000,closed,True
51,2015-08-04 15:19:20.000000000,2015-08-04 15:29:43.000000000,2015-08-04 15:29:43.000000000,closed,True
52,2015-08-04 23:46:36.000000000,2015-08-05 00:08:08.000000000,2015-08-05 00:08:08.000000000,closed,True
53,2015-08-05 00:10:49.000000000,2015-08-05 17:56:55.000000000,2015-08-05 17:56:55.000000000,closed,True
54,2015-08-05 02:47:19.000000000,2015-08-05 02:49:47.000000000,2015-08-05 02:49:47.000000000,closed,True
55,2015-08-05 13:24:00.000000000,2015-08-05 13:47:51.000000000,2015-08-05 13:47:51.000000000,closed,True
56,2015-08-05 14:13:45.000000000,2015-08-06 13:48:30.000000000,2015-08-06 13:48:30.000000000,closed,True
57,2015-08-05 19:30:35.000000000,2015-08-06 13:06:39.000000000,2015-08-06 13:06:39.000000000,closed,True
58,2015-08-06 18:13:44.000000000,2015-08-06 18:17:25.000000000,2015-08-06 18:17:25.000000000,closed,True
59,2015-08-06 18:56:45.000000000,2015-08-06 19:00:54.000000000,2015-08-06 19:00:54.000000000,closed,True
60,2015-08-06 19:54:04.000000000,2015-08-06 23:12:07.000000000,2015-08-06 23:12:07.000000000,closed,True
61,2015-08-07 12:52:57.000000000,2015-08-07 13:04:11.000000000,2015-08-07 13:04:11.000000000,closed,True
62,2015-08-08 01:54:33.000000000,2015-08-08 01:56:44.000000000,2015-08-08 01:56:44.000000000,closed,True
63,2015-08-11 17:19:07.000000000,2015-08-11 17:43:03.000000000,2015-08-11 17:43:03.000000000,closed,True
64,2015-08-19 18:18:59.000000000,2015-08-19 18:21:28.000000000,2015-08-19 18:21:28.000000000,closed,True
65,2015-08-19 20:01:05.000000000,2015-08-19 20:04:55.000000000,2015-08-19 20:04:55.000000000,closed,True
66,2015-08-20 00:43:33.000000000,2015-08-20 00:48:40.000000000,2015-08-20 00:48:40.000000000,closed,True
67,2015-08-21 01:29:15.000000000,2015-08-21 01:37:09.000000000,2015-08-21 01:37:09.000000000,closed,True
68,2015-08-21 02:14:19.000000000,2015-08-21 02:17:37.000000000,2015-08-21 02:17:37.000000000,closed,True
69,2015-08-21 17:17:01.000000000,2015-08-26 18:10:21.000000000,2015-08-26 18:10:21.000000000,closed,True
70,2015-08-24 15:56:30.000000000,2015-08-24 16:09:14.000000000,2015-08-24 16:09:14.000000000,closed,True
72,2015-08-27 19:52:39.000000000,2015-08-27 19:54:27.000000000,2015-08-27 19:54:27.000000000,closed,True
73,2015-08-28 19:17:54.000000000,2015-08-28 19:24:11.000000000,2015-08-28 19:24:11.000000000,closed,True
74,2015-09-01 17:17:45.000000000,2015-09-01 17:22:18.000000000,2015-09-01 17:22:18.000000000,closed,True
75,2015-09-01 20:07:04.000000000,2015-09-01 20:10:11.000000000,2015-09-01 20:10:11.000000000,closed,True
76,2015-09-02 21:12:11.000000000,2015-09-03 12:29:58.000000000,2015-09-03 12:29:58.000000000,closed,True
77,2015-09-03 17:42:01.000000000,2015-09-03 17:53:14.000000000,2015-09-03 17:53:14.000000000,closed,True
79,2015-09-03 19:29:34.000000000,2015-09-03 19:34:57.000000000,2015-09-03 19:34:56.000000000,closed,True
80,2015-09-04 14:23:42.000000000,2015-09-04 14:26:01.000000000,2015-09-04 14:26:01.000000000,closed,True
81,2015-09-04 17:12:37.000000000,2015-09-05 13:08:19.000000000,2015-09-05 13:08:19.000000000,closed,True
82,2015-09-07 01:23:59.000000000,2015-09-09 19:19:36.000000000,1970-01-01 00:00:00.000000001,closed,False
83,2015-09-07 23:07:24.000000000,2015-09-07 23:10:46.000000000,2015-09-07 23:10:46.000000000,closed,True
84,2015-09-08 00:32:20.000000000,2015-09-08 00:41:49.000000000,2015-09-08 00:41:49.000000000,closed,True
85,2015-09-08 00:47:17.000000000,2015-09-08 00:49:24.000000000,2015-09-08 00:49:24.000000000,closed,True
86,2015-09-08 16:25:48.000000000,2015-09-08 16:26:43.000000000,2015-09-08 16:26:43.000000000,closed,True
87,2015-09-08 19:40:08.000000000,2015-09-08 20:48:46.000000000,2015-09-08 20:48:46.000000000,closed,True
88,2015-09-08 21:01:59.000000000,2015-09-08 23:21:39.000000000,2015-09-08 23:21:39.000000000,closed,True
89,2015-09-08 22:42:44.000000000,2015-09-08 23:24:41.000000000,2015-09-08 23:24:41.000000000,closed,True
90,2015-09-08 23:26:08.000000000,2015-09-08 23:32:36.000000000,2015-09-08 23:32:36.000000000,closed,True
91,2015-09-09 19:08:14.000000000,2015-09-09 20:09:49.000000000,2015-09-09 20:09:49.000000000,closed,True
93,2015-09-09 23:43:20.000000000,2015-09-10 01:13:22.000000000,2015-09-10 01:13:22.000000000,closed,True
94,2015-09-10 01:38:58.000000000,2015-09-10 01:54:19.000000000,2015-09-10 01:54:19.000000000,closed,True
95,2015-09-10 02:24:08.000000000,2015-09-10 14:23:38.000000000,2015-09-10 14:23:38.000000000,closed,True
96,2015-09-10 02:30:41.000000000,2015-09-10 02:32:22.000000000,2015-09-10 02:32:22.000000000,closed,True
97,2015-09-10 02:52:59.000000000,2015-09-10 02:54:34.000000000,2015-09-10 02:54:34.000000000,closed,True
99,2015-09-10 13:45:00.000000000,2015-09-10 13:48:04.000000000,2015-09-10 13:48:04.000000000,closed,True
100,2015-09-10 14:10:31.000000000,2015-09-10 14:11:52.000000000,2015-09-10 14:11:52.000000000,closed,True
101,2015-09-10 14:30:26.000000000,2015-09-10 14:34:30.000000000,2015-09-10 14:34:30.000000000,closed,True
102,2015-09-10 16:44:22.000000000,2015-09-10 17:01:13.000000000,2015-09-10 17:01:13.000000000,closed,True
103,2015-09-10 16:54:57.000000000,2015-09-10 16:56:15.000000000,2015-09-10 16:56:15.000000000,closed,True
104,2015-09-11 18:58:20.000000000,2015-09-11 19:01:50.000000000,2015-09-11 19:01:50.000000000,closed,True
105,2015-09-11 19:02:28.000000000,2015-09-11 19:04:05.000000000,2015-09-11 19:04:05.000000000,closed,True
106,2015-09-11 19:48:10.000000000,2015-09-11 19:49:35.000000000,2015-09-11 19:49:35.000000000,closed,True
107,2015-09-14 18:01:49.000000000,2015-09-18 11:43:20.000000000,2015-09-18 11:43:20.000000000,closed,True
108,2015-09-14 20:17:54.000000000,2015-09-14 20:22:32.000000000,2015-09-14 20:22:32.000000000,closed,True
109,2015-09-14 21:34:26.000000000,2015-09-14 21:35:18.000000000,2015-09-14 21:35:18.000000000,closed,True
110,2015-09-15 13:29:36.000000000,2015-09-15 13:32:39.000000000,2015-09-15 13:32:39.000000000,closed,True
111,2015-09-15 18:28:27.000000000,2015-09-15 22:26:54.000000000,2015-09-15 22:26:54.000000000,closed,True
112,2015-09-15 19:25:20.000000000,2015-09-15 19:58:04.000000000,2015-09-15 19:58:04.000000000,closed,True
114,2015-09-15 20:07:56.000000000,2015-09-15 20:12:06.000000000,2015-09-15 20:12:06.000000000,closed,True
115,2015-09-15 23:33:10.000000000,2015-09-15 23:40:07.000000000,2015-09-15 23:40:06.000000000,closed,True
116,2015-09-16 16:39:29.000000000,2015-09-16 18:19:41.000000000,2015-09-16 18:19:41.000000000,closed,True
117,2015-09-16 22:33:13.000000000,2015-09-16 22:35:51.000000000,2015-09-16 22:35:51.000000000,closed,True
118,2015-09-17 00:10:37.000000000,2015-09-17 10:41:23.000000000,2015-09-17 10:41:23.000000000,closed,True
119,2015-09-17 14:45:15.000000000,2015-09-17 15:24:02.000000000,2015-09-17 15:24:02.000000000,closed,True
120,2015-09-18 13:44:13.000000000,2015-09-18 13:46:28.000000000,2015-09-18 13:46:28.000000000,closed,True
121,2015-09-18 14:03:37.000000000,2015-09-18 15:46:33.000000000,2015-09-18 15:46:33.000000000,closed,True
122,2015-09-18 14:49:02.000000000,2015-09-18 15:46:33.000000000,2015-09-18 15:46:33.000000000,closed,True
124,2015-09-19 23:16:10.000000000,2015-09-21 13:02:04.000000000,1970-01-01 00:00:00.000000001,closed,False
128,2015-09-21 22:01:51.000000000,2015-09-21 22:20:32.000000000,2015-09-21 22:20:32.000000000,closed,True
129,2015-09-22 00:35:14.000000000,2015-09-22 00:39:34.000000000,2015-09-22 00:39:34.000000000,closed,True
130,2015-09-22 01:16:56.000000000,2015-09-22 01:19:20.000000000,2015-09-22 01:19:20.000000000,closed,True
131,2015-09-22 01:45:07.000000000,2015-09-22 14:20:32.000000000,1970-01-01 00:00:00.000000001,closed,False
132,2015-09-22 12:45:13.000000000,2015-09-22 12:52:08.000000000,2015-09-22 12:52:08.000000000,closed,True
133,2015-09-22 14:20:16.000000000,2015-09-22 14:42:06.000000000,2015-09-22 14:42:06.000000000,closed,True
134,2015-09-22 16:24:03.000000000,2015-09-22 16:45:13.000000000,2015-09-22 16:45:13.000000000,closed,True
135,2015-09-22 18:11:06.000000000,2015-09-22 18:11:15.000000000,1970-01-01 00:00:00.000000001,closed,False
137,2015-09-23 00:22:43.000000000,2015-09-23 13:26:00.000000000,2015-09-23 13:26:00.000000000,closed,True
138,2015-09-23 12:36:04.000000000,2015-09-23 12:43:30.000000000,2015-09-23 12:43:30.000000000,closed,True
140,2015-09-23 14:52:19.000000000,2015-09-23 14:55:00.000000000,2015-09-23 14:55:00.000000000,closed,True
142,2015-09-23 21:37:06.000000000,2015-09-23 21:52:00.000000000,2015-09-23 21:52:00.000000000,closed,True
144,2015-09-25 10:49:42.000000000,2015-09-25 10:52:35.000000000,2015-09-25 10:52:35.000000000,closed,True
145,2015-09-25 12:40:51.000000000,2015-09-25 12:43:47.000000000,2015-09-25 12:43:47.000000000,closed,True
146,2015-09-25 12:55:42.000000000,2015-09-25 14:40:56.000000000,2015-09-25 14:40:56.000000000,closed,True
147,2015-09-25 20:23:55.000000000,2015-09-25 20:30:32.000000000,2015-09-25 20:30:32.000000000,closed,True
150,2015-10-02 17:18:23.000000000,2015-10-02 17:41:18.000000000,2015-10-02 17:41:18.000000000,closed,True
152,2015-10-05 23:32:48.000000000,2015-10-05 23:38:41.000000000,2015-10-05 23:38:41.000000000,closed,True
153,2015-10-06 11:42:00.000000000,2015-10-06 11:42:39.000000000,1970-01-01 00:00:00.000000001,closed,False
154,2015-10-06 11:59:08.000000000,2015-10-06 11:59:19.000000000,1970-01-01 00:00:00.000000001,closed,False
155,2015-10-06 16:17:47.000000000,2015-10-06 16:27:00.000000000,2015-10-06 16:27:00.000000000,closed,True
156,2015-10-06 18:37:56.000000000,2015-10-07 13:23:11.000000000,2015-10-07 13:23:11.000000000,closed,True
157,2015-10-06 23:14:01.000000000,2015-10-06 23:54:51.000000000,2015-10-06 23:54:51.000000000,closed,True
158,2015-10-09 23:18:26.000000000,2015-10-10 10:41:04.000000000,2015-10-10 10:41:04.000000000,closed,True
159,2015-10-10 11:08:58.000000000,2015-10-10 11:14:40.000000000,2015-10-10 11:14:40.000000000,closed,True
161,2015-10-14 19:42:07.000000000,2015-10-14 20:42:50.000000000,2015-10-14 20:42:50.000000000,closed,True
162,2015-10-14 20:10:49.000000000,2015-10-14 21:08:51.000000000,2015-10-14 21:08:51.000000000,closed,True
163,2015-10-14 21:13:27.000000000,2015-10-14 21:20:16.000000000,2015-10-14 21:20:16.000000000,closed,True
164,2015-10-14 21:19:01.000000000,2015-10-15 20:46:04.000000000,1970-01-01 00:00:00.000000001,closed,False
167,2015-10-15 09:58:10.000000000,2015-10-15 11:17:50.000000000,2015-10-15 11:17:50.000000000,closed,True
168,2015-10-15 14:51:13.000000000,2015-10-15 15:26:01.000000000,2015-10-15 15:26:01.000000000,closed,True
169,2015-10-15 15:52:16.000000000,2015-10-15 15:58:56.000000000,2015-10-15 15:58:56.000000000,closed,True
170,2015-10-15 17:44:15.000000000,2015-10-15 19:56:17.000000000,2015-10-15 19:56:17.000000000,closed,True
172,2015-10-15 20:48:55.000000000,2015-10-15 21:28:05.000000000,2015-10-15 21:28:05.000000000,closed,True
173,2015-10-15 21:31:41.000000000,2015-10-15 22:12:35.000000000,2015-10-15 22:12:35.000000000,closed,True
174,2015-10-15 22:13:30.000000000,2015-10-19 21:40:39.000000000,2015-10-19 21:40:39.000000000,closed,True
177,2015-10-16 16:25:57.000000000,2015-10-19 12:26:15.000000000,2015-10-19 12:26:15.000000000,closed,True
178,2015-10-20 12:19:26.000000000,2015-10-20 12:23:31.000000000,2015-10-20 12:23:31.000000000,closed,True
179,2015-10-20 17:18:09.000000000,2015-10-20 17:23:20.000000000,2015-10-20 17:23:20.000000000,closed,True
180,2015-10-20 17:24:36.000000000,2015-10-20 17:49:55.000000000,2015-10-20 17:49:55.000000000,closed,True
