id,created_at,closed_at,merged_at,state,merged
1,2015-08-26 03:23:08.000000000,2015-08-26 03:57:29.000000000,2015-08-26 03:57:29.000000000,closed,True
2,2015-08-26 04:39:40.000000000,2015-08-26 04:39:44.000000000,2015-08-26 04:39:44.000000000,closed,True
3,2015-08-26 20:33:22.000000000,2015-08-27 02:01:08.000000000,2015-08-27 02:01:08.000000000,closed,True
4,2015-08-27 04:22:27.000000000,2015-08-27 23:43:18.000000000,2015-08-27 23:43:18.000000000,closed,True
5,2015-08-27 18:20:27.000000000,2015-08-27 20:13:12.000000000,2015-08-27 20:13:12.000000000,closed,True
6,2015-08-27 23:16:25.000000000,2015-08-28 00:26:00.000000000,2015-08-28 00:26:00.000000000,closed,True
7,2015-08-28 00:17:39.000000000,2015-08-28 01:11:44.000000000,2015-08-28 01:11:44.000000000,closed,True
8,2015-08-28 00:36:13.000000000,2015-08-28 01:09:29.000000000,2015-08-28 01:09:29.000000000,closed,True
9,2015-08-28 01:31:24.000000000,2015-08-28 01:38:38.000000000,2015-08-28 01:38:38.000000000,closed,True
11,2015-08-28 04:58:35.000000000,2015-08-28 05:21:00.000000000,2015-08-28 05:21:00.000000000,closed,True
12,2015-08-28 12:38:56.000000000,2015-08-29 01:19:40.000000000,2015-08-29 01:19:40.000000000,closed,True
13,2015-08-28 14:39:24.000000000,2015-09-02 01:15:24.000000000,2015-09-02 01:15:24.000000000,closed,True
14,2015-08-28 20:36:44.000000000,2015-09-01 00:10:33.000000000,2015-09-01 00:10:33.000000000,closed,True
15,2015-09-02 02:08:31.000000000,2015-09-03 23:31:50.000000000,2015-09-03 23:31:50.000000000,closed,True
16,2015-09-03 14:40:42.000000000,2015-09-04 23:03:01.000000000,2015-09-04 23:03:01.000000000,closed,True
19,2015-09-04 22:15:12.000000000,2015-09-08 04:03:09.000000000,2015-09-08 04:03:09.000000000,closed,True
21,2015-09-06 23:34:34.000000000,2015-09-06 23:34:39.000000000,2015-09-06 23:34:39.000000000,closed,True
22,2015-09-07 00:30:55.000000000,2015-09-07 00:30:59.000000000,2015-09-07 00:30:59.000000000,closed,True
