id,created_at,closed_at,state,comments,title
926,2020-08-10 19:00:57.000000000,2020-08-10 21:01:08.000000000,closed,1,Why BUCK http cache repo is deprecated?
925,2020-08-05 05:29:04.000000000,1970-01-01 00:00:00.000000001,open,2,Cleanup proguard in generated dependencies
924,2020-07-21 11:19:09.000000000,2020-07-21 14:55:13.000000000,closed,0,Use treemap to keep keys sorted same in darwin & linux
923,2020-07-21 00:46:38.000000000,2020-07-21 01:08:25.000000000,closed,0,Add robolectric 29 artifact
922,2020-07-18 00:03:03.000000000,2020-07-18 02:32:37.000000000,closed,0,Update to latest buck version and use kotlin compiler zip
921,2020-07-17 20:16:14.000000000,2020-07-20 22:50:45.000000000,closed,0,Make okbuck Java 11 Compatible
920,2020-07-16 16:41:57.000000000,2020-07-16 22:05:14.000000000,closed,0,Parallelize resolution of dependencies based on projects when resolving only third party
919,2020-07-16 16:40:36.000000000,2020-07-16 20:35:45.000000000,closed,0,Only create manifest merger target if the project has an android app or library
918,2020-07-16 16:16:38.000000000,2020-07-16 16:39:07.000000000,closed,0,Bump robolectric & proguard
917,2020-07-16 15:53:07.000000000,2020-07-16 16:12:52.000000000,closed,0,Add annotations.jar to the kotlin compiler to make it compatible with 1.40 or higher
916,2020-07-16 15:40:52.000000000,2020-07-16 15:51:48.000000000,closed,0,Exclude resolved artifatcs in transforms-2/files-2 from being consumable during configuration resolution
915,2020-07-16 15:38:40.000000000,2020-07-16 15:51:24.000000000,closed,0,Materialize kotlin_home target as part of buckw so the build works with oss buck
914,2020-07-15 21:52:07.000000000,2020-07-15 22:43:45.000000000,closed,0,Allow substituting the new proguard namespace
913,2020-07-15 08:23:28.000000000,2020-07-16 16:43:02.000000000,closed,1,Upgrade to Kotlin 1.3.72
912,2020-07-15 07:13:58.000000000,2020-07-15 22:43:45.000000000,closed,0,Support Proguard 7
911,2020-06-09 02:16:47.000000000,2020-06-09 02:21:18.000000000,closed,0,Make marking all versions of an artifact as first level configurable
910,2020-05-14 12:57:06.000000000,2020-05-14 14:23:25.000000000,closed,0,Make OkBuck output buildifier friendly
909,2020-05-13 02:50:34.000000000,2020-07-14 20:54:50.000000000,closed,1,Support Bill of Materials
908,2020-04-10 22:00:16.000000000,2020-04-10 22:01:56.000000000,closed,0,Add flag to force enable jetifier
907,2020-04-09 18:56:04.000000000,2020-07-01 20:53:11.000000000,closed,2,OkBuck is incompatible with Android Gradle Plugin 3.4.0+ (include 3.4.0)
906,2020-04-09 15:00:13.000000000,2020-04-09 18:11:30.000000000,closed,0,does plan to support Gradle Kotlin DSL?
