id,created_at,closed_at,merged_at,state,merged
1,2015-06-17 03:24:32.000000000,2015-06-17 03:24:39.000000000,2015-06-17 03:24:39.000000000,closed,True
2,2015-06-17 09:10:08.000000000,2015-06-17 09:10:15.000000000,2015-06-17 09:10:15.000000000,closed,True
32,2015-07-13 22:40:12.000000000,2015-07-14 00:14:29.000000000,2015-07-14 00:14:29.000000000,closed,True
34,2015-07-15 01:05:17.000000000,2015-07-15 01:23:01.000000000,2015-07-15 01:23:01.000000000,closed,True
35,2015-07-15 01:36:51.000000000,2015-07-15 01:37:39.000000000,1970-01-01 00:00:00.000000001,closed,False
36,2015-07-15 02:57:02.000000000,2015-07-15 03:06:18.000000000,2015-07-15 03:06:18.000000000,closed,True
37,2015-07-15 02:58:50.000000000,2015-07-15 03:21:55.000000000,2015-07-15 03:21:55.000000000,closed,True
40,2015-07-15 04:00:54.000000000,2015-07-17 00:01:03.000000000,1970-01-01 00:00:00.000000001,closed,False
41,2015-07-15 05:26:13.000000000,2015-07-16 19:58:12.000000000,2015-07-16 19:58:12.000000000,closed,True
42,2015-07-15 07:24:21.000000000,2015-07-16 20:26:26.000000000,1970-01-01 00:00:00.000000001,closed,False
43,2015-07-16 00:53:41.000000000,2015-07-16 02:09:40.000000000,2015-07-16 02:09:40.000000000,closed,True
44,2015-07-16 01:02:48.000000000,2015-07-16 01:14:25.000000000,2015-07-16 01:14:25.000000000,closed,True
45,2015-07-16 02:32:15.000000000,2015-07-16 19:30:37.000000000,2015-07-16 19:30:37.000000000,closed,True
49,2015-07-16 05:00:42.000000000,2015-07-16 05:08:31.000000000,2015-07-16 05:08:31.000000000,closed,True
56,2015-07-16 20:02:04.000000000,2015-07-16 20:18:19.000000000,2015-07-16 20:18:19.000000000,closed,True
57,2015-07-16 20:30:57.000000000,2015-07-16 20:31:34.000000000,2015-07-16 20:31:34.000000000,closed,True
58,2015-07-16 20:37:11.000000000,2015-07-16 20:53:39.000000000,2015-07-16 20:53:39.000000000,closed,True
61,2015-07-16 22:23:18.000000000,2015-07-16 23:40:17.000000000,2015-07-16 23:40:17.000000000,closed,True
63,2015-07-16 23:40:36.000000000,2015-07-17 00:00:25.000000000,2015-07-17 00:00:25.000000000,closed,True
65,2015-07-17 05:39:14.000000000,2015-07-18 01:36:16.000000000,2015-07-18 01:36:16.000000000,closed,True
66,2015-07-17 06:44:33.000000000,2015-07-17 22:09:03.000000000,1970-01-01 00:00:00.000000001,closed,False
69,2015-07-17 22:27:01.000000000,2015-07-18 01:00:08.000000000,1970-01-01 00:00:00.000000001,closed,False
70,2015-07-18 00:13:21.000000000,2015-07-18 01:45:52.000000000,2015-07-18 01:45:52.000000000,closed,True
71,2015-07-18 00:22:30.000000000,2015-07-18 00:28:16.000000000,2015-07-18 00:28:16.000000000,closed,True
72,2015-07-18 01:06:41.000000000,2015-07-18 01:15:00.000000000,2015-07-18 01:15:00.000000000,closed,True
73,2015-07-18 01:07:01.000000000,2015-07-20 21:00:38.000000000,1970-01-01 00:00:00.000000001,closed,False
74,2015-07-18 01:29:09.000000000,2015-07-20 21:09:03.000000000,2015-07-20 21:09:03.000000000,closed,True
75,2015-07-18 02:10:52.000000000,2015-07-21 04:09:17.000000000,2015-07-21 04:09:17.000000000,closed,True
76,2015-07-20 20:40:50.000000000,2015-07-21 20:49:05.000000000,2015-07-21 20:49:05.000000000,closed,True
78,2015-07-20 21:49:42.000000000,2015-07-20 21:56:01.000000000,2015-07-20 21:56:01.000000000,closed,True
79,2015-07-20 21:52:33.000000000,2015-07-20 21:59:28.000000000,2015-07-20 21:59:28.000000000,closed,True
