id,created_at,closed_at,state,comments,title
3482,2020-08-31 16:27:44.000000000,2020-08-31 16:32:51.000000000,closed,1,[master] Update dependencies from dotnet/runtime
3481,2020-08-31 16:09:51.000000000,2020-08-31 16:25:08.000000000,closed,1,[master] Update dependencies from dotnet/roslyn
3480,2020-08-31 16:05:43.000000000,2020-08-31 16:26:08.000000000,closed,1,[master] Update dependencies from dotnet/arcade
3479,2020-08-31 04:49:09.000000000,2020-08-31 05:49:32.000000000,closed,1,[release/5.0] Update dependencies from dotnet/runtime
3478,2020-08-31 01:07:37.000000000,2020-08-31 02:08:02.000000000,closed,1,[release/5.0] Update dependencies from dotnet/runtime
3477,2020-08-31 00:44:19.000000000,1970-01-01 00:00:00.000000001,open,2,What about updating the docs to reflect this will break in future releases?
3476,2020-08-30 16:08:07.000000000,2020-08-30 16:18:18.000000000,closed,1,[master] Update dependencies from dotnet/runtime
3475,2020-08-30 00:28:49.000000000,2020-08-30 01:29:34.000000000,closed,1,[release/5.0] Update dependencies from dotnet/runtime
3474,2020-08-29 16:18:34.000000000,2020-08-29 16:33:48.000000000,closed,1,[master] Update dependencies from dotnet/runtime
3473,2020-08-29 12:31:40.000000000,1970-01-01 00:00:00.000000001,open,0,Inject a Redis Connection Manager to allow pooling of ConnectionMultiplexers
3472,2020-08-29 04:31:36.000000000,2020-08-29 05:32:14.000000000,closed,1,[release/5.0] Update dependencies from dotnet/runtime
3471,2020-08-29 02:00:43.000000000,1970-01-01 00:00:00.000000001,open,0,secrets.json not overiding information under Values
3470,2020-08-29 00:25:18.000000000,2020-08-29 01:25:32.000000000,closed,1,[release/5.0] Update dependencies from dotnet/arcade
3469,2020-08-28 17:04:53.000000000,2020-08-28 18:05:13.000000000,closed,1,[release/5.0] Update dependencies from dotnet/runtime
3468,2020-08-28 16:17:39.000000000,2020-08-28 16:37:57.000000000,closed,1,[master] Update dependencies from dotnet/runtime
3467,2020-08-28 11:11:29.000000000,2020-08-28 12:11:54.000000000,closed,1,[release/5.0] Update dependencies from dotnet/runtime
3466,2020-08-28 07:17:58.000000000,2020-08-28 08:19:05.000000000,closed,1,[release/5.0] Update dependencies from dotnet/runtime
3465,2020-08-27 20:42:44.000000000,2020-08-27 22:03:11.000000000,closed,1,[release/5.0] Update dependencies from dotnet/runtime
3464,2020-08-27 16:19:47.000000000,2020-08-27 16:45:09.000000000,closed,1,[master] Update dependencies from dotnet/runtime
3463,2020-08-27 12:03:00.000000000,1970-01-01 00:00:00.000000001,open,0,Microsoft.Extensions.Caching.StackExchangeRedis AddStackExchangeRedisCache automatic connection string
3462,2020-08-27 10:43:05.000000000,2020-08-27 18:11:05.000000000,closed,5,[release/5.0] Update dependencies from dotnet/runtime
3461,2020-08-26 23:53:22.000000000,2020-08-27 08:51:13.000000000,closed,3,[release/5.0] Update dependencies from dotnet/runtime
3460,2020-08-26 22:16:48.000000000,1970-01-01 00:00:00.000000001,open,5,Discuss the longevity of the httpclient handler
3459,2020-08-26 16:20:26.000000000,2020-08-26 16:35:37.000000000,closed,2,[master] Update dependencies from dotnet/runtime
3458,2020-08-26 09:28:54.000000000,2020-08-26 18:44:19.000000000,closed,6,[release/5.0] Update dependencies from dotnet/runtime
3457,2020-08-26 06:17:48.000000000,2020-08-26 06:32:59.000000000,closed,2,[release/5.0] Update dependencies from dotnet/runtime
3456,2020-08-26 03:07:59.000000000,2020-08-26 03:33:15.000000000,closed,2,[release/5.0] Update dependencies from dotnet/runtime
3455,2020-08-25 16:08:46.000000000,2020-08-25 16:18:54.000000000,closed,2,[master] Update dependencies from dotnet/runtime
3454,2020-08-25 14:48:24.000000000,2020-08-25 14:58:32.000000000,closed,2,[release/5.0] Update dependencies from dotnet/runtime
3453,2020-08-25 11:49:13.000000000,2020-08-25 11:59:23.000000000,closed,2,[release/5.0] Update dependencies from dotnet/runtime
3452,2020-08-25 05:52:46.000000000,2020-08-25 06:52:58.000000000,closed,2,[release/5.0] Update dependencies from dotnet/runtime
3451,2020-08-25 02:50:13.000000000,2020-08-25 03:50:48.000000000,closed,2,[release/5.0] Update dependencies from dotnet/runtime
3450,2020-08-24 23:42:53.000000000,2020-08-25 00:43:21.000000000,closed,2,[release/5.0] Update dependencies from dotnet/runtime
3449,2020-08-24 16:23:06.000000000,2020-08-24 20:49:30.000000000,closed,2,[master] Update dependencies from dotnet/runtime
3448,2020-08-24 16:10:13.000000000,2020-08-24 16:25:26.000000000,closed,2,[master] Update dependencies from dotnet/roslyn
3447,2020-08-24 16:06:25.000000000,2020-08-24 16:21:35.000000000,closed,2,[master] Update dependencies from dotnet/arcade
3446,2020-08-24 11:34:05.000000000,2020-08-24 11:44:12.000000000,closed,2,[release/5.0] Update dependencies from dotnet/runtime
3445,2020-08-23 23:36:34.000000000,2020-08-23 23:51:47.000000000,closed,2,[release/5.0] Update dependencies from dotnet/runtime
3444,2020-08-23 00:56:06.000000000,2020-08-23 01:26:24.000000000,closed,2,[release/5.0] Update dependencies from dotnet/runtime
3443,2020-08-22 10:28:52.000000000,2020-08-22 10:39:00.000000000,closed,2,[release/5.0] Update dependencies from dotnet/runtime
3442,2020-08-22 07:10:07.000000000,2020-08-22 07:25:17.000000000,closed,2,[release/5.0] Update dependencies from dotnet/runtime
3441,2020-08-22 03:54:18.000000000,2020-08-22 04:54:42.000000000,closed,2,[release/5.0] Update dependencies from dotnet/runtime
3440,2020-08-22 00:14:14.000000000,2020-08-22 01:14:42.000000000,closed,6,[release/5.0] Update dependencies from dotnet/runtime
3439,2020-08-21 16:21:37.000000000,2020-08-21 16:36:48.000000000,closed,2,[master] Update dependencies from dotnet/runtime
3438,2020-08-21 11:51:54.000000000,2020-08-21 12:52:11.000000000,closed,2,[release/5.0] Update dependencies from dotnet/runtime
3437,2020-08-21 08:18:19.000000000,2020-08-21 09:19:07.000000000,closed,2,[release/5.0] Update dependencies from dotnet/runtime
3436,2020-08-21 03:39:58.000000000,2020-08-21 04:40:34.000000000,closed,2,[release/5.0] Update dependencies from dotnet/runtime
3435,2020-08-21 02:55:59.000000000,2020-08-21 03:41:27.000000000,closed,2,[release/3.1] Update dependencies from dotnet/core-setup
3434,2020-08-21 01:40:03.000000000,1970-01-01 00:00:00.000000001,open,3,Ship Microsoft.Extensions.Logging.Analyzers
3433,2020-08-20 23:15:50.000000000,2020-08-20 23:45:28.000000000,closed,2,[release/5.0] Update dependencies from dotnet/arcade
3432,2020-08-20 20:10:01.000000000,2020-08-20 20:55:43.000000000,closed,2,[release/3.1] Update dependencies from dotnet/core-setup
3431,2020-08-20 04:20:56.000000000,2020-08-20 04:56:27.000000000,closed,4,[release/3.1] Update dependencies from dotnet/core-setup
3430,2020-08-20 02:46:38.000000000,2020-08-21 20:26:20.000000000,closed,7,[automated] Merge branch 'release/3.1' => 'master'
3429,2020-08-20 02:12:11.000000000,2020-08-20 02:42:30.000000000,closed,2,[release/3.1] Update dependencies from dotnet/core-setup
3428,2020-08-19 21:52:04.000000000,2020-08-19 22:21:33.000000000,closed,2,[automated] Merge branch 'release/3.1' => 'master'
3427,2020-08-19 21:19:16.000000000,2020-08-19 21:49:36.000000000,closed,2,[release/3.1] Update dependencies from dotnet/core-setup
3426,2020-08-19 17:57:06.000000000,2020-08-19 18:47:40.000000000,closed,2,[release/5.0] Update dependencies from dotnet/arcade
3425,2020-08-19 09:41:39.000000000,2020-08-19 20:05:49.000000000,closed,0,[release/3.1] Correct SHA to align w/ 3.1.6 release commit
3424,2020-08-18 23:35:00.000000000,2020-08-19 00:35:34.000000000,closed,2,[release/3.1] Downgrade packages when building ref/ projects
3423,2020-08-18 22:14:05.000000000,2020-08-19 08:36:59.000000000,closed,2,[release/3.1] Update dependencies from dotnet/core-setup
3422,2020-08-18 20:32:59.000000000,2020-08-18 20:33:38.000000000,closed,1,[release/5.0-preview8] Update dependencies from dotnet/arcade
3421,2020-08-18 20:16:13.000000000,2020-08-18 21:16:29.000000000,closed,2,[master] Update dependencies from dotnet/arcade
3420,2020-08-18 19:09:56.000000000,2020-08-19 20:32:27.000000000,closed,4,[automated] Merge branch 'release/3.1' => 'master'
