id,created_at,closed_at,merged_at,state,merged
1,2015-10-19 15:08:29.000000000,2015-10-21 18:27:11.000000000,2015-10-21 18:27:11.000000000,closed,True
2,2015-10-19 21:35:24.000000000,2015-10-21 17:48:07.000000000,2015-10-21 17:48:07.000000000,closed,True
4,2015-10-30 20:20:29.000000000,2015-11-01 23:06:45.000000000,2015-11-01 23:06:45.000000000,closed,True
5,2015-10-31 16:25:49.000000000,2015-11-04 02:04:16.000000000,2015-11-04 02:04:16.000000000,closed,True
7,2015-11-01 23:19:56.000000000,2015-11-04 02:04:02.000000000,1970-01-01 00:00:00.000000001,closed,False
8,2015-11-02 00:42:43.000000000,2015-11-04 02:03:24.000000000,2015-11-04 02:03:24.000000000,closed,True
9,2015-11-05 18:05:50.000000000,2015-11-09 02:12:12.000000000,2015-11-09 02:12:12.000000000,closed,True
11,2015-11-09 01:58:58.000000000,2015-11-09 02:10:22.000000000,1970-01-01 00:00:00.000000001,closed,False
13,2015-11-09 02:10:01.000000000,2015-11-09 20:51:14.000000000,2015-11-09 20:51:13.000000000,closed,True
14,2015-11-09 02:10:45.000000000,2015-11-09 20:53:16.000000000,2015-11-09 20:53:16.000000000,closed,True
16,2015-11-09 07:11:34.000000000,2015-11-09 21:20:56.000000000,2015-11-09 21:20:56.000000000,closed,True
18,2015-11-09 08:01:33.000000000,2015-11-09 21:21:31.000000000,2015-11-09 21:21:31.000000000,closed,True
19,2015-11-10 01:59:40.000000000,2015-11-11 03:11:01.000000000,2015-11-11 03:11:01.000000000,closed,True
22,2015-11-11 07:45:59.000000000,2015-11-11 22:44:17.000000000,2015-11-11 22:44:17.000000000,closed,True
23,2015-11-11 08:39:56.000000000,2015-11-11 22:57:01.000000000,2015-11-11 22:57:01.000000000,closed,True
24,2015-11-13 02:44:56.000000000,2015-11-23 21:58:00.000000000,2015-11-23 21:58:00.000000000,closed,True
25,2015-11-24 18:44:01.000000000,2015-11-25 21:32:50.000000000,2015-11-25 21:32:50.000000000,closed,True
26,2015-11-25 21:32:34.000000000,2015-11-26 02:51:16.000000000,2015-11-26 02:51:16.000000000,closed,True
27,2015-11-27 21:32:04.000000000,2015-11-30 02:16:25.000000000,1970-01-01 00:00:00.000000001,closed,False
28,2015-11-29 06:18:14.000000000,2015-11-29 07:54:24.000000000,2015-11-29 07:54:24.000000000,closed,True
29,2015-11-30 02:16:55.000000000,2015-12-01 21:01:13.000000000,2015-12-01 21:01:13.000000000,closed,True
30,2015-11-30 22:08:38.000000000,2015-12-02 18:20:58.000000000,2015-12-02 18:20:58.000000000,closed,True
31,2015-12-02 06:00:40.000000000,2015-12-04 19:57:14.000000000,2015-12-04 19:57:14.000000000,closed,True
32,2015-12-04 20:11:32.000000000,2015-12-04 22:08:26.000000000,2015-12-04 22:08:26.000000000,closed,True
33,2015-12-04 22:56:52.000000000,2015-12-08 20:27:32.000000000,2015-12-08 20:27:32.000000000,closed,True
34,2015-12-05 23:35:20.000000000,2015-12-08 20:28:05.000000000,2015-12-08 20:28:05.000000000,closed,True
35,2015-12-07 03:22:15.000000000,2015-12-08 22:05:46.000000000,2015-12-08 22:05:46.000000000,closed,True
36,2015-12-07 08:35:35.000000000,2015-12-08 22:05:56.000000000,2015-12-08 22:05:56.000000000,closed,True
37,2015-12-07 16:20:42.000000000,2015-12-08 22:16:18.000000000,1970-01-01 00:00:00.000000001,closed,False
38,2015-12-09 06:18:58.000000000,2015-12-10 17:40:01.000000000,2015-12-10 17:40:01.000000000,closed,True
39,2015-12-09 18:27:06.000000000,2015-12-10 17:42:29.000000000,2015-12-10 17:42:29.000000000,closed,True
40,2015-12-10 12:26:43.000000000,2015-12-10 17:34:35.000000000,2015-12-10 17:34:35.000000000,closed,True
41,2015-12-10 19:56:54.000000000,2015-12-10 19:56:58.000000000,2015-12-10 19:56:58.000000000,closed,True
42,2015-12-10 23:02:18.000000000,2015-12-11 00:47:55.000000000,2015-12-11 00:47:55.000000000,closed,True
43,2015-12-11 01:24:20.000000000,2015-12-11 03:01:34.000000000,2015-12-11 03:01:34.000000000,closed,True
44,2015-12-11 03:01:02.000000000,2015-12-12 22:13:44.000000000,2015-12-12 22:13:44.000000000,closed,True
45,2015-12-11 17:49:56.000000000,2015-12-12 22:14:49.000000000,2015-12-12 22:14:49.000000000,closed,True
46,2015-12-11 19:30:30.000000000,2015-12-12 22:18:43.000000000,2015-12-12 22:18:43.000000000,closed,True
47,2015-12-12 20:00:38.000000000,2015-12-13 02:09:42.000000000,2015-12-13 02:09:42.000000000,closed,True
48,2015-12-12 23:42:45.000000000,2015-12-13 02:09:54.000000000,2015-12-13 02:09:54.000000000,closed,True
49,2015-12-13 04:24:09.000000000,2015-12-24 19:44:43.000000000,1970-01-01 00:00:00.000000001,closed,False
50,2015-12-24 19:42:50.000000000,2015-12-24 22:25:37.000000000,2015-12-24 22:25:37.000000000,closed,True
51,2016-01-03 18:07:16.000000000,2016-01-07 21:17:34.000000000,2016-01-07 21:17:33.000000000,closed,True
52,2016-01-07 18:15:03.000000000,2016-01-07 23:47:01.000000000,2016-01-07 23:47:01.000000000,closed,True
53,2016-01-07 23:47:31.000000000,2016-01-09 19:32:01.000000000,2016-01-09 19:32:01.000000000,closed,True
54,2016-01-09 19:36:28.000000000,2016-01-20 17:56:55.000000000,2016-01-20 17:56:55.000000000,closed,True
55,2016-01-20 18:06:34.000000000,2016-01-20 22:31:00.000000000,2016-01-20 22:31:00.000000000,closed,True
56,2016-01-21 01:12:36.000000000,2016-01-21 02:36:59.000000000,2016-01-21 02:36:59.000000000,closed,True
57,2016-01-25 18:35:20.000000000,2016-01-27 21:14:57.000000000,2016-01-27 21:14:57.000000000,closed,True
58,2016-01-27 21:18:59.000000000,2016-02-10 00:42:08.000000000,2016-02-10 00:42:08.000000000,closed,True
59,2016-02-06 19:52:39.000000000,2016-02-10 00:42:15.000000000,2016-02-10 00:42:15.000000000,closed,True
60,2016-02-17 02:26:13.000000000,2016-02-23 23:17:25.000000000,2016-02-23 23:17:25.000000000,closed,True
61,2016-02-24 10:11:23.000000000,2016-02-29 04:17:32.000000000,2016-02-29 04:17:32.000000000,closed,True
62,2016-02-28 18:16:25.000000000,2016-03-03 21:28:35.000000000,2016-03-03 21:28:35.000000000,closed,True
63,2016-02-29 06:42:17.000000000,2016-03-03 21:31:53.000000000,2016-03-03 21:31:53.000000000,closed,True
64,2016-02-29 16:40:42.000000000,2016-03-03 21:32:16.000000000,2016-03-03 21:32:16.000000000,closed,True
65,2016-02-29 17:01:04.000000000,2016-03-03 21:32:53.000000000,2016-03-03 21:32:53.000000000,closed,True
66,2016-02-29 17:51:25.000000000,2016-03-03 21:35:36.000000000,2016-03-03 21:35:36.000000000,closed,True
67,2016-03-01 20:26:03.000000000,2016-03-03 21:38:05.000000000,2016-03-03 21:38:05.000000000,closed,True
68,2016-03-01 21:50:05.000000000,2016-03-03 21:19:53.000000000,1970-01-01 00:00:00.000000001,closed,False
69,2016-03-04 20:58:34.000000000,2016-03-04 23:30:08.000000000,1970-01-01 00:00:00.000000001,closed,False
70,2016-03-04 23:55:32.000000000,2016-03-05 00:50:37.000000000,2016-03-05 00:50:37.000000000,closed,True
71,2016-03-05 00:28:42.000000000,2016-03-07 02:12:25.000000000,2016-03-07 02:12:25.000000000,closed,True
72,2016-03-05 08:42:00.000000000,2016-03-08 03:56:30.000000000,2016-03-08 03:56:30.000000000,closed,True
73,2016-03-05 17:48:02.000000000,2016-03-15 18:39:11.000000000,2016-03-15 18:39:11.000000000,closed,True
74,2016-03-10 23:54:14.000000000,2016-03-15 18:40:41.000000000,2016-03-15 18:40:41.000000000,closed,True
75,2016-03-12 17:58:19.000000000,2016-03-15 19:01:51.000000000,2016-03-15 19:01:51.000000000,closed,True
76,2016-03-15 19:12:07.000000000,2016-03-24 16:32:37.000000000,2016-03-24 16:32:37.000000000,closed,True
77,2016-03-15 21:25:01.000000000,2016-03-24 16:35:00.000000000,2016-03-24 16:35:00.000000000,closed,True
78,2016-03-17 21:53:01.000000000,2016-03-24 17:42:57.000000000,2016-03-24 17:42:57.000000000,closed,True
80,2016-03-19 02:19:05.000000000,2016-03-21 19:50:56.000000000,2016-03-21 19:50:56.000000000,closed,True
81,2016-03-22 00:21:44.000000000,2016-03-24 21:25:40.000000000,1970-01-01 00:00:00.000000001,closed,False
82,2016-03-22 16:33:33.000000000,2016-03-24 21:25:28.000000000,1970-01-01 00:00:00.000000001,closed,False
83,2016-03-23 22:31:35.000000000,2016-03-31 04:59:18.000000000,2016-03-31 04:59:18.000000000,closed,True
84,2016-03-24 00:54:42.000000000,2016-03-25 01:44:13.000000000,2016-03-25 01:44:13.000000000,closed,True
85,2016-03-24 04:59:49.000000000,2016-03-24 21:25:11.000000000,1970-01-01 00:00:00.000000001,closed,False
86,2016-03-24 15:39:54.000000000,2016-03-24 21:24:56.000000000,1970-01-01 00:00:00.000000001,closed,False
87,2016-03-24 16:09:33.000000000,2016-03-24 21:24:29.000000000,1970-01-01 00:00:00.000000001,closed,False
88,2016-03-24 17:38:15.000000000,2016-03-24 20:29:39.000000000,2016-03-24 20:29:39.000000000,closed,True
89,2016-03-24 21:27:38.000000000,2016-03-30 21:02:06.000000000,2016-03-30 21:02:06.000000000,closed,True
90,2016-03-26 03:51:32.000000000,2016-03-30 21:12:01.000000000,1970-01-01 00:00:00.000000001,closed,False
91,2016-03-26 05:02:00.000000000,2016-03-30 21:16:27.000000000,1970-01-01 00:00:00.000000001,closed,False
92,2016-03-26 05:15:10.000000000,2016-03-30 21:18:00.000000000,1970-01-01 00:00:00.000000001,closed,False
93,2016-03-27 00:24:14.000000000,2016-03-30 21:20:12.000000000,1970-01-01 00:00:00.000000001,closed,False
94,2016-03-29 20:14:32.000000000,2016-03-30 21:21:11.000000000,1970-01-01 00:00:00.000000001,closed,False
