id,created_at,closed_at,state,comments,title
1148,2020-08-31 16:37:01.000000000,1970-01-01 00:00:00.000000001,open,2,Insert to MSWord with editable text
1147,2020-08-31 14:33:36.000000000,1970-01-01 00:00:00.000000001,open,0,FEATURE request:   Add a checkbox to Freeze the set of Waypoints on a Line
1146,2020-08-31 06:09:18.000000000,1970-01-01 00:00:00.000000001,open,0,Moved shape is only redrawn once before arrow keys are released
1145,2020-08-31 03:46:30.000000000,1970-01-01 00:00:00.000000001,open,0,Fix wrong separator
1144,2020-08-28 16:10:07.000000000,1970-01-01 00:00:00.000000001,open,6,Google Drive Connection 401 Error
1143,2020-08-27 19:34:44.000000000,1970-01-01 00:00:00.000000001,open,0,There isn't Azure Private Endpoint icon
1142,2020-08-27 16:38:36.000000000,1970-01-01 00:00:00.000000001,open,0,Graphical Shape Editor
1141,2020-08-27 15:36:57.000000000,2020-08-27 15:49:28.000000000,closed,0,I cannot save my draw.io diagram to Google Drive because of an 401 error.
1140,2020-08-27 14:09:38.000000000,1970-01-01 00:00:00.000000001,open,2,Copying Elements layer changes
1139,2020-08-27 13:57:28.000000000,1970-01-01 00:00:00.000000001,open,1,Flipping groups does not work
1138,2020-08-27 12:04:35.000000000,1970-01-01 00:00:00.000000001,open,0,Create shapes from groups
1137,2020-08-26 20:32:37.000000000,1970-01-01 00:00:00.000000001,open,1,Cannot move waypoint on connector
1136,2020-08-26 12:36:24.000000000,1970-01-01 00:00:00.000000001,open,0,Refactor library calls in sidebar.js
1135,2020-08-26 00:11:38.000000000,1970-01-01 00:00:00.000000001,open,4,FEATURE request: periodic save
1134,2020-08-25 23:58:56.000000000,1970-01-01 00:00:00.000000001,open,1,FEATURE request: Create a slideshow with 2 feature.
1133,2020-08-25 17:58:26.000000000,2020-08-25 18:19:06.000000000,closed,1, Merge title block
1132,2020-08-25 16:56:30.000000000,1970-01-01 00:00:00.000000001,open,0,Support for files larger than 4MB in OneDrive / SharePoint
1131,2020-08-25 16:52:15.000000000,1970-01-01 00:00:00.000000001,open,0,Autosize that doesn't round to the grid coordinates
1130,2020-08-25 16:40:03.000000000,1970-01-01 00:00:00.000000001,open,0,Mathematical Typesetting causes inconsistent Autosize
1129,2020-08-24 16:45:41.000000000,1970-01-01 00:00:00.000000001,open,0,Isometric text
1128,2020-08-24 11:51:37.000000000,1970-01-01 00:00:00.000000001,open,0,draw.io is reaching out to `js.pusher.com` similiar to #407
1127,2020-08-21 17:46:00.000000000,1970-01-01 00:00:00.000000001,open,5,Constant Prompt to save project after each single move of anything on the board.
1126,2020-08-20 19:30:58.000000000,2020-08-25 14:20:51.000000000,closed,1,Issue importing image is blurry and compressed
1125,2020-08-20 11:28:29.000000000,1970-01-01 00:00:00.000000001,open,0,No custom ID numbering option
1124,2020-08-20 11:22:07.000000000,1970-01-01 00:00:00.000000001,open,0,Cannot import SVG via URL
1123,2020-08-20 10:37:57.000000000,2020-08-20 11:14:40.000000000,closed,1,File is not being saved in drawio
1122,2020-08-20 02:13:09.000000000,1970-01-01 00:00:00.000000001,open,2,Set as Default Style on Directional Connector not applying.
1121,2020-08-19 06:58:53.000000000,1970-01-01 00:00:00.000000001,open,0,Add Chinese translation for elements
1120,2020-08-18 13:11:59.000000000,2020-08-19 16:22:58.000000000,closed,1,Improve error messaging for macro enabled vsd import
1119,2020-08-18 11:28:37.000000000,1970-01-01 00:00:00.000000001,open,0,Double click drawio file open empty page
1118,2020-08-18 03:20:15.000000000,2020-08-25 14:25:58.000000000,closed,1,Future Sandstorm platform change will impact draw.io
1117,2020-08-17 18:38:17.000000000,1970-01-01 00:00:00.000000001,open,2,Reduce Github integration permissions
1116,2020-08-15 17:12:29.000000000,1970-01-01 00:00:00.000000001,open,0,Show front shapes when draging to resize back shapes
1115,2020-08-13 20:41:51.000000000,1970-01-01 00:00:00.000000001,open,0,508 compliance documentation
1114,2020-08-13 20:29:13.000000000,1970-01-01 00:00:00.000000001,open,0,Remote metadata from diagram
1113,2020-08-13 18:40:06.000000000,1970-01-01 00:00:00.000000001,open,2,Electrical connectors and/or pins
1112,2020-08-13 13:17:34.000000000,1970-01-01 00:00:00.000000001,open,0,Out of memory base 64 encoding
1111,2020-08-13 13:02:02.000000000,1970-01-01 00:00:00.000000001,open,0,How to include custom library as a simple file (Docker)?
1110,2020-08-13 12:32:08.000000000,2020-08-13 12:34:40.000000000,closed,1,to have working internal links when exporting to PDF.
1109,2020-08-12 14:54:00.000000000,1970-01-01 00:00:00.000000001,open,3,Mathematically typesetting has a large min height within a table
1108,2020-08-12 12:03:11.000000000,2020-08-13 14:57:05.000000000,closed,1,Import visio ground plan
1107,2020-08-12 06:44:37.000000000,1970-01-01 00:00:00.000000001,open,0,Question: is it possible to embed and pre-create diagrams?
1106,2020-08-12 04:19:57.000000000,2020-08-17 06:33:32.000000000,closed,4,[jgraph/drawio] Pdf exports - only blank page appears
1105,2020-08-11 08:34:38.000000000,1970-01-01 00:00:00.000000001,open,0,Organize sheets in folders or tree format
