https://github.com/alibaba/AliOS-Things
https://github.com/contiki-ng/contiki-ng
https://github.com/aws/amazon-freertos
https://github.com/LiteOS/LiteOS
https://github.com/ARMmbed/mbed-os
https://github.com/micro-ROS/NuttX
https://github.com/RIOT-OS/RIOT
https://github.com/RT-Thread/rt-thread
https://github.com/Samsung/TizenRT
https://github.com/zephyrproject-rtos/zephyr
