id,created_at,closed_at,state,comments,title
2999,2020-08-28 00:01:28.000000000,1970-01-01 00:00:00.000000001,open,0,CMake error while building googletest as part of project
2998,2020-08-27 04:03:13.000000000,2020-08-27 05:22:49.000000000,closed,0,Export Test - Do Not Merge
2997,2020-08-26 23:34:08.000000000,2020-08-30 23:01:09.000000000,closed,0,[]()```
2996,2020-08-26 16:51:36.000000000,1970-01-01 00:00:00.000000001,open,2,Mocking std::function with a reference parameter
2995,2020-08-26 16:29:27.000000000,1970-01-01 00:00:00.000000001,open,0,"MinGW32 (tdm gcc 9.2.0) build error 'int gettimeofday(timeval*, void*)' is deprecated [-Werror=deprecated-declarations]"
2994,2020-08-25 12:15:33.000000000,1970-01-01 00:00:00.000000001,open,2,Add timestamp to in old method mock macro guide
2993,2020-08-24 07:51:35.000000000,1970-01-01 00:00:00.000000001,open,0,error: ‘Int32’ has not been declared
2992,2020-08-24 06:24:15.000000000,2020-08-24 07:48:51.000000000,closed,4,Export Test - Do Not Merge
2991,2020-08-23 08:23:34.000000000,1970-01-01 00:00:00.000000001,open,1,"Process SIGBUS, SIGFPE, SIGILL and SIGSEGV signals on Linux and macOS the same manner as SEH are handled on Windows"
2990,2020-08-19 16:08:10.000000000,2020-08-19 18:13:03.000000000,closed,1,EXPECT_DEATH test passes but leaves a dumped core
2989,2020-08-19 08:26:46.000000000,1970-01-01 00:00:00.000000001,open,0,::testing::Test::RecordProperty adding child elements instead of testcase attributes in the output XML
2988,2020-08-18 22:29:02.000000000,2020-08-24 06:23:52.000000000,closed,4,Export Test - Do Not Merge
2987,2020-08-14 16:55:59.000000000,1970-01-01 00:00:00.000000001,open,4,Printing std::pair and std::tuple of const types selects wrong printer
2986,2020-08-14 12:54:34.000000000,2020-08-18 19:38:03.000000000,closed,2,Disabling a test from a test suite is not reflected properly in documentation
2985,2020-08-14 10:58:46.000000000,2020-08-14 11:15:58.000000000,closed,0,Export Test - Do Not Merge
2984,2020-08-13 04:22:14.000000000,2020-08-24 07:51:16.000000000,closed,0,Export LICENSE
2983,2020-08-12 10:28:29.000000000,2020-08-18 19:07:14.000000000,closed,3,Removed Incorrect / Inactive Mailing list
