id,created_at,closed_at,merged_at,state,merged
10,2015-11-10 05:11:40.000000000,2015-11-12 06:32:57.000000000,2015-11-12 06:32:57.000000000,closed,True
12,2015-12-08 23:44:29.000000000,2015-12-08 23:48:34.000000000,1970-01-01 00:00:00.000000001,closed,False
13,2015-12-08 23:49:51.000000000,2015-12-08 23:52:14.000000000,1970-01-01 00:00:00.000000001,closed,False
14,2016-01-21 00:17:07.000000000,2016-02-11 04:30:01.000000000,1970-01-01 00:00:00.000000001,closed,False
18,2016-02-20 02:11:35.000000000,2016-03-01 18:44:00.000000000,2016-03-01 18:44:00.000000000,closed,True
20,2016-03-10 00:15:27.000000000,2016-03-10 02:26:49.000000000,2016-03-10 02:26:49.000000000,closed,True
21,2016-03-10 03:54:30.000000000,2016-03-10 04:49:20.000000000,2016-03-10 04:49:20.000000000,closed,True
24,2016-03-26 01:32:33.000000000,2016-03-29 05:35:43.000000000,2016-03-29 05:35:43.000000000,closed,True
25,2016-03-28 19:50:53.000000000,2016-03-28 22:28:48.000000000,1970-01-01 00:00:00.000000001,closed,False
27,2016-03-30 22:35:03.000000000,2016-03-30 23:36:49.000000000,2016-03-30 23:36:49.000000000,closed,True
28,2016-04-02 11:02:08.000000000,2016-04-03 05:01:29.000000000,2016-04-03 05:01:29.000000000,closed,True
29,2016-04-03 00:15:11.000000000,2016-04-03 05:02:32.000000000,2016-04-03 05:02:32.000000000,closed,True
35,2016-04-17 22:39:18.000000000,2016-04-18 18:34:44.000000000,2016-04-18 18:34:44.000000000,closed,True
36,2016-04-25 19:03:01.000000000,2016-05-09 21:56:46.000000000,2016-05-09 21:56:46.000000000,closed,True
38,2016-05-03 17:56:47.000000000,2016-05-03 18:17:27.000000000,2016-05-03 18:17:27.000000000,closed,True
39,2016-05-06 22:56:26.000000000,2016-05-16 19:35:09.000000000,2016-05-16 19:35:09.000000000,closed,True
40,2016-05-18 00:33:16.000000000,2016-05-27 20:55:20.000000000,2016-05-27 20:55:20.000000000,closed,True
41,2016-05-18 19:15:17.000000000,2016-05-18 21:29:51.000000000,2016-05-18 21:29:51.000000000,closed,True
42,2016-05-23 01:12:56.000000000,2016-05-27 18:17:38.000000000,2016-05-27 18:17:38.000000000,closed,True
43,2016-05-23 03:19:22.000000000,2016-05-23 17:12:19.000000000,2016-05-23 17:12:19.000000000,closed,True
44,2016-05-26 22:47:01.000000000,2016-05-27 18:37:43.000000000,2016-05-27 18:37:43.000000000,closed,True
45,2016-05-26 22:53:00.000000000,2016-05-27 18:38:27.000000000,2016-05-27 18:38:27.000000000,closed,True
46,2016-05-28 00:14:44.000000000,2016-05-28 02:46:25.000000000,2016-05-28 02:46:25.000000000,closed,True
47,2016-06-01 20:48:21.000000000,2016-06-01 20:48:30.000000000,1970-01-01 00:00:00.000000001,closed,False
48,2016-06-01 22:26:41.000000000,2016-06-01 22:29:41.000000000,2016-06-01 22:29:41.000000000,closed,True
49,2016-06-01 22:59:49.000000000,2016-06-01 23:00:39.000000000,2016-06-01 23:00:39.000000000,closed,True
50,2016-06-02 01:11:03.000000000,2016-06-02 02:07:28.000000000,2016-06-02 02:07:28.000000000,closed,True
51,2016-06-02 20:16:29.000000000,2016-06-02 22:25:17.000000000,2016-06-02 22:25:17.000000000,closed,True
52,2016-06-02 23:19:13.000000000,2016-06-02 23:28:49.000000000,2016-06-02 23:28:49.000000000,closed,True
53,2016-06-02 23:43:29.000000000,2016-06-02 23:48:19.000000000,2016-06-02 23:48:19.000000000,closed,True
54,2016-06-03 19:05:09.000000000,2016-06-07 17:08:04.000000000,2016-06-07 17:08:04.000000000,closed,True
56,2016-06-07 16:31:58.000000000,2016-06-07 16:42:50.000000000,2016-06-07 16:42:50.000000000,closed,True
57,2016-06-07 17:00:15.000000000,2016-06-07 17:49:19.000000000,2016-06-07 17:49:19.000000000,closed,True
58,2016-06-07 17:32:31.000000000,2016-06-07 22:04:35.000000000,2016-06-07 22:04:35.000000000,closed,True
59,2016-06-09 17:21:15.000000000,2016-07-06 19:08:58.000000000,2016-07-06 19:08:58.000000000,closed,True
61,2016-06-11 04:07:02.000000000,2016-06-11 04:08:25.000000000,1970-01-01 00:00:00.000000001,closed,False
62,2016-06-11 04:16:52.000000000,2016-09-01 16:58:26.000000000,2016-09-01 16:58:26.000000000,closed,True
68,2016-06-21 17:18:03.000000000,2016-07-26 22:45:43.000000000,2016-07-26 22:45:43.000000000,closed,True
70,2016-06-28 20:33:47.000000000,2016-06-28 20:49:24.000000000,2016-06-28 20:49:24.000000000,closed,True
74,2016-07-06 19:20:47.000000000,2016-07-06 19:41:47.000000000,2016-07-06 19:41:47.000000000,closed,True
75,2016-07-18 17:43:47.000000000,2016-07-18 17:56:15.000000000,2016-07-18 17:56:15.000000000,closed,True
76,2016-07-19 20:38:54.000000000,2016-07-19 20:46:09.000000000,2016-07-19 20:46:09.000000000,closed,True
78,2016-07-26 23:57:24.000000000,2016-07-27 00:54:48.000000000,2016-07-27 00:54:48.000000000,closed,True
79,2016-07-27 18:43:36.000000000,2016-07-27 18:51:57.000000000,2016-07-27 18:51:57.000000000,closed,True
82,2016-07-31 21:00:35.000000000,2016-07-31 21:03:29.000000000,2016-07-31 21:03:29.000000000,closed,True
84,2016-08-01 21:19:46.000000000,2016-08-08 17:03:40.000000000,2016-08-08 17:03:40.000000000,closed,True
85,2016-08-05 21:33:20.000000000,2016-08-05 22:13:35.000000000,2016-08-05 22:13:35.000000000,closed,True
86,2016-08-05 22:30:12.000000000,2016-08-05 22:49:47.000000000,2016-08-05 22:49:47.000000000,closed,True
87,2016-08-05 22:57:45.000000000,2016-08-05 23:06:19.000000000,2016-08-05 23:06:19.000000000,closed,True
88,2016-08-05 23:23:23.000000000,2016-08-08 17:24:59.000000000,2016-08-08 17:24:59.000000000,closed,True
92,2016-08-08 17:59:20.000000000,2016-08-09 21:56:31.000000000,2016-08-09 21:56:31.000000000,closed,True
93,2016-08-08 20:36:16.000000000,2016-08-09 17:44:39.000000000,2016-08-09 17:44:39.000000000,closed,True
94,2016-08-09 00:46:06.000000000,2016-08-09 02:49:46.000000000,2016-08-09 02:49:46.000000000,closed,True
95,2016-08-09 03:16:25.000000000,2016-08-09 18:14:12.000000000,2016-08-09 18:14:11.000000000,closed,True
96,2016-08-09 21:33:33.000000000,2016-08-09 21:50:00.000000000,2016-08-09 21:50:00.000000000,closed,True
97,2016-08-10 21:31:45.000000000,2016-08-29 17:46:19.000000000,2016-08-29 17:46:19.000000000,closed,True
98,2016-08-10 23:32:31.000000000,2016-08-15 23:28:16.000000000,2016-08-15 23:28:16.000000000,closed,True
100,2016-08-15 22:44:57.000000000,2016-08-26 00:00:14.000000000,1970-01-01 00:00:00.000000001,closed,False
101,2016-08-18 20:56:00.000000000,2016-09-01 02:08:12.000000000,2016-09-01 02:08:12.000000000,closed,True
102,2016-08-18 22:58:58.000000000,2016-08-18 23:46:10.000000000,2016-08-18 23:46:10.000000000,closed,True
104,2016-08-21 05:00:34.000000000,2016-08-23 16:56:45.000000000,2016-08-23 16:56:45.000000000,closed,True
105,2016-08-22 18:46:56.000000000,2016-08-23 00:00:21.000000000,2016-08-23 00:00:21.000000000,closed,True
106,2016-08-23 00:06:09.000000000,2016-08-23 05:29:55.000000000,1970-01-01 00:00:00.000000001,closed,False
107,2016-08-23 05:54:41.000000000,2016-08-23 06:02:11.000000000,2016-08-23 06:02:11.000000000,closed,True
109,2016-08-23 17:33:19.000000000,2016-08-23 17:41:36.000000000,2016-08-23 17:41:36.000000000,closed,True
110,2016-08-23 18:00:20.000000000,2016-08-23 20:41:11.000000000,2016-08-23 20:41:11.000000000,closed,True
111,2016-08-25 00:40:54.000000000,2016-08-25 00:43:26.000000000,2016-08-25 00:43:26.000000000,closed,True
112,2016-08-25 05:32:59.000000000,2016-08-25 16:03:02.000000000,2016-08-25 16:03:02.000000000,closed,True
113,2016-08-25 07:01:06.000000000,2016-08-25 07:22:53.000000000,2016-08-25 07:22:53.000000000,closed,True
114,2016-08-25 13:21:02.000000000,2016-08-25 16:02:21.000000000,2016-08-25 16:02:21.000000000,closed,True
115,2016-08-25 17:29:22.000000000,2016-08-25 18:14:31.000000000,2016-08-25 18:14:31.000000000,closed,True
116,2016-08-27 18:25:43.000000000,2016-08-29 18:07:41.000000000,2016-08-29 18:07:41.000000000,closed,True
119,2016-08-29 20:17:21.000000000,2016-08-29 20:26:11.000000000,2016-08-29 20:26:11.000000000,closed,True
120,2016-08-29 20:42:49.000000000,2016-08-30 18:47:00.000000000,2016-08-30 18:47:00.000000000,closed,True
121,2016-08-29 20:58:09.000000000,2016-08-29 21:53:04.000000000,2016-08-29 21:53:04.000000000,closed,True
124,2016-09-01 02:14:41.000000000,2016-09-01 02:16:34.000000000,2016-09-01 02:16:34.000000000,closed,True
126,2016-09-01 19:13:13.000000000,2016-09-05 18:16:34.000000000,2016-09-05 18:16:34.000000000,closed,True
128,2016-09-02 02:01:54.000000000,2016-09-02 17:57:46.000000000,2016-09-02 17:57:46.000000000,closed,True
129,2016-09-05 19:49:32.000000000,2016-09-05 19:59:00.000000000,2016-09-05 19:59:00.000000000,closed,True
130,2016-09-06 18:23:49.000000000,2016-09-09 05:37:38.000000000,2016-09-09 05:37:38.000000000,closed,True
131,2016-09-06 19:09:38.000000000,2016-09-07 17:04:23.000000000,2016-09-07 17:04:23.000000000,closed,True
132,2016-09-06 19:11:08.000000000,2016-09-06 19:21:02.000000000,2016-09-06 19:21:02.000000000,closed,True
133,2016-09-06 20:05:12.000000000,2016-09-09 07:28:57.000000000,2016-09-09 07:28:57.000000000,closed,True
134,2016-09-06 20:16:26.000000000,2016-09-29 17:51:27.000000000,2016-09-29 17:51:27.000000000,closed,True
135,2016-09-06 21:23:16.000000000,2016-09-06 21:52:22.000000000,2016-09-06 21:52:22.000000000,closed,True
