id,created_at,closed_at,merged_at,state,merged
4,2016-03-16 01:10:46.000000000,2016-03-17 11:28:19.000000000,2016-03-17 11:28:19.000000000,closed,True
5,2016-03-17 02:39:50.000000000,2016-03-17 02:41:59.000000000,2016-03-17 02:41:59.000000000,closed,True
6,2016-03-17 11:37:22.000000000,2016-03-17 11:51:01.000000000,2016-03-17 11:51:01.000000000,closed,True
15,2016-05-18 20:22:40.000000000,2016-05-18 20:32:20.000000000,2016-05-18 20:32:20.000000000,closed,True
16,2016-05-20 17:46:11.000000000,2016-05-20 17:46:14.000000000,2016-05-20 17:46:14.000000000,closed,True
17,2016-05-20 18:32:17.000000000,2016-05-20 18:32:21.000000000,2016-05-20 18:32:21.000000000,closed,True
18,2016-05-20 18:58:35.000000000,2016-05-20 18:58:39.000000000,2016-05-20 18:58:39.000000000,closed,True
19,2016-05-20 19:08:14.000000000,2016-05-20 19:08:17.000000000,2016-05-20 19:08:17.000000000,closed,True
20,2016-05-25 20:33:44.000000000,2016-05-25 20:33:48.000000000,2016-05-25 20:33:48.000000000,closed,True
21,2016-05-31 20:50:26.000000000,2016-05-31 20:50:29.000000000,2016-05-31 20:50:29.000000000,closed,True
23,2016-06-02 04:58:58.000000000,2016-06-02 14:31:16.000000000,2016-06-02 14:31:16.000000000,closed,True
24,2016-06-02 14:32:36.000000000,2016-06-02 14:42:23.000000000,2016-06-02 14:42:23.000000000,closed,True
27,2016-06-07 19:49:10.000000000,2016-06-07 21:55:18.000000000,2016-06-07 21:55:18.000000000,closed,True
29,2016-06-08 13:34:35.000000000,2016-06-09 14:14:50.000000000,2016-06-09 14:14:50.000000000,closed,True
33,2016-06-13 15:57:54.000000000,2016-06-13 17:33:41.000000000,2016-06-13 17:33:41.000000000,closed,True
34,2016-06-14 11:35:47.000000000,2016-06-15 20:54:20.000000000,2016-06-15 20:54:20.000000000,closed,True
40,2016-06-16 19:06:53.000000000,2016-06-16 19:15:15.000000000,2016-06-16 19:15:15.000000000,closed,True
