id,created_at,closed_at,merged_at,state,merged
8,2016-02-09 23:21:43.000000000,2016-02-11 23:45:47.000000000,2016-02-11 23:45:47.000000000,closed,True
20,2016-03-11 07:03:08.000000000,2016-03-12 06:30:30.000000000,1970-01-01 00:00:00.000000001,closed,False
22,2016-04-12 07:51:15.000000000,2016-04-12 07:58:25.000000000,2016-04-12 07:58:25.000000000,closed,True
36,2016-05-09 13:14:46.000000000,2016-05-11 02:51:25.000000000,2016-05-11 02:51:25.000000000,closed,True
63,2016-08-18 20:56:03.000000000,2016-09-28 04:10:20.000000000,1970-01-01 00:00:00.000000001,closed,False
85,2017-04-25 04:57:05.000000000,2017-07-04 21:23:01.000000000,2017-07-04 21:23:01.000000000,closed,True
93,2017-08-29 23:10:37.000000000,2017-08-29 23:13:45.000000000,2017-08-29 23:13:45.000000000,closed,True
94,2017-09-12 20:48:34.000000000,2017-09-12 20:51:27.000000000,2017-09-12 20:51:27.000000000,closed,True
95,2017-09-12 20:48:34.000000000,2017-09-12 20:51:05.000000000,2017-09-12 20:51:05.000000000,closed,True
96,2017-09-12 20:49:36.000000000,2017-09-12 20:50:37.000000000,2017-09-12 20:50:37.000000000,closed,True
97,2017-09-12 20:50:39.000000000,2017-09-12 20:51:40.000000000,2017-09-12 20:51:40.000000000,closed,True
98,2017-09-12 20:57:24.000000000,2017-09-12 21:01:28.000000000,2017-09-12 21:01:28.000000000,closed,True
99,2017-09-12 21:47:28.000000000,2017-09-12 21:48:12.000000000,2017-09-12 21:48:12.000000000,closed,True
100,2017-09-19 00:36:44.000000000,2017-09-19 20:07:53.000000000,2017-09-19 20:07:53.000000000,closed,True
101,2017-09-19 20:10:17.000000000,2017-09-19 20:10:21.000000000,2017-09-19 20:10:21.000000000,closed,True
102,2017-09-19 21:06:33.000000000,2017-09-19 21:13:05.000000000,2017-09-19 21:13:05.000000000,closed,True
103,2017-09-19 21:33:05.000000000,2017-09-19 22:01:49.000000000,2017-09-19 22:01:49.000000000,closed,True
104,2017-09-19 22:00:38.000000000,2017-09-19 22:01:16.000000000,2017-09-19 22:01:16.000000000,closed,True
108,2017-10-03 18:20:26.000000000,2017-10-03 20:56:11.000000000,2017-10-03 20:56:11.000000000,closed,True
