id,created_at,closed_at,merged_at,state,merged
1,2016-08-15 10:50:51.000000000,2016-08-15 10:53:40.000000000,2016-08-15 10:53:40.000000000,closed,True
32,2016-09-30 19:20:24.000000000,2016-09-30 19:33:04.000000000,2016-09-30 19:33:04.000000000,closed,True
33,2016-10-03 06:13:30.000000000,2016-10-04 09:29:43.000000000,2016-10-04 09:29:43.000000000,closed,True
34,2016-10-12 12:50:40.000000000,2016-10-12 13:24:35.000000000,2016-10-12 13:24:35.000000000,closed,True
35,2016-10-16 18:34:42.000000000,2016-10-16 18:35:03.000000000,2016-10-16 18:35:03.000000000,closed,True
49,2016-10-27 20:28:16.000000000,2016-11-04 12:53:51.000000000,2016-11-04 12:53:51.000000000,closed,True
51,2016-10-29 22:21:07.000000000,2016-10-30 04:15:12.000000000,1970-01-01 00:00:00.000000001,closed,False
52,2016-11-03 18:06:14.000000000,2016-11-04 07:32:57.000000000,1970-01-01 00:00:00.000000001,closed,False
58,2016-11-13 21:30:52.000000000,2016-11-17 19:21:38.000000000,1970-01-01 00:00:00.000000001,closed,False
61,2016-11-17 19:23:10.000000000,2016-11-17 19:28:21.000000000,2016-11-17 19:28:21.000000000,closed,True
63,2016-12-10 22:09:16.000000000,2016-12-12 06:17:27.000000000,2016-12-12 06:17:27.000000000,closed,True
68,2016-12-20 15:24:52.000000000,2016-12-20 15:27:05.000000000,2016-12-20 15:27:05.000000000,closed,True
73,2017-01-27 01:37:53.000000000,2017-01-27 10:52:37.000000000,2017-01-27 10:52:37.000000000,closed,True
76,2017-02-17 12:30:27.000000000,2017-02-17 14:20:45.000000000,2017-02-17 14:20:45.000000000,closed,True
98,2017-03-08 09:06:38.000000000,2017-03-09 09:11:08.000000000,2017-03-09 09:11:08.000000000,closed,True
101,2017-03-13 07:01:03.000000000,2017-03-13 08:26:40.000000000,2017-03-13 08:26:40.000000000,closed,True
102,2017-03-18 18:12:55.000000000,2017-03-21 01:06:28.000000000,1970-01-01 00:00:00.000000001,closed,False
103,2017-03-21 01:36:38.000000000,2017-03-21 05:55:04.000000000,2017-03-21 05:55:04.000000000,closed,True
105,2017-03-21 02:42:43.000000000,2017-03-21 05:00:50.000000000,2017-03-21 05:00:50.000000000,closed,True
106,2017-03-21 09:55:56.000000000,2017-03-22 04:26:36.000000000,2017-03-22 04:26:36.000000000,closed,True
108,2017-03-24 10:13:30.000000000,2017-03-24 10:49:51.000000000,2017-03-24 10:49:51.000000000,closed,True
110,2017-03-25 14:37:13.000000000,2017-03-25 14:51:04.000000000,2017-03-25 14:51:04.000000000,closed,True
113,2017-03-30 16:43:08.000000000,2017-03-31 04:05:57.000000000,2017-03-31 04:05:57.000000000,closed,True
114,2017-04-03 17:01:00.000000000,2017-04-08 12:49:48.000000000,2017-04-08 12:49:48.000000000,closed,True
119,2017-04-15 08:06:07.000000000,2017-04-15 08:11:23.000000000,2017-04-15 08:11:23.000000000,closed,True
129,2017-05-02 11:54:55.000000000,2017-05-08 00:50:58.000000000,1970-01-01 00:00:00.000000001,closed,False
134,2017-05-07 18:56:50.000000000,2017-05-09 11:38:42.000000000,2017-05-09 11:38:42.000000000,closed,True
140,2017-05-10 06:17:30.000000000,2017-05-10 15:13:54.000000000,2017-05-10 15:13:54.000000000,closed,True
