id,created_at,closed_at,state,comments,title
1628,2020-08-29 02:09:31.000000000,1970-01-01 00:00:00.000000001,open,2,"set raw path and path in proxy, so url.EscapePath uses raw path"
1627,2020-08-28 02:58:01.000000000,1970-01-01 00:00:00.000000001,open,2,Create ErrJWTInvalid to allow modify error when JWT is invalid
1626,2020-08-23 12:05:55.000000000,1970-01-01 00:00:00.000000001,open,0,JWT Skip claim validation
1625,2020-08-20 01:37:15.000000000,1970-01-01 00:00:00.000000001,open,0,[Question] Modify a router on-the-fly?
1624,2020-08-19 00:57:07.000000000,1970-01-01 00:00:00.000000001,open,0,[Question] Logger configuration to variable
1623,2020-08-18 06:26:13.000000000,1970-01-01 00:00:00.000000001,open,1,cors allow regex pattern
1622,2020-08-14 16:12:58.000000000,2020-08-28 04:51:28.000000000,closed,1,added ModifyResponse option to ProxyConfig
1621,2020-08-12 03:14:50.000000000,1970-01-01 00:00:00.000000001,open,0,Custom logging middleware
1620,2020-08-10 03:53:30.000000000,1970-01-01 00:00:00.000000001,open,0,"Multiple Binders for different scenarios, binding body, query and path parameters separately"
1619,2020-08-08 02:33:03.000000000,1970-01-01 00:00:00.000000001,open,0,Logging documentation needed
1618,2020-08-06 19:34:04.000000000,2020-08-06 19:37:35.000000000,closed,1,Set Cookie Attributes for bool Secure throws error cannot convert 1 (untyped int constant) to bool compiler
1617,2020-08-05 08:09:25.000000000,1970-01-01 00:00:00.000000001,open,0,FastHTTP Support
1616,2020-07-31 01:48:08.000000000,1970-01-01 00:00:00.000000001,open,0,..
1615,2020-07-26 11:18:42.000000000,2020-08-04 04:58:09.000000000,closed,1,make gzipResponseWriter implement http.Pusher
1614,2020-07-21 21:11:15.000000000,1970-01-01 00:00:00.000000001,open,2,JWT middleware error when OAuth audience is array (jwt-go dependency upgrade to fix)
1613,2020-07-20 10:03:59.000000000,2020-07-20 15:39:56.000000000,closed,2,dependency package golang.org/x/text v0.3.2 has high security vulnera…
1612,2020-07-18 01:50:02.000000000,2020-07-22 16:41:36.000000000,closed,2,Modifying router when server is running
1611,2020-07-16 22:14:56.000000000,1970-01-01 00:00:00.000000001,open,0,Bind change struct kind to map
1610,2020-07-14 10:39:40.000000000,1970-01-01 00:00:00.000000001,open,1,Support LOCK/UNLOCK verbs.
1609,2020-07-11 04:59:54.000000000,2020-08-28 19:17:45.000000000,closed,3,New Release
1608,2020-07-10 04:24:15.000000000,1970-01-01 00:00:00.000000001,open,1,Is there a way to use JWT with asymmetric cyphers in Echo v4?
1607,2020-07-08 16:26:04.000000000,2020-07-20 15:45:58.000000000,closed,2,Fix duplicate code
1606,2020-07-07 12:43:28.000000000,1970-01-01 00:00:00.000000001,open,0,Bind slice of struct
1605,2020-07-04 20:00:07.000000000,2020-07-06 18:59:43.000000000,closed,0,Log level to output stack trace of recover middleware
1604,2020-07-04 14:04:57.000000000,2020-07-06 18:59:43.000000000,closed,3,Fix recover print stack trace log level
1603,2020-07-03 23:51:46.000000000,1970-01-01 00:00:00.000000001,open,0,Ability to modify field name in default error response without creating custom HTTPErrorHandler
1602,2020-07-02 01:16:43.000000000,2020-08-04 04:58:09.000000000,closed,0,Gzip Middleware Disables HTTP/2 Server Push
1601,2020-07-01 14:55:52.000000000,1970-01-01 00:00:00.000000001,open,0,JWT middileware adds bunch of unwanted routes
1600,2020-07-01 05:43:27.000000000,1970-01-01 00:00:00.000000001,open,1,return json bug
1599,2020-06-29 19:31:45.000000000,1970-01-01 00:00:00.000000001,open,1,dependency golang.org/x/text has vulnerability
1598,2020-06-29 10:18:03.000000000,2020-06-29 10:29:56.000000000,closed,1,webassembly router
1597,2020-06-27 07:38:37.000000000,1970-01-01 00:00:00.000000001,open,1,"Error message not returned to client, get empty JSON instead"
1596,2020-06-24 16:30:12.000000000,2020-06-27 00:36:41.000000000,closed,2,Point README.md Go documentation link to v4
1595,2020-06-23 19:28:27.000000000,2020-08-30 00:09:29.000000000,closed,1,Group.Static and Group.File do not return *Route
1594,2020-06-21 23:23:10.000000000,2020-08-30 00:09:28.000000000,closed,2,echo panics for unknown routes without trailing slash at the end
1593,2020-06-21 15:11:56.000000000,2020-07-01 08:08:31.000000000,closed,1,changed guide highlighting to shell
1592,2020-06-20 07:34:17.000000000,2020-08-30 00:09:27.000000000,closed,1,Why pprof api can't be added? 
1591,2020-06-19 21:38:11.000000000,1970-01-01 00:00:00.000000001,open,2,Wondering why pprof api can't be added?
1590,2020-06-18 13:43:08.000000000,1970-01-01 00:00:00.000000001,open,5,HTTP panic when using URL params and groups
1589,2020-06-18 12:38:15.000000000,2020-08-24 08:46:18.000000000,closed,1,how to ignore unknown type when decoding application/json
1588,2020-06-17 08:47:27.000000000,1970-01-01 00:00:00.000000001,open,2,Fixes the uses of caret(^) in rewrite regex
1587,2020-06-09 21:42:08.000000000,2020-08-16 03:57:36.000000000,closed,2,Add Brotli support with pure go implementation
1586,2020-06-09 15:58:24.000000000,2020-06-09 16:09:05.000000000,closed,0,Fix json response beforeFuncs
1585,2020-06-08 03:39:12.000000000,2020-06-19 02:10:36.000000000,closed,1,Unwrap error in the default error handler
1584,2020-06-04 21:26:18.000000000,1970-01-01 00:00:00.000000001,open,3,How to implement endpoints for specific content-types
1583,2020-06-02 16:33:30.000000000,2020-06-28 17:19:19.000000000,closed,0,Separating JWT part of the echo
1581,2020-05-28 07:47:08.000000000,2020-06-15 06:01:41.000000000,closed,2,How to know whether or not the client has closed the HTTP connection?
1580,2020-05-25 15:14:03.000000000,2020-08-16 03:57:40.000000000,closed,3,How to modify response body by middleware?
1579,2020-05-22 14:03:16.000000000,2020-08-01 13:10:06.000000000,closed,1,"can not get cookie with diffrenct domian,but ok when use same domian"
1578,2020-05-22 14:01:18.000000000,1970-01-01 00:00:00.000000001,open,1,Fix Bindings for empty fields
1577,2020-05-22 05:25:07.000000000,2020-05-25 04:46:00.000000000,closed,1,Can we set r.Status = code before executing beforeFuncs in response.go?
1576,2020-05-20 05:15:04.000000000,2020-07-26 08:24:30.000000000,closed,1,Are colons allowed in URLs
1575,2020-05-19 23:19:56.000000000,2020-07-26 08:24:31.000000000,closed,2,RealIP() legacy fallback not robust for HeaderXForwardedFor
1574,2020-05-19 15:59:28.000000000,2020-08-17 01:28:13.000000000,closed,2,Allow bound interface to be a slice of data 
1573,2020-05-18 17:50:23.000000000,2020-07-25 11:35:48.000000000,closed,1,Rewrite middleware in v4.1.16 no longer supports matching beginning of path
1572,2020-05-13 20:44:17.000000000,2020-08-28 04:53:49.000000000,closed,2,"The directory path does not end with '/', it needs to be redirected"
1571,2020-05-12 17:50:35.000000000,2020-07-25 14:35:47.000000000,closed,2,how to use Echo#BindUnmarshaler to bind date time in v4
1570,2020-05-12 17:31:46.000000000,2020-07-18 19:29:07.000000000,closed,1,How can i modify Response sent by c.JSON() and add more keys?
1569,2020-05-11 20:02:05.000000000,2020-07-25 11:35:47.000000000,closed,2,Static files route not working
1568,2020-05-10 22:57:19.000000000,1970-01-01 00:00:00.000000001,open,2,Routing issue with groups
1567,2020-05-10 12:09:49.000000000,2020-05-10 14:00:58.000000000,closed,1,Handle panic in middleware
1566,2020-05-08 19:25:48.000000000,2020-07-18 13:29:08.000000000,closed,3,Binding a struct fails in case of empty body and no Content-Length header
