id,created_at,closed_at,merged_at,state,merged
6,2015-06-02 12:19:43.000000000,2015-06-02 18:54:37.000000000,1970-01-01 00:00:00.000000001,closed,False
17,2015-06-19 20:26:51.000000000,2015-10-05 14:10:42.000000000,2015-10-05 14:10:42.000000000,closed,True
19,2015-07-14 14:55:49.000000000,2015-07-17 09:43:17.000000000,2015-07-17 09:43:17.000000000,closed,True
27,2015-10-05 16:24:20.000000000,2015-10-06 20:49:32.000000000,1970-01-01 00:00:00.000000001,closed,False
34,2015-11-29 16:29:23.000000000,2016-01-03 14:40:06.000000000,2016-01-03 14:40:06.000000000,closed,True
37,2015-12-08 13:08:16.000000000,2015-12-09 16:57:36.000000000,2015-12-09 16:57:36.000000000,closed,True
41,2016-01-03 14:48:51.000000000,2016-01-11 21:10:26.000000000,2016-01-11 21:10:26.000000000,closed,True
59,2016-02-04 12:12:47.000000000,2016-02-16 19:59:45.000000000,2016-02-16 19:59:45.000000000,closed,True
60,2016-02-04 16:29:10.000000000,2016-02-07 23:39:24.000000000,2016-02-07 23:39:24.000000000,closed,True
62,2016-02-08 18:19:24.000000000,2016-04-21 16:46:40.000000000,2016-04-21 16:46:40.000000000,closed,True
67,2016-02-21 11:07:22.000000000,2016-02-27 12:26:49.000000000,2016-02-27 12:26:49.000000000,closed,True
73,2016-02-27 12:37:13.000000000,2016-03-08 12:04:27.000000000,2016-03-08 12:04:27.000000000,closed,True
76,2016-03-02 08:56:54.000000000,2016-03-02 11:50:23.000000000,2016-03-02 11:50:23.000000000,closed,True
80,2016-03-07 00:05:16.000000000,2016-03-08 11:52:37.000000000,2016-03-08 11:52:37.000000000,closed,True
83,2016-03-09 13:41:57.000000000,2016-03-14 01:01:30.000000000,2016-03-14 01:01:30.000000000,closed,True
86,2016-03-10 00:12:13.000000000,2016-03-22 20:01:48.000000000,2016-03-22 20:01:48.000000000,closed,True
97,2016-04-04 13:50:42.000000000,2016-04-04 17:03:54.000000000,2016-04-04 17:03:54.000000000,closed,True
98,2016-04-04 18:13:40.000000000,2018-01-04 15:35:54.000000000,1970-01-01 00:00:00.000000001,closed,False
100,2016-04-07 18:02:26.000000000,2016-04-11 12:22:53.000000000,2016-04-11 12:22:53.000000000,closed,True
102,2016-04-12 13:08:34.000000000,2016-04-12 13:14:45.000000000,1970-01-01 00:00:00.000000001,closed,False
125,2016-05-16 01:06:17.000000000,2016-05-20 21:52:06.000000000,2016-05-20 21:52:06.000000000,closed,True
127,2016-05-17 17:05:59.000000000,2016-05-23 23:31:36.000000000,2016-05-23 23:31:36.000000000,closed,True
132,2016-05-18 05:25:24.000000000,2018-01-04 15:36:12.000000000,1970-01-01 00:00:00.000000001,closed,False
142,2016-06-06 14:15:52.000000000,2016-07-04 19:06:02.000000000,2016-07-04 19:06:02.000000000,closed,True
153,2016-06-28 18:58:00.000000000,2018-01-04 15:36:28.000000000,1970-01-01 00:00:00.000000001,closed,False
158,2016-07-12 23:32:34.000000000,2016-07-18 16:16:48.000000000,2016-07-18 16:16:48.000000000,closed,True
161,2016-07-28 15:43:53.000000000,2016-09-09 19:32:56.000000000,2016-09-09 19:32:56.000000000,closed,True
174,2016-09-12 00:43:17.000000000,2017-08-04 20:06:04.000000000,2017-08-04 20:06:04.000000000,closed,True
180,2016-09-14 21:16:40.000000000,2016-09-16 09:48:11.000000000,2016-09-16 09:48:11.000000000,closed,True
182,2016-09-15 20:51:41.000000000,2016-09-16 16:34:50.000000000,2016-09-16 16:34:50.000000000,closed,True
187,2016-09-17 01:45:17.000000000,2016-09-17 23:22:39.000000000,1970-01-01 00:00:00.000000001,closed,False
189,2016-09-18 22:42:14.000000000,1970-01-01 00:00:00.000000001,1970-01-01 00:00:00.000000001,open,False
190,2016-09-18 23:20:37.000000000,2018-01-04 15:35:43.000000000,1970-01-01 00:00:00.000000001,closed,False
192,2016-09-19 20:36:31.000000000,2016-10-21 13:48:32.000000000,2016-10-21 13:48:32.000000000,closed,True
193,2016-09-22 14:01:48.000000000,1970-01-01 00:00:00.000000001,1970-01-01 00:00:00.000000001,open,False
195,2016-09-23 16:14:42.000000000,2016-10-21 13:33:48.000000000,2016-10-21 13:33:48.000000000,closed,True
196,2016-09-27 18:31:55.000000000,2016-09-29 19:43:46.000000000,2016-09-29 19:43:46.000000000,closed,True
204,2016-10-20 18:58:21.000000000,2016-10-21 13:25:44.000000000,2016-10-21 13:25:44.000000000,closed,True
206,2016-10-25 19:29:54.000000000,2016-11-04 13:44:47.000000000,2016-11-04 13:44:47.000000000,closed,True
209,2016-11-04 17:38:01.000000000,2016-11-04 20:49:30.000000000,2016-11-04 20:49:30.000000000,closed,True
211,2016-11-05 18:32:43.000000000,2016-11-07 10:12:14.000000000,2016-11-07 10:12:14.000000000,closed,True
213,2016-11-22 00:31:19.000000000,2016-11-30 21:08:38.000000000,2016-11-30 21:08:38.000000000,closed,True
218,2016-11-28 14:02:51.000000000,2016-11-28 16:26:13.000000000,2016-11-28 16:26:13.000000000,closed,True
220,2016-12-02 08:18:05.000000000,2016-12-02 09:02:46.000000000,1970-01-01 00:00:00.000000001,closed,False
221,2016-12-02 08:32:32.000000000,2016-12-02 09:01:01.000000000,2016-12-02 09:01:01.000000000,closed,True
228,2016-12-27 20:38:06.000000000,2017-02-06 17:14:05.000000000,1970-01-01 00:00:00.000000001,closed,False
238,2017-01-13 02:16:04.000000000,2017-01-13 10:27:36.000000000,2017-01-13 10:27:36.000000000,closed,True
240,2017-01-13 10:36:55.000000000,2017-01-13 10:37:15.000000000,2017-01-13 10:37:15.000000000,closed,True
251,2017-02-03 15:29:59.000000000,2017-02-07 13:39:14.000000000,2017-02-07 13:39:14.000000000,closed,True
252,2017-02-03 19:20:54.000000000,2017-02-08 19:17:01.000000000,2017-02-08 19:17:01.000000000,closed,True
253,2017-02-03 21:18:28.000000000,2018-07-13 16:20:58.000000000,1970-01-01 00:00:00.000000001,closed,False
254,2017-02-03 22:01:52.000000000,2017-02-16 15:23:03.000000000,2017-02-16 15:23:03.000000000,closed,True
255,2017-02-05 18:57:14.000000000,2017-03-08 14:14:45.000000000,2017-03-08 14:14:45.000000000,closed,True
258,2017-02-10 18:44:00.000000000,2017-02-10 18:44:36.000000000,1970-01-01 00:00:00.000000001,closed,False
259,2017-02-10 18:46:34.000000000,2018-07-17 17:50:39.000000000,1970-01-01 00:00:00.000000001,closed,False
261,2017-02-15 11:58:34.000000000,2017-02-16 15:22:06.000000000,2017-02-16 15:22:06.000000000,closed,True
