id,created_at,closed_at,merged_at,state,merged
6,2017-01-07 12:08:35.000000000,2017-01-07 16:08:48.000000000,2017-01-07 16:08:48.000000000,closed,True
18,2017-03-25 06:27:24.000000000,2017-03-25 11:56:40.000000000,2017-03-25 11:56:40.000000000,closed,True
19,2017-03-31 00:57:37.000000000,2017-03-31 11:34:39.000000000,2017-03-31 11:34:39.000000000,closed,True
25,2017-04-15 23:41:11.000000000,2017-04-16 12:22:49.000000000,2017-04-16 12:22:49.000000000,closed,True
30,2017-04-21 05:40:27.000000000,2017-04-21 11:21:41.000000000,2017-04-21 11:21:41.000000000,closed,True
31,2017-04-22 02:13:54.000000000,2017-04-22 11:17:04.000000000,2017-04-22 11:17:04.000000000,closed,True
33,2017-04-22 22:02:49.000000000,2017-04-23 12:48:47.000000000,2017-04-23 12:48:47.000000000,closed,True
37,2017-04-26 20:10:22.000000000,2017-04-26 21:07:04.000000000,2017-04-26 21:07:04.000000000,closed,True
40,2017-04-27 18:03:34.000000000,2017-04-27 18:05:54.000000000,2017-04-27 18:05:54.000000000,closed,True
42,2017-04-27 19:59:55.000000000,2017-04-27 20:09:11.000000000,2017-04-27 20:09:11.000000000,closed,True
43,2017-04-27 23:30:17.000000000,2017-04-27 23:38:35.000000000,2017-04-27 23:38:35.000000000,closed,True
44,2017-04-29 03:09:23.000000000,2017-04-29 06:35:00.000000000,1970-01-01 00:00:00.000000001,closed,False
45,2017-04-29 06:50:24.000000000,2017-04-29 11:38:09.000000000,2017-04-29 11:38:09.000000000,closed,True
46,2017-05-01 20:33:02.000000000,2017-05-01 20:37:30.000000000,2017-05-01 20:37:30.000000000,closed,True
47,2017-05-02 21:23:32.000000000,2017-05-02 22:01:05.000000000,2017-05-02 22:01:05.000000000,closed,True
48,2017-05-03 21:40:37.000000000,2017-05-03 21:55:54.000000000,2017-05-03 21:55:54.000000000,closed,True
50,2017-05-25 10:31:10.000000000,2017-05-25 12:01:38.000000000,2017-05-25 12:01:38.000000000,closed,True
52,2017-06-07 21:32:08.000000000,2017-06-07 21:54:58.000000000,2017-06-07 21:54:57.000000000,closed,True
69,2017-07-25 02:04:46.000000000,2017-07-25 12:27:57.000000000,2017-07-25 12:27:56.000000000,closed,True
71,2017-07-27 04:16:25.000000000,2017-07-27 12:36:49.000000000,2017-07-27 12:36:49.000000000,closed,True
77,2017-08-23 23:41:36.000000000,2017-08-23 23:44:53.000000000,2017-08-23 23:44:53.000000000,closed,True
78,2017-08-24 03:00:10.000000000,2017-08-24 13:51:04.000000000,2017-08-24 13:51:04.000000000,closed,True
79,2017-08-24 18:48:58.000000000,2017-08-24 18:55:22.000000000,2017-08-24 18:55:22.000000000,closed,True
82,2017-08-26 22:08:45.000000000,2017-08-26 22:41:32.000000000,2017-08-26 22:41:32.000000000,closed,True
83,2017-08-26 23:33:31.000000000,2017-08-26 23:35:45.000000000,2017-08-26 23:35:45.000000000,closed,True
84,2017-08-27 00:15:40.000000000,2017-08-27 11:56:26.000000000,2017-08-27 11:56:26.000000000,closed,True
88,2017-09-02 12:54:36.000000000,2017-09-02 13:21:46.000000000,2017-09-02 13:21:46.000000000,closed,True
