id,created_at,closed_at,state,comments,title
1031,2020-08-31 12:16:45.000000000,1970-01-01 00:00:00.000000001,open,0,Bump github.com/containers/common from 0.20.3 to 0.21.0
1030,2020-08-31 12:16:19.000000000,1970-01-01 00:00:00.000000001,open,0,Bump github.com/containers/storage from 1.23.2 to 1.23.3
1029,2020-08-27 11:07:36.000000000,1970-01-01 00:00:00.000000001,open,0,skopeo inspect docker-archive:/xxx.tar  RepoTags is []
1028,2020-08-26 17:59:05.000000000,2020-08-27 13:49:05.000000000,closed,4,Fix skopeo-login docs typo
1027,2020-08-25 12:16:35.000000000,2020-08-28 16:28:35.000000000,closed,2,Bump github.com/containers/storage from 1.23.1 to 1.23.2
1026,2020-08-22 05:44:23.000000000,1970-01-01 00:00:00.000000001,open,0,Update nix pin with `make nixpkgs`
1025,2020-08-21 12:58:08.000000000,2020-08-24 23:04:46.000000000,closed,2,skopeo inspect does not work on oci-archives when running as non-root user
1024,2020-08-21 12:16:55.000000000,2020-08-24 14:30:51.000000000,closed,1,Bump github.com/containers/common from 0.20.2 to 0.20.3
1023,2020-08-21 12:16:34.000000000,2020-08-24 14:31:11.000000000,closed,1,Bump github.com/containers/storage from 1.23.0 to 1.23.1
1022,2020-08-20 06:07:31.000000000,1970-01-01 00:00:00.000000001,open,10,(WIP) add goreleaser basic config
1021,2020-08-19 14:23:50.000000000,1970-01-01 00:00:00.000000001,open,14,"Sync is very, very slow."
1020,2020-08-19 13:18:12.000000000,2020-08-19 16:54:33.000000000,closed,1,Bump github.com/containers/image/v5 from 5.5.1 to 5.5.2
1019,2020-08-18 21:37:00.000000000,2020-08-27 13:58:22.000000000,closed,3,add make/gcc and non-interactive
1017,2020-08-18 16:50:47.000000000,2020-08-19 15:56:08.000000000,closed,2,Bump github.com/containers/common from 0.18.0 to 0.20.2
1016,2020-08-14 13:59:51.000000000,2020-08-19 15:59:42.000000000,closed,3,-buildmode=pie is not supported for some arch
1014,2020-08-14 13:11:47.000000000,2020-08-18 16:50:49.000000000,closed,5,Bump github.com/containers/common from 0.18.0 to 0.19.0
1013,2020-08-13 13:13:23.000000000,2020-08-19 15:57:39.000000000,closed,3,Bump github.com/containers/storage from 1.22.0 to 1.23.0
1011,2020-08-11 20:57:56.000000000,2020-08-27 13:55:35.000000000,closed,10,fix #1009 do not fail on single image copy error
1010,2020-08-11 19:51:12.000000000,1970-01-01 00:00:00.000000001,open,2,Build quay.io/skopeo/stable as multi-arch image
1009,2020-08-11 18:20:59.000000000,1970-01-01 00:00:00.000000001,open,1,Skopeo-sync: do not fail if a single image fails to copy
1008,2020-08-10 19:05:26.000000000,1970-01-01 00:00:00.000000001,open,11,fix build in docker container
1007,2020-08-10 19:04:36.000000000,1970-01-01 00:00:00.000000001,open,0,Build in docker container not working
1006,2020-08-10 11:46:21.000000000,2020-08-10 13:58:23.000000000,closed,0,chore(install.md): Update building command for static binary
1005,2020-08-08 06:34:57.000000000,2020-08-10 11:45:10.000000000,closed,2,"Add oci-archive to transport list, and link to the authoritative man page"
1004,2020-08-08 06:24:08.000000000,2020-08-09 16:51:44.000000000,closed,2,Use an inter-registry copy as the example for (skopeo copy)
1003,2020-08-08 04:26:27.000000000,2020-08-09 16:50:31.000000000,closed,2,Add an extra clarification to skopeo-copy(1)
1002,2020-08-08 01:16:51.000000000,2020-08-08 10:04:36.000000000,closed,1,Use c/common retry package
1001,2020-08-07 12:59:37.000000000,2020-08-08 02:33:01.000000000,closed,0,Bump github.com/containers/storage from 1.21.2 to 1.22.0
1000,2020-08-06 15:13:43.000000000,2020-08-07 12:16:22.000000000,closed,3,skopeo 404 against nexus oss docker registry
999,2020-08-06 15:09:18.000000000,1970-01-01 00:00:00.000000001,open,1,"inspect/copy does not work with tarballs with ""./"" prefix"
998,2020-08-05 23:20:54.000000000,2020-08-08 02:32:06.000000000,closed,1,Returns error if not support --encryption-key
997,2020-08-04 18:41:51.000000000,1970-01-01 00:00:00.000000001,open,3,Last versions are not available in RHEL 7
996,2020-08-03 21:41:58.000000000,1970-01-01 00:00:00.000000001,open,1,Added SemVer tag compare to sync and a 'noop' option.
