id,created_at,closed_at,state,comments,title
9554,2020-08-31 19:10:36.000000000,1970-01-01 00:00:00.000000001,open,0,chore: Remove all unused analytics events
9553,2020-08-31 18:58:49.000000000,1970-01-01 00:00:00.000000001,open,1,chore: Change the format of the version to match the rest
9552,2020-08-31 18:40:13.000000000,2020-08-31 19:32:35.000000000,closed,1,feat: Log time taken for unzipping backup files (WEBAPP-6876)
9551,2020-08-31 18:38:59.000000000,1970-01-01 00:00:00.000000001,open,0,chore: Migrate EventService to TS
9550,2020-08-31 12:48:50.000000000,2020-08-31 13:12:38.000000000,closed,1,fix: Set call clients before answering
9549,2020-08-31 12:14:36.000000000,2020-08-31 17:41:38.000000000,closed,1,chore(deps-dev): Bump babel-plugin-react-intl from 7.9.2 to 8.1.11
9548,2020-08-30 05:25:54.000000000,2020-08-31 12:11:37.000000000,closed,1,chore(deps): Bump react-intl from 5.7.0 to 5.7.2
9547,2020-08-30 05:25:54.000000000,2020-08-31 12:19:21.000000000,closed,1,chore(deps): Bump @wireapp/store-engine-dexie from 1.3.13 to 1.3.14
9546,2020-08-30 05:24:48.000000000,2020-08-31 12:19:37.000000000,closed,1,chore(deps-dev): Bump @typescript-eslint/eslint-plugin from 3.9.1 to 3.10.1
9545,2020-08-30 05:24:13.000000000,2020-08-31 12:12:26.000000000,closed,1,chore(deps-dev): Bump @types/jasmine from 3.5.13 to 3.5.14
9544,2020-08-30 05:23:42.000000000,2020-08-31 12:11:54.000000000,closed,1,chore(deps-dev): Bump prettier from 2.0.5 to 2.1.1
9543,2020-08-30 05:23:12.000000000,2020-08-31 13:01:40.000000000,closed,1,chore(deps): Bump underscore from 1.10.2 to 1.11.0
9542,2020-08-30 05:22:41.000000000,2020-08-31 12:47:54.000000000,closed,1,chore(deps): Bump @wireapp/avs from 6.2.29 to 6.2.30
9541,2020-08-30 05:22:19.000000000,2020-08-31 12:14:42.000000000,closed,1,chore(deps-dev): Bump babel-plugin-react-intl from 7.9.2 to 8.1.10
9540,2020-08-30 05:21:54.000000000,2020-08-31 13:01:58.000000000,closed,1,chore(deps): Bump @wireapp/store-engine-sqleet from 1.3.18 to 1.3.19
9539,2020-08-30 05:21:14.000000000,2020-08-31 13:01:18.000000000,closed,1,chore(deps): Bump @wireapp/commons from 3.7.1 to 3.7.2
9538,2020-08-30 05:20:28.000000000,2020-08-31 12:19:49.000000000,closed,1,chore(deps-dev): Bump lint-staged from 10.2.11 to 10.2.13
9537,2020-08-30 05:19:54.000000000,2020-08-31 12:36:53.000000000,closed,1,chore(deps-dev): Bump eslint-plugin-jsdoc from 30.2.4 to 30.3.0
9536,2020-08-30 05:19:23.000000000,2020-08-31 12:20:27.000000000,closed,1,chore(deps): Bump date-fns from 2.15.0 to 2.16.0
9535,2020-08-30 05:18:50.000000000,2020-08-31 12:20:35.000000000,closed,1,chore(deps): Bump http-status-codes from 2.1.1 to 2.1.2
9534,2020-08-30 05:18:38.000000000,2020-08-31 12:30:54.000000000,closed,1,chore(deps-dev): Bump faker from 4.1.0 to 5.1.0
9533,2020-08-30 05:17:56.000000000,2020-08-31 12:36:28.000000000,closed,1,chore(deps): Bump @wireapp/react-ui-kit from 7.36.3 to 7.37.1
9532,2020-08-30 05:17:45.000000000,2020-08-31 12:20:47.000000000,closed,1,chore(deps-dev): Bump simple-git from 2.19.0 to 2.20.1
9531,2020-08-30 05:16:55.000000000,2020-08-31 12:20:55.000000000,closed,0,chore(deps-dev): Bump @wireapp/eslint-config from 1.7.1 to 1.8.0
9530,2020-08-30 05:16:38.000000000,2020-08-31 12:36:37.000000000,closed,1,chore(deps-dev): Bump @typescript-eslint/parser from 3.9.1 to 3.10.1
9529,2020-08-30 05:16:02.000000000,2020-08-31 12:21:17.000000000,closed,1,chore(deps): Bump @wireapp/commons from 3.7.1 to 3.7.2 in /server
9528,2020-08-30 05:15:32.000000000,2020-08-31 12:21:08.000000000,closed,1,chore(deps): Bump @wireapp/core from 16.12.7 to 16.12.10
9527,2020-08-30 05:15:06.000000000,2020-08-31 12:31:09.000000000,closed,1,chore(deps-dev): Bump @types/react from 16.9.46 to 16.9.48
9526,2020-08-30 05:14:31.000000000,2020-08-31 12:31:24.000000000,closed,1,chore(deps-dev): Bump @types/jasmine from 3.5.13 to 3.5.14 in /server
9525,2020-08-30 05:13:39.000000000,2020-08-31 12:21:43.000000000,closed,1,chore(deps): Bump http-status-codes from 2.1.1 to 2.1.2 in /server
9524,2020-08-28 17:24:28.000000000,2020-08-31 14:09:01.000000000,closed,1,chore: Migrate EventServiceNoCompound to TS
9523,2020-08-28 13:43:03.000000000,2020-08-28 14:46:28.000000000,closed,1,runfix: Edited messages vanish for sender (WEBAPP-7071)
9522,2020-08-27 18:06:11.000000000,2020-08-27 18:42:34.000000000,closed,1,feat: Show top GIF as first result in the Giphy modal (WEBAPP-7076)
9521,2020-08-27 17:58:33.000000000,2020-08-27 20:02:09.000000000,closed,1,runfix: Detect removed users in tier 1 teams (WEBAPP-7075)
9520,2020-08-27 17:10:11.000000000,2020-08-27 18:06:35.000000000,closed,1,test: Log product reporting for QA automation tests
9519,2020-08-27 15:32:14.000000000,1970-01-01 00:00:00.000000001,open,1,refactor: Rename calling segments and events
9518,2020-08-26 20:17:05.000000000,2020-08-27 14:52:23.000000000,closed,1,runfix: Show preferences to disable product reporting
9517,2020-08-26 20:07:34.000000000,2020-08-26 20:19:34.000000000,closed,1,runfix: fix 'show all participants' and read receipt toggle
9516,2020-08-26 20:03:18.000000000,1970-01-01 00:00:00.000000001,open,1,feat: Activate availability in TeamInfo for Wrapper >= 3.20
9515,2020-08-26 18:41:28.000000000,1970-01-01 00:00:00.000000001,open,0,refactor: Migrate EventService to Typescript
9514,2020-08-26 16:39:26.000000000,2020-08-26 17:57:58.000000000,closed,1,runfix: React better to empty list of conversations
9513,2020-08-26 16:01:55.000000000,2020-08-26 16:40:00.000000000,closed,1,feat: Show whether a call is using conference calling (WEBAPP-7070)
