id,created_at,closed_at,state,comments,title
388,2020-08-29 13:05:27.000000000,2020-08-29 13:51:40.000000000,closed,0,"Adapt for latest centrifuge, prepare 2.6.2"
387,2020-08-27 01:24:03.000000000,2020-08-29 21:51:09.000000000,closed,3,[bug] Panic on 32-bit ARM with Centrifugo v2.6.x
386,2020-08-27 00:01:47.000000000,1970-01-01 00:00:00.000000001,open,2,How can I invalidate client's token in Centrifugo?
385,2020-08-18 17:02:24.000000000,1970-01-01 00:00:00.000000001,open,0,[feature] Official Helm chart
384,2020-08-17 22:20:35.000000000,2020-08-18 00:58:25.000000000,closed,3,Cannot get history or presence
383,2020-08-11 17:27:08.000000000,1970-01-01 00:00:00.000000001,open,0,[feature] Official Grafana dashboard
382,2020-08-07 08:02:27.000000000,1970-01-01 00:00:00.000000001,open,4,"[question] ""channels"" call via cluster"
381,2020-08-03 14:38:28.000000000,2020-08-27 21:16:13.000000000,closed,8,"[feature] Is it possible to alert my server code, when a client subscribes to any channel?"
380,2020-07-24 01:47:40.000000000,2020-07-25 13:52:26.000000000,closed,0,Add grpc_api_key option
379,2020-07-21 19:01:56.000000000,1970-01-01 00:00:00.000000001,open,9,[question] Better GRPC package name
378,2020-07-14 05:05:12.000000000,2020-07-25 13:52:26.000000000,closed,9,[feature] Client authentication for GRPC server API
377,2020-07-14 05:02:42.000000000,2020-07-14 05:05:31.000000000,closed,0,How to use secure grpc api 
376,2020-07-10 20:43:41.000000000,2020-07-10 20:49:47.000000000,closed,0,Support setting Redis Sentinel password
375,2020-07-10 16:03:25.000000000,2020-07-20 01:51:35.000000000,closed,3,[bug] error discover Sentinel
374,2020-07-06 23:29:56.000000000,2020-07-08 23:21:35.000000000,closed,1,Adapt to latest Centrifuge
373,2020-05-28 17:17:17.000000000,2020-07-10 21:46:33.000000000,closed,2,[feature] Reading server requests from AMQP queue
372,2020-05-28 00:17:39.000000000,2020-07-10 20:29:25.000000000,closed,0,Add subscribe and publish proxies
371,2020-05-25 21:08:59.000000000,2020-05-25 23:35:58.000000000,closed,1,[feature] Remove config.json sample from repo root
370,2020-05-19 11:51:59.000000000,2020-05-19 13:00:33.000000000,closed,0,Prepare v2.5.1 release
369,2020-05-18 20:53:40.000000000,2020-05-18 23:10:43.000000000,closed,0,Set proxy request content-type as application/json
368,2020-05-18 11:30:07.000000000,2020-05-18 23:10:43.000000000,closed,3,[bug] Proxy calls haven't content-type header
367,2020-05-18 10:54:01.000000000,1970-01-01 00:00:00.000000001,open,1,[feature] add subscription method into HTTP API
366,2020-05-18 08:08:48.000000000,2020-05-19 05:13:20.000000000,closed,1,build(deps): Update go.mod
365,2020-05-16 15:10:48.000000000,2020-05-16 15:37:38.000000000,closed,1,Documentation improvements
364,2020-05-12 10:47:12.000000000,2020-05-12 11:33:55.000000000,closed,2,Add CentrifugoBundle for Symfony framework to the list of HTTP API client
363,2020-05-10 15:46:58.000000000,2020-05-11 16:56:59.000000000,closed,4,Client to centrifugo publications
362,2020-05-09 20:40:58.000000000,2020-05-10 14:20:01.000000000,closed,0,Migrate to centrifuge 0.8.0
361,2020-05-04 20:42:39.000000000,1970-01-01 00:00:00.000000001,open,2,[feature] Documentation improvements
360,2020-05-02 22:23:25.000000000,2020-05-03 13:13:05.000000000,closed,3,"[bug] ""Too many colons in address"" error in docker container setup"
359,2020-04-16 15:57:41.000000000,2020-05-13 14:43:47.000000000,closed,10,[bug-question] Inconsistency between channels and users
358,2020-04-13 00:33:57.000000000,2020-04-20 21:25:21.000000000,closed,5,Listen for join/leave server wide
357,2020-04-13 00:24:27.000000000,2020-04-16 16:42:32.000000000,closed,3,Server side private subscription
356,2020-04-03 01:37:32.000000000,2020-04-03 22:57:22.000000000,closed,3,[question] Deployment
355,2020-03-30 11:53:13.000000000,1970-01-01 00:00:00.000000001,open,3,[feature] Linter
