id,created_at,closed_at,state,comments,title
1935,2020-08-29 09:50:37.000000000,1970-01-01 00:00:00.000000001,open,4,"bug in  class ""com.xxl.job.admin.controller;IndexController"""
1934,2020-08-28 13:22:38.000000000,1970-01-01 00:00:00.000000001,open,0,Update TriggerCallbackThread.java
1933,2020-08-28 11:37:17.000000000,1970-01-01 00:00:00.000000001,open,4,就是服务注册超过3个就会连接超时，导致注册的服务整个挂掉是怎么回事啊？？？
1932,2020-08-28 09:37:58.000000000,1970-01-01 00:00:00.000000001,open,0,建议客户端升级包兼容历史的appName，无缝升级
1931,2020-08-28 04:14:23.000000000,1970-01-01 00:00:00.000000001,open,1,xxl-job-admin 升级2.2.0之后，客户端使用2.1.2能注册，但是不能执行
1930,2020-08-27 12:11:52.000000000,1970-01-01 00:00:00.000000001,open,0,xxl-job provider netty_http server caught exception
1929,2020-08-27 12:04:07.000000000,1970-01-01 00:00:00.000000001,open,0,多线程中调用XxlJobLogger.log无输出
1928,2020-08-27 10:42:14.000000000,1970-01-01 00:00:00.000000001,open,0,JobThread 中setXxlJobContext参数设置错误
1927,2020-08-26 15:23:19.000000000,1970-01-01 00:00:00.000000001,open,0,1.8.2  版本中的SQL未指定引擎，创建后自动变成ENGINE=MyISAM CHARSET=latin1
1926,2020-08-26 10:16:05.000000000,1970-01-01 00:00:00.000000001,open,0,2.2.0版本 自动注册，任务中心日志报了：执行器地址为空 的错误
1925,2020-08-26 09:47:05.000000000,1970-01-01 00:00:00.000000001,open,1,重复执行
1924,2020-08-25 07:13:50.000000000,2020-08-25 09:52:51.000000000,closed,0,任务调度页面，任务调度失败
1923,2020-08-25 05:51:58.000000000,2020-08-25 07:12:48.000000000,closed,0,xxl-rpc request data empty.远程调用失败
1922,2020-08-24 07:15:52.000000000,1970-01-01 00:00:00.000000001,open,0,官网打不开，空白页面
1921,2020-08-22 08:23:06.000000000,1970-01-01 00:00:00.000000001,open,0,There is a CSRF vulnerability that can add the administrator account
1920,2020-08-21 09:17:38.000000000,1970-01-01 00:00:00.000000001,open,2,执行器注册失败
1919,2020-08-21 07:46:13.000000000,2020-08-25 07:14:20.000000000,closed,1,多个调度中心，任务重复执行
1918,2020-08-21 05:37:49.000000000,1970-01-01 00:00:00.000000001,open,0,@XxlJob 行为意见
1917,2020-08-20 06:26:50.000000000,1970-01-01 00:00:00.000000001,open,0,执行器主动剔除之后只是在xxl_job_registry中删除了执行器，xxl_job_group表没有刷新
1916,2020-08-20 06:01:03.000000000,2020-08-28 05:42:54.000000000,closed,1,"xxl-rpc remoting error(connect time out),for url:http://xxx.xxx.xx.xx:xxxx/run"
1915,2020-08-19 18:16:32.000000000,1970-01-01 00:00:00.000000001,open,0,Connection reset by peer
1914,2020-08-18 15:03:50.000000000,1970-01-01 00:00:00.000000001,open,2,解决容器重新发布 ip 不一致无法查询历史日志 / Fix log report address
1913,2020-08-18 14:59:34.000000000,1970-01-01 00:00:00.000000001,open,0,GLUE模式(NODEJS)下，执行任务报错
1912,2020-08-18 08:04:11.000000000,1970-01-01 00:00:00.000000001,open,1,"执行器和jobAdmin都添加了accesstoken后,注册失败"
1911,2020-08-18 07:54:55.000000000,2020-08-18 10:52:56.000000000,closed,1,"执行器和jobAdmin都添加了accesstoken后,注册失败"
1910,2020-08-17 17:04:15.000000000,1970-01-01 00:00:00.000000001,open,0,xxl-job-admin 调用自己的callback，然后data参数 是3月之前的
1909,2020-08-17 06:17:39.000000000,1970-01-01 00:00:00.000000001,open,0,任务调度结果失败，执行结果成功
1908,2020-08-16 16:18:08.000000000,1970-01-01 00:00:00.000000001,open,0,JOB 执行 不符合要求，查找不出来原因，望解答，谢谢，不胜感激
1907,2020-08-14 06:33:59.000000000,1970-01-01 00:00:00.000000001,open,1,Docker中的调度中心run起来了怎么再次修改配置
1906,2020-08-14 06:11:10.000000000,2020-08-14 06:12:05.000000000,closed,1,Merge pull request #1 from xuxueli/master
1905,2020-08-13 13:33:55.000000000,1970-01-01 00:00:00.000000001,open,1,JobLogFileCleanThread 代码疑惑
1904,2020-08-13 13:04:25.000000000,1970-01-01 00:00:00.000000001,open,0,support opentracing
1903,2020-08-13 09:45:35.000000000,1970-01-01 00:00:00.000000001,open,2,python第三方包的问题
1902,2020-08-13 06:19:01.000000000,1970-01-01 00:00:00.000000001,open,0,v2.2.0版本，执行器 RESTful API中的/log接口，设置了isEnd=false，总是不能请求下一页
1901,2020-08-13 05:46:15.000000000,1970-01-01 00:00:00.000000001,open,5,K8S 重新发布服务后，历史日志无法查看
1900,2020-08-12 10:52:33.000000000,2020-08-26 19:50:29.000000000,closed,0,Using Chaos Mesh to enhance xxl-job's stability
1899,2020-08-12 09:58:37.000000000,1970-01-01 00:00:00.000000001,open,0,解决调度中心的执行日志Console读取远程日志时，由于未指定编码导致中文乱码的问题
1898,2020-08-11 07:54:23.000000000,1970-01-01 00:00:00.000000001,open,0,云服务器基于compose部署，PARAMS中的数据库连接无法覆盖，无法连接远端的执行器，但是本地没有问题。
1897,2020-08-11 07:37:02.000000000,1970-01-01 00:00:00.000000001,open,0,If there is a set of 'RESTful HTTP' that I can use for controller my JobHandler?
1896,2020-08-11 07:24:44.000000000,1970-01-01 00:00:00.000000001,open,0,建议：执行器日志文件可以合并为一个
1895,2020-08-10 07:09:04.000000000,2020-08-10 07:12:04.000000000,closed,1,第三方语言调用 resgitry api 的时候，如何区分是自动注册还是手动注册
1894,2020-08-10 07:04:43.000000000,1970-01-01 00:00:00.000000001,open,0,执行器不确定性断开
1893,2020-08-10 06:35:17.000000000,1970-01-01 00:00:00.000000001,open,6,第三方语言接入，registry 接口，添加了 xxl_job_registry 数据，但是没有添加 xxl_job_group 数据
1892,2020-08-09 18:25:24.000000000,1970-01-01 00:00:00.000000001,open,2,执行器件注册失败？
1891,2020-08-08 13:55:02.000000000,2020-08-08 13:55:25.000000000,closed,0,北京加菲猫科技有限公司 https://garfile-tech.com
1890,2020-08-08 06:26:13.000000000,1970-01-01 00:00:00.000000001,open,1,xxl-job 不支持 perl 脚本调度
1889,2020-08-08 04:30:26.000000000,1970-01-01 00:00:00.000000001,open,2,在xxl-job中扫描注解@XxlJob的方式是不是不太友好
1888,2020-08-07 19:43:10.000000000,1970-01-01 00:00:00.000000001,open,0,利用ScheduleExecutor优化admin调度任务
1887,2020-08-07 10:42:00.000000000,1970-01-01 00:00:00.000000001,open,0,v2.0.0单次调度并发执行
1886,2020-08-06 13:50:31.000000000,1970-01-01 00:00:00.000000001,open,6,任务重复执行
1885,2020-08-06 13:38:23.000000000,1970-01-01 00:00:00.000000001,open,0,执行器启动如果注册中心不存在为什么不自动创建呢
1884,2020-08-05 17:37:48.000000000,2020-08-11 12:28:14.000000000,closed,0,add validation-timeout to fix lost job scheduling bug
1883,2020-08-05 14:52:47.000000000,2020-08-11 12:39:06.000000000,closed,0,"fix ExecutorRouteRound count++ concurrency problems, use AtomicIntege…"
