id,created_at,closed_at,merged_at,state,merged
20,2016-12-17 11:11:32.000000000,2016-12-19 21:00:24.000000000,2016-12-19 21:00:24.000000000,closed,True
22,2016-12-25 02:55:01.000000000,2016-12-25 06:43:06.000000000,2016-12-25 06:43:06.000000000,closed,True
23,2016-12-25 08:16:13.000000000,2016-12-25 08:19:25.000000000,2016-12-25 08:19:25.000000000,closed,True
25,2016-12-27 07:28:05.000000000,2016-12-27 07:31:32.000000000,2016-12-27 07:31:32.000000000,closed,True
26,2016-12-29 12:37:37.000000000,2016-12-29 12:39:11.000000000,2016-12-29 12:39:11.000000000,closed,True
27,2016-12-30 16:12:33.000000000,2016-12-30 20:42:39.000000000,2016-12-30 20:42:39.000000000,closed,True
28,2016-12-30 16:21:13.000000000,2016-12-31 08:28:03.000000000,2016-12-31 08:28:03.000000000,closed,True
29,2016-12-30 16:34:02.000000000,2016-12-31 08:27:53.000000000,2016-12-31 08:27:53.000000000,closed,True
30,2016-12-30 16:38:53.000000000,2016-12-31 08:27:12.000000000,2016-12-31 08:27:12.000000000,closed,True
31,2016-12-30 16:42:36.000000000,2016-12-31 08:26:58.000000000,2016-12-31 08:26:58.000000000,closed,True
32,2017-01-06 17:44:42.000000000,2017-01-13 18:26:41.000000000,2017-01-13 18:26:41.000000000,closed,True
33,2017-01-13 18:09:05.000000000,2017-01-13 18:26:22.000000000,2017-01-13 18:26:22.000000000,closed,True
36,2017-01-21 17:39:15.000000000,2017-01-22 02:00:33.000000000,1970-01-01 00:00:00.000000001,closed,False
37,2017-02-05 16:49:44.000000000,2017-02-05 17:16:29.000000000,2017-02-05 17:16:29.000000000,closed,True
39,2017-02-11 21:43:48.000000000,2017-02-11 22:58:15.000000000,2017-02-11 22:58:15.000000000,closed,True
46,2017-02-16 23:14:20.000000000,2017-02-17 06:57:06.000000000,2017-02-17 06:57:06.000000000,closed,True
55,2017-03-30 10:23:40.000000000,2017-03-31 02:22:14.000000000,2017-03-31 02:22:14.000000000,closed,True
64,2017-04-21 20:33:33.000000000,2017-05-21 21:23:28.000000000,2017-05-21 21:23:28.000000000,closed,True
74,2017-05-15 13:10:04.000000000,2017-05-15 15:53:26.000000000,2017-05-15 15:53:26.000000000,closed,True
75,2017-05-15 13:50:00.000000000,2017-05-15 15:51:12.000000000,2017-05-15 15:51:12.000000000,closed,True
78,2017-05-19 04:08:57.000000000,2017-05-19 04:18:14.000000000,2017-05-19 04:18:14.000000000,closed,True
79,2017-05-21 06:46:26.000000000,2017-05-21 06:58:50.000000000,2017-05-21 06:58:50.000000000,closed,True
80,2017-05-21 07:01:47.000000000,2017-05-21 07:09:25.000000000,1970-01-01 00:00:00.000000001,closed,False
81,2017-05-21 07:10:16.000000000,2017-05-21 07:11:30.000000000,1970-01-01 00:00:00.000000001,closed,False
82,2017-05-21 09:10:20.000000000,2017-05-21 21:25:37.000000000,1970-01-01 00:00:00.000000001,closed,False
83,2017-05-21 21:27:25.000000000,2017-05-21 21:32:05.000000000,1970-01-01 00:00:00.000000001,closed,False
84,2017-05-21 21:32:58.000000000,2017-05-21 21:34:31.000000000,1970-01-01 00:00:00.000000001,closed,False
85,2017-05-21 21:35:20.000000000,2017-05-21 21:36:42.000000000,2017-05-21 21:36:42.000000000,closed,True
