id,created_at,closed_at,merged_at,state,merged
8,2015-06-11 13:16:15.000000000,2015-06-11 16:07:57.000000000,1970-01-01 00:00:00.000000001,closed,False
17,2015-07-12 00:58:17.000000000,2015-07-12 12:33:02.000000000,1970-01-01 00:00:00.000000001,closed,False
20,2015-07-23 22:20:30.000000000,2015-07-23 23:25:27.000000000,1970-01-01 00:00:00.000000001,closed,False
21,2015-07-31 09:25:54.000000000,2015-07-31 10:38:58.000000000,1970-01-01 00:00:00.000000001,closed,False
37,2015-09-25 05:41:53.000000000,2015-09-26 00:45:28.000000000,2015-09-26 00:45:28.000000000,closed,True
39,2015-09-26 00:25:47.000000000,2015-09-26 01:33:56.000000000,1970-01-01 00:00:00.000000001,closed,False
50,2015-10-22 23:56:29.000000000,2015-11-17 03:12:44.000000000,1970-01-01 00:00:00.000000001,closed,False
56,2015-11-18 09:39:09.000000000,2015-11-18 17:51:55.000000000,1970-01-01 00:00:00.000000001,closed,False
69,2015-12-22 10:34:16.000000000,2015-12-31 14:29:43.000000000,1970-01-01 00:00:00.000000001,closed,False
70,2015-12-28 13:02:26.000000000,2015-12-31 14:21:32.000000000,1970-01-01 00:00:00.000000001,closed,False
72,2016-01-04 20:37:46.000000000,2016-01-04 21:48:49.000000000,1970-01-01 00:00:00.000000001,closed,False
73,2016-01-04 21:50:53.000000000,2016-02-12 16:59:32.000000000,1970-01-01 00:00:00.000000001,closed,False
86,2016-01-18 20:39:36.000000000,2016-01-18 23:24:20.000000000,2016-01-18 23:24:20.000000000,closed,True
87,2016-01-19 20:08:17.000000000,2016-01-20 02:20:11.000000000,1970-01-01 00:00:00.000000001,closed,False
88,2016-01-20 14:04:51.000000000,2016-02-01 11:25:40.000000000,1970-01-01 00:00:00.000000001,closed,False
114,2016-01-30 21:48:53.000000000,2016-01-30 21:49:19.000000000,1970-01-01 00:00:00.000000001,closed,False
115,2016-02-01 11:27:11.000000000,2016-02-14 14:14:47.000000000,1970-01-01 00:00:00.000000001,closed,False
137,2016-02-23 17:05:11.000000000,2016-04-21 23:14:41.000000000,1970-01-01 00:00:00.000000001,closed,False
140,2016-02-25 05:26:46.000000000,2016-03-12 12:54:16.000000000,1970-01-01 00:00:00.000000001,closed,False
174,2016-04-21 16:34:43.000000000,2016-04-27 00:54:16.000000000,1970-01-01 00:00:00.000000001,closed,False
187,2016-05-04 15:06:38.000000000,2016-05-05 11:51:19.000000000,1970-01-01 00:00:00.000000001,closed,False
200,2016-05-14 10:36:24.000000000,2016-05-14 11:02:37.000000000,1970-01-01 00:00:00.000000001,closed,False
231,2016-07-16 23:57:47.000000000,2016-07-17 14:20:52.000000000,1970-01-01 00:00:00.000000001,closed,False
238,2016-07-23 06:21:10.000000000,2016-07-23 15:53:42.000000000,1970-01-01 00:00:00.000000001,closed,False
260,2016-08-30 17:35:53.000000000,2016-08-30 22:51:11.000000000,2016-08-30 22:51:11.000000000,closed,True
266,2016-09-13 20:41:07.000000000,2016-09-15 08:49:28.000000000,1970-01-01 00:00:00.000000001,closed,False
311,2016-11-30 22:59:29.000000000,2016-12-03 14:27:58.000000000,1970-01-01 00:00:00.000000001,closed,False
315,2016-12-03 20:49:39.000000000,2016-12-03 23:05:34.000000000,1970-01-01 00:00:00.000000001,closed,False
358,2017-01-19 02:43:50.000000000,2017-01-20 11:06:22.000000000,1970-01-01 00:00:00.000000001,closed,False
359,2017-01-20 04:09:39.000000000,2017-01-20 11:06:41.000000000,1970-01-01 00:00:00.000000001,closed,False
373,2017-02-06 21:51:59.000000000,2017-02-07 11:18:31.000000000,1970-01-01 00:00:00.000000001,closed,False
382,2017-02-17 15:36:12.000000000,2017-02-18 16:24:58.000000000,1970-01-01 00:00:00.000000001,closed,False
390,2017-03-01 01:39:22.000000000,2017-03-01 02:16:21.000000000,2017-03-01 02:16:21.000000000,closed,True
480,2017-05-07 17:55:03.000000000,2017-05-07 18:28:09.000000000,2017-05-07 18:28:09.000000000,closed,True
485,2017-05-11 12:18:06.000000000,2017-05-11 21:12:38.000000000,2017-05-11 21:12:38.000000000,closed,True
516,2017-06-21 13:13:47.000000000,2017-06-24 10:13:24.000000000,1970-01-01 00:00:00.000000001,closed,False
521,2017-06-24 09:56:43.000000000,2017-06-24 10:12:02.000000000,2017-06-24 10:12:02.000000000,closed,True
605,2017-07-24 06:15:46.000000000,2017-07-26 11:57:35.000000000,1970-01-01 00:00:00.000000001,closed,False
622,2017-07-26 17:07:36.000000000,2017-07-30 01:32:17.000000000,1970-01-01 00:00:00.000000001,closed,False
627,2017-07-29 14:28:09.000000000,2017-07-30 01:36:10.000000000,1970-01-01 00:00:00.000000001,closed,False
635,2017-07-30 15:35:54.000000000,2017-07-30 17:53:37.000000000,1970-01-01 00:00:00.000000001,closed,False
681,2017-08-18 07:47:18.000000000,2017-08-18 18:00:40.000000000,2017-08-18 18:00:40.000000000,closed,True
686,2017-08-19 19:06:27.000000000,2017-08-20 08:10:20.000000000,1970-01-01 00:00:00.000000001,closed,False
700,2017-08-28 15:04:39.000000000,2017-08-28 15:15:27.000000000,1970-01-01 00:00:00.000000001,closed,False
732,2017-09-05 19:48:17.000000000,2017-09-05 22:44:47.000000000,2017-09-05 22:44:47.000000000,closed,True
