id,created_at,closed_at,state,comments,title
1622,2020-08-29 14:29:15.000000000,1970-01-01 00:00:00.000000001,open,0,chore(deps-dev): bump mocha from 7.1.2 to 8.1.3
1620,2020-08-28 15:01:59.000000000,1970-01-01 00:00:00.000000001,open,0,chore(deps-dev): bump electron from 8.2.5 to 10.1.0
1619,2020-08-27 15:35:28.000000000,2020-08-27 21:34:33.000000000,closed,3,Replace v0.11.4 with v0.12.2 as the latest release
1618,2020-08-26 15:02:41.000000000,2020-08-29 14:29:18.000000000,closed,1,chore(deps-dev): bump mocha from 7.1.2 to 8.1.2
1617,2020-08-26 02:03:54.000000000,2020-08-26 03:02:10.000000000,closed,2,"""add"" should say ""import"""
1616,2020-08-25 08:15:25.000000000,2020-08-28 15:02:02.000000000,closed,1,chore(deps-dev): bump electron from 8.2.5 to 10.0.0
1615,2020-08-25 08:10:47.000000000,1970-01-01 00:00:00.000000001,open,0,chore(deps): bump ipfs-http-client from 44.0.3 to 46.0.1
1614,2020-08-24 19:34:32.000000000,2020-08-24 21:50:27.000000000,closed,1,Create CHANGELOG.md
1613,2020-08-22 03:56:08.000000000,1970-01-01 00:00:00.000000001,open,0,chore(deps): bump i18next from 19.4.4 to 19.7.0
1612,2020-08-21 01:15:28.000000000,2020-08-25 19:43:01.000000000,closed,3,Upgrade error
1611,2020-08-20 12:26:32.000000000,2020-08-20 20:34:48.000000000,closed,2,stop daemon using UI or Linux tray icon
1610,2020-08-19 01:48:30.000000000,2020-08-25 08:15:27.000000000,closed,1,chore(deps-dev): bump electron from 8.2.5 to 9.2.1
1609,2020-08-18 06:40:52.000000000,2020-08-18 14:41:41.000000000,closed,2,error
1608,2020-08-17 05:35:01.000000000,1970-01-01 00:00:00.000000001,open,1,error when check update
1607,2020-08-14 22:09:40.000000000,2020-08-18 14:46:45.000000000,closed,4,Error: Command failed: npm install -g ipfs-npm
1606,2020-08-14 00:39:21.000000000,1970-01-01 00:00:00.000000001,open,0,chore(deps): [security] bump lodash from 4.17.15 to 4.17.20
1605,2020-08-13 02:01:42.000000000,2020-08-25 08:10:51.000000000,closed,1,chore(deps): bump ipfs-http-client from 44.0.3 to 46.0.0
1604,2020-08-12 13:40:18.000000000,1970-01-01 00:00:00.000000001,open,1,ipfs installtion error
1603,2020-08-11 00:34:42.000000000,2020-08-19 01:48:33.000000000,closed,1,chore(deps-dev): bump electron from 8.2.5 to 9.2.0
1602,2020-08-10 20:42:41.000000000,1970-01-01 00:00:00.000000001,open,2,TypeError while tray.setImage to off-big.png
1601,2020-08-07 20:16:39.000000000,1970-01-01 00:00:00.000000001,open,0,chore(deps-dev): bump got from 11.1.3 to 11.5.2
1600,2020-08-07 13:50:16.000000000,2020-08-07 14:11:07.000000000,closed,3,bug: 0.12.2 is unusable at macOS 10.15.5 (19F101)
1599,2020-08-05 03:14:16.000000000,1970-01-01 00:00:00.000000001,open,0,[WIP] feat: display peer count in taskbar/cube menu
1598,2020-08-05 00:58:24.000000000,2020-08-26 15:02:45.000000000,closed,1,chore(deps-dev): bump mocha from 7.1.2 to 8.1.1
1597,2020-07-31 01:17:51.000000000,2020-08-05 00:58:27.000000000,closed,1,chore(deps-dev): bump mocha from 7.1.2 to 8.1.0
1596,2020-07-29 19:52:50.000000000,2020-08-11 00:34:45.000000000,closed,1,chore(deps-dev): bump electron from 8.2.5 to 9.1.2
1595,2020-07-29 19:00:06.000000000,2020-07-29 19:25:12.000000000,closed,3,localhost:8080/ipfs/<CID> redirects to <CID>.ipfs.localhost:8080 which fails on Windows.
1594,2020-07-27 22:42:24.000000000,2020-08-22 03:56:11.000000000,closed,1,chore(deps): bump i18next from 19.4.4 to 19.6.3
1593,2020-07-27 22:37:09.000000000,1970-01-01 00:00:00.000000001,open,0,chore(deps-dev): bump electron-builder from 22.6.0 to 22.8.0
