id,created_at,closed_at,merged_at,state,merged
31,2015-09-09 20:57:06.000000000,2015-09-09 20:58:33.000000000,2015-09-09 20:58:33.000000000,closed,True
33,2015-09-11 01:15:52.000000000,2015-09-12 03:07:40.000000000,2015-09-12 03:07:40.000000000,closed,True
42,2015-09-13 07:32:14.000000000,2015-09-13 19:37:52.000000000,2015-09-13 19:37:52.000000000,closed,True
43,2015-09-13 19:48:26.000000000,2015-09-16 01:26:29.000000000,2015-09-16 01:26:29.000000000,closed,True
44,2015-09-13 22:19:04.000000000,2015-10-13 00:02:25.000000000,2015-10-13 00:02:25.000000000,closed,True
45,2015-09-14 02:15:48.000000000,2015-09-14 13:44:58.000000000,2015-09-14 13:44:58.000000000,closed,True
47,2015-09-15 03:34:33.000000000,2015-09-15 03:49:42.000000000,2015-09-15 03:49:42.000000000,closed,True
58,2015-09-19 01:02:11.000000000,2015-09-20 10:29:42.000000000,2015-09-20 10:29:42.000000000,closed,True
59,2015-09-20 10:12:33.000000000,2015-09-20 10:18:27.000000000,2015-09-20 10:18:27.000000000,closed,True
62,2015-09-20 11:42:06.000000000,2015-09-23 18:38:41.000000000,2015-09-23 18:38:41.000000000,closed,True
65,2015-09-21 16:54:30.000000000,2015-09-23 18:38:39.000000000,2015-09-23 18:38:39.000000000,closed,True
73,2015-09-23 21:19:21.000000000,2015-09-23 22:07:09.000000000,2015-09-23 22:07:09.000000000,closed,True
74,2015-09-24 00:10:07.000000000,2015-09-24 00:17:30.000000000,2015-09-24 00:17:30.000000000,closed,True
76,2015-09-24 00:44:11.000000000,2015-09-24 13:25:42.000000000,2015-09-24 13:25:42.000000000,closed,True
77,2015-09-24 18:59:42.000000000,2015-09-24 20:21:05.000000000,2015-09-24 20:21:05.000000000,closed,True
78,2015-09-24 19:52:19.000000000,2015-09-24 20:21:04.000000000,2015-09-24 20:21:04.000000000,closed,True
80,2015-09-24 20:08:27.000000000,2015-09-24 20:49:48.000000000,1970-01-01 00:00:00.000000001,closed,False
81,2015-09-24 20:59:33.000000000,2015-09-24 21:11:06.000000000,2015-09-24 21:11:06.000000000,closed,True
83,2015-09-24 22:02:39.000000000,2015-09-24 22:04:18.000000000,2015-09-24 22:04:18.000000000,closed,True
90,2015-09-25 18:20:35.000000000,2015-09-25 18:52:08.000000000,2015-09-25 18:52:08.000000000,closed,True
91,2015-09-29 19:36:59.000000000,2016-07-02 14:44:55.000000000,1970-01-01 00:00:00.000000001,closed,False
94,2015-09-30 21:28:18.000000000,2015-10-01 18:11:29.000000000,2015-10-01 18:11:29.000000000,closed,True
96,2015-10-01 13:02:16.000000000,2015-10-01 18:12:00.000000000,2015-10-01 18:12:00.000000000,closed,True
98,2015-10-01 18:10:17.000000000,2015-10-02 18:13:24.000000000,1970-01-01 00:00:00.000000001,closed,False
101,2015-10-03 00:02:22.000000000,2015-10-10 17:04:00.000000000,1970-01-01 00:00:00.000000001,closed,False
103,2015-10-05 09:21:27.000000000,2015-10-05 20:58:09.000000000,2015-10-05 20:58:09.000000000,closed,True
107,2015-10-06 09:21:29.000000000,2015-10-06 10:03:19.000000000,2015-10-06 10:03:19.000000000,closed,True
108,2015-10-06 09:26:07.000000000,2015-10-06 09:59:38.000000000,2015-10-06 09:59:38.000000000,closed,True
