id,created_at,closed_at,state,comments,title
1467,2020-08-28 21:32:27.000000000,1970-01-01 00:00:00.000000001,open,14,Add rem_vertex! to AbstractGraph interface?
1466,2020-08-22 03:37:32.000000000,2020-08-22 04:10:47.000000000,closed,2,Feature Request: Extend `rem_vertices!` to MetaGraphs
1465,2020-08-20 01:10:23.000000000,1970-01-01 00:00:00.000000001,open,4,How to find all shortest paths between two random nodes
1464,2020-08-14 18:08:04.000000000,1970-01-01 00:00:00.000000001,open,0,Feature request - Treewidth
1463,2020-08-12 03:02:01.000000000,2020-08-12 09:44:37.000000000,closed,2,Missing website
1462,2020-08-01 13:33:32.000000000,2020-08-14 19:43:43.000000000,closed,1,Add JonesPlassmann coloring algorithm and make FixedColoring faster
1461,2020-07-27 21:03:13.000000000,2020-08-12 10:34:56.000000000,closed,4,fix type signature
1460,2020-07-27 19:51:39.000000000,1970-01-01 00:00:00.000000001,open,0,fix vertex type constraint in signatures
1459,2020-07-27 11:11:34.000000000,2020-07-27 19:21:13.000000000,closed,10,remove vector constraint on vertices
1458,2020-07-26 13:29:36.000000000,1970-01-01 00:00:00.000000001,open,2,How to trace vertices after removing or adding vertex?
1457,2020-07-17 06:52:47.000000000,1970-01-01 00:00:00.000000001,open,3,"Adding and removing edges, benchmarks"
1456,2020-07-16 18:36:41.000000000,1970-01-01 00:00:00.000000001,open,2,How to get all shortest paths between a  source node to a target node? 
1455,2020-07-15 22:52:51.000000000,2020-07-16 19:57:17.000000000,closed,0,changes in coloring module
1454,2020-07-15 15:25:32.000000000,2020-07-23 19:31:36.000000000,closed,7,make has_edge a bit faster 
1453,2020-07-03 17:28:35.000000000,1970-01-01 00:00:00.000000001,open,1,how to convert file from gml to edgelist 
1452,2020-07-02 20:00:14.000000000,1970-01-01 00:00:00.000000001,open,0,Move mincut from traversals to wherever karger ends up
1451,2020-07-02 05:33:21.000000000,1970-01-01 00:00:00.000000001,open,9,Use of memory
1450,2020-07-01 06:20:59.000000000,1970-01-01 00:00:00.000000001,open,1,Mention LightGraphsFlows.jl in the documentation
1449,2020-06-30 18:32:00.000000000,2020-07-23 19:48:50.000000000,closed,3,Add Luby's algorithm for maximal independent set
1448,2020-06-25 22:37:52.000000000,2020-07-23 22:03:31.000000000,closed,19,Triangle Count
1447,2020-06-24 02:35:43.000000000,2020-08-30 04:53:24.000000000,closed,1,triangle counting
1446,2020-06-23 20:48:21.000000000,2020-07-09 21:17:43.000000000,closed,2,Add biconnectivity module
1445,2020-06-23 16:14:23.000000000,2020-06-23 18:15:33.000000000,closed,1,[BUG] watts_strogatz stalling ..l.
1444,2020-06-22 21:49:55.000000000,2020-06-24 22:02:54.000000000,closed,29,Memory management
1443,2020-06-16 15:54:34.000000000,2020-06-29 21:42:15.000000000,closed,0,Changes in VertexSubsets
1442,2020-06-14 12:14:59.000000000,2020-06-14 12:31:19.000000000,closed,0,[BUG] @ref broken in some places
1441,2020-06-10 13:54:18.000000000,1970-01-01 00:00:00.000000001,open,2,Feature Request - Network Percolation
1440,2020-06-05 07:46:35.000000000,2020-06-05 18:58:53.000000000,closed,1,moving spanningtrees13 test out of deprecations
1439,2020-06-05 05:19:42.000000000,2020-08-16 11:59:43.000000000,closed,1,Outdated plotting documentation
1438,2020-06-05 04:33:43.000000000,2020-08-29 23:53:20.000000000,closed,5,Add Boruvka Parallel MST implementation 
1437,2020-06-02 23:59:15.000000000,2020-06-23 20:49:33.000000000,closed,6,Biconnectivity module using visitor functions
1436,2020-06-01 23:30:30.000000000,2020-08-16 11:59:44.000000000,closed,4,Feature Request - DiGraph ancestors/descendants
1435,2020-05-31 21:10:12.000000000,2020-06-01 19:02:20.000000000,closed,2,binary tree and double binary tree for digraphs
1434,2020-05-31 14:39:19.000000000,2020-05-31 19:28:03.000000000,closed,0,Bug fix for threaded wcc
1433,2020-05-31 12:53:46.000000000,2020-06-02 00:46:59.000000000,closed,0,Bug fix in biconnected components
1432,2020-05-28 16:41:52.000000000,2020-06-05 01:01:35.000000000,closed,2,Add more return types for visitor functions
1431,2020-05-26 14:32:09.000000000,2020-07-02 17:51:23.000000000,closed,8,Added fast PageRank computation via sparse linear system.
1430,2020-05-23 10:49:23.000000000,2020-08-01 13:14:23.000000000,closed,2,Fast PageRank computation via a Sparse Linear System
1429,2020-05-21 22:06:35.000000000,2020-08-01 13:14:22.000000000,closed,5,2.0 discussion: revamp LinAlg
1428,2020-05-21 21:56:06.000000000,2020-05-23 20:51:30.000000000,closed,3,weighted Katz
1427,2020-05-20 17:39:51.000000000,2020-08-09 00:00:59.000000000,closed,2,Edge Betweenness with LightGraphs
1426,2020-05-19 23:02:24.000000000,2020-05-19 23:20:13.000000000,closed,1,fix threaded closeness and make improvements to performance to both t…
1425,2020-05-19 07:58:37.000000000,2020-05-19 08:27:41.000000000,closed,1,Sbromberger/detect unbound args
1424,2020-05-18 16:15:58.000000000,2020-05-19 06:36:21.000000000,closed,4,bug fix in parallel kcore and correct indentation in issubset
1423,2020-05-16 23:37:22.000000000,2020-05-23 20:51:30.000000000,closed,10,Katz centrality for weighted graphs
1422,2020-05-13 07:07:25.000000000,2020-05-15 20:06:46.000000000,closed,2,Sbromberger/structure 2.0
1421,2020-05-13 06:01:10.000000000,2020-05-13 06:46:51.000000000,closed,2,fix line break in noop doc
1420,2020-05-13 02:23:16.000000000,2020-05-13 02:38:40.000000000,closed,1,Sbromberger/GitHub actions
1419,2020-05-12 22:40:46.000000000,2020-05-13 02:15:58.000000000,closed,1,"remove travis, use github actions"
1418,2020-05-11 07:50:19.000000000,2020-05-12 18:43:16.000000000,closed,1,moved parallel vertex subset code into VertexSubsets
1417,2020-05-10 01:38:20.000000000,2020-05-12 19:12:07.000000000,closed,3,"VertexSubsets, plus consolidation of deprecations"
1416,2020-05-09 22:32:35.000000000,2020-05-10 03:49:50.000000000,closed,2,Hotfix v1.3.3 fixes corenum bug
1415,2020-05-09 22:18:46.000000000,2020-05-09 22:28:46.000000000,closed,1,hotfix for corenum bug (will be v1.3.2)
1414,2020-05-09 12:23:42.000000000,2020-05-09 18:07:13.000000000,closed,3,Fix bug in core_number with bidirectional edges
1413,2020-05-07 21:29:35.000000000,2020-05-21 00:14:04.000000000,closed,16,[JSoC'20] Multithreaded Connected Components
1412,2020-05-01 04:45:02.000000000,2020-05-02 21:23:28.000000000,closed,2,"vertexcover as module, plus a note on steiner tree"
1411,2020-04-29 00:26:37.000000000,1970-01-01 00:00:00.000000001,open,16,Rename Simple[Di]GraphFromIterator for v2.0
1410,2020-04-28 03:06:27.000000000,2020-04-30 01:24:44.000000000,closed,1,domination as a module
1409,2020-04-27 20:44:30.000000000,2020-04-27 21:16:52.000000000,closed,1,rename top-level deprecations with 13
1408,2020-04-25 21:45:45.000000000,2020-07-03 09:26:20.000000000,closed,1,Tracking 2.0 - move RandomOrientationDAG from Generators to operators
1407,2020-04-23 04:13:14.000000000,2020-04-23 07:23:43.000000000,closed,1,register
1406,2020-04-23 02:29:24.000000000,2020-04-23 03:40:11.000000000,closed,2,Sbromberger/fix tracking
1405,2020-04-21 20:50:45.000000000,2020-04-23 03:40:10.000000000,closed,9,[BUG] Wrong values of Betweenness centrality
