id,created_at,closed_at,merged_at,state,merged
51,2015-04-27 20:31:35.000000000,2015-04-27 21:23:44.000000000,2015-04-27 21:23:44.000000000,closed,True
52,2015-04-27 20:51:18.000000000,2015-04-27 20:55:27.000000000,2015-04-27 20:55:27.000000000,closed,True
54,2015-04-27 22:24:06.000000000,2015-04-27 23:03:57.000000000,2015-04-27 23:03:57.000000000,closed,True
58,2015-04-28 03:36:28.000000000,2015-04-28 21:29:01.000000000,2015-04-28 21:29:01.000000000,closed,True
59,2015-04-28 03:38:28.000000000,2015-05-04 22:40:59.000000000,2015-05-04 22:40:59.000000000,closed,True
61,2015-04-29 01:24:33.000000000,2015-05-29 21:53:09.000000000,2015-05-29 21:53:09.000000000,closed,True
63,2015-04-29 23:02:54.000000000,2015-04-29 23:07:02.000000000,2015-04-29 23:07:02.000000000,closed,True
65,2015-04-30 21:28:09.000000000,2015-05-05 10:24:06.000000000,2015-05-05 10:24:06.000000000,closed,True
66,2015-05-01 23:41:27.000000000,2015-05-04 21:11:03.000000000,2015-05-04 21:11:03.000000000,closed,True
72,2015-05-04 20:15:31.000000000,2015-05-04 20:49:37.000000000,2015-05-04 20:49:37.000000000,closed,True
89,2015-05-05 01:58:28.000000000,2015-05-13 22:14:08.000000000,2015-05-13 22:14:08.000000000,closed,True
91,2015-05-05 09:47:45.000000000,2015-05-05 09:59:32.000000000,2015-05-05 09:59:32.000000000,closed,True
95,2015-05-06 06:04:00.000000000,2015-05-09 19:38:04.000000000,2015-05-09 19:38:04.000000000,closed,True
96,2015-05-06 06:06:07.000000000,2015-05-08 02:36:18.000000000,2015-05-08 02:36:18.000000000,closed,True
101,2015-05-07 21:20:22.000000000,2015-05-13 01:54:54.000000000,2015-05-13 01:54:54.000000000,closed,True
102,2015-05-07 21:45:43.000000000,2015-05-11 21:24:44.000000000,2015-05-11 21:24:44.000000000,closed,True
104,2015-05-08 05:33:45.000000000,2015-05-11 21:00:06.000000000,2015-05-11 21:00:06.000000000,closed,True
111,2015-05-11 22:19:08.000000000,2015-05-11 23:49:14.000000000,2015-05-11 23:49:14.000000000,closed,True
112,2015-05-11 22:38:54.000000000,2015-05-12 22:13:26.000000000,2015-05-12 22:13:26.000000000,closed,True
122,2015-05-12 04:11:49.000000000,2015-05-12 23:18:19.000000000,2015-05-12 23:18:19.000000000,closed,True
124,2015-05-12 19:55:29.000000000,2015-05-12 21:46:40.000000000,2015-05-12 21:46:40.000000000,closed,True
126,2015-05-12 22:55:57.000000000,2015-05-13 00:53:13.000000000,2015-05-13 00:53:13.000000000,closed,True
127,2015-05-12 23:45:22.000000000,2015-05-13 00:53:48.000000000,2015-05-13 00:53:48.000000000,closed,True
131,2015-05-13 02:33:20.000000000,2015-05-13 02:45:42.000000000,1970-01-01 00:00:00.000000001,closed,False
134,2015-05-13 04:08:19.000000000,2015-05-13 04:17:56.000000000,2015-05-13 04:17:56.000000000,closed,True
135,2015-05-13 04:41:10.000000000,2015-05-15 00:55:27.000000000,2015-05-15 00:55:27.000000000,closed,True
136,2015-05-13 21:58:53.000000000,2015-05-13 22:01:38.000000000,2015-05-13 22:01:38.000000000,closed,True
137,2015-05-13 22:22:25.000000000,2015-05-13 22:26:41.000000000,2015-05-13 22:26:41.000000000,closed,True
138,2015-05-14 00:44:31.000000000,2015-05-14 04:10:12.000000000,2015-05-14 04:10:12.000000000,closed,True
142,2015-05-14 04:11:13.000000000,2015-05-14 21:04:42.000000000,2015-05-14 21:04:42.000000000,closed,True
143,2015-05-14 21:56:25.000000000,2015-05-15 04:17:57.000000000,2015-05-15 04:17:57.000000000,closed,True
144,2015-05-14 22:02:51.000000000,2015-05-15 01:45:27.000000000,2015-05-15 01:45:27.000000000,closed,True
146,2015-05-14 22:36:59.000000000,2015-05-15 04:21:23.000000000,2015-05-15 04:21:23.000000000,closed,True
148,2015-05-15 00:04:51.000000000,2015-05-15 01:55:37.000000000,2015-05-15 01:55:37.000000000,closed,True
151,2015-05-15 00:57:07.000000000,2015-05-15 04:14:00.000000000,2015-05-15 04:14:00.000000000,closed,True
154,2015-05-15 09:45:25.000000000,2015-05-16 00:09:45.000000000,2015-05-16 00:09:45.000000000,closed,True
164,2015-05-15 23:24:38.000000000,2015-05-20 00:22:51.000000000,2015-05-20 00:22:51.000000000,closed,True
173,2015-05-16 01:35:21.000000000,2015-05-16 03:49:26.000000000,2015-05-16 03:49:26.000000000,closed,True
174,2015-05-16 01:38:04.000000000,2015-05-18 21:33:04.000000000,2015-05-18 21:33:04.000000000,closed,True
193,2015-05-18 22:28:45.000000000,2015-05-19 01:12:49.000000000,2015-05-19 01:12:49.000000000,closed,True
194,2015-05-18 23:40:14.000000000,2015-05-20 00:16:01.000000000,2015-05-20 00:16:01.000000000,closed,True
197,2015-05-19 01:17:41.000000000,2015-05-19 19:54:38.000000000,2015-05-19 19:54:38.000000000,closed,True
198,2015-05-19 01:31:24.000000000,2015-05-19 02:35:45.000000000,2015-05-19 02:35:45.000000000,closed,True
199,2015-05-19 01:31:52.000000000,2015-05-20 00:22:58.000000000,2015-05-20 00:22:58.000000000,closed,True
202,2015-05-19 01:59:54.000000000,2015-05-19 02:04:33.000000000,2015-05-19 02:04:33.000000000,closed,True
204,2015-05-19 02:25:55.000000000,2015-05-20 00:22:33.000000000,2015-05-20 00:22:33.000000000,closed,True
208,2015-05-19 03:33:47.000000000,2015-05-19 22:39:50.000000000,2015-05-19 22:39:50.000000000,closed,True
216,2015-05-20 01:54:16.000000000,2015-05-20 02:28:16.000000000,2015-05-20 02:28:16.000000000,closed,True
224,2015-05-20 23:47:39.000000000,2015-05-21 02:10:43.000000000,2015-05-21 02:10:43.000000000,closed,True
229,2015-05-21 04:12:50.000000000,2015-05-21 04:15:15.000000000,2015-05-21 04:15:15.000000000,closed,True
230,2015-05-21 19:43:18.000000000,2015-05-21 21:00:30.000000000,2015-05-21 21:00:30.000000000,closed,True
231,2015-05-21 20:36:19.000000000,2015-05-21 22:39:27.000000000,2015-05-21 22:39:27.000000000,closed,True
232,2015-05-21 20:55:24.000000000,2015-05-25 18:31:05.000000000,2015-05-25 18:31:05.000000000,closed,True
233,2015-05-22 01:18:28.000000000,2015-05-22 21:09:35.000000000,2015-05-22 21:09:35.000000000,closed,True
238,2015-05-22 19:44:51.000000000,2015-05-22 19:46:33.000000000,2015-05-22 19:46:33.000000000,closed,True
240,2015-05-23 01:44:48.000000000,2015-05-23 01:55:03.000000000,2015-05-23 01:55:03.000000000,closed,True
244,2015-05-25 07:16:26.000000000,2015-05-25 18:30:52.000000000,2015-05-25 18:30:52.000000000,closed,True
246,2015-05-25 18:34:19.000000000,2015-05-26 02:26:30.000000000,2015-05-26 02:26:30.000000000,closed,True
249,2015-05-25 23:46:21.000000000,2015-05-26 02:26:38.000000000,2015-05-26 02:26:38.000000000,closed,True
250,2015-05-26 02:30:31.000000000,2015-05-27 21:05:34.000000000,2015-05-27 21:05:34.000000000,closed,True
257,2015-05-27 00:17:23.000000000,2015-05-27 00:19:24.000000000,2015-05-27 00:19:24.000000000,closed,True
258,2015-05-27 02:44:00.000000000,2015-05-27 03:44:34.000000000,2015-05-27 03:44:34.000000000,closed,True
260,2015-05-27 05:53:00.000000000,2015-06-01 22:33:04.000000000,2015-06-01 22:33:04.000000000,closed,True
264,2015-05-28 00:45:20.000000000,2015-05-28 23:46:36.000000000,2015-05-28 23:46:36.000000000,closed,True
265,2015-05-28 00:56:29.000000000,2015-05-28 03:51:46.000000000,2015-05-28 03:51:46.000000000,closed,True
266,2015-05-28 03:11:30.000000000,2015-05-29 02:34:01.000000000,2015-05-29 02:34:01.000000000,closed,True
270,2015-05-29 03:45:41.000000000,2015-05-29 19:17:15.000000000,2015-05-29 19:17:15.000000000,closed,True
271,2015-05-29 03:53:48.000000000,2015-05-29 04:45:44.000000000,2015-05-29 04:45:44.000000000,closed,True
277,2015-05-29 19:43:01.000000000,2015-05-29 21:00:20.000000000,2015-05-29 21:00:20.000000000,closed,True
278,2015-05-29 20:02:34.000000000,2015-05-30 02:53:29.000000000,2015-05-30 02:53:29.000000000,closed,True
279,2015-05-29 20:26:40.000000000,2015-05-29 20:28:32.000000000,2015-05-29 20:28:31.000000000,closed,True
