id,created_at,closed_at,state,comments,title
1089,2020-08-30 09:30:57.000000000,1970-01-01 00:00:00.000000001,open,0,Addresses in Australia are not working
1088,2020-08-29 03:16:45.000000000,1970-01-01 00:00:00.000000001,open,0,chore(deps): update dependency json to v10
1087,2020-08-21 18:12:00.000000000,2020-08-27 13:42:49.000000000,closed,3,Geolocation differences between two similar API calls
1086,2020-08-14 10:07:20.000000000,1970-01-01 00:00:00.000000001,open,0,The default search config doesn't suggest country or state results
1085,2020-08-07 13:24:59.000000000,1970-01-01 00:00:00.000000001,open,1,Error on typings.d.ts
1084,2020-07-20 00:59:18.000000000,2020-07-20 01:06:43.000000000,closed,0,Autocomplete doesn't work in input container
1083,2020-07-04 03:43:53.000000000,2020-08-03 18:26:30.000000000,closed,0,chore(deps): update dependency puppeteer to v5
1082,2020-07-03 17:30:29.000000000,2020-07-03 17:34:50.000000000,closed,1,Pagination / More records
1081,2020-06-22 20:33:03.000000000,1970-01-01 00:00:00.000000001,open,0,Some Turkish towns are not showing although they're available in openstreetmaps.org
1080,2020-06-20 05:08:39.000000000,2020-07-02 17:38:17.000000000,closed,0,chore(deps): update dependency puppeteer to v4 - autoclosed
1079,2020-06-18 15:23:07.000000000,1970-01-01 00:00:00.000000001,open,0,Cannot find street for New Caledonia
1078,2020-06-15 08:54:11.000000000,1970-01-01 00:00:00.000000001,open,0,How do you override the SVG pin and clear icons?
1077,2020-06-10 18:45:20.000000000,2020-06-10 19:06:46.000000000,closed,2,fix(init-places-snippet-for-js): recommends v3
1076,2020-06-10 11:37:37.000000000,1970-01-01 00:00:00.000000001,open,5,Broken styling in search with TailwindCSS
1075,2020-06-09 11:15:11.000000000,2020-06-09 12:00:32.000000000,closed,0,chore(automation): add automated security reviews
1074,2020-06-08 15:41:26.000000000,2020-06-08 15:48:07.000000000,closed,0,Update Doc gems
1073,2020-06-07 06:06:42.000000000,2020-06-07 09:06:12.000000000,closed,0,chore(deps): update node.js to v10.21.0
1072,2020-06-07 06:06:39.000000000,2020-06-07 08:05:46.000000000,closed,0,chore(deps): update dependency puppeteer to v3.3.0
1071,2020-06-07 06:06:37.000000000,2020-06-07 07:08:26.000000000,closed,0,chore(deps): update dependency eslint to v7.2.0
1070,2020-06-06 02:07:06.000000000,2020-08-03 16:18:30.000000000,closed,2,chore(deps): update dependency eslint-config-algolia to v16
1069,2020-06-06 02:06:39.000000000,2020-06-06 05:11:56.000000000,closed,0,chore(deps): update dependency uglify-js to v3.9.4
1068,2020-06-06 02:06:16.000000000,2020-06-06 04:39:15.000000000,closed,0,chore(deps): update dependency eslint-plugin-jest to v23.13.2
1067,2020-06-06 02:06:14.000000000,2020-06-06 03:06:36.000000000,closed,0,chore(deps): update babel monorepo
1066,2020-06-01 17:26:36.000000000,1970-01-01 00:00:00.000000001,open,0,Can you use this on a simple form input field in ruby on rails?
1065,2020-05-31 03:06:07.000000000,2020-05-31 05:12:26.000000000,closed,0,chore(deps): update dependency eslint-plugin-eslint-comments to v3.2.0
1064,2020-05-31 03:06:05.000000000,2020-05-31 04:29:04.000000000,closed,0,chore(deps): update dependency eslint to v7.1.0
1063,2020-05-25 23:25:32.000000000,2020-05-26 12:04:05.000000000,closed,2,feat(autocomplete): add locate event when pin is clicked
1062,2020-05-25 17:22:34.000000000,2020-06-08 14:38:39.000000000,closed,0,chore(is-docs): document change of ownership of places IS widget
1061,2020-05-24 05:08:39.000000000,2020-05-24 06:07:11.000000000,closed,0,chore(deps): update dependency puppeteer to v3.1.0
1060,2020-05-23 04:06:28.000000000,2020-05-24 07:06:51.000000000,closed,0,chore(deps): update dependency eslint-plugin-jest to v23.13.1
1059,2020-05-17 03:06:58.000000000,2020-05-17 05:06:46.000000000,closed,0,chore(deps): update dependency uglify-js to v3.9.3
1058,2020-05-17 03:06:55.000000000,2020-05-17 04:07:49.000000000,closed,0,chore(deps): update dependency eslint-plugin-react to v7.20.0
1057,2020-05-12 19:19:25.000000000,1970-01-01 00:00:00.000000001,open,1,Upgrading to algoliasearch 4.2
1056,2020-05-10 05:06:28.000000000,2020-05-10 06:04:32.000000000,closed,0,chore(deps): update dependency conventional-changelog-cli to v2.0.34
1055,2020-05-09 21:42:50.000000000,2020-06-08 14:37:06.000000000,closed,2,getting data with CURL (PHP) returns different from the example results with places.js
