id,created_at,closed_at,state,comments,title
3135,2020-08-31 06:48:52.000000000,2020-08-31 11:00:42.000000000,closed,1,Channel Creation - Add icon
3134,2020-08-29 14:39:41.000000000,1970-01-01 00:00:00.000000001,open,0,Discussion for better managing release / scheduled date
3133,2020-08-29 11:13:11.000000000,1970-01-01 00:00:00.000000001,open,2,Issue uploading .wav in firefox on linux
3132,2020-08-29 02:09:12.000000000,1970-01-01 00:00:00.000000001,open,0,Web notification for instance admin if federation is refused
3131,2020-08-28 20:52:46.000000000,1970-01-01 00:00:00.000000001,open,1,Web Monetization Support
3130,2020-08-28 11:45:13.000000000,2020-08-28 15:58:10.000000000,closed,1,Uploading video to PeerTube via API 500 error 
3129,2020-08-27 23:02:02.000000000,1970-01-01 00:00:00.000000001,open,3,Channel and Privacy select fields empty after upload on develop / v2.4.0
3128,2020-08-27 19:55:43.000000000,1970-01-01 00:00:00.000000001,open,3,removed pinch and zoom on touch devices
3127,2020-08-27 19:32:34.000000000,1970-01-01 00:00:00.000000001,open,1,jobs/logs view select and empty state visual improvements
3126,2020-08-27 19:04:32.000000000,1970-01-01 00:00:00.000000001,open,0,Content differ from original instance and same instance followed
3125,2020-08-27 14:11:41.000000000,1970-01-01 00:00:00.000000001,open,0,"Error: Named parameter \"":cc\"" has no value in the given object."
3124,2020-08-26 16:23:57.000000000,1970-01-01 00:00:00.000000001,open,1,Change Page Title to instance name
3123,2020-08-26 05:11:11.000000000,2020-08-26 10:33:27.000000000,closed,2,Installation instructions unclear: what needs to be modified in peertube.service?
3122,2020-08-25 20:23:53.000000000,2020-08-26 11:16:45.000000000,closed,2,Share link from subscription is not viewable without login
3121,2020-08-25 12:43:18.000000000,1970-01-01 00:00:00.000000001,open,3,Transcoding failed: some version has not the right duration
3120,2020-08-24 18:52:08.000000000,2020-08-24 20:54:38.000000000,closed,0,Hotfix/GitHub action cache
3119,2020-08-24 00:10:07.000000000,1970-01-01 00:00:00.000000001,open,0,Redundancy should ignore videos from muted accounts
3118,2020-08-22 21:48:45.000000000,1970-01-01 00:00:00.000000001,open,2,WebP support
3117,2020-08-22 01:28:15.000000000,2020-08-22 02:19:21.000000000,closed,1,"Translation mistake ""À publié n vidéos"""
3116,2020-08-22 01:20:15.000000000,1970-01-01 00:00:00.000000001,open,0,Channel/User Comment History?
3115,2020-08-21 21:12:18.000000000,2020-08-24 11:40:23.000000000,closed,2,REST API documentation scroll jumps
3114,2020-08-21 11:08:22.000000000,2020-08-21 17:39:52.000000000,closed,0,Add ability for plugins to set custom video form fields 
3113,2020-08-20 18:57:43.000000000,1970-01-01 00:00:00.000000001,open,0,Double click skipping in video feature
3112,2020-08-20 13:57:31.000000000,2020-08-20 16:23:58.000000000,closed,0,Add embed hooks support
3111,2020-08-20 13:37:18.000000000,1970-01-01 00:00:00.000000001,open,3,Streaming very high bitrate video from PeerTube?
3110,2020-08-20 07:42:22.000000000,2020-08-24 13:40:44.000000000,closed,1,Support for SSL connections to postgresql
3109,2020-08-20 05:20:33.000000000,2020-08-23 01:23:31.000000000,closed,2,Description is truncated when importing a video from youtube.
3108,2020-08-19 19:20:05.000000000,2020-08-19 19:28:34.000000000,closed,1,Add type information for create-transcoding-job's -r
3107,2020-08-19 18:35:39.000000000,2020-08-20 10:07:58.000000000,closed,2,502 Error
3106,2020-08-19 18:08:24.000000000,2020-08-19 19:12:07.000000000,closed,3,privacy label improved to make more sense
3105,2020-08-19 13:36:07.000000000,2020-08-25 16:42:17.000000000,closed,0,Hotfix/z index
3104,2020-08-19 00:49:10.000000000,2020-08-19 10:24:14.000000000,closed,2,Watch/View On Instance
3103,2020-08-19 00:26:35.000000000,2020-08-25 19:15:14.000000000,closed,7,Peertube Sharing has undesirable behaviour
3102,2020-08-18 18:45:02.000000000,2020-08-24 18:15:26.000000000,closed,1,Rss in peertub don't worke
3101,2020-08-18 13:08:22.000000000,2020-08-19 13:30:22.000000000,closed,1,Same video multiple times in the same playlist
3100,2020-08-18 11:15:48.000000000,2020-08-24 15:55:11.000000000,closed,3,Browser not compatible is not working with IE 11
3099,2020-08-17 23:01:29.000000000,2020-08-18 01:04:06.000000000,closed,4,Why usernames cannot have channel with the same name?
3098,2020-08-17 19:30:58.000000000,1970-01-01 00:00:00.000000001,open,0,Live Stream Live Chat
3097,2020-08-17 17:09:45.000000000,2020-08-19 13:41:14.000000000,closed,3,import media tooltip improvement
3096,2020-08-17 15:36:25.000000000,2020-08-17 17:12:56.000000000,closed,0,We don't need services anymore for validators
3095,2020-08-17 13:15:45.000000000,2020-08-17 17:13:29.000000000,closed,1,Remove services for form validators
3094,2020-08-17 00:09:46.000000000,1970-01-01 00:00:00.000000001,open,0,Support for videos that change orientation during playback
3093,2020-08-16 19:23:16.000000000,1970-01-01 00:00:00.000000001,open,2,username already exists
3092,2020-08-16 07:02:56.000000000,1970-01-01 00:00:00.000000001,open,1,Channel limit should be configurable
3091,2020-08-15 21:38:05.000000000,2020-08-24 16:01:49.000000000,closed,1,Peertube CLI auth got forbidden
3090,2020-08-15 21:09:39.000000000,2020-08-17 11:34:08.000000000,closed,2,removed minimum width css to fit mobile devices with lesser width
3089,2020-08-15 20:41:06.000000000,2020-08-24 18:13:36.000000000,closed,1,Channel Subscription RSS feel fails to update 
3088,2020-08-15 18:03:42.000000000,2020-08-17 12:17:55.000000000,closed,0,On touchscreens add content overlay for opened menu
3087,2020-08-15 18:03:30.000000000,2020-08-17 12:17:54.000000000,closed,0,"On touchscreens blinking detached menu-left, modal-overlay and broken layout when scroll"
3086,2020-08-15 17:42:29.000000000,1970-01-01 00:00:00.000000001,open,1,Persistent error messages log for users
3085,2020-08-14 18:54:50.000000000,2020-08-14 19:31:35.000000000,closed,0,Fix invalid refresh token in embed
3084,2020-08-14 18:32:03.000000000,2020-08-19 13:33:30.000000000,closed,0,Allow multiple section of a same video in playlists
3083,2020-08-14 14:18:30.000000000,2020-08-14 16:53:28.000000000,closed,3,Not all Followings instances are being shown
3082,2020-08-14 03:15:09.000000000,2020-08-14 16:15:16.000000000,closed,1,"Automatically backup media (audio, video, etc.) to cloud storage"
3081,2020-08-14 03:12:00.000000000,2020-08-14 19:47:29.000000000,closed,4,240p auto resolution and WebTorrent over HLS
3080,2020-08-13 22:27:43.000000000,2020-08-13 23:07:38.000000000,closed,1,Video Advertisements
3079,2020-08-13 22:17:12.000000000,1970-01-01 00:00:00.000000001,open,4,RSS Feed for user subscriptions
3078,2020-08-13 22:14:07.000000000,2020-08-14 16:04:09.000000000,closed,2,Paywall For Exclusive Content
3077,2020-08-13 22:07:41.000000000,1970-01-01 00:00:00.000000001,open,1,Subscribe to channel & disable notifications
3076,2020-08-13 22:02:19.000000000,2020-08-18 18:45:37.000000000,closed,4,Brave doesn't support PeerTube's RSS
3075,2020-08-13 20:14:56.000000000,2020-08-14 15:58:04.000000000,closed,2,HTTP Signatures are sometimes incorrect
3074,2020-08-13 19:25:00.000000000,1970-01-01 00:00:00.000000001,open,0,allow private syndication feeds via a user `feedToken`
3073,2020-08-13 16:34:57.000000000,1970-01-01 00:00:00.000000001,open,1,Display commenter flair and registration date
3072,2020-08-13 10:56:01.000000000,1970-01-01 00:00:00.000000001,open,2,"allow external media (images, video) in comments"
3071,2020-08-12 22:14:52.000000000,2020-08-13 23:20:20.000000000,closed,1,wrong public ip and p2p isn't working
3070,2020-08-12 11:32:51.000000000,2020-08-13 13:34:03.000000000,closed,1,You were added to awesome-humane-tech
3069,2020-08-12 02:40:23.000000000,2020-08-14 18:32:42.000000000,closed,1,Is it possible to hide deleted comments?
3068,2020-08-12 01:00:48.000000000,2020-08-19 18:21:15.000000000,closed,15,Fix muted sound when play and introduces autoplay on iOS 
3067,2020-08-12 01:00:11.000000000,1970-01-01 00:00:00.000000001,open,0,Muted player on play - iOS / Safari desktop
3066,2020-08-11 19:38:36.000000000,2020-08-17 12:13:32.000000000,closed,0,Add restore scroll position on user-dropdown anchors links and scroll to top on active sub-menu links
3065,2020-08-11 18:38:30.000000000,2020-08-12 11:17:06.000000000,closed,2,password reset link usable multiple times
3064,2020-08-11 04:08:10.000000000,2020-08-11 10:34:05.000000000,closed,0,Add anchor links to about/instance
3063,2020-08-11 04:06:21.000000000,2020-08-11 10:03:48.000000000,closed,1,Fix --expanded-horizontal-margin-content css var unapplied
3062,2020-08-11 01:40:22.000000000,2020-08-11 10:03:29.000000000,closed,1,Disable fixed sub-menu with broadcast-message
3061,2020-08-10 22:29:17.000000000,2020-08-11 10:03:29.000000000,closed,0,Broadcast message moves fixed sub-menu
3060,2020-08-10 20:15:57.000000000,2020-08-14 17:00:50.000000000,closed,5,Certbot and nginx issue on installation
3059,2020-08-10 16:59:37.000000000,2020-08-10 17:15:50.000000000,closed,0,Continue without token on error in embed
3058,2020-08-10 16:35:03.000000000,2020-08-11 09:57:21.000000000,closed,0,Refactor video extensions logic in server
3057,2020-08-10 01:36:57.000000000,2020-08-10 02:19:43.000000000,closed,2,Added BrowserStack Logo to Readme
3056,2020-08-10 01:06:25.000000000,2020-08-10 15:46:06.000000000,closed,1,Do not display videojs poster when video is starting to avoid blinking effect
3055,2020-08-10 01:05:18.000000000,2020-08-10 15:46:06.000000000,closed,0,Poster videojs blinking effect when video starts
