id,created_at,closed_at,merged_at,state,merged
1,2015-12-05 16:15:15.000000000,2015-12-05 16:26:57.000000000,2015-12-05 16:26:57.000000000,closed,True
10,2016-10-01 15:15:18.000000000,2016-10-09 11:58:04.000000000,1970-01-01 00:00:00.000000001,closed,False
15,2016-10-26 21:21:03.000000000,2016-10-26 22:16:18.000000000,2016-10-26 22:16:18.000000000,closed,True
24,2016-12-09 13:44:23.000000000,2016-12-09 21:21:19.000000000,2016-12-09 21:21:19.000000000,closed,True
27,2016-12-11 22:07:18.000000000,2016-12-11 22:07:47.000000000,1970-01-01 00:00:00.000000001,closed,False
125,2017-11-27 23:17:01.000000000,2017-11-27 23:43:41.000000000,1970-01-01 00:00:00.000000001,closed,False
146,2017-12-09 05:58:41.000000000,2017-12-09 23:57:40.000000000,1970-01-01 00:00:00.000000001,closed,False
344,2018-03-16 11:45:53.000000000,2018-03-16 11:46:56.000000000,2018-03-16 11:46:56.000000000,closed,True
707,2018-06-23 17:25:53.000000000,2018-06-23 17:26:56.000000000,1970-01-01 00:00:00.000000001,closed,False
1082,2018-09-18 03:56:07.000000000,2018-09-18 11:05:54.000000000,1970-01-01 00:00:00.000000001,closed,False
1099,2018-09-21 18:09:08.000000000,2018-09-25 13:41:16.000000000,2018-09-25 13:41:16.000000000,closed,True
1386,2018-11-09 23:33:45.000000000,2018-11-13 18:51:37.000000000,2018-11-13 18:51:37.000000000,closed,True
2504,2020-02-17 02:59:01.000000000,2020-02-17 03:10:13.000000000,2020-02-17 03:10:12.000000000,closed,True
