id,created_at,closed_at,merged_at,state,merged
81,2017-05-06 15:12:05.000000000,2017-05-06 15:12:11.000000000,2017-05-06 15:12:11.000000000,closed,True
96,2017-09-15 15:43:39.000000000,2017-09-15 15:43:47.000000000,2017-09-15 15:43:47.000000000,closed,True
112,2017-09-26 15:41:04.000000000,2017-09-26 15:42:23.000000000,2017-09-26 15:42:23.000000000,closed,True
113,2017-09-27 09:40:56.000000000,2017-09-27 09:45:11.000000000,2017-09-27 09:45:11.000000000,closed,True
115,2017-09-27 16:31:16.000000000,2017-09-27 16:33:30.000000000,2017-09-27 16:33:30.000000000,closed,True
116,2017-09-28 10:37:00.000000000,2017-09-28 10:37:07.000000000,2017-09-28 10:37:07.000000000,closed,True
118,2017-09-28 15:38:10.000000000,2017-09-28 15:38:27.000000000,2017-09-28 15:38:27.000000000,closed,True
122,2017-10-06 15:40:25.000000000,2017-10-06 15:40:33.000000000,2017-10-06 15:40:33.000000000,closed,True
129,2017-10-11 18:46:28.000000000,2017-10-13 15:13:06.000000000,2017-10-13 15:13:05.000000000,closed,True
134,2017-10-13 15:24:17.000000000,2017-10-13 15:31:45.000000000,2017-10-13 15:31:45.000000000,closed,True
137,2017-10-18 10:42:50.000000000,2017-10-18 10:42:55.000000000,2017-10-18 10:42:55.000000000,closed,True
138,2017-10-19 11:08:19.000000000,2017-10-19 11:12:41.000000000,2017-10-19 11:12:41.000000000,closed,True
179,2017-12-18 19:30:36.000000000,2017-12-18 19:30:49.000000000,2017-12-18 19:30:49.000000000,closed,True
183,2017-12-29 12:08:57.000000000,2017-12-29 12:11:54.000000000,2017-12-29 12:11:54.000000000,closed,True
184,2017-12-29 16:51:10.000000000,2017-12-29 16:56:13.000000000,2017-12-29 16:56:13.000000000,closed,True
188,2018-01-03 17:41:46.000000000,2018-01-03 17:59:07.000000000,2018-01-03 17:59:07.000000000,closed,True
189,2018-01-06 13:41:14.000000000,2018-01-06 13:41:20.000000000,2018-01-06 13:41:20.000000000,closed,True
190,2018-01-08 11:25:48.000000000,2018-01-08 12:28:52.000000000,2018-01-08 12:28:52.000000000,closed,True
191,2018-01-08 20:03:47.000000000,2018-01-08 23:51:02.000000000,2018-01-08 23:51:02.000000000,closed,True
192,2018-01-09 19:24:41.000000000,2018-01-09 19:28:39.000000000,2018-01-09 19:28:39.000000000,closed,True
194,2018-01-26 18:12:45.000000000,2018-01-26 18:12:59.000000000,2018-01-26 18:12:59.000000000,closed,True
