id,created_at,closed_at,merged_at,state,merged
9,2016-11-08 02:50:08.000000000,2016-11-08 23:06:35.000000000,2016-11-08 23:06:35.000000000,closed,True
10,2016-11-09 05:39:27.000000000,2016-12-23 15:14:20.000000000,1970-01-01 00:00:00.000000001,closed,False
13,2016-12-06 23:47:49.000000000,2016-12-23 15:13:21.000000000,1970-01-01 00:00:00.000000001,closed,False
29,2017-01-17 01:26:40.000000000,2017-01-27 17:44:46.000000000,2017-01-27 17:44:46.000000000,closed,True
31,2017-01-31 18:08:46.000000000,2017-02-13 16:49:06.000000000,2017-02-13 16:49:06.000000000,closed,True
32,2017-01-31 21:35:23.000000000,2017-02-01 16:44:07.000000000,2017-02-01 16:44:07.000000000,closed,True
36,2017-02-13 15:17:37.000000000,2017-02-15 04:47:15.000000000,2017-02-15 04:47:15.000000000,closed,True
38,2017-02-13 18:51:39.000000000,2017-02-14 02:24:38.000000000,2017-02-14 02:24:38.000000000,closed,True
39,2017-02-13 19:26:07.000000000,2017-02-13 23:17:45.000000000,2017-02-13 23:17:45.000000000,closed,True
40,2017-02-13 21:13:49.000000000,2017-02-14 00:19:55.000000000,2017-02-14 00:19:55.000000000,closed,True
43,2017-02-14 20:28:58.000000000,2017-02-15 05:22:31.000000000,2017-02-15 05:22:31.000000000,closed,True
44,2017-02-16 16:40:36.000000000,2017-02-22 01:31:49.000000000,2017-02-22 01:31:49.000000000,closed,True
47,2017-02-16 22:33:50.000000000,2017-02-21 21:52:05.000000000,2017-02-21 21:52:05.000000000,closed,True
48,2017-02-18 04:15:17.000000000,2017-02-20 03:41:06.000000000,2017-02-20 03:41:06.000000000,closed,True
50,2017-02-21 22:46:10.000000000,2017-02-21 22:57:49.000000000,2017-02-21 22:57:49.000000000,closed,True
72,2017-04-10 16:29:35.000000000,2017-05-23 20:38:34.000000000,1970-01-01 00:00:00.000000001,closed,False
75,2017-04-13 16:00:36.000000000,2017-04-26 10:56:03.000000000,2017-04-26 10:56:03.000000000,closed,True
78,2017-04-22 20:11:51.000000000,2017-04-23 12:25:17.000000000,1970-01-01 00:00:00.000000001,closed,False
79,2017-04-22 23:12:38.000000000,2017-04-26 10:55:33.000000000,2017-04-26 10:55:33.000000000,closed,True
83,2017-04-25 23:19:30.000000000,2017-04-26 10:55:05.000000000,2017-04-26 10:55:05.000000000,closed,True
96,2017-05-13 10:07:27.000000000,2017-05-13 10:30:41.000000000,1970-01-01 00:00:00.000000001,closed,False
98,2017-05-19 17:33:48.000000000,2017-05-19 22:35:44.000000000,2017-05-19 22:35:44.000000000,closed,True
99,2017-05-19 22:37:16.000000000,2017-05-19 22:37:20.000000000,2017-05-19 22:37:20.000000000,closed,True
100,2017-05-20 00:23:02.000000000,2017-05-23 20:02:37.000000000,2017-05-23 20:02:36.000000000,closed,True
105,2017-06-19 14:44:44.000000000,2017-06-20 19:26:33.000000000,2017-06-20 19:26:33.000000000,closed,True
107,2017-06-20 19:16:21.000000000,2017-06-21 22:12:35.000000000,2017-06-21 22:12:35.000000000,closed,True
108,2017-06-20 19:32:12.000000000,2017-06-21 22:19:35.000000000,2017-06-21 22:19:35.000000000,closed,True
110,2017-06-21 22:39:01.000000000,2017-06-21 22:53:31.000000000,2017-06-21 22:53:31.000000000,closed,True
111,2017-06-22 00:41:52.000000000,2017-06-23 02:09:35.000000000,2017-06-23 02:09:35.000000000,closed,True
112,2017-06-22 20:24:10.000000000,2017-07-03 21:55:18.000000000,2017-07-03 21:55:18.000000000,closed,True
114,2017-06-27 13:36:16.000000000,2017-07-03 21:28:22.000000000,2017-07-03 21:28:22.000000000,closed,True
115,2017-06-27 13:52:47.000000000,2017-07-10 20:58:05.000000000,2017-07-10 20:58:05.000000000,closed,True
116,2017-06-28 18:31:13.000000000,2017-07-03 22:19:36.000000000,2017-07-03 22:19:36.000000000,closed,True
117,2017-06-30 01:24:24.000000000,2017-07-03 22:48:11.000000000,2017-07-03 22:48:11.000000000,closed,True
120,2017-07-03 21:03:50.000000000,2017-07-04 17:10:31.000000000,2017-07-04 17:10:31.000000000,closed,True
121,2017-07-04 02:50:03.000000000,2017-07-04 11:38:25.000000000,2017-07-04 11:38:25.000000000,closed,True
122,2017-07-04 17:19:12.000000000,2017-07-04 17:23:38.000000000,2017-07-04 17:23:38.000000000,closed,True
124,2017-07-06 16:19:13.000000000,2017-07-10 13:09:54.000000000,2017-07-10 13:09:54.000000000,closed,True
127,2017-07-06 19:30:30.000000000,2017-07-10 17:19:22.000000000,2017-07-10 17:19:22.000000000,closed,True
128,2017-07-07 17:16:09.000000000,2017-07-07 17:26:56.000000000,2017-07-07 17:26:56.000000000,closed,True
130,2017-07-10 16:27:19.000000000,2017-07-10 16:48:55.000000000,2017-07-10 16:48:55.000000000,closed,True
