id,created_at,closed_at,merged_at,state,merged
1,2016-08-30 21:09:43.000000000,2016-08-31 04:50:48.000000000,2016-08-31 04:50:48.000000000,closed,True
5,2016-10-15 11:32:25.000000000,2016-10-15 11:37:43.000000000,2016-10-15 11:37:43.000000000,closed,True
6,2016-10-15 11:39:17.000000000,2016-10-15 11:41:49.000000000,2016-10-15 11:41:49.000000000,closed,True
7,2016-10-18 22:30:16.000000000,2016-10-18 22:50:48.000000000,2016-10-18 22:50:48.000000000,closed,True
8,2016-10-20 09:56:26.000000000,2016-10-20 09:59:12.000000000,2016-10-20 09:59:12.000000000,closed,True
9,2016-11-08 01:21:58.000000000,2016-11-08 03:30:23.000000000,2016-11-08 03:30:23.000000000,closed,True
10,2016-11-25 01:12:50.000000000,2016-11-25 02:51:08.000000000,2016-11-25 02:51:08.000000000,closed,True
11,2016-12-03 02:22:06.000000000,2016-12-03 03:48:31.000000000,2016-12-03 03:48:31.000000000,closed,True
12,2016-12-15 01:37:47.000000000,2016-12-15 01:39:00.000000000,2016-12-15 01:39:00.000000000,closed,True
15,2017-01-10 21:47:19.000000000,2017-01-11 02:03:14.000000000,2017-01-11 02:03:14.000000000,closed,True
16,2017-01-11 11:54:00.000000000,2017-01-11 15:11:33.000000000,2017-01-11 15:11:33.000000000,closed,True
18,2017-01-16 05:17:50.000000000,2017-01-16 05:21:24.000000000,2017-01-16 05:21:24.000000000,closed,True
19,2017-01-17 00:40:58.000000000,2017-01-17 02:08:56.000000000,2017-01-17 02:08:56.000000000,closed,True
22,2017-01-17 03:13:46.000000000,2017-01-17 03:15:52.000000000,2017-01-17 03:15:52.000000000,closed,True
23,2017-01-17 07:20:53.000000000,2017-01-17 07:36:48.000000000,2017-01-17 07:36:48.000000000,closed,True
24,2017-01-18 03:16:51.000000000,2017-01-18 03:20:44.000000000,2017-01-18 03:20:44.000000000,closed,True
25,2017-01-20 01:29:07.000000000,2017-01-21 02:03:10.000000000,1970-01-01 00:00:00.000000001,closed,False
26,2017-01-21 02:03:35.000000000,2017-01-21 04:42:55.000000000,1970-01-01 00:00:00.000000001,closed,False
37,2017-01-24 05:07:31.000000000,2017-01-24 05:41:44.000000000,1970-01-01 00:00:00.000000001,closed,False
38,2017-01-24 05:44:04.000000000,2017-01-24 15:45:19.000000000,2017-01-24 15:45:19.000000000,closed,True
