id,created_at,closed_at,state,comments,title
1507,2020-08-30 19:20:30.000000000,1970-01-01 00:00:00.000000001,open,1,"toolset(""clang"") doesn't do anything"
1506,2020-08-30 12:03:25.000000000,2020-08-31 16:27:05.000000000,closed,0,Fix quote escaping in Codelite.
1505,2020-08-29 20:35:43.000000000,2020-08-30 16:03:25.000000000,closed,0,Fix sysincludedirs for codelite.
1504,2020-08-22 11:25:59.000000000,2020-08-22 16:51:27.000000000,closed,3,communication with community
1503,2020-08-21 22:44:07.000000000,2020-08-22 07:54:48.000000000,closed,0,Update cxx standard;
1502,2020-08-21 01:53:24.000000000,2020-08-24 19:42:29.000000000,closed,5,Integration test / sample project
1501,2020-08-20 21:22:04.000000000,2020-08-21 14:59:45.000000000,closed,3,Auto detect C++ dialect (gcc && msvc)
1500,2020-08-20 02:16:24.000000000,2020-08-20 12:50:54.000000000,closed,2,Add sample project for integration tests
1499,2020-08-19 21:32:59.000000000,2020-08-21 10:19:49.000000000,closed,3,GitHub Actions: Artifacts
1498,2020-08-14 20:47:44.000000000,2020-08-17 20:23:07.000000000,closed,7,How to set the Item Type for extensionless files? C/C++ header/compiler
1497,2020-08-09 08:50:41.000000000,2020-08-19 17:57:25.000000000,closed,2,NuGet target file missing 
1496,2020-08-06 06:30:16.000000000,2020-08-06 07:13:05.000000000,closed,4,"clang-cl does not work correctly with cppdialect(or manually passing /std:c++17 etc), requires that WindowsTargetPlatformVersion be set to 10.0"
1495,2020-08-06 04:55:25.000000000,2020-08-31 02:07:28.000000000,closed,11,c++ project alongside with c# build fails
1494,2020-08-05 05:14:17.000000000,2020-08-29 01:08:49.000000000,closed,6,How to use clang-cl toolset?
1493,2020-08-04 13:58:20.000000000,2020-08-24 11:29:53.000000000,closed,4,Unclear instructions for creating installation command/action
1492,2020-07-31 18:05:18.000000000,2020-08-02 15:34:00.000000000,closed,6,Dependencies order between links and linkoptions
1491,2020-07-31 01:29:42.000000000,2020-08-06 03:14:57.000000000,closed,3,Use single value for settings on xcode
1490,2020-07-28 14:29:01.000000000,2020-07-29 07:56:15.000000000,closed,4,Help with premake and hlsl to NOT set it to fxcompile
1489,2020-07-21 22:10:33.000000000,2020-07-22 05:10:02.000000000,closed,1,Linking to a static library project doesn't link its dependencies.
1488,2020-07-20 01:49:18.000000000,2020-07-22 05:06:59.000000000,closed,7,VS2019 project (and solution) marked as skipped.
1487,2020-07-19 10:04:18.000000000,1970-01-01 00:00:00.000000001,open,2,Metal compiler setup
1486,2020-07-17 03:30:39.000000000,2020-07-17 04:51:56.000000000,closed,2,Premake5 doesn't handle PIC correctly
1485,2020-07-10 20:32:21.000000000,2020-07-10 23:02:09.000000000,closed,0,Added Windows implementation to os.touchfile to avoid issues with truncating the file
1484,2020-07-10 20:04:49.000000000,2020-07-10 22:56:26.000000000,closed,0,Fixed issue with os.matchfiles and symlinks
1483,2020-07-10 18:54:07.000000000,2020-07-10 22:54:38.000000000,closed,0,Add file details to Windows builds including version number
1482,2020-07-10 18:05:16.000000000,2020-07-10 22:51:34.000000000,closed,0,Disable redirect test until HTTP endpoint is fixed
1481,2020-07-10 17:58:50.000000000,2020-07-10 22:49:22.000000000,closed,0,Improved ability to override XCode generator
1480,2020-07-09 01:35:52.000000000,2020-07-09 17:39:30.000000000,closed,15,Support a popular IDE on Linux
1479,2020-07-09 01:23:09.000000000,1970-01-01 00:00:00.000000001,open,1,Default Generator
1478,2020-07-07 13:40:25.000000000,2020-07-09 17:03:10.000000000,closed,1,Can't use includedirs with filters
1477,2020-07-07 13:35:42.000000000,2020-08-20 16:53:49.000000000,closed,4,Add support for .swift file for xcode
1476,2020-06-20 16:38:24.000000000,2020-06-22 05:38:38.000000000,closed,3,targetsuffix as token
1475,2020-06-20 07:27:25.000000000,2020-06-28 16:35:06.000000000,closed,2,Is it possible to configure the way premake will call the compiler command with custom commands?
1474,2020-06-18 15:08:20.000000000,2020-06-19 16:30:08.000000000,closed,1,Which version of Premake is better to use in production?
