id,created_at,closed_at,state,comments,title
13500,2020-09-01 04:30:51.000000000,1970-01-01 00:00:00.000000001,open,0,codeintel: Remove indexer process from k8s indexer service
13499,2020-09-01 03:10:30.000000000,1970-01-01 00:00:00.000000001,open,0,Investigate creation of Safari browser extension
13498,2020-09-01 03:08:54.000000000,1970-01-01 00:00:00.000000001,open,1,campaigns: GraphQL crash when resolving diff
13497,2020-09-01 02:03:16.000000000,1970-01-01 00:00:00.000000001,open,0,Compare page requires revs to be in head/base order...
13496,2020-09-01 01:05:25.000000000,1970-01-01 00:00:00.000000001,open,1,migrations: add back repo name index to speed up search
13495,2020-09-01 01:05:21.000000000,1970-01-01 00:00:00.000000001,open,0,3.19.2 patch release
13494,2020-09-01 00:16:48.000000000,1970-01-01 00:00:00.000000001,open,0,RFC 199: Gather metrics from indexer service
13493,2020-09-01 00:10:56.000000000,2020-09-01 00:13:36.000000000,closed,0,codeintel: Fix incorrect output of sanitize image
13492,2020-08-31 23:09:38.000000000,1970-01-01 00:00:00.000000001,open,1,Browser extension - hover cards don't show on GitHub Enterprise
13491,2020-08-31 23:04:17.000000000,2020-09-01 02:31:17.000000000,closed,1,codeintel: Use scratch image as base for indexer-vm dockerfile
13490,2020-08-31 22:10:13.000000000,1970-01-01 00:00:00.000000001,open,0,Update dependency @sourcegraph/eslint-config to ^0.20.8
13489,2020-08-31 22:03:27.000000000,1970-01-01 00:00:00.000000001,open,0,WIP: Display commits in addition to diff for changesets
13488,2020-08-31 21:27:00.000000000,2020-08-31 21:37:41.000000000,closed,0,codeintel: Disable progress animations inside index containers
13487,2020-08-31 21:26:47.000000000,2020-08-31 21:30:29.000000000,closed,0,codeintel: Sanitize docker image names for ignite
13486,2020-08-31 21:14:40.000000000,1970-01-01 00:00:00.000000001,open,0,Enterprise home: Implement GraphQL query for filtering event log by event type
13485,2020-08-31 20:54:11.000000000,2020-08-31 21:09:32.000000000,closed,0,Move EnterpriseWebStory to enterprise folder
13484,2020-08-31 19:12:58.000000000,2020-08-31 20:26:23.000000000,closed,4,Use WebStory in campaigns stories
13483,2020-08-31 17:52:13.000000000,1970-01-01 00:00:00.000000001,open,1,Sync single external service
13482,2020-08-31 17:51:24.000000000,2020-08-31 17:54:47.000000000,closed,0,codeintel: Apply cpu and memory limits to index containers
13481,2020-08-31 16:13:23.000000000,2020-08-31 16:24:53.000000000,closed,0,Improve reconciler-test-script a bit
13480,2020-08-31 15:34:42.000000000,1970-01-01 00:00:00.000000001,open,0,Only render direct tree children
13479,2020-08-31 14:24:42.000000000,2020-08-31 15:11:25.000000000,closed,1,authz: ignore missing records for pending permissions
13478,2020-08-31 14:18:47.000000000,1970-01-01 00:00:00.000000001,open,1,Use RetryAfter in campaigns workers
13477,2020-08-31 14:12:30.000000000,1970-01-01 00:00:00.000000001,open,0,symbol search returns results for 1 revision only
13476,2020-08-31 01:17:40.000000000,1970-01-01 00:00:00.000000001,open,1,campaigns: support RFC 228 prototype
13475,2020-08-30 23:40:55.000000000,1970-01-01 00:00:00.000000001,open,1,Change language on sign in page
13474,2020-08-29 22:33:44.000000000,1970-01-01 00:00:00.000000001,open,0,Improve the open-in-editor extension
13473,2020-08-29 06:39:13.000000000,1970-01-01 00:00:00.000000001,open,0,campaigns: minimal stub of author metadata
13472,2020-08-29 06:06:27.000000000,2020-08-31 12:03:55.000000000,closed,1,schema: fix incorrectly nested prop in settings
13471,2020-08-29 05:08:25.000000000,1970-01-01 00:00:00.000000001,open,5,Proposal: stop versioning our docs by branches
13470,2020-08-29 04:14:52.000000000,2020-08-31 18:25:30.000000000,closed,2,Add SSH cloning docs for Docker Compose and cluster options
13469,2020-08-29 03:56:04.000000000,2020-08-29 04:18:52.000000000,closed,0,Update k8s docs link
13468,2020-08-29 03:46:36.000000000,1970-01-01 00:00:00.000000001,open,1,k8s upgrade docs don't list anything for 3.19
13467,2020-08-29 03:29:44.000000000,1970-01-01 00:00:00.000000001,open,1,search: enterprise home - create basic common lightweight panel components
13466,2020-08-29 02:40:19.000000000,1970-01-01 00:00:00.000000001,open,0,Incomplete indexing and slow response for customer's code
13465,2020-08-29 02:28:55.000000000,2020-08-31 18:25:30.000000000,closed,0,docker compose deployment ssh configuration docs
13464,2020-08-29 01:27:31.000000000,1970-01-01 00:00:00.000000001,open,2,Docker Compose install docs still refer to 3.18.0-1
13463,2020-08-29 00:27:42.000000000,2020-08-29 00:53:31.000000000,closed,0,codeintel: Configure CPU and memory limits for firecracker VMs
13462,2020-08-28 23:34:27.000000000,2020-08-28 23:37:19.000000000,closed,0,codeintel: Firecracker mount points should not assume the same names
13461,2020-08-28 23:20:30.000000000,2020-08-31 12:24:50.000000000,closed,4,GitHub OAuth certificate signed by unknown authority
13460,2020-08-28 22:37:44.000000000,2020-08-28 22:40:36.000000000,closed,0,Ensure ignite exec payload flags/args are not treated as flags/args to ignite
13459,2020-08-28 19:57:53.000000000,1970-01-01 00:00:00.000000001,open,0,Add backlink to PR description again
13458,2020-08-28 19:56:42.000000000,2020-08-31 16:17:37.000000000,closed,1,Extract ID marshal code into resolvers
13457,2020-08-28 19:01:21.000000000,1970-01-01 00:00:00.000000001,open,5,RFC: Add RetryAfter to dbworker.StoreOptions
13456,2020-08-28 18:38:49.000000000,1970-01-01 00:00:00.000000001,open,0,Search onboarding integration tests has a lot of logspam of unmocked responses
13455,2020-08-28 18:28:19.000000000,2020-08-28 19:24:45.000000000,closed,2,Don't include large externalServices.tsx file in initial bundle
13454,2020-08-28 18:21:27.000000000,2020-08-28 19:04:07.000000000,closed,2,Add command to easily inspect prod bundle size
13453,2020-08-28 18:00:16.000000000,1970-01-01 00:00:00.000000001,open,4,Kubernetes probes report failures when doing deployments
13452,2020-08-28 17:54:22.000000000,2020-08-28 18:49:08.000000000,closed,1,Don't load codeintel pages as part of initial bundle
13451,2020-08-28 17:43:24.000000000,2020-08-28 17:57:38.000000000,closed,1,Zoekt reports err invalid argument when reloading
13450,2020-08-28 17:39:01.000000000,2020-08-28 18:54:27.000000000,closed,2,Add delay to fix Monaco visual differences in chromatic
13449,2020-08-28 17:37:15.000000000,1970-01-01 00:00:00.000000001,open,0,chore: add action to trigger renovate
13448,2020-08-28 16:57:37.000000000,2020-08-29 01:11:27.000000000,closed,3,search: add site configuration for maxTimeout
13447,2020-08-28 16:52:47.000000000,1970-01-01 00:00:00.000000001,open,1,Repo-updater gets stuck when an invalid token is added
13446,2020-08-28 16:52:29.000000000,2020-08-31 14:51:02.000000000,closed,5,"Open ""Help"" and ""About"" in new tabs"
13445,2020-08-28 16:42:30.000000000,2020-08-29 00:49:25.000000000,closed,4,dev: script for searching without results
13444,2020-08-28 16:37:04.000000000,2020-08-28 16:47:38.000000000,closed,2,Fix comment style for new campaign endpoint
13443,2020-08-28 16:25:11.000000000,1970-01-01 00:00:00.000000001,open,0,Implement UI changes on sign-in/sign-up form
13442,2020-08-28 16:21:29.000000000,1970-01-01 00:00:00.000000001,open,0,"Show error messages from third-party auth on sign-in page instead of on a plain text, white background plain HTML page"
13441,2020-08-28 16:17:42.000000000,1970-01-01 00:00:00.000000001,open,0,"Change language from ""Sign in with $AUTH_PROVIDER"" to ""Continue with $AUTH_PROVIDER"""
13440,2020-08-28 16:12:20.000000000,1970-01-01 00:00:00.000000001,open,1,Remove sign out page
