id,created_at,closed_at,merged_at,state,merged
3,2015-11-15 18:22:13.000000000,2015-11-16 11:36:32.000000000,2015-11-16 11:36:32.000000000,closed,True
4,2015-11-16 14:44:50.000000000,2015-11-17 14:01:46.000000000,2015-11-17 14:01:46.000000000,closed,True
5,2015-11-17 00:13:54.000000000,2015-11-17 04:07:54.000000000,2015-11-17 04:07:54.000000000,closed,True
6,2015-11-17 11:25:44.000000000,2015-11-17 11:25:48.000000000,2015-11-17 11:25:48.000000000,closed,True
7,2015-11-17 12:12:55.000000000,2015-11-17 12:19:07.000000000,2015-11-17 12:19:07.000000000,closed,True
10,2015-11-18 02:02:25.000000000,2015-11-18 02:03:30.000000000,2015-11-18 02:03:30.000000000,closed,True
11,2015-11-18 14:40:02.000000000,2015-11-18 14:41:22.000000000,2015-11-18 14:41:22.000000000,closed,True
14,2015-11-19 03:27:04.000000000,2015-11-19 03:28:24.000000000,2015-11-19 03:28:24.000000000,closed,True
16,2015-11-19 14:27:08.000000000,2015-11-20 15:21:20.000000000,2015-11-20 15:21:20.000000000,closed,True
20,2015-11-20 00:53:28.000000000,2015-11-20 03:15:16.000000000,2015-11-20 03:15:15.000000000,closed,True
21,2015-11-20 01:06:47.000000000,2015-11-26 03:33:30.000000000,1970-01-01 00:00:00.000000001,closed,False
25,2015-11-20 15:29:36.000000000,2015-11-20 15:40:14.000000000,2015-11-20 15:40:14.000000000,closed,True
26,2015-11-21 13:33:45.000000000,2016-03-01 04:52:32.000000000,1970-01-01 00:00:00.000000001,closed,False
27,2015-11-21 14:20:50.000000000,2015-11-21 22:01:42.000000000,2015-11-21 22:01:42.000000000,closed,True
28,2015-11-21 22:00:32.000000000,2015-11-22 01:53:10.000000000,2015-11-22 01:53:10.000000000,closed,True
30,2015-11-24 04:05:55.000000000,2016-03-01 04:52:42.000000000,1970-01-01 00:00:00.000000001,closed,False
31,2015-11-25 13:27:12.000000000,2015-11-25 14:22:10.000000000,2015-11-25 14:22:10.000000000,closed,True
32,2015-11-26 01:16:59.000000000,2015-11-26 15:15:23.000000000,2015-11-26 15:15:23.000000000,closed,True
34,2015-11-26 01:27:43.000000000,2015-11-26 01:45:38.000000000,2015-11-26 01:45:38.000000000,closed,True
37,2015-11-26 15:41:20.000000000,2015-11-27 04:00:48.000000000,2015-11-27 04:00:47.000000000,closed,True
38,2015-11-27 01:27:24.000000000,2015-11-27 01:34:27.000000000,2015-11-27 01:34:27.000000000,closed,True
40,2015-11-27 01:37:29.000000000,2015-11-27 01:59:14.000000000,2015-11-27 01:59:14.000000000,closed,True
41,2015-11-27 02:24:12.000000000,2015-11-27 03:44:09.000000000,2015-11-27 03:44:09.000000000,closed,True
42,2015-11-28 03:43:20.000000000,2015-11-28 03:48:45.000000000,2015-11-28 03:48:45.000000000,closed,True
