id,created_at,closed_at,merged_at,state,merged
8,2017-12-08 17:28:32.000000000,2018-09-28 19:36:31.000000000,1970-01-01 00:00:00.000000001,closed,False
14,2018-01-31 00:16:45.000000000,2019-07-03 01:26:28.000000000,1970-01-01 00:00:00.000000001,closed,False
15,2018-02-01 14:25:36.000000000,2018-05-27 06:39:30.000000000,1970-01-01 00:00:00.000000001,closed,False
16,2018-02-04 07:03:59.000000000,2018-12-22 04:59:01.000000000,1970-01-01 00:00:00.000000001,closed,False
21,2018-03-01 05:08:56.000000000,2018-11-10 02:49:01.000000000,1970-01-01 00:00:00.000000001,closed,False
28,2018-05-15 03:50:07.000000000,2019-07-03 05:45:41.000000000,1970-01-01 00:00:00.000000001,closed,False
29,2018-05-18 15:56:17.000000000,2018-06-07 03:57:33.000000000,1970-01-01 00:00:00.000000001,closed,False
49,2018-08-28 18:15:28.000000000,2018-09-28 21:10:38.000000000,1970-01-01 00:00:00.000000001,closed,False
61,2018-09-20 08:45:16.000000000,2019-01-09 05:03:23.000000000,1970-01-01 00:00:00.000000001,closed,False
64,2018-09-28 13:47:53.000000000,2018-12-09 09:06:02.000000000,1970-01-01 00:00:00.000000001,closed,False
76,2018-10-31 22:21:03.000000000,2019-03-19 03:15:48.000000000,1970-01-01 00:00:00.000000001,closed,False
79,2018-11-06 16:37:19.000000000,2019-07-11 01:00:18.000000000,1970-01-01 00:00:00.000000001,closed,False
80,2018-11-09 08:22:59.000000000,2018-11-09 09:47:24.000000000,1970-01-01 00:00:00.000000001,closed,False
81,2018-11-10 01:01:50.000000000,2018-11-10 03:28:41.000000000,2018-11-10 03:28:41.000000000,closed,True
83,2018-11-10 02:00:10.000000000,2018-11-13 23:22:50.000000000,1970-01-01 00:00:00.000000001,closed,False
84,2018-11-10 07:49:31.000000000,2018-11-13 03:03:41.000000000,2018-11-13 03:03:41.000000000,closed,True
85,2018-11-13 03:25:15.000000000,2018-11-13 04:48:00.000000000,2018-11-13 04:48:00.000000000,closed,True
86,2018-11-13 07:35:09.000000000,2018-11-13 23:14:17.000000000,2018-11-13 23:14:17.000000000,closed,True
88,2018-11-13 23:57:25.000000000,2018-11-14 01:00:41.000000000,1970-01-01 00:00:00.000000001,closed,False
89,2018-11-14 01:45:24.000000000,2018-11-15 05:31:21.000000000,2018-11-15 05:31:21.000000000,closed,True
91,2018-11-15 06:03:36.000000000,2018-11-16 03:16:47.000000000,2018-11-16 03:16:47.000000000,closed,True
92,2018-11-15 11:04:40.000000000,2018-11-16 03:47:20.000000000,2018-11-16 03:47:20.000000000,closed,True
94,2018-11-16 04:18:48.000000000,2018-11-16 04:43:31.000000000,2018-11-16 04:43:31.000000000,closed,True
97,2018-11-16 07:42:35.000000000,2018-11-21 02:46:20.000000000,1970-01-01 00:00:00.000000001,closed,False
101,2018-11-16 23:56:04.000000000,2018-11-28 02:23:47.000000000,2018-11-28 02:23:47.000000000,closed,True
104,2018-11-21 02:47:58.000000000,2018-11-21 03:05:53.000000000,2018-11-21 03:05:52.000000000,closed,True
105,2018-11-21 06:12:34.000000000,2018-11-22 02:01:43.000000000,2018-11-22 02:01:43.000000000,closed,True
106,2018-11-22 02:13:57.000000000,2018-11-22 04:09:01.000000000,2018-11-22 04:09:01.000000000,closed,True
108,2018-11-24 06:48:57.000000000,2018-11-27 01:11:34.000000000,2018-11-27 01:11:34.000000000,closed,True
109,2018-11-25 01:32:49.000000000,2019-07-03 01:31:18.000000000,1970-01-01 00:00:00.000000001,closed,False
111,2018-11-27 06:39:55.000000000,2018-11-28 02:49:58.000000000,2018-11-28 02:49:58.000000000,closed,True
112,2018-11-27 07:11:34.000000000,2018-11-27 07:25:36.000000000,2018-11-27 07:25:36.000000000,closed,True
114,2018-11-28 04:08:02.000000000,2018-11-28 04:29:26.000000000,2018-11-28 04:29:26.000000000,closed,True
117,2018-11-29 03:10:44.000000000,2018-11-30 00:57:05.000000000,2018-11-30 00:57:05.000000000,closed,True
122,2018-11-30 03:58:53.000000000,2018-11-30 04:17:01.000000000,1970-01-01 00:00:00.000000001,closed,False
124,2018-11-30 22:56:38.000000000,2018-11-30 23:25:14.000000000,1970-01-01 00:00:00.000000001,closed,False
126,2018-12-01 03:00:46.000000000,2018-12-01 03:02:13.000000000,1970-01-01 00:00:00.000000001,closed,False
127,2018-12-01 04:33:59.000000000,2019-01-17 05:59:57.000000000,2019-01-17 05:59:57.000000000,closed,True
141,2018-12-06 06:38:41.000000000,2018-12-06 06:53:37.000000000,2018-12-06 06:53:37.000000000,closed,True
146,2018-12-09 09:28:08.000000000,2019-02-09 14:01:39.000000000,1970-01-01 00:00:00.000000001,closed,False
148,2018-12-11 23:58:41.000000000,2018-12-18 02:24:49.000000000,1970-01-01 00:00:00.000000001,closed,False
151,2018-12-14 06:17:08.000000000,2018-12-14 06:36:09.000000000,2018-12-14 06:36:09.000000000,closed,True
153,2018-12-14 07:27:37.000000000,2018-12-14 07:42:18.000000000,2018-12-14 07:42:18.000000000,closed,True
156,2018-12-15 02:16:14.000000000,2018-12-17 22:56:08.000000000,2018-12-17 22:56:08.000000000,closed,True
159,2018-12-15 21:39:00.000000000,2018-12-18 04:54:19.000000000,1970-01-01 00:00:00.000000001,closed,False
164,2018-12-18 03:07:14.000000000,2018-12-18 03:21:28.000000000,2018-12-18 03:21:28.000000000,closed,True
166,2018-12-18 23:25:40.000000000,2018-12-27 05:02:10.000000000,2018-12-27 05:02:10.000000000,closed,True
171,2018-12-22 03:03:50.000000000,2018-12-24 10:44:09.000000000,2018-12-24 10:44:09.000000000,closed,True
182,2018-12-28 12:52:57.000000000,2018-12-28 13:08:44.000000000,2018-12-28 13:08:44.000000000,closed,True
186,2019-01-01 03:34:28.000000000,2019-01-08 03:07:04.000000000,2019-01-08 03:07:04.000000000,closed,True
187,2019-01-04 23:08:40.000000000,2019-01-04 23:12:52.000000000,2019-01-04 23:12:52.000000000,closed,True
197,2019-01-08 05:03:02.000000000,2019-01-09 23:33:15.000000000,2019-01-09 23:33:15.000000000,closed,True
199,2019-01-09 04:45:39.000000000,2019-01-10 00:29:12.000000000,2019-01-10 00:29:12.000000000,closed,True
205,2019-01-10 07:33:30.000000000,2019-01-11 00:08:23.000000000,2019-01-11 00:08:23.000000000,closed,True
208,2019-01-11 07:29:17.000000000,2019-01-11 22:58:52.000000000,2019-01-11 22:58:52.000000000,closed,True
209,2019-01-12 01:49:44.000000000,2019-01-16 05:05:40.000000000,2019-01-16 05:05:40.000000000,closed,True
212,2019-01-15 03:18:29.000000000,2019-01-16 00:36:01.000000000,2019-01-16 00:36:01.000000000,closed,True
220,2019-01-17 00:59:44.000000000,2019-01-17 02:06:31.000000000,2019-01-17 02:06:31.000000000,closed,True
221,2019-01-17 03:25:57.000000000,2019-01-17 05:38:57.000000000,2019-01-17 05:38:56.000000000,closed,True
223,2019-01-18 06:10:37.000000000,2019-01-19 06:20:33.000000000,2019-01-19 06:20:33.000000000,closed,True
234,2019-01-23 00:36:52.000000000,2019-01-23 00:55:15.000000000,2019-01-23 00:55:15.000000000,closed,True
235,2019-01-23 01:46:09.000000000,2019-01-23 04:53:24.000000000,2019-01-23 04:53:24.000000000,closed,True
240,2019-01-24 04:37:39.000000000,2019-01-24 05:24:55.000000000,2019-01-24 05:24:55.000000000,closed,True
241,2019-01-24 06:26:51.000000000,2019-01-24 06:27:02.000000000,1970-01-01 00:00:00.000000001,closed,False
242,2019-01-24 06:28:03.000000000,2019-01-24 06:28:47.000000000,1970-01-01 00:00:00.000000001,closed,False
246,2019-01-25 01:39:38.000000000,2019-02-01 02:55:31.000000000,2019-02-01 02:55:31.000000000,closed,True
248,2019-01-25 05:10:26.000000000,2019-01-25 05:26:13.000000000,2019-01-25 05:26:13.000000000,closed,True
249,2019-01-25 05:43:50.000000000,2019-01-26 04:38:34.000000000,2019-01-26 04:38:34.000000000,closed,True
250,2019-01-25 06:34:47.000000000,2019-01-25 23:56:44.000000000,2019-01-25 23:56:44.000000000,closed,True
252,2019-01-26 03:04:43.000000000,2019-01-26 03:15:52.000000000,2019-01-26 03:15:52.000000000,closed,True
253,2019-01-29 00:16:55.000000000,2019-01-29 00:17:06.000000000,1970-01-01 00:00:00.000000001,closed,False
255,2019-01-29 00:57:59.000000000,2019-01-29 00:58:11.000000000,1970-01-01 00:00:00.000000001,closed,False
259,2019-01-29 09:02:16.000000000,2019-03-02 20:21:02.000000000,1970-01-01 00:00:00.000000001,closed,False
263,2019-01-30 04:49:25.000000000,2019-01-31 02:39:21.000000000,2019-01-31 02:39:21.000000000,closed,True
264,2019-01-30 11:01:27.000000000,2019-03-16 05:52:33.000000000,1970-01-01 00:00:00.000000001,closed,False
267,2019-01-31 04:34:00.000000000,2019-03-16 05:43:00.000000000,1970-01-01 00:00:00.000000001,closed,False
270,2019-02-01 01:00:29.000000000,2019-03-19 23:40:40.000000000,1970-01-01 00:00:00.000000001,closed,False
271,2019-02-01 04:42:10.000000000,2019-02-08 01:30:51.000000000,1970-01-01 00:00:00.000000001,closed,False
272,2019-02-02 03:37:02.000000000,2019-02-12 02:41:14.000000000,2019-02-12 02:41:13.000000000,closed,True
274,2019-02-05 01:20:23.000000000,2019-03-14 03:42:11.000000000,2019-03-14 03:42:11.000000000,closed,True
284,2019-02-07 07:02:18.000000000,2019-05-17 01:22:56.000000000,1970-01-01 00:00:00.000000001,closed,False
285,2019-02-07 23:08:26.000000000,2019-04-30 17:01:26.000000000,1970-01-01 00:00:00.000000001,closed,False
286,2019-02-08 04:18:14.000000000,2019-02-13 03:14:22.000000000,2019-02-13 03:14:22.000000000,closed,True
288,2019-02-08 04:59:19.000000000,2019-03-05 04:28:09.000000000,2019-03-05 04:28:09.000000000,closed,True
293,2019-02-09 14:00:18.000000000,2019-06-28 07:34:33.000000000,1970-01-01 00:00:00.000000001,closed,False
294,2019-02-10 06:20:48.000000000,2019-02-12 02:28:34.000000000,2019-02-12 02:28:34.000000000,closed,True
301,2019-02-13 02:03:03.000000000,2019-02-15 22:46:24.000000000,2019-02-15 22:46:24.000000000,closed,True
309,2019-02-15 06:21:37.000000000,2019-02-15 11:41:32.000000000,2019-02-15 11:41:32.000000000,closed,True
311,2019-02-15 21:14:28.000000000,2019-02-26 04:10:32.000000000,2019-02-26 04:10:32.000000000,closed,True
312,2019-02-16 00:08:48.000000000,2019-02-19 21:51:10.000000000,2019-02-19 21:51:10.000000000,closed,True
313,2019-02-16 03:38:53.000000000,2019-02-18 22:54:42.000000000,2019-02-18 22:54:42.000000000,closed,True
318,2019-02-17 13:11:57.000000000,2019-03-18 21:41:28.000000000,1970-01-01 00:00:00.000000001,closed,False
319,2019-02-17 13:24:46.000000000,2019-03-07 03:35:52.000000000,1970-01-01 00:00:00.000000001,closed,False
320,2019-02-17 15:24:12.000000000,2019-03-18 23:32:07.000000000,1970-01-01 00:00:00.000000001,closed,False
328,2019-02-20 22:34:36.000000000,2019-02-20 22:34:55.000000000,1970-01-01 00:00:00.000000001,closed,False
335,2019-02-21 23:27:33.000000000,2019-03-20 10:38:10.000000000,1970-01-01 00:00:00.000000001,closed,False
337,2019-02-22 03:11:06.000000000,2019-02-22 22:55:19.000000000,2019-02-22 22:55:19.000000000,closed,True
340,2019-02-23 04:26:35.000000000,2019-03-16 03:10:31.000000000,1970-01-01 00:00:00.000000001,closed,False
341,2019-02-23 05:33:31.000000000,2019-02-23 05:39:07.000000000,1970-01-01 00:00:00.000000001,closed,False
343,2019-02-23 07:20:57.000000000,2019-02-26 00:17:01.000000000,2019-02-26 00:17:01.000000000,closed,True
344,2019-02-23 07:25:19.000000000,2019-02-26 00:17:50.000000000,2019-02-26 00:17:50.000000000,closed,True
348,2019-02-26 01:10:09.000000000,2019-02-26 01:26:50.000000000,2019-02-26 01:26:50.000000000,closed,True
349,2019-02-26 02:08:25.000000000,2019-02-26 05:10:28.000000000,2019-02-26 05:10:28.000000000,closed,True
350,2019-02-26 03:04:07.000000000,2019-03-04 23:21:38.000000000,2019-03-04 23:21:38.000000000,closed,True
351,2019-02-26 04:13:59.000000000,2019-02-26 19:27:01.000000000,2019-02-26 19:27:01.000000000,closed,True
354,2019-02-27 18:45:40.000000000,2019-06-28 08:00:40.000000000,1970-01-01 00:00:00.000000001,closed,False
355,2019-02-27 19:30:46.000000000,2019-04-30 19:18:42.000000000,2019-04-30 19:18:42.000000000,closed,True
356,2019-02-28 03:36:54.000000000,2019-02-28 04:35:28.000000000,2019-02-28 04:35:28.000000000,closed,True
358,2019-02-28 23:48:29.000000000,2019-03-01 05:10:25.000000000,2019-03-01 05:10:25.000000000,closed,True
359,2019-03-01 03:11:30.000000000,2019-03-05 00:31:02.000000000,2019-03-05 00:31:02.000000000,closed,True
360,2019-03-01 03:52:55.000000000,2019-03-12 01:15:38.000000000,2019-03-12 01:15:38.000000000,closed,True
361,2019-03-01 12:06:12.000000000,2019-03-01 23:24:59.000000000,2019-03-01 23:24:59.000000000,closed,True
364,2019-03-06 02:51:59.000000000,2019-04-11 22:47:30.000000000,2019-04-11 22:47:30.000000000,closed,True
368,2019-03-07 02:41:04.000000000,2019-03-07 03:53:56.000000000,2019-03-07 03:53:56.000000000,closed,True
369,2019-03-07 02:54:44.000000000,2019-10-30 18:07:09.000000000,1970-01-01 00:00:00.000000001,closed,False
370,2019-03-07 03:51:21.000000000,2019-03-07 05:18:52.000000000,2019-03-07 05:18:52.000000000,closed,True
373,2019-03-09 03:41:49.000000000,2019-03-09 22:35:07.000000000,2019-03-09 22:35:07.000000000,closed,True
379,2019-03-12 13:38:11.000000000,2019-04-30 16:54:50.000000000,2019-04-30 16:54:50.000000000,closed,True
380,2019-03-13 01:27:16.000000000,2019-03-13 08:32:36.000000000,2019-03-13 08:32:36.000000000,closed,True
381,2019-03-14 01:31:22.000000000,2019-03-15 03:50:39.000000000,1970-01-01 00:00:00.000000001,closed,False
383,2019-03-14 09:40:52.000000000,2019-03-14 21:25:03.000000000,2019-03-14 21:25:03.000000000,closed,True
384,2019-03-14 19:43:30.000000000,2019-04-30 23:37:55.000000000,2019-04-30 23:37:55.000000000,closed,True
386,2019-03-15 04:41:53.000000000,2019-03-18 23:35:33.000000000,2019-03-18 23:35:33.000000000,closed,True
388,2019-03-15 05:19:56.000000000,2019-03-15 21:48:28.000000000,2019-03-15 21:48:28.000000000,closed,True
390,2019-03-15 21:51:49.000000000,2019-03-15 22:29:15.000000000,1970-01-01 00:00:00.000000001,closed,False
393,2019-03-16 02:25:50.000000000,2019-03-16 04:07:38.000000000,2019-03-16 04:07:38.000000000,closed,True
394,2019-03-16 06:05:51.000000000,2019-03-19 01:31:16.000000000,2019-03-19 01:31:16.000000000,closed,True
396,2019-03-18 20:01:37.000000000,2019-03-18 21:55:57.000000000,1970-01-01 00:00:00.000000001,closed,False
400,2019-03-19 01:41:02.000000000,2019-03-19 22:15:18.000000000,2019-03-19 22:15:18.000000000,closed,True
401,2019-03-19 03:41:02.000000000,2019-03-19 21:17:52.000000000,2019-03-19 21:17:52.000000000,closed,True
402,2019-03-19 10:22:56.000000000,2019-03-19 23:14:27.000000000,2019-03-19 23:14:27.000000000,closed,True
403,2019-03-19 23:13:39.000000000,2019-03-20 03:28:52.000000000,2019-03-20 03:28:52.000000000,closed,True
404,2019-03-20 12:59:28.000000000,2019-03-21 19:25:55.000000000,2019-03-21 19:25:55.000000000,closed,True
405,2019-03-21 01:18:44.000000000,2019-03-21 02:56:48.000000000,2019-03-21 02:56:48.000000000,closed,True
407,2019-03-22 05:01:07.000000000,2019-03-22 20:43:05.000000000,2019-03-22 20:43:05.000000000,closed,True
416,2019-03-26 02:56:33.000000000,2019-03-26 20:27:55.000000000,1970-01-01 00:00:00.000000001,closed,False
436,2019-03-28 15:23:14.000000000,2019-03-28 15:26:15.000000000,1970-01-01 00:00:00.000000001,closed,False
453,2019-04-01 02:56:31.000000000,2019-04-08 06:15:33.000000000,1970-01-01 00:00:00.000000001,closed,False
466,2019-04-02 20:55:50.000000000,2019-04-02 22:32:38.000000000,1970-01-01 00:00:00.000000001,closed,False
473,2019-04-03 06:26:44.000000000,2019-04-03 06:26:54.000000000,1970-01-01 00:00:00.000000001,closed,False
481,2019-04-04 23:43:31.000000000,2019-04-05 02:44:36.000000000,2019-04-05 02:44:36.000000000,closed,True
513,2019-04-11 21:58:00.000000000,2019-04-11 22:16:19.000000000,2019-04-11 22:16:19.000000000,closed,True
