id,created_at,closed_at,merged_at,state,merged
1,2016-01-13 01:30:26.000000000,2016-01-13 04:51:30.000000000,2016-01-13 04:51:30.000000000,closed,True
2,2016-01-14 03:41:18.000000000,2016-01-14 19:47:59.000000000,2016-01-14 19:47:59.000000000,closed,True
3,2016-01-15 10:52:01.000000000,2016-01-16 05:56:09.000000000,2016-01-16 05:56:09.000000000,closed,True
4,2016-01-19 06:30:09.000000000,2016-01-19 16:39:54.000000000,2016-01-19 16:39:54.000000000,closed,True
5,2016-01-20 02:25:50.000000000,2016-01-20 04:48:26.000000000,2016-01-20 04:48:26.000000000,closed,True
6,2016-01-20 06:20:24.000000000,2016-01-20 06:20:31.000000000,2016-01-20 06:20:31.000000000,closed,True
7,2016-01-21 20:45:56.000000000,2016-01-21 21:10:46.000000000,2016-01-21 21:10:46.000000000,closed,True
8,2016-01-27 05:49:13.000000000,2016-01-27 05:56:05.000000000,2016-01-27 05:56:04.000000000,closed,True
9,2016-02-01 20:48:55.000000000,2016-02-01 20:55:26.000000000,2016-02-01 20:55:26.000000000,closed,True
10,2016-02-02 21:22:24.000000000,2016-02-02 21:46:45.000000000,2016-02-02 21:46:45.000000000,closed,True
11,2016-03-08 00:16:53.000000000,2016-03-08 18:37:46.000000000,2016-03-08 18:37:46.000000000,closed,True
12,2016-03-31 05:46:43.000000000,2016-03-31 11:23:38.000000000,2016-03-31 11:23:38.000000000,closed,True
13,2016-04-11 07:05:31.000000000,2016-04-16 02:42:40.000000000,2016-04-16 02:42:40.000000000,closed,True
14,2016-05-13 05:05:02.000000000,2016-07-05 02:06:05.000000000,1970-01-01 00:00:00.000000001,closed,False
16,2016-06-14 19:10:50.000000000,2016-06-15 11:40:33.000000000,2016-06-15 11:40:33.000000000,closed,True
17,2016-06-16 09:06:54.000000000,2016-06-16 11:31:59.000000000,2016-06-16 11:31:59.000000000,closed,True
19,2016-07-05 13:12:15.000000000,2016-07-05 15:53:16.000000000,2016-07-05 15:53:16.000000000,closed,True
20,2016-07-05 13:30:08.000000000,2016-08-11 18:40:45.000000000,1970-01-01 00:00:00.000000001,closed,False
21,2016-07-05 15:44:48.000000000,2016-07-05 18:53:19.000000000,2016-07-05 18:53:19.000000000,closed,True
22,2016-07-05 19:34:00.000000000,2016-07-06 20:00:09.000000000,2016-07-06 20:00:09.000000000,closed,True
23,2016-07-06 00:08:04.000000000,2016-07-06 19:34:20.000000000,2016-07-06 19:34:20.000000000,closed,True
24,2016-07-06 20:09:03.000000000,2016-07-07 01:55:26.000000000,2016-07-07 01:55:26.000000000,closed,True
25,2016-07-07 01:56:40.000000000,2016-07-07 20:00:57.000000000,2016-07-07 20:00:57.000000000,closed,True
26,2016-07-07 07:07:03.000000000,2016-07-07 20:07:32.000000000,2016-07-07 20:07:32.000000000,closed,True
27,2016-07-07 14:24:21.000000000,2016-07-07 21:26:38.000000000,2016-07-07 21:26:38.000000000,closed,True
28,2016-07-07 19:02:14.000000000,2016-07-07 20:42:59.000000000,2016-07-07 20:42:59.000000000,closed,True
29,2016-07-07 19:52:08.000000000,2016-07-07 20:46:38.000000000,2016-07-07 20:46:38.000000000,closed,True
