id,created_at,closed_at,state,comments,title
2483,2020-09-01 02:56:47.000000000,1970-01-01 00:00:00.000000001,open,0,Update dependency eslint to v7.8.0
2482,2020-09-01 00:24:20.000000000,1970-01-01 00:00:00.000000001,open,0,Update babel monorepo to v7.11.5
2481,2020-08-31 23:18:43.000000000,1970-01-01 00:00:00.000000001,open,3,Flutter support
2480,2020-08-31 21:49:53.000000000,2020-08-31 23:39:09.000000000,closed,0,Update dependency karma to v5.2.0
2479,2020-08-31 16:18:28.000000000,2020-08-31 17:44:51.000000000,closed,0,Update dependency file-loader to v6.1.0
2478,2020-08-30 20:04:45.000000000,2020-08-30 23:46:40.000000000,closed,0,Update dependency html-webpack-plugin to v4.4.1
2477,2020-08-30 17:33:09.000000000,1970-01-01 00:00:00.000000001,open,2,Property 'changed' does not exist on type 'EventReduceResult<any>' (and newResults)
2476,2020-08-30 16:36:20.000000000,2020-08-30 18:30:04.000000000,closed,0,Update dependency html-webpack-plugin to v4.4.0
2475,2020-08-29 10:39:00.000000000,2020-08-29 12:19:50.000000000,closed,0,Update dependency rollup to v2.26.8
2474,2020-08-29 01:56:30.000000000,1970-01-01 00:00:00.000000001,open,2,#2471 multiple invocations of subscription after upsertLocal()
2473,2020-08-29 01:01:48.000000000,2020-08-29 04:18:43.000000000,closed,0,Update dependency mocha to v8.1.3
2472,2020-08-28 19:18:12.000000000,2020-08-29 01:01:51.000000000,closed,0,Update dependency rollup to v2.26.7
2471,2020-08-28 15:38:33.000000000,1970-01-01 00:00:00.000000001,open,6,localDocument.$.subscribe invoked twice for an atomic insert 
2470,2020-08-28 13:45:05.000000000,2020-08-28 15:37:37.000000000,closed,0,Update dependency event-reduce-js to v1.1.0
2469,2020-08-27 22:47:16.000000000,2020-08-28 17:15:35.000000000,closed,0,Update dependency apollo-server-express to v2.17.0
2468,2020-08-27 20:22:11.000000000,2020-08-27 22:02:02.000000000,closed,0,Update dependency mini-css-extract-plugin to v0.11.0
2467,2020-08-27 09:34:22.000000000,2020-08-28 00:22:45.000000000,closed,0,Update dependency rollup to v2.26.6
2466,2020-08-27 03:00:48.000000000,2020-08-27 08:39:53.000000000,closed,0,Update angularcli monorepo to v0.1000.8
2465,2020-08-27 02:44:21.000000000,2020-08-27 10:07:48.000000000,closed,0,Update dependency faker to v5.1.0
2464,2020-08-26 18:35:13.000000000,2020-08-27 00:30:45.000000000,closed,0,Update dependency testcafe-hammerhead to v17.1.14
2463,2020-08-26 14:03:37.000000000,2020-08-27 17:17:41.000000000,closed,2,createRxDatabase not provided
2462,2020-08-25 23:49:48.000000000,2020-08-26 05:11:29.000000000,closed,0,Update dependency mocha to v8.1.2
2461,2020-08-25 15:50:09.000000000,2020-08-25 20:10:45.000000000,closed,0,Update dependency less-loader to v7
2460,2020-08-25 09:25:34.000000000,2020-08-25 12:26:21.000000000,closed,3,can not sync attachment from remote couchdb
