id,created_at,closed_at,merged_at,state,merged
9,2016-01-25 19:48:03.000000000,2016-03-03 02:45:59.000000000,2016-03-03 02:45:59.000000000,closed,True
14,2016-01-27 00:13:11.000000000,2016-01-27 00:24:25.000000000,1970-01-01 00:00:00.000000001,closed,False
17,2016-01-30 01:51:23.000000000,2016-03-03 02:46:05.000000000,2016-03-03 02:46:05.000000000,closed,True
20,2016-02-03 07:38:32.000000000,2016-03-03 02:46:11.000000000,2016-03-03 02:46:11.000000000,closed,True
34,2016-02-17 06:55:55.000000000,2016-02-17 06:57:08.000000000,1970-01-01 00:00:00.000000001,closed,False
35,2016-02-17 07:02:23.000000000,2016-02-17 23:59:51.000000000,1970-01-01 00:00:00.000000001,closed,False
42,2016-02-24 06:19:01.000000000,2016-02-24 08:09:00.000000000,1970-01-01 00:00:00.000000001,closed,False
60,2016-03-08 17:38:24.000000000,2016-03-21 22:18:13.000000000,2016-03-21 22:18:13.000000000,closed,True
66,2016-03-11 17:58:01.000000000,2016-03-21 22:19:33.000000000,2016-03-21 22:19:33.000000000,closed,True
69,2016-03-14 17:30:38.000000000,2016-03-21 22:17:36.000000000,2016-03-21 22:17:36.000000000,closed,True
76,2016-03-18 21:16:28.000000000,2016-03-21 22:17:53.000000000,2016-03-21 22:17:53.000000000,closed,True
85,2016-03-23 00:28:02.000000000,2016-03-23 21:25:10.000000000,2016-03-23 21:25:10.000000000,closed,True
92,2016-03-29 22:08:39.000000000,2016-03-29 22:08:50.000000000,1970-01-01 00:00:00.000000001,closed,False
93,2016-03-31 01:16:06.000000000,2016-04-09 22:51:16.000000000,1970-01-01 00:00:00.000000001,closed,False
99,2016-04-07 12:27:44.000000000,2016-04-07 22:37:46.000000000,1970-01-01 00:00:00.000000001,closed,False
102,2016-04-08 20:05:48.000000000,2016-04-09 22:50:50.000000000,2016-04-09 22:50:50.000000000,closed,True
104,2016-04-10 21:03:33.000000000,2016-04-12 02:39:33.000000000,2016-04-12 02:39:33.000000000,closed,True
106,2016-04-12 01:27:02.000000000,2016-04-12 02:31:02.000000000,2016-04-12 02:31:02.000000000,closed,True
107,2016-04-12 16:49:40.000000000,2016-09-11 12:10:15.000000000,1970-01-01 00:00:00.000000001,closed,False
110,2016-04-14 18:16:04.000000000,2016-04-29 17:52:02.000000000,2016-04-29 17:52:02.000000000,closed,True
113,2016-04-18 22:57:51.000000000,2016-04-21 20:25:01.000000000,2016-04-21 20:25:01.000000000,closed,True
