id,created_at,closed_at,state,comments,title
1923,2020-08-29 21:56:21.000000000,1970-01-01 00:00:00.000000001,open,6,Getting some 504 with benchmarking of gateway?
1922,2020-08-29 04:32:39.000000000,1970-01-01 00:00:00.000000001,open,2,CORS issue with spring cloud gateway
1921,2020-08-28 12:31:54.000000000,1970-01-01 00:00:00.000000001,open,1,为啥集成了spring-security后会报CSRF Token has been associated to this client
1920,2020-08-28 08:13:58.000000000,1970-01-01 00:00:00.000000001,open,0,spring gateway can not pass the same session id it received from frontend to backend service
1919,2020-08-26 07:15:18.000000000,1970-01-01 00:00:00.000000001,open,2,remove-hop-by-hop header not removing Upgrade header
1918,2020-08-26 05:31:32.000000000,1970-01-01 00:00:00.000000001,open,0,Retry filter set as a default filter Not working for POST requests with body
1917,2020-08-25 04:14:36.000000000,2020-08-25 04:15:31.000000000,closed,1,Merge pull request #1 from spring-cloud/master
1916,2020-08-23 21:40:34.000000000,1970-01-01 00:00:00.000000001,open,0,Can we read from a multi-part form-data request in filter step
1915,2020-08-23 05:55:28.000000000,2020-08-28 19:45:51.000000000,closed,2,IndexOutOfBoundsException when use Filters without Predicate
1914,2020-08-22 22:20:44.000000000,1970-01-01 00:00:00.000000001,open,0,How to inject different restemplate or webclient for every downstream service?
1913,2020-08-20 23:27:08.000000000,1970-01-01 00:00:00.000000001,open,2,How to use output of one filter as input to next filter?
1912,2020-08-20 13:02:24.000000000,2020-08-21 16:28:09.000000000,closed,2,Blockhound reporting block code in filter which logs request and response bodies
1911,2020-08-20 02:50:59.000000000,1970-01-01 00:00:00.000000001,open,0,Actuator endpoints to expose and partially update RouteDefinition(s)
1910,2020-08-19 22:14:41.000000000,2020-08-19 22:16:44.000000000,closed,1,Api gateway gave 404 each time and hystrix didnt work
1909,2020-08-19 18:08:55.000000000,1970-01-01 00:00:00.000000001,open,2,Consider a configured prefix when rewriting the Location header. Down…
1908,2020-08-19 16:43:51.000000000,1970-01-01 00:00:00.000000001,open,4,High CPU utilization in Spring Cloud Gateway application
1907,2020-08-19 08:08:22.000000000,1970-01-01 00:00:00.000000001,open,0,Two set-cookie headers was returned when using exchange.getSession()
1906,2020-08-19 06:01:48.000000000,1970-01-01 00:00:00.000000001,open,0,how to config in/out charset for multiple charsets encoded application?
1905,2020-08-19 04:42:54.000000000,1970-01-01 00:00:00.000000001,open,0,Internal API call between two applications behind Spring Cloud Gateway
1904,2020-08-18 11:53:51.000000000,2020-08-19 11:29:52.000000000,closed,2,Cannot remove spring-boot-admin-sample-reactive jar coming as part of this starter
1903,2020-08-17 11:27:03.000000000,1970-01-01 00:00:00.000000001,open,0,The service discovery configuration does not take effect
1902,2020-08-17 08:02:44.000000000,1970-01-01 00:00:00.000000001,open,0,"AddRequestHeaderGatewayFilterFactory does not add request headers, but sets request headers"
1901,2020-08-16 16:59:08.000000000,1970-01-01 00:00:00.000000001,open,0,modifyRequestBody is calling for Get method
1900,2020-08-16 05:21:51.000000000,1970-01-01 00:00:00.000000001,open,0,Is it possible to do two steps route matching?
1899,2020-08-14 14:17:58.000000000,2020-08-14 17:19:14.000000000,closed,1,io.netty.handler.codec.DecoderException
1898,2020-08-14 11:46:36.000000000,1970-01-01 00:00:00.000000001,open,2,"reactor.netty.http.client.PrematureCloseException: Connection has been closed BEFORE response, while sending request body"
1897,2020-08-14 10:44:14.000000000,2020-08-19 16:19:15.000000000,closed,1,High CPU utilization in Spring Cloud gateway app
1896,2020-08-12 17:39:40.000000000,1970-01-01 00:00:00.000000001,open,0,Comma separated header values
1895,2020-08-11 16:41:14.000000000,2020-08-12 18:57:29.000000000,closed,2,Gateway crashed accidentally
1894,2020-08-08 02:02:06.000000000,1970-01-01 00:00:00.000000001,open,5,Memory leak on error when request with body
1893,2020-08-07 21:41:33.000000000,1970-01-01 00:00:00.000000001,open,2,How can I get response body size of a request in gateway?
