id,created_at,closed_at,state,comments,title
1488,2020-08-26 08:00:28.000000000,1970-01-01 00:00:00.000000001,open,1,Fix Crash on input after Ctrl-Z
1487,2020-07-22 20:10:18.000000000,2020-07-29 01:09:05.000000000,closed,1,fix dragging friend list (#1470)
1486,2020-07-11 07:23:35.000000000,2020-08-11 23:02:33.000000000,closed,1,Fix crash when changing toxcore-related settings
1485,2020-07-10 15:51:55.000000000,1970-01-01 00:00:00.000000001,open,1,Spring Cleaning
1484,2020-07-04 03:51:40.000000000,1970-01-01 00:00:00.000000001,open,1,single-sided call
1483,2020-06-29 00:21:27.000000000,2020-06-29 21:34:48.000000000,closed,0,"src/xlib/CMakeLists.txt: compile mmenu.{c,h} conditionally"
1482,2020-06-28 04:24:53.000000000,2020-06-29 22:00:17.000000000,closed,0,src/xlib/CMakeLists.txt: remove header files from add_library()
1481,2020-06-28 03:11:28.000000000,2020-06-28 03:59:50.000000000,closed,0,"src/xlib/CMakeLists.txt: compile dbus.{c,h} conditionally"
1480,2020-06-26 04:13:38.000000000,2020-07-02 01:24:52.000000000,closed,4,Settings fixes
1479,2020-06-24 02:33:52.000000000,2020-06-25 16:42:38.000000000,closed,5,Rearrange Readme
1478,2020-06-23 04:24:34.000000000,2020-08-11 23:02:32.000000000,closed,12,Trying to disable IPv6 causes crash
1477,2020-06-23 04:22:24.000000000,1970-01-01 00:00:00.000000001,open,1,LAN file transfer speed slow
1476,2020-06-20 13:57:11.000000000,2020-06-20 18:06:50.000000000,closed,1,Update REAMDE and INSTALL
1475,2020-06-19 15:19:33.000000000,1970-01-01 00:00:00.000000001,open,11,Backup and restore via private key
1474,2020-06-04 15:57:30.000000000,2020-06-04 18:23:27.000000000,closed,6,live session - is it possible?
1473,2020-06-03 02:50:53.000000000,2020-06-12 00:27:28.000000000,closed,2,"aTox is love, aTox is life!"
1472,2020-05-31 19:09:52.000000000,2020-06-03 21:19:30.000000000,closed,1,sharing screen
1471,2020-05-28 12:16:54.000000000,1970-01-01 00:00:00.000000001,open,3,Cleanup config parameters
1470,2020-05-25 23:47:39.000000000,2020-07-29 01:09:05.000000000,closed,0,Crash when a friend list item is dragged outside of friend list
1469,2020-05-24 08:07:00.000000000,2020-05-25 02:20:41.000000000,closed,0,Update man page and help text
1468,2020-05-24 05:43:48.000000000,2020-05-25 02:13:16.000000000,closed,0,Fix crash when mouse is down on an flist item and goes outside of flist
1467,2020-05-24 02:47:23.000000000,2020-05-25 02:38:28.000000000,closed,1,Document and simplify filter_audio_check()
1466,2020-05-24 01:06:54.000000000,2020-05-25 02:04:28.000000000,closed,1,Update ja.h [v2]
1465,2020-05-20 21:13:49.000000000,2020-06-12 00:27:28.000000000,closed,2,aTox is better than antox and should be the reccomendation in the readme
1464,2020-05-16 14:04:27.000000000,2020-05-20 21:19:39.000000000,closed,0,Update Travis builds
1463,2020-05-14 04:20:19.000000000,2020-05-20 21:09:56.000000000,closed,6,Update fingerprint
1462,2020-05-14 04:06:51.000000000,2020-06-11 23:41:08.000000000,closed,3,Improve group_create
1461,2020-05-05 19:50:36.000000000,1970-01-01 00:00:00.000000001,open,0,Limit how long someone can ring the contacts
1460,2020-05-05 16:27:55.000000000,1970-01-01 00:00:00.000000001,open,0,Chat message timestamp when it's delivered
1459,2020-05-05 15:44:10.000000000,2020-05-10 14:36:11.000000000,closed,4,Align chat text the modern way
1458,2020-04-30 00:15:09.000000000,2020-06-20 12:15:40.000000000,closed,19,Refactoring save and load settings
1457,2020-04-27 23:29:14.000000000,2020-06-20 12:15:40.000000000,closed,2,Sometimes uTox config cuts off
1456,2020-04-25 13:21:48.000000000,2020-04-25 23:41:23.000000000,closed,4,CHANGELOG.md: redirect to release_notes/
1455,2020-04-24 00:42:41.000000000,2020-04-24 22:44:09.000000000,closed,1,Update build docs for Windows x86
1454,2020-04-22 08:17:10.000000000,2020-05-21 06:47:50.000000000,closed,7,Windows XP support.
1453,2020-04-21 23:17:43.000000000,2020-04-24 03:20:21.000000000,closed,1,Minor indentation fix
1452,2020-04-21 03:37:08.000000000,2020-04-21 21:22:25.000000000,closed,1,Rename some flist functions
1451,2020-04-19 21:55:32.000000000,2020-04-20 23:48:17.000000000,closed,3,Remove separate Windows main for Win7
1450,2020-04-18 21:43:53.000000000,2020-04-19 01:20:43.000000000,closed,0,Update German translation
1449,2020-04-18 01:03:34.000000000,2020-04-18 15:23:24.000000000,closed,2,Update Cygwin packages for Windows build
1448,2020-04-16 11:40:53.000000000,2020-04-18 16:17:16.000000000,closed,2,Fix Travis
1447,2020-04-16 02:54:18.000000000,1970-01-01 00:00:00.000000001,open,0,Look into how the Windows build finds openal
1446,2020-04-16 01:27:22.000000000,2020-04-16 02:40:39.000000000,closed,0,Allow building Windows w/ -fno-common
1445,2020-04-15 23:13:37.000000000,2020-04-16 03:43:28.000000000,closed,0,Give third-party libraries their own targets
1444,2020-04-15 16:35:43.000000000,2020-04-17 02:12:36.000000000,closed,3,Fix Windows build docs
1443,2020-04-15 01:07:02.000000000,2020-04-17 02:12:36.000000000,closed,4,How to compile uTox for Windows without cmd.exe showing every time uTox is opened?
1442,2020-04-14 21:31:49.000000000,2020-04-18 19:09:34.000000000,closed,2,Fix offset of the typing notification
1441,2020-04-14 20:54:55.000000000,2020-08-11 23:02:32.000000000,closed,4,"Crash, UDP or ipv6 off"
1440,2020-04-14 02:51:50.000000000,2020-04-15 01:10:05.000000000,closed,1,Fix implicit fallthrough warnings in Windows
1439,2020-04-13 00:24:18.000000000,2020-04-13 02:29:48.000000000,closed,0,Fix a crash when adding a friend to a group
1438,2020-04-06 16:00:55.000000000,1970-01-01 00:00:00.000000001,open,4,Build scripts for cross-compile for Windows on Linux generate broken binary
1437,2020-04-04 03:40:10.000000000,1970-01-01 00:00:00.000000001,open,37,0.17.1 crash when creating or added to a group chat
1436,2020-04-02 04:59:57.000000000,2020-04-02 22:09:26.000000000,closed,0,doc: add keybindings to manpage
1435,2020-04-02 01:50:36.000000000,2020-04-02 22:53:43.000000000,closed,1,doc: add instructions to install from Guix
1434,2020-04-01 09:57:47.000000000,2020-04-07 01:19:28.000000000,closed,5,Remove auto-updater
1433,2020-04-01 08:58:44.000000000,2020-04-02 01:53:40.000000000,closed,0,add installation instructions using Guix package manager
1432,2020-04-01 07:51:50.000000000,2020-04-07 00:45:01.000000000,closed,2,Remove globals.c
1431,2020-03-31 03:52:04.000000000,2020-04-04 15:23:10.000000000,closed,47,no AppImage release
1430,2020-03-15 19:02:16.000000000,2020-05-02 23:16:43.000000000,closed,6,Windows binaries unavailable
1429,2020-03-14 20:17:06.000000000,1970-01-01 00:00:00.000000001,open,5,Can't start video call
1428,2020-03-13 22:06:13.000000000,2020-03-16 02:47:26.000000000,closed,1,Static libs
1427,2020-03-10 04:03:16.000000000,2020-04-16 02:24:02.000000000,closed,1,WIP: Use FetchContent to pull in third-party dependencies
1426,2020-03-10 02:15:45.000000000,2020-03-10 15:18:41.000000000,closed,1,Don't pass 2 of every flags in CFLAGS
1425,2020-03-07 01:20:32.000000000,2020-03-11 12:59:48.000000000,closed,2,Static toxcore
1424,2020-03-04 22:10:35.000000000,2020-03-05 13:14:40.000000000,closed,11,How to delete groups
1423,2020-03-04 22:04:11.000000000,1970-01-01 00:00:00.000000001,open,10,integration with vim 
1422,2020-03-01 13:37:39.000000000,2020-03-01 14:55:11.000000000,closed,1,Travis: Linux: disable test_updater
1421,2020-02-22 12:54:41.000000000,2020-02-22 14:21:31.000000000,closed,2,Build fail for uTox 0.17.1 and GCC 9.2.1
1420,2020-02-21 14:16:14.000000000,2020-02-22 10:04:04.000000000,closed,0,Ios
1419,2020-02-02 07:03:40.000000000,2020-03-01 05:27:52.000000000,closed,3,Website down
1418,2020-01-29 01:48:25.000000000,2020-03-05 19:48:42.000000000,closed,4,"typing password floods the log with ""Toxcore: Couldn't decrypt, wrong password?"""
1417,2020-01-29 01:43:22.000000000,2020-01-29 03:15:56.000000000,closed,1,both 0.16.1 and latest appveyor build can't connect to tox network
1416,2020-01-29 01:40:04.000000000,2020-08-11 23:02:32.000000000,closed,5,turning IPv6 off on windows 10 causes a crash and settings are reset to defaults
1415,2020-01-29 01:36:27.000000000,2020-01-29 03:47:17.000000000,closed,1,appveyor build opens cmd.exe
1414,2020-01-29 00:54:20.000000000,1970-01-01 00:00:00.000000001,open,1,"latest prebuilt binary is 0.16.1, not 0.17.1"
1413,2020-01-23 23:14:24.000000000,2020-03-01 05:22:24.000000000,closed,2,Mark global variable as extern
1412,2020-01-23 05:44:37.000000000,2020-03-01 05:22:23.000000000,closed,0,GCC 10 compatibility issue
1411,2020-01-20 04:54:01.000000000,1970-01-01 00:00:00.000000001,open,2,uTox auto closes when I try create a group chat
1410,2020-01-20 01:12:52.000000000,2020-01-25 21:11:14.000000000,closed,5,Provide a macOS build for 0.17.1
1409,2019-12-29 01:37:28.000000000,2020-02-29 23:53:48.000000000,closed,1,site ssl expired
1408,2019-12-25 22:59:55.000000000,1970-01-01 00:00:00.000000001,open,10,How to add users to a groupchat?
1407,2019-12-15 05:11:34.000000000,2019-12-22 02:41:31.000000000,closed,6,Remove WinXP support
1405,2019-12-08 19:51:22.000000000,1970-01-01 00:00:00.000000001,open,10,RFC: Keybindings
1404,2019-12-08 19:39:21.000000000,2020-03-05 17:35:41.000000000,closed,1,Ctrl+f
