id,created_at,closed_at,state,comments,title
786,2020-08-21 09:31:21.000000000,1970-01-01 00:00:00.000000001,open,0,Improve downlink rate limit of handler
785,2020-08-09 20:36:47.000000000,2020-08-12 12:49:01.000000000,closed,0,Miscellaneous router optimizations
784,2020-08-07 17:52:56.000000000,2020-08-10 12:26:04.000000000,closed,0,Update dependencies
783,2020-08-07 16:21:36.000000000,2020-08-07 16:33:29.000000000,closed,0,Compile regex only once
782,2020-07-28 01:04:06.000000000,2020-07-29 14:01:07.000000000,closed,3,Link ADR loop on US915
781,2020-06-25 12:10:11.000000000,1970-01-01 00:00:00.000000001,open,0,Add IsConnectionOpen() to mqtt client 
780,2020-05-14 14:56:46.000000000,1970-01-01 00:00:00.000000001,open,2,"Cannot get latest version: module contains a go.mod file, so module path should be github.com/TheThingsNetwork/ttn/v2"
779,2020-05-10 17:37:38.000000000,1970-01-01 00:00:00.000000001,open,2,"Please put an explanation of ""retry"" label on the device console"
778,2020-05-09 03:10:50.000000000,2020-05-11 16:30:20.000000000,closed,0,Fix Rx1Delay value in exported devices
777,2020-05-06 21:31:34.000000000,2020-05-08 16:34:48.000000000,closed,1,cli: Add ttnctl devices convert-to-abp command
776,2020-04-30 01:43:35.000000000,2020-05-04 00:25:23.000000000,closed,1,Export v2 devices in v3 format
775,2020-04-29 09:11:57.000000000,1970-01-01 00:00:00.000000001,open,0,Device Description is being lost
774,2020-04-01 12:19:18.000000000,2020-04-01 19:02:28.000000000,closed,2,Add gRPC keep alive
773,2020-03-09 19:42:18.000000000,1970-01-01 00:00:00.000000001,open,2,Location information of TTN Indoor Gateway
772,2020-02-28 04:44:55.000000000,1970-01-01 00:00:00.000000001,open,0,Devices reject ChMask in LinkADRAns
771,2020-01-20 01:26:05.000000000,1970-01-01 00:00:00.000000001,open,1,Application Manager http proxy is not secured with an SSL certificate
770,2020-01-03 19:55:23.000000000,2020-01-13 15:14:08.000000000,closed,4,Unable to create device thanks to HTTP API
769,2019-12-31 15:39:38.000000000,1970-01-01 00:00:00.000000001,open,2,Update README.md
768,2019-10-14 23:17:56.000000000,2019-10-15 10:09:00.000000000,closed,1,Do not fall back to SF12 when activated using OTAA
767,2019-08-14 10:19:25.000000000,2019-10-15 10:09:00.000000000,closed,15,RX2 fallback leads to endless downlinks
766,2019-07-14 18:33:47.000000000,1970-01-01 00:00:00.000000001,open,0,FSK uplinks does not appear on console
765,2019-06-28 15:47:41.000000000,2019-06-28 15:58:02.000000000,closed,2,ipv6 only http integration target
764,2019-06-21 12:39:49.000000000,2020-05-04 00:25:23.000000000,closed,9,Export devices as V3 JSON
763,2019-06-19 09:31:26.000000000,1970-01-01 00:00:00.000000001,open,3,Can't copy data
762,2019-06-10 20:25:48.000000000,2019-06-10 20:34:48.000000000,closed,1,TTN Downlink with another frequency plan 
760,2019-03-18 16:30:27.000000000,2019-03-18 17:38:31.000000000,closed,0,v2.10.1
759,2019-03-12 23:14:03.000000000,2019-03-14 16:24:24.000000000,closed,1,Gateway Getting data also visible in gateway received message but not visible in device
758,2019-03-06 16:03:58.000000000,2019-03-07 14:03:57.000000000,closed,1,Refactor ADR handling
